intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Jun 25 2024|  TO Mon Jul 01 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1719315600000,244,241,241,
1719316200000,246,243,242,
1719316800000,247,243,245,
1719317400000,247,244,245,
1719318000000,248,244,246,
1719318600000,248,245,245,
1719319200000,249,247,246,
1719319800000,250,245,246,
1719320400000,245,239,242,
1719321000000,246,242,243,
1719321600000,245,242,243,
1719322200000,244,242,241,
1719322800000,244,241,241,
1719323400000,244,240,241,
1719324000000,245,240,241,
1719324600000,245,242,242,
1719325200000,246,243,244,
1719325800000,244,241,242,
1719326400000,244,241,241,
1719327000000,244,241,242,
1719327600000,245,242,242,
1719328200000,245,243,242,
1719328800000,246,243,243,
1719329400000,246,244,243,
1719330000000,246,243,243,
1719330600000,245,244,243,
1719331200000,246,244,244,
1719331800000,247,244,244,
1719332400000,248,245,245,
1719333000000,248,244,244,
1719333600000,245,242,242,
1719334200000,245,240,243,
1719334800000,246,242,243,
1719335400000,246,244,243,
1719336000000,246,244,243,
1719336600000,247,245,243,
1719337200000,248,244,244,
1719337800000,249,244,245,
1719338400000,249,247,246,
1719339000000,249,246,246,
1719339600000,249,247,246,
1719340199000,251,247,247,
1719340800000,251,247,247,
1719341400000,251,248,247,
1719342000000,251,248,247,
1719342600000,251,248,248,
1719343200000,251,247,247,
1719343800000,251,248,248,
1719344400000,251,248,248,
1719345000000,252,249,247,
1719345600000,251,249,247,
1719346200000,253,249,249,
1719346800000,253,249,249,
1719347400000,253,250,250,
1719348000000,253,250,249,
1719348600000,253,249,249,
1719349200000,253,250,249,
1719349800000,253,250,248,
1719350400000,253,250,250,
1719351000000,254,251,251,
1719351600000,254,250,250,
1719352200000,254,250,250,
1719352800000,255,251,251,
1719353400000,256,252,251,
1719354000000,256,252,252,
1719354600000,256,252,252,
1719355200000,255,251,251,
1719355800000,255,251,251,
1719356400000,255,251,250,
1719357000000,255,251,250,
1719357600000,255,252,251,
1719358200000,255,252,252,
1719358800000,254,251,251,
1719359400000,254,250,250,
1719360000000,254,251,250,
1719360600000,254,251,249,
1719361200000,253,249,248,
1719361800000,253,249,249,
1719362400000,251,248,248,
1719363000000,250,246,246,
1719363600000,248,246,245,
1719364200000,247,243,244,
1719364800000,247,243,242,
1719365400000,246,243,242,
1719366000000,246,243,242,
1719366600000,245,242,241,
1719367200000,244,242,241,
1719367800000,247,244,243,
1719368400000,246,243,243,
1719369000000,246,243,242,
1719369600000,245,242,241,
1719370200000,246,242,242,
1719370800000,244,242,243,
1719371400000,245,242,242,
1719372000000,245,242,242,
1719372600000,246,243,243,
1719373200000,245,242,242,
1719373800000,245,242,241,
1719374400000,244,241,240,
1719375000000,244,241,240,
1719375600000,246,243,243,
1719376200000,245,242,242,
1719376800000,246,245,245,
1719377400000,245,243,242,
1719378000000,244,242,241,
1719378600000,244,241,241,
1719379200000,244,241,241,
1719379800000,244,242,242,
1719380400000,243,241,241,
1719381000000,244,242,242,
1719381600000,243,241,241,
1719382200000,244,240,240,
1719382800000,245,241,241,
1719383400000,245,242,241,
1719384000000,243,240,239,
1719384600000,241,239,241,
1719385200000,243,239,240,
1719385800000,247,243,244,
1719386400000,244,241,241,
1719387000000,245,243,242,
1719387600000,246,242,243,
1719388200000,246,243,244,
1719388800000,247,243,244,
1719389400000,247,242,244,
1719390000000,247,243,242,
1719390600000,247,243,243,
1719391200000,245,241,242,
1719391800000,245,240,241,
1719392400000,245,240,241,
1719393000000,245,241,241,
1719393600000,244,240,241,
1719394200000,243,240,240,
1719394800000,244,240,242,
1719395400000,243,240,242,
1719396000000,245,241,242,
1719396600000,245,242,241,
1719397200000,246,243,243,
1719397800000,246,243,243,
1719398400000,245,243,244,
1719399000000,245,243,244,
1719399600000,247,243,244,
1719400200000,247,243,244,
1719400800000,247,244,244,
1719401400000,247,245,244,
1719402000000,247,245,246,
1719402600000,246,243,244,
1719403200000,247,244,244,
1719403800000,244,241,242,
1719404400000,244,241,242,
1719405000000,245,242,242,
1719405600000,245,242,242,
1719406200000,245,242,242,
1719406800000,245,243,242,
1719407399000,244,242,242,
1719408000000,245,242,242,
1719408600000,244,242,242,
1719409200000,245,243,242,
1719409800000,245,243,242,
1719410400000,246,243,243,
1719411000000,246,243,244,
1719411600000,247,245,244,
1719412200000,247,244,244,
1719412800000,247,244,244,
1719413400000,247,244,244,
1719414000000,247,244,244,
1719414600000,247,245,244,
1719415200000,248,246,246,
1719415800000,249,246,247,
1719416400000,248,246,246,
1719417000000,249,246,246,
1719417600000,249,247,246,
1719418200000,250,247,247,
1719418800000,251,248,248,
1719419400000,251,248,248,
1719419999000,249,246,247,
1719420600000,250,247,247,
1719421200000,250,246,247,
1719421800000,246,243,243,
1719422400000,247,243,243,
1719423000000,247,244,244,
1719423600000,247,244,244,
1719424200000,247,243,244,
1719424800000,248,245,244,
1719425399000,249,245,245,
1719426000000,249,246,245,
1719426600000,250,247,245,
1719427200000,249,245,246,
1719427800000,250,246,247,
1719428400000,250,246,247,
1719429000000,250,246,246,
1719429600000,250,246,247,
1719430200000,251,247,247,
1719430800000,251,247,247,
1719431400000,251,247,247,
1719432000000,250,247,248,
1719432600000,251,247,248,
1719433200000,251,247,247,
1719433800000,251,248,248,
1719434400000,251,248,248,
1719435000000,251,247,247,
1719435600000,251,247,248,
1719436200000,251,248,248,
1719436800000,251,247,249,
1719437400000,252,248,249,
1719438000000,251,248,248,
1719438600000,252,248,248,
1719439199000,253,249,249,
1719439800000,252,249,249,
1719440400000,252,249,249,
1719441000000,253,248,250,
1719441600000,252,248,249,
1719442200000,252,248,248,
1719442800000,252,248,248,
1719443400000,252,249,248,
1719444000000,251,248,248,
1719444600000,251,247,248,
1719445200000,251,247,248,
1719445800000,251,247,248,
1719446400000,250,247,247,
1719447000000,250,246,247,
1719447599000,248,245,246,
1719448200000,248,246,246,
1719448800000,247,244,244,
1719449400000,246,243,244,
1719450000000,245,242,243,
1719450600000,244,241,241,
1719451200000,246,242,243,
1719451800000,246,244,244,
1719452400000,245,242,243,
1719452999000,244,241,241,
1719453600000,246,243,244,
1719454200000,246,244,243,
1719454800000,246,243,242,
1719455400000,247,244,244,
1719456000000,246,242,243,
1719456600000,245,242,242,
1719457200000,245,241,242,
1719457800000,244,241,243,
1719458400000,244,241,242,
1719459000000,245,241,242,
1719459600000,246,243,243,
1719460200000,245,242,242,
1719460800000,246,243,242,
1719461400000,245,242,243,
1719462000000,244,241,243,
1719462600000,244,242,243,
1719463200000,244,241,241,
1719463800000,244,241,242,
1719464400000,243,240,241,
1719465000000,242,240,239,
1719465600000,244,242,241,
1719466200000,243,242,242,
1719466800000,243,241,241,
1719467400000,243,241,241,
1719468000000,242,240,240,
1719468600000,243,240,240,
1719469200000,242,239,239,
1719469800000,243,241,240,
1719470400000,244,242,242,
1719471000000,243,241,242,
1719471600000,243,240,240,
1719472200000,242,242,242,
1719472800000,242,240,240,
1719473400000,243,241,240,
1719474000000,242,240,239,
1719474600000,243,241,240,
1719475200000,244,241,242,
1719475800000,243,242,242,
1719476400000,243,241,241,
1719477000000,244,242,242,
1719477600000,244,242,241,
1719478200000,244,242,241,
1719478800000,244,242,242,
1719479400000,245,243,242,
1719480000000,246,243,243,
1719480600000,245,243,242,
1719481200000,244,243,243,
1719481800000,244,243,243,
1719482400000,244,243,243,
1719483000000,245,243,243,
1719483600000,242,240,241,
1719484200000,246,243,244,
1719484800000,243,242,241,
1719485400000,243,242,242,
1719486000000,243,242,242,
1719486600000,242,242,243,
1719487200000,242,240,241,
1719487800000,245,241,243,
1719488400000,245,242,243,
1719489000000,245,242,243,
1719489600000,244,243,243,
1719490200000,245,243,244,
1719490800000,245,243,244,
1719491400000,244,243,244,
1719492000000,245,243,244,
1719492600000,245,243,244,
1719493200000,244,243,242,
1719493800000,244,242,242,
1719494399000,244,242,243,
1719495000000,245,242,243,
1719495600000,244,242,243,
1719496200000,244,242,242,
1719496800000,244,243,243,
1719497400000,245,243,243,
1719498000000,245,243,244,
1719498600000,246,243,244,
1719499200000,243,242,243,
1719499800000,244,241,242,
1719500400000,244,242,243,
1719501000000,244,242,243,
1719501600000,245,242,243,
1719502200000,245,242,244,
1719502800000,243,240,242,
1719503400000,246,244,245,
1719504000000,243,240,241,
1719504600000,243,241,242,
1719505200000,244,241,242,
1719505800000,244,242,243,
1719506400000,245,242,243,
1719507000000,245,242,243,
1719507600000,246,242,243,
1719508200000,246,244,244,
1719508800000,247,244,244,
1719509400000,247,244,246,
1719510000000,247,244,245,
1719510600000,247,245,246,
1719511200000,248,244,246,
1719511800000,248,245,246,
1719512400000,248,245,246,
1719513000000,248,245,246,
1719513600000,249,246,247,
1719514200000,249,246,247,
1719514800000,249,246,247,
1719515400000,249,247,247,
1719516000000,249,246,247,
1719516600000,249,246,248,
1719517200000,250,246,248,
1719517800000,250,247,248,
1719518400000,250,247,249,
1719519000000,250,247,249,
1719519600000,250,247,248,
1719520200000,250,247,249,
1719520800000,251,247,250,
1719521400000,251,248,249,
1719522000000,251,248,250,
1719522600000,251,249,249,
1719523200000,251,248,250,
1719523800000,251,248,250,
1719524400000,251,248,250,
1719525000000,252,248,250,
1719525600000,251,248,249,
1719526200000,251,248,250,
1719526800000,252,248,250,
1719527400000,251,248,250,
1719528000000,251,248,250,
1719528600000,251,248,250,
1719529200000,251,248,249,
1719529800000,251,247,248,
1719530400000,251,248,249,
1719531000000,251,248,249,
1719531600000,250,247,249,
1719532200000,250,247,248,
1719532800000,250,246,247,
1719533400000,248,245,247,
1719534000000,248,245,246,
1719534600000,248,244,246,
1719535200000,246,243,245,
1719535800000,244,241,242,
1719536400000,245,242,244,
1719537000000,244,241,242,
1719537600000,246,243,245,
1719538200000,246,244,244,
1719538800000,245,242,244,
1719539400000,245,242,243,
1719540000000,245,242,244,
1719540600000,246,242,243,
1719541200000,246,242,244,
1719541800000,245,242,245,
1719542400000,244,242,243,
1719543000000,246,243,245,
1719543600000,245,243,245,
1719544200000,246,242,244,
1719544800000,245,242,243,
1719545400000,246,243,245,
1719546000000,243,240,241,
1719546600000,244,242,244,
1719547200000,243,241,243,
1719547800000,244,241,242,
1719548400000,243,240,242,
1719549000000,246,243,245,
1719549600000,243,239,242,
1719550200000,242,240,242,
1719550800000,242,240,243,
1719551400000,243,240,241,
1719552000000,244,242,243,
1719552600000,242,239,242,
1719553200000,242,241,243,
1719553800000,242,240,241,
1719554400000,244,241,243,
1719555000000,242,239,240,
1719555600000,245,243,243,
1719556200000,243,241,243,
1719556800000,241,241,242,
1719557400000,241,242,244,
1719558000000,244,242,243,
1719558600000,244,242,243,
1719559200000,243,241,242,
1719559800000,245,242,244,
1719560400000,245,242,244,
1719561000000,243,240,242,
1719561600000,242,241,244,
1719562200000,243,241,243,
1719562800000,244,242,243,
1719563400000,244,242,244,
1719564000000,245,243,243,
1719564600000,244,242,243,
1719565200000,244,242,243,
1719565800000,243,242,243,
1719566400000,243,240,243,
1719567000000,242,240,242,
1719567600000,243,241,244,
1719568200000,244,241,243,
1719568800000,241,240,241,
1719569400000,244,242,243,
1719570000000,241,240,242,
1719570600000,242,240,242,
1719571200000,243,241,244,
1719571800000,242,241,245,
1719572400000,241,240,243,
1719573000000,244,241,244,
1719573600000,244,243,244,
1719574200000,242,241,243,
1719574800000,243,241,243,
1719575400000,243,242,244,
1719576000000,244,242,244,
1719576600000,243,242,243,
1719577200000,243,241,243,
1719577800000,244,242,244,
1719578400000,244,242,244,
1719579000000,244,242,244,
1719579600000,244,243,244,
1719580200000,243,242,244,
1719580800000,243,242,243,
1719581400000,243,241,243,
1719582000000,243,242,243,
1719582600000,242,242,243,
1719583200000,243,242,243,
1719583800000,244,243,244,
1719584400000,245,243,244,
1719585000000,242,242,242,
1719585600000,244,242,243,
1719586200000,244,243,244,
1719586800000,244,242,243,
1719587400000,245,243,245,
1719588000000,243,241,242,
1719588600000,244,242,244,
1719589200000,243,241,242,
1719589800000,243,241,243,
1719590400000,244,242,243,
1719591000000,246,244,246,
1719591600000,244,242,244,
1719592200000,245,243,245,
1719592800000,244,242,244,
1719593400000,244,243,245,
1719594000000,246,244,246,
1719594600000,246,244,246,
1719595200000,247,245,247,
1719595800000,245,243,245,
1719596400000,245,243,245,
1719597000000,246,243,245,
1719597600000,247,244,247,
1719598200000,247,244,247,
1719598800000,248,246,247,
1719599400000,249,246,248,
1719600000000,249,246,248,
1719600600000,248,246,247,
1719601200000,249,246,248,
1719601800000,249,246,248,
1719602400000,250,247,249,
1719603000000,250,247,249,
1719603600000,250,247,248,
1719604200000,250,247,249,
1719604800000,251,248,249,
1719605400000,251,247,250,
1719606000000,250,248,250,
1719606600000,252,249,250,
1719607200000,251,248,250,
1719607800000,252,248,250,
1719608400000,252,248,251,
1719609000000,252,249,251,
1719609600000,252,249,251,
1719610200000,253,250,252,
1719610800000,253,249,252,
1719611400000,253,250,251,
1719612000000,253,250,252,
1719612600000,253,249,252,
1719613200000,253,250,251,
1719613800000,252,250,253,
1719614400000,252,249,251,
1719615000000,252,249,251,
1719615600000,252,249,251,
1719616200000,252,248,250,
1719616800000,251,247,250,
1719617400000,251,248,250,
1719618000000,251,248,249,
1719618600000,251,247,250,
1719619200000,250,247,249,
1719619800000,249,246,248,
1719620400000,249,245,247,
1719621000000,248,245,247,
1719621600000,247,243,246,
1719622200000,244,241,244,
1719622800000,246,242,245,
1719623400000,244,241,243,
1719624000000,246,243,246,
1719624600000,246,242,245,
1719625200000,244,241,243,
1719625800000,245,242,244,
1719626400000,244,241,243,
1719627000000,245,241,244,
1719627600000,244,241,244,
1719628200000,245,242,244,
1719628800000,243,240,242,
1719629400000,243,240,242,
1719630000000,243,240,243,
1719630600000,246,243,245,
1719631200000,245,242,245,
1719631800000,244,242,243,
1719632400000,243,241,243,
1719633000000,245,241,245,
1719633600000,245,241,244,
1719634200000,243,240,241,
1719634800000,241,238,240,
1719635400000,243,240,241,
1719636000000,244,241,243,
1719636600000,245,242,244,
1719637200000,245,242,244,
1719637800000,244,241,244,
1719638400000,244,241,243,
1719639000000,243,240,243,
1719639600000,243,239,243,
1719640200000,244,241,244,
1719640800000,244,241,244,
1719641400000,244,241,243,
1719642000000,243,240,242,
1719642600000,243,240,243,
1719643200000,243,240,243,
1719644400000,245,243,243,
1719645000000,246,241,242,
1719645600000,246,241,243,
1719646200000,246,242,243,
1719646800000,245,242,243,
1719647400000,246,242,244,
1719648000000,247,248,248,
1719648600000,243,240,242,
1719649200000,244,241,243,
1719649800000,246,242,244,
1719650400000,246,242,246,
1719651000000,246,243,246,
1719651600000,246,243,245,
1719652200000,245,242,243,
1719652800000,244,242,244,
1719653400000,245,241,244,
1719654000000,245,241,245,
1719654600000,246,242,245,
1719655200000,245,242,245,
1719655800000,245,242,244,
1719656400000,245,242,245,
1719657000000,245,242,245,
1719657600000,246,243,246,
1719658200000,245,242,245,
1719658800000,243,240,242,
1719659400000,244,240,243,
1719660000000,243,240,242,
1719660600000,244,240,244,
1719661200000,245,242,245,
1719661800000,246,243,245,
1719662400000,245,242,245,
1719663000000,247,243,246,
1719663600000,247,244,247,
1719664200000,248,245,248,
1719664800000,245,243,245,
1719665400000,245,242,244,
1719666000000,244,241,243,
1719666600000,243,241,243,
1719667200000,243,240,243,
1719667800000,242,240,242,
1719668400000,242,240,242,
1719668999000,242,240,242,
1719669600000,243,241,243,
1719670200000,243,241,243,
1719670800000,244,242,243,
1719671400000,245,243,245,
1719672000000,244,242,244,
1719672600000,246,243,245,
1719673200000,245,243,244,
1719673800000,245,243,245,
1719674400000,246,244,245,
1719675000000,247,244,246,
1719675600000,247,244,246,
1719676200000,247,245,246,
1719676800000,248,245,247,
1719677400000,249,247,248,
1719678000000,249,247,248,
1719678600000,250,248,249,
1719679200000,250,248,249,
1719679800000,250,248,250,
1719680400000,245,243,244,
1719681000000,246,243,245,
1719681600000,246,243,245,
1719682200000,247,244,246,
1719682800000,247,244,245,
1719683400000,247,244,246,
1719684000000,249,245,247,
1719684600000,249,246,248,
1719685200000,248,245,247,
1719685800000,249,247,248,
1719686400000,249,246,248,
1719687000000,249,245,247,
1719687600000,249,246,248,
1719688200000,249,246,248,
1719688800000,250,247,249,
1719689400000,251,247,248,
1719690000000,251,248,250,
1719690600000,250,247,249,
1719691200000,251,248,250,
1719691800000,252,248,250,
1719692400000,252,249,251,
1719693000000,253,249,251,
1719693600000,254,250,251,
1719694200000,253,250,252,
1719694800000,253,250,252,
1719695400000,254,250,252,
1719696000000,253,250,252,
1719696600000,254,250,252,
1719697200000,254,250,251,
1719697800000,253,250,252,
1719698400000,253,250,252,
1719699000000,253,249,251,
1719699600000,254,250,252,
1719700200000,254,250,252,
1719700800000,253,249,252,
1719701400000,253,249,251,
1719702000000,253,249,251,
1719702600000,253,249,251,
1719703200000,253,249,251,
1719703800000,253,249,251,
1719704400000,252,248,251,
1719705000000,252,248,250,
1719705600000,252,248,250,
1719706200000,251,247,249,
1719706800000,251,248,249,
1719707400000,250,247,249,
1719708000000,250,246,250,
1719708600000,248,245,248,
1719709200000,247,244,246,
1719709800000,247,243,245,
1719710400000,246,243,245,
1719711000000,246,242,244,
1719711600000,248,244,246,
1719712200000,248,244,246,
1719712800000,247,244,246,
1719713400000,247,243,245,
1719714000000,246,242,244,
1719714600000,246,243,245,
1719715200000,245,241,243,
1719715800000,245,241,243,
1719716400000,244,241,242,
1719717000000,243,240,242,
1719717600000,243,239,241,
1719718200000,246,242,244,
1719718800000,245,242,243,
1719719400000,243,240,241,
1719720000000,245,242,243,
1719720600000,245,241,243,
1719721200000,245,242,244,
1719721800000,245,242,244,
1719722399000,245,242,243,
1719723000000,244,241,243,
1719723600000,244,241,243,
1719724200000,243,241,243,
1719724800000,243,241,242,
1719725400000,243,241,243,
1719726000000,244,241,242,
1719726600000,243,241,243,
1719727200000,243,240,243,
1719727800000,243,240,242,
1719728400000,243,239,242,
1719729000000,244,241,243,
1719729600000,244,241,243,
1719730199000,244,241,243,
1719730800000,245,241,243,
1719731400000,245,242,243,
1719732000000,245,241,244,
1719732600000,244,241,243,
1719733200000,244,241,243,
1719733800000,245,242,244,
1719734400000,243,240,242,
1719735000000,243,240,242,
1719735600000,244,241,243,
1719736200000,245,241,244,
1719736800000,245,242,245,
1719737400000,246,242,244,
1719738000000,246,243,245,
1719738600000,246,242,245,
1719739200000,246,242,245,
1719739800000,246,242,246,
1719740400000,246,243,246,
1719741000000,247,244,246,
1719741600000,247,244,246,
1719742200000,248,244,247,
1719742800000,248,245,247,
1719743400000,248,245,247,
1719744000000,250,246,249,
1719744600000,250,246,248,
1719745200000,249,246,248,
1719745800000,248,244,247,
1719746400000,249,245,248,
1719747000000,250,246,249,
1719747600000,248,245,247,
1719748200000,248,245,248,
1719748800000,248,245,248,
1719749400000,248,245,248,
1719750000000,249,246,248,
1719750600000,248,245,248,
1719751200000,248,245,247,
1719751800000,248,245,247,
1719752400000,248,245,246,
1719753000000,246,243,246,
1719753600000,246,243,244,
1719754200000,245,242,244,
1719754799000,245,242,244,
1719755400000,245,243,245,
1719756000000,246,243,245,
1719756600000,246,243,245,
1719757200000,246,244,245,
1719757800000,247,244,247,
1719758400000,247,244,246,
1719759000000,247,244,246,
1719759600000,247,244,247,
1719760200000,247,245,247,
1719760800000,248,245,247,
1719761400000,247,244,245,
1719762000000,245,242,244,
1719762600000,245,243,244,
1719763200000,245,243,245,
1719763800000,246,244,245,
1719764400000,246,243,246,
1719765000000,247,244,245,
1719765600000,246,243,245,
1719766200000,247,244,246,
1719766800000,249,246,248,
1719767400000,249,246,248,
1719768000000,249,246,248,
1719768600000,249,246,248,
1719769200000,249,245,247,
1719769800000,249,246,248,
1719770400000,250,246,248,
1719771000000,250,247,249,
1719771599000,250,247,249,
1719772200000,251,248,250,
1719772800000,251,247,249,
1719773400000,251,247,249,
1719774000000,251,248,250,
1719774600000,251,248,250,
1719775200000,252,249,250,
1719775800000,251,248,250,
1719776399000,252,249,250,
1719777000000,252,248,251,
1719777600000,252,249,251,
1719778200000,252,249,250,
1719778800000,252,248,251,
1719779400000,253,249,252,
1719779999000,253,249,251,
1719780600000,254,250,254,
1719781200000,251,247,248,
1719781800000,251,247,249,
1719782400000,251,247,249,
1719783000000,251,247,249,
1719783600000,251,247,249,
1719784200000,252,247,249,
1719784800000,251,247,250,
1719785400000,251,247,249,
1719786000000,251,247,248,
1719786600000,251,247,249,
1719787200000,251,246,248,
1719787800000,250,246,249,
1719788400000,250,247,249,
1719789000000,250,246,248,
1719789600000,250,246,248,
1719790200000,250,246,249,
1719790800000,247,243,245,
1719791400000,247,243,244,
1719792000000,246,242,244,
1719792600000,245,241,242,
1719793200000,244,241,243,
1719793800000,244,240,242,
1719794400000,245,241,243,
1719795000000,245,242,243,
1719795600000,243,240,242,
1719796200000,244,241,243,
1719796800000,243,240,242,
1719797400000,244,241,243,
1719798000000,244,240,242,
1719798600000,242,239,241,
1719799200000,245,241,243,
1719799800000,245,241,243,
1719800400000,244,241,243,
1719801000000,244,240,243,
1719801600000,245,242,244,
1719802200000,244,240,242,
1719802800000,244,241,243,
1719803400000,244,240,242,
1719804000000,243,240,242,
1719804600000,246,242,244,
1719805200000,246,242,245,
1719805800000,244,241,243,
1719806400000,244,241,243,
1719807000000,244,240,242,
1719807600000,243,240,242,
1719808200000,245,241,243,
1719808800000,244,241,243,
1719809400000,243,240,243,
1719810000000,244,240,242,
1719810600000,244,241,242,
1719811200000,243,241,244,
1719811800000,242,239,240,
1719812400000,242,239,241,
1719813000000,242,239,240,
1719813600000,242,239,241,
1719814200000,244,240,242,
1719814800000,244,240,242,
1719815400000,245,242,243,
1719816000000,244,241,243,
1719816600000,243,239,242,
1719817200000,244,241,244,
1719817800000,242,238,241,
1719818400000,243,239,241,
1719819000000,245,241,243,
1719819600000,243,240,241,
1719820200000,243,240,242,
1719820800000,244,241,242,
1719821400000,243,241,242,
1719822000000,244,240,240,
1719822600000,243,240,243,
1719823200000,244,240,242,
1719823800000,243,240,243,
1719824400000,244,241,240,
1719825000000,243,240,240,
1719825600000,242,240,241,
1719826200000,242,240,240,
1719826800000,243,240,241,
1719827400000,242,241,241,
1719828000000,244,241,241,
1719828600000,243,241,241,
1719829200000,243,241,242,
1719829799000,245,243,244,
1719830400000,245,242,243,
1719831000000,245,242,242,
1719831600000,246,243,243,
1719832200000,244,243,242,
1719832800000,245,242,244,
1719833400000,247,244,245,
1719834000000,248,245,248,
1719834599000,246,244,246,
1719835200000,241,239,240,
1719835800000,242,239,241,
1719836400000,241,239,241,
1719837000000,243,241,242,
1719837600000,243,241,243,
1719838200000,243,240,242,
1719838800000,243,241,242,
1719839400000,242,240,242,
1719840000000,243,241,241,
1719840600000,243,240,242,
1719841200000,244,241,243,
1719841800000,243,241,242,
1719842400000,243,241,242,
1719843000000,244,242,243,
1719843600000,245,242,244,
1719844200000,246,243,245,
1719844800000,246,244,246,
1719845400000,247,245,245,
1719846000000,247,245,245,
1719846600000,247,245,247,
1719847200000,246,244,245,
1719847800000,247,244,246,
1719848400000,247,244,245,
1719849000000,246,244,245,
1719849600000,247,245,246,
1719850200000,247,245,247,
1719850800000,248,246,247,
1719851400000,249,247,248,
1719852000000,246,244,245,
1719852600000,247,245,245,
1719853200000,246,244,246,
1719853800000,246,244,246,
1719854400000,247,244,246,
1719855000000,248,245,247,
1719855600000,248,245,247,
1719856200000,248,246,247,
1719856800000,249,246,247,
1719857400000,249,247,248,
1719858000000,250,247,249,
1719858600000,250,248,249,
