intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Dec 26 2023|  TO Mon Jan 01 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1703624400000,251,250,250,
1703625000000,251,250,249,
1703625600000,252,250,250,
1703626200000,252,252,252,
1703626800000,252,250,251,
1703627400000,251,250,250,
1703628000000,251,250,249,
1703628600000,250,249,249,
1703629200000,251,251,250,
1703629800000,252,249,251,
1703630400000,252,251,249,
1703631000000,251,249,249,
1703631600000,251,250,250,
1703632200000,249,249,249,
1703632800000,250,249,249,
1703633400000,250,249,249,
1703634000000,251,249,250,
1703634600000,251,250,249,
1703635200000,250,248,249,
1703635800000,250,249,248,
1703636400000,249,249,247,
1703637000000,250,247,248,
1703637600000,248,247,246,
1703638200000,247,244,244,
1703638800000,245,243,242,
1703639400000,247,247,245,
1703640000000,246,244,244,
1703640600000,247,245,246,
1703641200000,247,246,246,
1703641800000,247,245,245,
1703642400000,245,245,245,
1703643000000,245,243,244,
1703643600000,248,247,245,
1703644200000,245,244,244,
1703644800000,246,244,246,
1703645400000,245,245,243,
1703646000000,245,243,245,
1703646600000,244,244,243,
1703647200000,247,246,247,
1703647800000,246,244,243,
1703648400000,244,242,243,
1703649000000,244,244,243,
1703649600000,246,244,246,
1703650200000,247,245,244,
1703650800000,245,245,244,
1703651400000,247,245,245,
1703652000000,244,242,241,
1703652600000,245,244,244,
1703653200000,246,243,243,
1703653800000,244,243,242,
1703654400000,245,243,244,
1703655000000,245,243,244,
1703655600000,243,244,244,
1703656200000,247,245,244,
1703656800000,245,241,243,
1703657400000,243,242,243,
1703658000000,244,241,243,
1703658600000,245,243,244,
1703659200000,243,243,241,
1703659800000,243,242,243,
1703660400000,244,240,243,
1703661000000,242,241,242,
1703661600000,243,242,243,
1703662200000,244,242,244,
1703662800000,243,243,243,
1703663400000,245,242,242,
1703664000000,245,242,244,
1703664600000,243,242,243,
1703665199000,245,243,244,
1703665800000,244,241,243,
1703666400000,243,241,242,
1703667000000,242,241,242,
1703667600000,243,240,242,
1703668200000,242,240,241,
1703668800000,241,241,242,
1703669400000,245,241,244,
1703669999000,244,242,243,
1703670600000,244,243,244,
1703671200000,243,242,245,
1703671800000,244,242,244,
1703672400000,244,242,243,
1703673000000,246,244,244,
1703673600000,246,246,246,
1703674200000,248,245,246,
1703674800000,246,245,246,
1703675400000,245,245,247,
1703676000000,246,244,244,
1703676600000,246,244,244,
1703677200000,245,245,244,
1703677800000,245,243,244,
1703678400000,244,242,243,
1703679000000,244,243,243,
1703679600000,244,242,244,
1703680200000,246,246,245,
1703680800000,245,244,244,
1703681400000,244,243,243,
1703682000000,243,243,242,
1703682600000,243,242,243,
1703683200000,243,243,243,
1703683800000,245,244,243,
1703684400000,245,246,245,
1703685000000,245,244,244,
1703685600000,243,243,242,
1703686200000,245,243,243,
1703686800000,244,243,242,
1703687400000,244,245,244,
1703688000000,244,243,243,
1703688600000,243,243,242,
1703689200000,245,244,243,
1703689800000,245,244,244,
1703690400000,246,246,245,
1703691000000,246,245,245,
1703691600000,245,243,244,
1703692200000,246,246,244,
1703692799000,246,246,244,
1703693400000,247,246,245,
1703694000000,248,248,246,
1703694600000,249,247,248,
1703695200000,248,248,246,
1703695800000,248,247,246,
1703696400000,248,247,247,
1703697000000,249,248,247,
1703697600000,250,248,248,
1703698200000,249,249,248,
1703698800000,246,245,244,
1703699400000,246,245,244,
1703700000000,247,245,246,
1703700600000,247,247,245,
1703701200000,247,246,246,
1703701800000,249,248,248,
1703702400000,248,246,245,
1703703000000,248,246,246,
1703703600000,247,246,246,
1703704200000,246,246,244,
1703704800000,247,246,245,
1703705400000,248,246,247,
1703706000000,248,248,246,
1703706600000,248,247,246,
1703707200000,248,248,247,
1703707800000,248,248,246,
1703708400000,249,248,248,
1703709000000,250,248,249,
1703709600000,249,249,247,
1703710200000,249,248,246,
1703710800000,249,248,248,
1703711400000,248,249,246,
1703712000000,250,248,247,
1703712600000,249,250,249,
1703713200000,249,247,247,
1703713800000,249,249,247,
1703714400000,249,248,249,
1703715000000,249,248,248,
1703715600000,249,249,248,
1703716200000,250,249,248,
1703716800000,249,249,249,
1703717400000,249,248,249,
1703718000000,249,249,247,
1703718600000,249,247,247,
1703719200000,248,247,247,
1703719800000,248,247,247,
1703720400000,250,249,249,
1703721000000,249,250,248,
1703721600000,250,249,248,
1703722200000,248,248,247,
1703722800000,248,246,246,
1703723400000,249,249,247,
1703723999000,247,245,246,
1703724600000,246,245,245,
1703725200000,245,244,245,
1703725800000,246,247,244,
1703726400000,245,244,243,
1703727000000,243,243,243,
1703727600000,244,243,243,
1703728200000,246,245,243,
1703728800000,245,243,242,
1703729400000,246,245,244,
1703730000000,245,243,243,
1703730600000,245,244,243,
1703731200000,246,243,243,
1703731800000,245,245,244,
1703732400000,244,244,244,
1703733000000,245,244,243,
1703733599000,247,246,245,
1703734200000,246,246,244,
1703734800000,246,244,244,
1703735400000,244,244,244,
1703736000000,243,243,241,
1703736600000,246,243,242,
1703737200000,246,243,243,
1703737800000,246,246,245,
1703738400000,244,243,243,
1703739000000,243,242,241,
1703739600000,246,243,244,
1703740200000,244,241,242,
1703740800000,245,245,244,
1703741400000,244,241,242,
1703742000000,243,243,241,
1703742600000,246,245,244,
1703743200000,244,242,243,
1703743800000,243,242,242,
1703744400000,244,241,241,
1703745000000,244,243,244,
1703745600000,243,242,240,
1703746200000,246,245,243,
1703746800000,244,243,243,
1703747400000,246,242,243,
1703748000000,245,242,243,
1703748599000,244,242,243,
1703749200000,245,244,244,
1703749800000,245,245,242,
1703750400000,246,245,245,
1703751000000,247,244,245,
1703751600000,247,244,245,
1703752200000,248,246,246,
1703752800000,246,244,243,
1703753400000,246,244,244,
1703754000000,244,243,245,
1703754600000,246,243,244,
1703755200000,244,243,244,
1703755800000,245,242,244,
1703756399000,245,244,244,
1703757000000,247,245,244,
1703757600000,246,244,244,
1703758200000,246,243,246,
1703758800000,248,246,246,
1703759400000,247,246,247,
1703760000000,244,243,243,
1703760600000,242,243,242,
1703761200000,245,244,244,
1703761800000,244,242,244,
1703762400000,242,240,241,
1703763000000,245,243,243,
1703763600000,245,243,243,
1703764200000,244,241,241,
1703764800000,244,242,243,
1703765400000,244,242,243,
1703766000000,245,243,245,
1703766600000,247,245,247,
1703767200000,243,242,242,
1703767800000,243,243,241,
1703768400000,246,244,245,
1703769000000,243,242,243,
1703769600000,244,244,243,
1703770200000,245,243,244,
1703770800000,244,244,245,
1703771400000,245,245,244,
1703772000000,247,246,245,
1703772600000,245,245,244,
1703773200000,247,245,246,
1703773800000,248,247,248,
1703774400000,248,245,246,
1703775000000,246,246,244,
1703775600000,247,244,245,
1703776200000,247,245,246,
1703776800000,248,248,246,
1703777400000,249,248,247,
1703778000000,247,245,246,
1703778600000,247,245,246,
1703779200000,248,247,246,
1703779800000,248,247,246,
1703780400000,249,248,248,
1703781000000,250,248,249,
1703781600000,248,247,246,
1703782200000,249,248,246,
1703782800000,249,247,248,
1703783400000,249,248,248,
1703784000000,251,249,249,
1703784600000,251,249,249,
1703785200000,246,245,245,
1703785800000,246,246,245,
1703786400000,248,245,245,
1703787000000,248,246,246,
1703787600000,249,247,247,
1703788200000,251,248,249,
1703788800000,248,245,245,
1703789400000,247,245,246,
1703790000000,248,246,247,
1703790600000,248,247,248,
1703791200000,249,247,247,
1703791800000,249,248,247,
1703792400000,250,248,249,
1703793000000,250,247,249,
1703793600000,250,247,248,
1703794200000,250,249,250,
1703794800000,250,249,249,
1703795400000,251,251,250,
1703796000000,251,249,249,
1703796600000,250,249,249,
1703797200000,250,249,248,
1703797800000,250,249,248,
1703798400000,251,249,249,
1703799000000,252,250,251,
1703799600000,250,249,247,
1703800200000,250,249,248,
1703800800000,250,250,249,
1703801400000,249,249,249,
1703802000000,250,248,248,
1703802600000,250,250,248,
1703803200000,250,248,249,
1703803800000,250,249,249,
1703804400000,249,249,247,
1703805000000,249,248,248,
1703805600000,249,248,248,
1703806200000,249,248,248,
1703806800000,248,247,247,
1703807400000,248,247,247,
1703808000000,248,246,248,
1703808600000,249,249,248,
1703809200000,248,247,247,
1703809800000,248,248,249,
1703810400000,249,247,248,
1703811000000,247,246,247,
1703811600000,246,245,245,
1703812200000,244,243,242,
1703812800000,245,243,243,
1703813400000,245,244,244,
1703814000000,247,245,246,
1703814600000,246,245,245,
1703815200000,245,244,244,
1703815800000,246,246,245,
1703816400000,245,244,244,
1703817000000,246,244,244,
1703817600000,247,247,245,
1703818200000,246,245,246,
1703818800000,246,244,245,
1703819400000,244,243,243,
1703820000000,246,245,245,
1703820600000,246,244,244,
1703821200000,245,242,243,
1703821800000,248,246,246,
1703822400000,246,245,244,
1703823000000,245,243,244,
1703823600000,245,243,243,
1703824200000,246,243,245,
1703824800000,244,244,243,
1703825400000,243,242,242,
1703826000000,243,241,241,
1703826600000,245,244,243,
1703827200000,243,244,243,
1703827800000,242,240,241,
1703828400000,245,243,243,
1703829000000,245,243,243,
1703829600000,245,245,243,
1703830200000,245,242,242,
1703830800000,241,240,241,
1703831400000,244,242,242,
1703832000000,242,239,241,
1703832600000,242,240,240,
1703833200000,242,239,241,
1703833800000,242,241,241,
1703834400000,243,240,241,
1703835000000,244,241,243,
1703835600000,246,243,244,
1703836200000,245,242,243,
1703836800000,246,243,244,
1703837400000,245,244,244,
1703838000000,246,244,246,
1703838600000,247,244,246,
1703839200000,246,243,245,
1703839800000,244,243,244,
1703840400000,245,244,243,
1703841000000,245,242,245,
1703841600000,246,243,244,
1703842200000,246,245,247,
1703842800000,243,241,243,
1703843400000,245,243,243,
1703844000000,243,241,242,
1703844600000,244,240,242,
1703845200000,242,240,242,
1703845800000,244,241,242,
1703846400000,245,243,244,
1703847000000,246,244,245,
1703847600000,243,242,244,
1703848200000,244,241,243,
1703848800000,245,243,245,
1703849400000,243,241,242,
1703850000000,245,243,245,
1703850600000,243,242,242,
1703851200000,246,245,245,
1703851800000,243,242,241,
1703852400000,243,243,242,
1703853000000,246,246,244,
1703853600000,245,244,244,
1703854200000,244,243,244,
1703854800000,244,243,243,
1703855400000,245,244,244,
1703856000000,245,243,243,
1703856600000,243,242,243,
1703857200000,245,243,244,
1703857800000,246,244,243,
1703858400000,246,246,246,
1703859000000,247,247,245,
1703859600000,248,245,247,
1703860200000,249,248,248,
1703860800000,248,246,247,
1703861400000,248,246,247,
1703862000000,248,247,246,
1703862600000,248,248,247,
1703863200000,248,248,246,
1703863800000,248,248,248,
1703864400000,247,246,246,
1703865000000,249,247,247,
1703865600000,249,248,248,
1703866200000,250,248,248,
1703866800000,250,250,250,
1703867400000,252,250,250,
1703868000000,249,247,249,
1703868599000,249,247,248,
1703869200000,250,248,248,
1703869800000,250,247,249,
1703870400000,250,249,248,
1703871000000,251,249,249,
1703871600000,248,245,245,
1703872200000,247,245,246,
1703872800000,249,246,246,
1703873400000,249,246,246,
1703874000000,249,246,247,
1703874600000,251,247,248,
1703875200000,248,246,247,
1703875800000,248,245,247,
1703876400000,250,246,247,
1703877000000,249,246,247,
1703877600000,250,246,246,
1703878200000,250,247,248,
1703878800000,251,248,248,
1703879400000,251,247,248,
1703880000000,251,248,249,
1703880600000,252,249,248,
1703881200000,253,250,251,
1703881800000,253,250,250,
1703882400000,252,249,250,
1703883000000,252,249,250,
1703883600000,251,248,248,
1703884200000,252,248,249,
1703884799000,252,248,248,
1703885400000,253,249,252,
1703886000000,252,249,250,
1703886600000,252,248,249,
1703887200000,252,248,250,
1703887800000,252,248,249,
1703888400000,251,249,249,
1703889000000,252,249,249,
1703889600000,252,248,249,
1703890200000,250,248,248,
1703890800000,250,247,248,
1703891400000,249,246,249,
1703892000000,249,247,247,
1703892600000,250,247,247,
1703893200000,249,247,248,
1703893800000,250,249,248,
1703894400000,250,249,250,
1703895000000,249,248,248,
1703895600000,249,247,247,
1703896200000,249,246,248,
1703896800000,249,246,248,
1703897400000,247,246,246,
1703898000000,246,245,246,
1703898600000,244,242,243,
1703899200000,245,244,245,
1703899799000,246,244,245,
1703900400000,245,244,244,
1703901000000,244,244,243,
1703901600000,246,245,245,
1703902200000,246,244,245,
1703902800000,247,245,245,
1703903400000,246,244,245,
1703904000000,244,244,243,
1703904600000,244,243,242,
1703905200000,247,245,246,
1703905800000,245,243,243,
1703906400000,247,245,245,
1703907000000,247,246,246,
1703907600000,246,245,245,
1703908200000,245,245,244,
1703908800000,246,245,243,
1703909400000,245,245,244,
1703909999000,245,243,243,
1703910600000,245,244,244,
1703911200000,243,243,242,
1703911800000,246,245,243,
1703912400000,246,246,245,
1703913000000,245,244,243,
1703913600000,243,242,242,
1703914200000,245,244,244,
1703914800000,246,243,244,
1703915400000,246,244,245,
1703916000000,246,243,244,
1703916600000,245,243,245,
1703917200000,246,246,244,
1703917800000,244,244,243,
1703918400000,246,244,246,
1703919000000,245,243,244,
1703919600000,245,243,244,
1703920200000,245,242,244,
1703920800000,245,243,243,
1703921400000,247,246,246,
1703922000000,246,243,244,
1703922600000,247,243,246,
1703923200000,248,245,247,
1703923800000,248,246,246,
1703924400000,248,247,246,
1703925000000,249,248,247,
1703925600000,247,246,245,
1703926200000,247,244,244,
1703926800000,247,244,244,
1703927400000,246,242,244,
1703928000000,246,244,244,
1703928600000,248,245,246,
1703929200000,249,246,247,
1703929800000,248,246,247,
1703930400000,249,247,247,
1703931000000,250,248,247,
1703931600000,250,248,247,
1703932200000,250,248,248,
1703932800000,247,245,245,
1703933400000,247,244,246,
1703934000000,247,244,246,
1703934600000,248,245,246,
1703935200000,248,247,246,
1703935800000,249,246,247,
1703936400000,247,247,247,
1703937000000,244,243,243,
1703937600000,244,244,243,
1703938200000,244,244,242,
1703938800000,244,242,242,
1703939400000,245,244,244,
1703940000000,245,244,244,
1703940600000,245,243,243,
1703941200000,245,243,243,
1703941800000,244,244,242,
1703942400000,245,244,243,
1703943000000,244,242,243,
1703943600000,244,242,243,
1703944200000,244,243,242,
1703944800000,245,245,244,
1703945400000,246,246,244,
1703946000000,247,246,245,
1703946600000,248,246,246,
1703947200000,247,244,246,
1703947800000,248,245,247,
1703948399000,247,245,245,
1703949000000,247,246,245,
1703949600000,248,247,247,
1703950200000,249,248,247,
1703950800000,247,246,245,
1703951400000,249,246,246,
1703952000000,246,245,244,
1703952600000,247,245,244,
1703953200000,244,243,242,
1703953800000,246,244,243,
1703954400000,247,245,245,
1703955000000,246,246,245,
1703955600000,245,244,243,
1703956200000,245,242,243,
1703956800000,245,245,243,
1703957400000,246,244,243,
1703958000000,247,244,244,
1703958600000,247,244,244,
1703959200000,246,243,243,
1703959800000,245,243,244,
1703960400000,246,245,244,
1703961000000,248,246,246,
1703961600000,245,244,243,
1703962200000,245,244,243,
1703962800000,245,244,244,
1703963400000,245,244,244,
1703964000000,246,244,244,
1703964600000,246,246,244,
1703965200000,247,247,246,
1703965800000,247,246,246,
1703966400000,248,246,246,
1703967000000,246,246,246,
1703967600000,247,247,246,
1703968200000,248,246,247,
1703968800000,247,245,246,
1703969400000,248,246,246,
1703970000000,247,246,246,
1703970600000,247,245,246,
1703971200000,248,246,247,
1703971800000,248,247,248,
1703972400000,247,246,246,
1703973000000,247,245,246,
1703973600000,247,247,246,
1703974200000,247,245,247,
1703974800000,247,245,246,
1703975400000,248,247,247,
1703976000000,247,246,247,
1703976600000,249,247,247,
1703977200000,248,247,247,
1703977800000,248,246,246,
1703978400000,249,246,247,
1703979000000,249,247,247,
1703979600000,248,246,247,
1703980200000,249,248,247,
1703980800000,249,246,247,
1703981400000,248,246,246,
1703982000000,248,245,245,
1703982600000,248,245,247,
1703983200000,248,245,247,
1703983799000,247,244,246,
1703984400000,247,244,245,
1703985000000,245,243,244,
1703985600000,245,242,243,
1703986200000,247,244,246,
1703986800000,247,244,246,
1703987400000,246,244,245,
1703988000000,246,244,245,
1703988599000,245,243,243,
1703989200000,245,242,243,
1703989800000,247,246,245,
1703990400000,248,245,245,
1703991000000,246,244,245,
1703991600000,246,244,245,
1703992200000,247,245,246,
1703992800000,246,243,244,
1703993400000,246,243,244,
1703994000000,246,243,243,
1703994600000,247,246,246,
1703995200000,247,245,245,
1703995800000,247,245,245,
1703996400000,244,242,243,
1703997000000,247,247,246,
1703997600000,246,244,245,
1703998199000,246,245,244,
1703998800000,247,244,244,
1703999400000,246,243,244,
1704000000000,245,243,243,
1704000600000,246,244,245,
1704001200000,246,244,244,
1704001800000,246,244,243,
1704002400000,245,244,243,
1704003000000,246,244,244,
1704003600000,244,243,244,
1704004200000,247,245,245,
1704004800000,245,243,243,
1704005400000,245,243,243,
1704006000000,245,242,244,
1704006600000,246,244,244,
1704007200000,246,244,244,
1704007800000,244,241,243,
1704008400000,244,242,243,
1704009000000,244,242,244,
1704009600000,246,244,245,
1704010200000,246,243,245,
1704010800000,246,244,245,
1704011400000,248,246,246,
1704012000000,248,244,246,
1704012600000,247,244,247,
1704013200000,248,246,246,
1704013800000,247,245,246,
1704014400000,248,247,247,
1704015000000,249,246,247,
1704015600000,248,246,248,
1704016200000,249,247,249,
1704016800000,250,247,250,
1704017400000,250,248,249,
1704018000000,248,245,246,
1704018600000,249,246,247,
1704019200000,251,248,250,
1704019800000,250,247,249,
1704020400000,247,244,246,
1704021000000,244,241,244,
1704021600000,243,241,242,
1704022200000,246,244,246,
1704022800000,245,243,245,
1704023400000,246,243,245,
1704024000000,246,244,246,
1704024600000,247,245,247,
1704025200000,246,244,246,
1704025800000,246,244,246,
1704026400000,246,245,246,
1704027000000,245,243,244,
1704027600000,245,243,244,
1704028200000,245,243,244,
1704028800000,245,244,244,
1704029400000,246,245,245,
1704030000000,247,245,246,
1704030600000,246,244,244,
1704031200000,247,245,245,
1704031800000,248,246,246,
1704032400000,247,246,246,
1704033000000,247,246,246,
1704033600000,246,244,245,
1704034200000,245,244,244,
1704034800000,246,244,245,
1704035400000,247,244,245,
1704036000000,247,244,245,
1704036599000,248,245,246,
1704037200000,246,243,245,
1704037800000,245,245,244,
1704038400000,246,244,244,
1704039000000,246,243,245,
1704039600000,247,246,246,
1704040200000,248,245,247,
1704040800000,245,242,244,
1704041400000,246,242,244,
1704042000000,246,244,245,
1704042600000,247,244,245,
1704043200000,247,243,246,
1704043800000,248,245,246,
1704044400000,245,242,245,
1704045000000,246,243,244,
1704045600000,246,243,244,
1704046200000,246,244,245,
1704046800000,246,244,246,
1704047400000,247,246,247,
1704048000000,246,243,246,
1704048600000,246,243,244,
1704049200000,246,243,246,
1704049800000,247,244,246,
1704050400000,246,246,245,
1704051000000,247,245,246,
1704051600000,248,246,248,
1704052200000,248,246,247,
1704052800000,249,247,247,
1704053400000,248,245,248,
1704054000000,249,247,247,
1704054600000,250,247,249,
1704055200000,249,246,249,
1704055800000,248,247,247,
1704056400000,248,246,248,
1704057000000,249,247,248,
1704057600000,249,248,248,
1704058200000,250,247,249,
1704058800000,249,246,249,
1704059400000,249,246,248,
1704060000000,249,248,248,
1704060600000,248,246,248,
1704061200000,249,247,248,
1704061800000,249,248,248,
1704062400000,248,247,248,
1704063000000,248,247,247,
1704063600000,248,246,248,
1704064200000,248,246,247,
1704064800000,247,246,246,
1704065400000,248,246,248,
1704066000000,248,246,247,
1704066600000,247,245,248,
1704067200000,246,246,246,
1704067800000,246,243,246,
1704068400000,245,244,244,
1704069000000,246,244,246,
1704069600000,245,245,246,
1704070200000,244,244,244,
1704070800000,245,243,245,
1704071400000,245,243,244,
1704072000000,243,241,243,
1704072600000,245,243,244,
1704073200000,245,243,245,
1704073800000,244,243,244,
1704074400000,244,242,244,
1704075000000,245,244,245,
1704075600000,244,243,243,
1704076200000,246,245,246,
1704076800000,245,243,244,
1704077400000,246,244,245,
1704078000000,245,244,244,
1704078600000,246,243,245,
1704079199000,244,243,244,
1704079800000,247,244,246,
1704080400000,246,243,245,
1704081000000,243,243,243,
1704081600000,244,241,244,
1704082200000,248,245,247,
1704082800000,244,242,244,
1704083400000,247,243,245,
1704084000000,244,242,243,
1704084600000,246,244,245,
1704085200000,246,245,245,
1704085800000,246,243,246,
1704086400000,247,244,245,
1704087000000,247,244,245,
1704087600000,245,242,243,
1704088200000,245,242,243,
1704088800000,245,243,244,
1704089400000,246,243,246,
1704090000000,244,241,244,
1704090600000,245,243,244,
1704091200000,246,244,245,
1704091800000,246,243,244,
1704092400000,245,242,244,
1704093000000,246,244,245,
1704093600000,243,241,242,
1704094200000,245,242,244,
1704094800000,244,242,243,
1704095400000,245,242,243,
1704096000000,245,242,243,
1704096600000,245,241,243,
1704097200000,244,243,243,
1704097800000,245,243,245,
1704098400000,245,242,243,
1704099000000,244,241,243,
1704099600000,244,241,242,
1704100200000,244,240,242,
1704100800000,242,240,242,
1704101400000,244,240,243,
1704102000000,242,240,242,
1704102600000,244,242,242,
1704103200000,242,240,242,
1704103800000,243,241,243,
1704104400000,243,241,242,
1704105000000,245,242,244,
1704105600000,247,244,246,
1704106200000,247,245,246,
1704106800000,247,245,245,
1704107400000,247,244,246,
1704108000000,248,245,247,
1704108600000,244,242,243,
1704109200000,244,242,243,
1704109800000,243,241,242,
1704110400000,243,241,243,
1704111000000,243,240,243,
1704111600000,245,243,246,
1704112199000,244,244,244,
1704112800000,244,243,244,
1704113400000,243,242,242,
1704114000000,244,242,243,
1704114600000,244,243,243,
1704115200000,244,243,243,
1704115800000,245,244,245,
1704116400000,246,244,246,
1704117000000,246,243,246,
1704117600000,245,242,244,
1704118200000,245,244,244,
1704118800000,246,245,245,
1704119400000,246,244,245,
1704120000000,246,243,244,
1704120600000,246,244,245,
1704121200000,246,244,245,
1704121800000,246,245,245,
1704122400000,245,242,243,
1704123000000,245,244,243,
1704123600000,246,244,244,
1704124200000,247,245,244,
1704124800000,244,242,242,
1704125400000,245,244,243,
1704126000000,246,244,244,
1704126600000,247,245,246,
1704127200000,246,243,243,
1704127800000,246,244,243,
1704128400000,246,245,244,
1704129000000,247,244,244,
1704129600000,247,245,245,
1704130200000,246,245,245,
1704130800000,245,243,243,
1704131400000,245,243,243,
1704132000000,246,243,245,
1704132600000,247,244,245,
1704133200000,247,245,246,
1704133800000,248,245,247,
