intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Dec 19 2023|  TO Mon Dec 25 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1703028000000,247,246,246,
1703028600000,247,245,247,
1703029200000,247,245,247,
1703029800000,247,246,246,
1703030400000,246,245,246,
1703031000000,245,244,244,
1703031600000,244,244,243,
1703032200000,245,243,245,
1703032800000,244,243,244,
1703033400000,245,244,244,
1703034000000,246,244,247,
1703034600000,243,243,243,
1703035200000,246,245,246,
1703035800000,246,243,245,
1703036400000,244,243,244,
1703037000000,244,244,244,
1703037600000,247,245,246,
1703038200000,246,245,246,
1703038800000,247,246,246,
1703039400000,243,241,243,
1703040000000,247,244,245,
1703040600000,245,243,244,
1703041200000,246,245,245,
1703041800000,246,243,244,
1703042400000,245,244,244,
1703043000000,246,244,244,
1703043600000,245,242,244,
1703044200000,245,243,244,
1703044800000,244,243,245,
1703045400000,245,243,244,
1703046000000,245,242,244,
1703046600000,244,244,245,
1703047200000,246,243,243,
1703047800000,246,244,244,
1703048400000,244,242,244,
1703049000000,243,243,243,
1703049600000,245,241,242,
1703050200000,244,241,243,
1703050800000,243,242,243,
1703051400000,243,241,244,
1703052000000,245,242,244,
1703052600000,246,242,245,
1703053200000,242,239,241,
1703053800000,244,240,243,
1703054400000,243,241,243,
1703055000000,246,244,244,
1703055600000,244,240,242,
1703056200000,246,243,243,
1703056800000,247,243,244,
1703057400000,246,243,244,
1703058000000,244,242,244,
1703058600000,244,241,242,
1703059200000,244,243,243,
1703059800000,245,242,243,
1703060400000,244,242,243,
1703061000000,246,243,244,
1703061600000,245,244,243,
1703062200000,244,242,243,
1703062800000,244,242,243,
1703063400000,245,244,244,
1703064000000,245,241,242,
1703064600000,244,243,242,
1703065200000,244,241,241,
1703065800000,245,244,244,
1703066400000,246,244,244,
1703067000000,246,242,244,
1703067600000,244,243,244,
1703068200000,247,245,244,
1703068800000,245,244,244,
1703069400000,246,244,244,
1703070000000,247,244,244,
1703070600000,246,244,245,
1703071200000,249,245,246,
1703071800000,245,244,244,
1703072400000,248,245,245,
1703073000000,248,246,248,
1703073600000,248,247,246,
1703074200000,247,247,246,
1703074800000,248,245,247,
1703075400000,246,246,246,
1703076000000,245,243,244,
1703076600000,246,244,244,
1703077200000,243,242,242,
1703077800000,246,244,245,
1703078400000,244,243,242,
1703079000000,247,245,245,
1703079600000,247,246,246,
1703080200000,247,245,246,
1703080800000,249,247,247,
1703081400000,249,248,247,
1703082000000,250,248,249,
1703082600000,251,249,250,
1703083200000,250,248,249,
1703083800000,244,243,243,
1703084400000,245,243,243,
1703085000000,246,244,244,
1703085600000,245,243,244,
1703086200000,245,243,243,
1703086800000,247,244,245,
1703087400000,247,246,247,
1703088000000,246,243,245,
1703088600000,245,243,245,
1703089200000,246,244,246,
1703089800000,248,245,247,
1703090400000,245,244,245,
1703091000000,246,243,246,
1703091600000,246,245,247,
1703092200000,247,244,246,
1703092800000,247,246,247,
1703093400000,249,247,248,
1703094000000,245,243,245,
1703094600000,247,244,246,
1703095200000,248,246,247,
1703095800000,247,246,247,
1703096400000,249,245,248,
1703097000000,249,248,249,
1703097600000,249,246,247,
1703098200000,246,245,246,
1703098800000,247,244,247,
1703099400000,247,246,246,
1703100000000,247,246,247,
1703100600000,248,246,247,
1703101200000,249,247,248,
1703101800000,248,246,247,
1703102400000,250,248,249,
1703103000000,249,246,249,
1703103600000,249,247,248,
1703104200000,250,249,250,
1703104800000,250,248,250,
1703105400000,250,249,249,
1703106000000,251,248,250,
1703106600000,250,248,250,
1703107200000,250,248,249,
1703107800000,252,249,250,
1703108400000,251,247,248,
1703109000000,250,248,250,
1703109600000,251,248,250,
1703110200000,251,248,249,
1703110800000,251,249,250,
1703111400000,251,248,250,
1703112000000,250,247,249,
1703112600000,250,248,249,
1703113200000,251,248,250,
1703113800000,250,246,248,
1703114400000,250,247,248,
1703115000000,250,248,249,
1703115600000,250,246,248,
1703116200000,250,247,248,
1703116800000,248,246,247,
1703117400000,249,246,248,
1703118000000,247,244,246,
1703118600000,248,246,246,
1703119200000,246,243,245,
1703119800000,244,242,243,
1703120400000,245,242,243,
1703120999000,247,244,246,
1703121600000,245,243,244,
1703122200000,247,244,245,
1703122800000,245,243,244,
1703123400000,244,243,244,
1703124000000,246,243,244,
1703124600000,243,243,243,
1703125200000,244,243,244,
1703125800000,245,243,244,
1703126400000,245,243,245,
1703127000000,247,244,246,
1703127600000,245,244,246,
1703128200000,245,244,245,
1703128800000,246,243,245,
1703129400000,247,244,247,
1703130000000,244,243,243,
1703130600000,244,242,243,
1703131200000,246,243,246,
1703131800000,244,243,244,
1703132400000,244,241,243,
1703133000000,244,242,245,
1703133600000,244,243,243,
1703134200000,243,241,243,
1703134800000,244,242,244,
1703135400000,244,240,243,
1703136000000,243,240,242,
1703136600000,242,241,242,
1703137200000,242,240,242,
1703137800000,244,242,242,
1703138400000,243,240,241,
1703139000000,243,242,243,
1703139600000,246,242,245,
1703140200000,244,240,242,
1703140800000,244,242,242,
1703141400000,244,241,242,
1703142000000,244,242,242,
1703142600000,244,240,242,
1703143200000,243,243,243,
1703143800000,245,242,244,
1703144400000,244,242,242,
1703145000000,244,241,242,
1703145600000,244,242,244,
1703146200000,243,244,244,
1703146800000,245,242,244,
1703147400000,246,245,245,
1703148000000,245,243,244,
1703148600000,244,242,243,
1703149200000,242,240,242,
1703149800000,243,242,242,
1703150400000,243,241,243,
1703151000000,244,242,244,
1703151600000,245,242,244,
1703152200000,246,243,244,
1703152800000,245,243,245,
1703153400000,241,238,240,
1703154000000,244,241,243,
1703154600000,245,243,244,
1703155200000,246,243,245,
1703155800000,245,243,244,
1703156400000,246,244,245,
1703157000000,244,243,245,
1703157600000,244,243,245,
1703158200000,245,243,245,
1703158800000,246,245,246,
1703159400000,246,245,246,
1703160000000,245,243,246,
1703160600000,247,245,247,
1703161200000,246,245,247,
1703161799000,246,245,247,
1703162400000,245,243,245,
1703163000000,246,244,246,
1703163600000,243,243,244,
1703164200000,244,244,244,
1703164800000,245,244,245,
1703165400000,244,241,244,
1703166000000,245,243,246,
1703166600000,246,245,245,
1703167200000,245,244,244,
1703167800000,245,245,246,
1703168400000,245,242,244,
1703169000000,245,243,245,
1703169600000,245,244,245,
1703170200000,245,244,245,
1703170800000,246,246,246,
1703171400000,246,244,245,
1703172000000,246,246,245,
1703172600000,245,245,245,
1703173200000,246,244,246,
1703173800000,246,244,246,
1703174400000,245,242,244,
1703175000000,245,245,245,
1703175600000,246,245,245,
1703176200000,248,246,248,
1703176800000,246,244,246,
1703177400000,245,243,244,
1703178000000,246,243,246,
1703178600000,247,245,246,
1703179200000,247,245,246,
1703179800000,248,247,248,
1703180400000,246,245,245,
1703181000000,247,244,246,
1703181600000,248,245,247,
1703182200000,247,246,247,
1703182800000,248,245,246,
1703183400000,250,248,249,
1703184000000,248,246,246,
1703184600000,248,246,248,
1703185200000,248,245,247,
1703185800000,249,247,247,
1703186400000,248,246,247,
1703187000000,249,247,248,
1703187600000,249,248,248,
1703188200000,250,248,249,
1703188800000,250,247,250,
1703189400000,251,248,250,
1703190000000,250,248,250,
1703190600000,252,249,251,
1703191200000,251,250,250,
1703191800000,251,250,250,
1703192400000,251,249,250,
1703193000000,252,249,251,
1703193600000,252,249,251,
1703194200000,252,250,252,
1703194800000,250,248,250,
1703195400000,250,250,249,
1703196000000,251,249,250,
1703196600000,251,249,250,
1703197200000,252,248,252,
1703197800000,251,249,250,
1703198400000,250,249,249,
1703199000000,250,248,250,
1703199600000,251,248,250,
1703200200000,250,248,249,
1703200800000,249,248,248,
1703201400000,250,248,250,
1703202000000,250,249,249,
1703202600000,250,248,249,
1703203200000,250,248,249,
1703203800000,248,245,247,
1703204400000,248,245,247,
1703205000000,248,246,246,
1703205600000,246,245,245,
1703206200000,245,243,244,
1703206800000,246,245,245,
1703207400000,244,243,243,
1703207999000,246,245,245,
1703208600000,243,243,244,
1703209200000,245,243,245,
1703209800000,247,244,247,
1703210400000,246,244,246,
1703211000000,246,245,245,
1703211600000,246,243,245,
1703212200000,244,243,244,
1703212800000,245,243,244,
1703213399000,244,242,243,
1703214000000,244,241,243,
1703214600000,245,243,245,
1703215200000,245,244,244,
1703215800000,245,242,245,
1703216400000,243,242,242,
1703217000000,244,242,244,
1703217600000,246,243,245,
1703218200000,243,243,244,
1703218800000,245,242,242,
1703219400000,244,242,244,
1703220000000,244,242,243,
1703220600000,244,243,243,
1703221200000,245,243,244,
1703221800000,245,242,243,
1703222400000,244,241,243,
1703222999000,246,242,244,
1703223600000,244,243,243,
1703224200000,245,241,244,
1703224800000,242,240,242,
1703225400000,243,240,242,
1703226000000,242,241,242,
1703226600000,246,243,244,
1703227200000,244,243,243,
1703227800000,242,241,243,
1703228400000,243,241,244,
1703229000000,244,242,243,
1703229600000,244,240,243,
1703230200000,245,242,244,
1703230800000,244,244,243,
1703231400000,242,240,242,
1703232000000,244,242,245,
1703232600000,245,242,244,
1703233200000,243,240,242,
1703233800000,244,241,242,
1703234400000,241,240,240,
1703235000000,243,240,243,
1703235600000,244,241,244,
1703236200000,244,242,244,
1703236800000,243,243,244,
1703237400000,245,245,245,
1703238000000,243,241,243,
1703238600000,242,241,242,
1703239200000,245,243,245,
1703239800000,244,243,244,
1703240400000,246,243,245,
1703241000000,244,242,243,
1703241600000,245,245,247,
1703242200000,247,245,247,
1703242800000,247,245,246,
1703243400000,243,242,243,
1703244000000,243,241,242,
1703244600000,245,243,244,
1703245200000,245,243,244,
1703245800000,243,243,243,
1703246400000,245,243,245,
1703247000000,244,243,244,
1703247600000,244,244,243,
1703248200000,245,244,244,
1703248800000,244,245,244,
1703249400000,244,244,245,
1703250000000,244,243,244,
1703250600000,245,244,245,
1703251200000,246,243,246,
1703251800000,244,244,243,
1703252400000,246,243,245,
1703253000000,245,245,245,
1703253600000,244,242,243,
1703254200000,245,244,244,
1703254800000,246,244,245,
1703255400000,247,247,246,
1703256000000,247,245,245,
1703256600000,247,246,246,
1703257200000,246,244,245,
1703257800000,245,244,244,
1703258399000,246,244,245,
1703259000000,247,245,246,
1703259600000,244,244,243,
1703260200000,247,244,245,
1703260800000,247,245,246,
1703261400000,244,241,244,
1703262000000,246,244,245,
1703262599000,247,246,246,
1703263200000,247,244,246,
1703263800000,247,246,247,
1703264400000,247,245,247,
1703265000000,245,245,244,
1703265600000,246,244,245,
1703266200000,247,245,246,
1703266800000,244,243,244,
1703267400000,245,243,244,
1703268000000,246,243,244,
1703268600000,246,245,245,
1703269200000,247,244,245,
1703269800000,248,246,247,
1703270400000,247,244,245,
1703271000000,246,243,245,
1703271599000,246,245,245,
1703272200000,247,244,246,
1703272800000,246,246,245,
1703273400000,247,244,246,
1703274000000,247,244,247,
1703274600000,248,246,246,
1703275200000,247,245,247,
1703275800000,247,247,247,
1703276400000,248,247,248,
1703277000000,249,247,249,
1703277600000,249,246,248,
1703278200000,248,245,247,
1703278800000,248,246,247,
1703279400000,248,247,247,
1703280000000,248,247,248,
1703280600000,250,247,248,
1703281200000,249,246,248,
1703281799000,248,245,247,
1703282400000,248,247,248,
1703283000000,248,245,247,
1703283600000,248,246,248,
1703284200000,248,247,247,
1703284800000,248,245,247,
1703285400000,248,245,247,
1703286000000,248,245,246,
1703286600000,246,244,245,
1703287200000,246,243,245,
1703287800000,247,245,246,
1703288400000,247,245,246,
1703289000000,246,245,245,
1703289599000,247,245,245,
1703290200000,246,244,245,
1703290800000,244,243,244,
1703291400000,245,244,246,
1703292000000,245,242,244,
1703292600000,247,245,246,
1703293200000,244,244,244,
1703293800000,245,243,245,
1703294399000,246,246,246,
1703295000000,245,243,245,
1703295600000,247,245,246,
1703296200000,246,245,246,
1703296800000,246,243,245,
1703297400000,245,244,245,
1703298000000,246,243,244,
1703298600000,246,244,245,
1703299200000,247,245,245,
1703299800000,245,243,244,
1703300400000,246,243,244,
1703301000000,245,243,244,
1703301600000,247,246,246,
1703302200000,244,242,244,
1703302800000,247,245,246,
1703303400000,247,245,246,
1703304000000,247,245,244,
1703304600000,245,243,244,
1703305200000,244,242,243,
1703305800000,245,244,246,
1703306400000,245,244,244,
1703307000000,244,242,244,
1703307600000,244,243,243,
1703308200000,245,243,244,
1703308800000,245,244,245,
1703309400000,246,244,245,
1703310000000,245,243,244,
1703310600000,245,243,243,
1703311200000,245,243,243,
1703311800000,245,242,244,
1703312400000,245,241,244,
1703313000000,248,245,246,
1703313600000,244,242,244,
1703314200000,245,243,244,
1703314800000,245,243,243,
1703315400000,245,242,243,
1703316000000,244,243,243,
1703316600000,245,244,244,
1703317200000,244,241,244,
1703317800000,244,242,243,
1703318400000,244,243,244,
1703319000000,245,242,243,
1703319600000,245,243,245,
1703320200000,247,245,246,
1703320800000,246,243,245,
1703321400000,246,243,246,
1703322000000,247,245,245,
1703322600000,245,244,245,
1703323200000,246,242,245,
1703323800000,247,245,247,
1703324400000,246,243,245,
1703325000000,246,243,243,
1703325600000,247,244,245,
1703326200000,248,244,245,
1703326800000,247,244,245,
1703327400000,248,245,247,
1703328000000,249,248,248,
1703328600000,247,246,245,
1703329200000,245,242,244,
1703329800000,245,242,245,
1703330400000,244,243,243,
1703331000000,245,242,243,
1703331600000,245,243,245,
1703332200000,244,243,243,
1703332800000,245,243,243,
1703333400000,245,242,244,
1703334000000,244,242,244,
1703334600000,246,245,246,
1703335200000,245,244,244,
1703335800000,243,243,243,
1703336399000,244,243,243,
1703337000000,244,243,244,
1703337600000,245,243,245,
1703338200000,247,244,245,
1703338800000,247,244,245,
1703339400000,248,246,247,
1703340000000,250,248,248,
1703340600000,250,249,248,
1703341200000,252,249,249,
1703341800000,251,251,251,
1703342400000,249,246,248,
1703343000000,246,244,245,
1703343600000,246,245,244,
1703344200000,246,244,245,
1703344800000,246,245,245,
1703345400000,246,243,245,
1703346000000,245,245,244,
1703346600000,246,243,245,
1703347200000,246,245,244,
1703347800000,247,244,246,
1703348400000,247,245,247,
1703349000000,245,244,246,
1703349600000,245,242,243,
1703350200000,245,243,243,
1703350800000,244,243,245,
1703351400000,247,244,245,
1703352000000,247,246,246,
1703352600000,249,246,247,
1703353200000,245,243,244,
1703353800000,246,243,245,
1703354400000,245,243,244,
1703355000000,247,244,245,
1703355600000,246,245,244,
1703356200000,248,245,248,
1703356800000,246,243,244,
1703357400000,245,245,245,
1703358000000,246,245,244,
1703358600000,247,244,245,
1703359200000,246,245,246,
1703359800000,247,246,246,
1703360400000,248,246,248,
1703361000000,248,246,247,
1703361600000,246,246,245,
1703362200000,247,244,246,
1703362800000,247,245,246,
1703363400000,249,246,246,
1703364000000,248,245,248,
1703364600000,247,246,246,
1703365200000,248,245,248,
1703365800000,248,246,246,
1703366400000,248,246,248,
1703367000000,249,249,248,
1703367600000,248,246,248,
1703368200000,248,247,247,
1703368800000,248,246,249,
1703369400000,249,247,247,
1703370000000,248,247,248,
1703370600000,250,248,248,
1703371200000,249,246,249,
1703371800000,249,248,246,
1703372400000,248,247,247,
1703373000000,248,246,247,
1703373600000,247,247,247,
1703374200000,248,248,247,
1703374800000,250,247,249,
1703375400000,248,248,248,
1703376000000,250,246,249,
1703376600000,248,245,247,
1703377200000,247,246,247,
1703377800000,249,247,248,
1703378400000,248,246,247,
1703379000000,248,247,248,
1703379600000,245,245,245,
1703380200000,245,243,245,
1703380800000,247,246,247,
1703381400000,246,245,245,
1703382000000,248,244,247,
1703382600000,245,243,244,
1703383200000,247,246,245,
1703383800000,247,245,246,
1703384400000,247,246,246,
1703385000000,246,244,245,
1703385600000,244,244,244,
1703386200000,246,244,244,
1703386800000,247,245,245,
1703387400000,247,244,245,
1703388000000,245,244,244,
1703388600000,245,244,244,
1703389200000,246,244,245,
1703389800000,246,243,244,
1703390400000,244,242,244,
1703391000000,246,246,244,
1703391600000,247,245,245,
1703392200000,247,246,245,
1703392800000,246,245,244,
1703393400000,246,244,244,
1703394000000,246,245,244,
1703394600000,245,242,244,
1703395200000,244,243,243,
1703395800000,245,243,243,
1703396400000,245,242,243,
1703397000000,244,242,243,
1703397600000,247,244,246,
1703398200000,244,242,243,
1703398800000,245,242,242,
1703399400000,247,244,244,
1703400000000,243,242,242,
1703400600000,246,242,244,
1703401200000,246,243,245,
1703401799000,245,244,245,
1703402400000,246,243,243,
1703403000000,247,245,246,
1703403600000,244,243,244,
1703404200000,246,244,245,
1703404800000,247,244,245,
1703405400000,248,244,245,
1703406000000,247,246,246,
1703406600000,249,246,247,
1703407200000,249,246,247,
1703407800000,248,247,248,
1703408400000,249,247,248,
1703409000000,248,247,248,
1703409600000,250,246,247,
1703410200000,249,246,248,
1703410800000,246,245,246,
1703411400000,245,243,244,
1703412000000,247,243,245,
1703412600000,245,243,244,
1703413200000,247,243,246,
1703413800000,246,245,246,
1703414400000,246,243,244,
1703415000000,244,241,242,
1703415600000,247,244,246,
1703416199000,244,242,243,
1703416800000,244,241,244,
1703417400000,245,244,244,
1703418000000,246,243,245,
1703418600000,245,243,245,
1703419200000,246,244,245,
1703419800000,245,244,243,
1703420400000,244,243,243,
1703421000000,246,243,245,
1703421600000,245,242,244,
1703422200000,243,241,242,
1703422800000,245,243,243,
1703423400000,245,243,244,
1703424000000,244,244,245,
1703424600000,246,244,245,
1703425199000,247,245,247,
1703425800000,246,244,246,
1703426400000,244,242,243,
1703427000000,244,242,243,
1703427600000,245,244,243,
1703428200000,245,244,244,
1703428800000,244,242,244,
1703429400000,245,242,243,
1703430000000,246,243,243,
1703430600000,245,243,244,
1703431200000,246,243,244,
1703431800000,246,245,245,
1703432400000,246,244,245,
1703433000000,246,243,242,
1703433600000,245,243,244,
1703434200000,246,243,244,
1703434800000,246,244,244,
1703435400000,247,245,245,
1703436000000,245,243,244,
1703436600000,245,243,243,
1703437200000,246,243,243,
1703437800000,246,243,244,
1703438400000,246,244,245,
1703439000000,247,245,245,
1703439600000,244,244,243,
1703440200000,245,244,244,
1703440800000,245,244,244,
1703441400000,247,244,244,
1703442000000,247,245,244,
1703442600000,249,246,246,
1703443200000,246,244,244,
1703443800000,246,244,244,
1703444400000,246,244,244,
1703445000000,246,243,244,
1703445600000,246,244,245,
1703446200000,247,244,245,
1703446800000,247,245,245,
1703447400000,247,246,245,
1703448000000,248,246,246,
1703448600000,247,245,245,
1703449200000,247,246,246,
1703449800000,249,247,248,
1703450400000,248,246,246,
1703451000000,248,245,247,
1703451600000,249,245,247,
1703452200000,247,246,245,
1703452800000,248,245,246,
1703453400000,249,246,248,
1703454000000,248,245,246,
1703454600000,247,245,245,
1703455200000,248,245,247,
1703455800000,248,247,247,
1703456400000,248,246,246,
1703457000000,249,244,248,
1703457600000,247,245,246,
1703458200000,248,246,245,
1703458800000,248,245,246,
1703459400000,248,245,246,
1703460000000,247,245,245,
1703460600000,247,245,246,
1703461200000,247,245,246,
1703461800000,246,244,245,
1703462400000,247,244,246,
1703463000000,246,244,244,
1703463600000,245,245,244,
1703464200000,247,245,246,
1703464800000,246,243,246,
1703465400000,245,244,244,
1703466000000,247,244,246,
1703466600000,245,242,245,
1703467200000,244,243,244,
1703467800000,245,244,243,
1703468400000,245,244,244,
1703469000000,246,244,245,
1703469600000,246,245,245,
1703470200000,245,243,245,
1703470800000,248,245,245,
1703471400000,247,246,246,
1703472000000,245,244,244,
1703472600000,246,244,244,
1703473200000,245,243,244,
1703473800000,244,242,243,
1703474400000,247,243,245,
1703475000000,245,244,245,
1703475600000,244,243,242,
1703476200000,248,245,245,
1703476800000,245,242,244,
1703477400000,246,242,243,
1703478000000,245,241,243,
1703478600000,246,242,244,
1703479200000,244,243,243,
1703479800000,244,242,243,
1703480400000,244,242,243,
1703481000000,245,243,245,
1703481599000,245,243,243,
1703482200000,245,243,243,
1703482800000,245,242,244,
1703483400000,244,243,243,
1703484000000,245,242,243,
1703484600000,244,242,243,
1703485200000,244,242,243,
1703485800000,247,244,244,
1703486400000,245,241,243,
1703487000000,245,241,243,
1703487600000,244,242,244,
1703488200000,245,241,243,
1703488800000,246,243,243,
1703489400000,244,243,243,
1703490000000,245,244,244,
1703490600000,246,242,245,
1703491200000,246,244,245,
1703491800000,244,241,243,
1703492400000,245,242,242,
1703493000000,246,244,244,
1703493600000,246,243,245,
1703494200000,246,243,244,
1703494800000,245,243,244,
1703495400000,244,243,243,
1703496000000,243,241,242,
1703496600000,245,242,242,
1703497200000,246,243,243,
1703497800000,244,242,242,
1703498400000,245,242,243,
1703499000000,243,241,243,
1703499600000,245,243,243,
1703500200000,246,243,244,
1703500800000,248,245,246,
1703501400000,249,246,247,
1703502000000,248,246,248,
1703502599000,246,243,245,
1703503200000,245,243,244,
1703503800000,246,245,244,
1703504400000,248,246,247,
1703505000000,248,246,247,
1703505600000,249,247,248,
1703506200000,249,246,248,
1703506800000,247,246,246,
1703507400000,248,247,247,
1703508000000,247,247,249,
1703508600000,246,244,246,
1703509200000,247,245,246,
1703509800000,244,242,244,
1703510400000,245,243,244,
1703511000000,246,244,245,
1703511600000,243,242,242,
1703512200000,245,242,244,
1703512800000,245,244,244,
1703513400000,245,243,245,
1703514000000,246,244,245,
1703514600000,247,245,247,
1703515200000,246,246,246,
1703515800000,245,244,244,
1703516400000,245,245,244,
1703517000000,247,246,245,
1703517600000,247,245,246,
1703518200000,244,243,244,
1703518800000,245,244,244,
1703519400000,246,244,245,
1703520000000,247,245,246,
1703520600000,246,245,245,
1703521199000,246,245,245,
1703521800000,245,243,245,
1703522400000,247,245,246,
1703523000000,245,242,244,
1703523600000,245,243,244,
1703524200000,245,244,244,
1703524800000,245,244,244,
1703525400000,246,244,245,
1703526000000,246,244,245,
1703526600000,246,246,246,
1703527200000,246,242,244,
1703527800000,246,243,244,
1703528400000,246,244,245,
1703529000000,247,245,246,
