intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Aug 01 2023|  TO Mon Aug 07 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1690912800000,250,245,251,
1690913400000,251,247,252,
1690914000000,251,247,252,
1690914600000,252,249,251,
1690915200000,251,248,250,
1690915800000,250,248,250,
1690916400000,250,247,251,
1690917000000,250,249,251,
1690917600000,250,247,251,
1690918200000,251,250,250,
1690918800000,251,249,252,
1690919400000,252,248,252,
1690920000000,252,250,252,
1690920600000,252,249,253,
1690921200000,254,250,252,
1690921800000,254,249,252,
1690922400000,252,249,253,
1690923000000,253,248,254,
1690923600000,253,250,254,
1690924200000,253,248,254,
1690924800000,253,252,252,
1690925400000,255,250,255,
1690926000000,253,250,254,
1690926600000,253,250,254,
1690927200000,254,250,255,
1690927800000,255,250,253,
1690928400000,254,251,253,
1690929000000,255,250,255,
1690929600000,254,250,255,
1690930200000,255,249,256,
1690930800000,255,250,253,
1690931400000,255,250,253,
1690932000000,254,248,254,
1690932600000,254,249,254,
1690933200000,253,248,253,
1690933800000,251,248,251,
1690934400000,252,247,251,
1690935000000,250,247,251,
1690935600000,249,245,249,
1690936200000,249,243,247,
1690936800000,245,243,246,
1690937400000,245,241,245,
1690938000000,245,243,246,
1690938600000,246,240,245,
1690939200000,245,241,243,
1690939800000,247,243,248,
1690940400000,248,242,248,
1690941000000,245,242,246,
1690941600000,248,244,247,
1690942200000,248,244,247,
1690942800000,246,241,245,
1690943400000,247,243,245,
1690944000000,246,240,243,
1690944600000,247,242,247,
1690945200000,245,242,245,
1690945800000,246,244,247,
1690946400000,246,242,246,
1690947000000,245,243,243,
1690947600000,244,241,244,
1690948200000,247,243,248,
1690948800000,244,242,245,
1690949400000,245,243,243,
1690950000000,246,244,246,
1690950600000,245,243,246,
1690951200000,245,242,246,
1690951800000,246,243,246,
1690952400000,246,245,245,
1690953000000,244,240,244,
1690953600000,243,241,244,
1690954200000,243,241,244,
1690954800000,245,242,244,
1690955400000,242,240,243,
1690956000000,243,241,245,
1690956600000,245,242,245,
1690957200000,244,243,243,
1690957800000,243,240,244,
1690958400000,241,241,244,
1690959000000,242,241,244,
1690959600000,243,240,245,
1690960200000,243,241,245,
1690960800000,243,242,245,
1690961399000,244,243,244,
1690962000000,243,241,244,
1690962600000,245,241,246,
1690963200000,243,240,244,
1690963800000,243,241,244,
1690964400000,244,242,242,
1690965000000,243,240,244,
1690965600000,242,241,244,
1690966200000,242,239,244,
1690966800000,244,243,244,
1690967400000,244,241,246,
1690968000000,244,241,244,
1690968600000,244,241,245,
1690969199000,242,239,243,
1690969800000,243,242,242,
1690970400000,242,240,243,
1690971000000,241,239,243,
1690971600000,243,243,242,
1690972199000,244,240,245,
1690972800000,243,241,244,
1690973400000,243,239,244,
1690974000000,244,243,243,
1690974600000,244,241,244,
1690975200000,245,242,244,
1690975799000,245,243,246,
1690976400000,244,243,243,
1690977000000,245,242,246,
1690977600000,244,243,246,
1690978200000,242,240,243,
1690978800000,243,240,241,
1690979400000,244,243,246,
1690980000000,244,242,245,
1690980600000,243,242,245,
1690981200000,245,242,245,
1690981800000,243,242,242,
1690982400000,245,243,246,
1690983000000,245,241,245,
1690983600000,243,240,244,
1690984200000,244,242,243,
1690984800000,246,242,246,
1690985400000,243,240,243,
1690986000000,244,241,241,
1690986600000,244,243,243,
1690987200000,244,243,246,
1690987800000,245,242,246,
1690988400000,245,242,246,
1690989000000,246,245,244,
1690989600000,245,244,246,
1690990200000,246,244,247,
1690990800000,246,244,247,
1690991400000,244,242,243,
1690992000000,245,243,244,
1690992600000,247,244,247,
1690993200000,246,244,247,
1690993800000,248,245,249,
1690994400000,247,247,247,
1690995000000,246,245,246,
1690995600000,246,244,248,
1690996200000,247,246,248,
1690996800000,247,246,248,
1690997399000,249,246,248,
1690998000000,250,249,251,
1690998600000,250,247,251,
1690999200000,251,249,251,
1690999800000,251,249,251,
1691000400000,251,249,250,
1691001000000,252,248,252,
1691001600000,251,248,251,
1691002200000,250,248,251,
1691002800000,252,248,251,
1691003400000,252,249,250,
1691004000000,251,249,250,
1691004600000,252,249,252,
1691005200000,252,249,252,
1691005800000,253,248,252,
1691006400000,253,250,251,
1691007000000,253,250,251,
1691007600000,252,250,253,
1691008200000,253,252,254,
1691008800000,254,252,254,
1691009400000,254,251,254,
1691010000000,254,252,254,
1691010599000,255,252,253,
1691010600000,255,252,253,
1691011200000,255,252,253,
1691011800000,255,252,255,
1691012400000,255,252,255,
1691013000000,255,251,254,
1691013600000,255,253,253,
1691014200000,254,252,253,
1691014800000,255,253,255,
1691015400000,254,252,255,
1691016000000,253,251,254,
1691016600000,254,250,254,
1691017200000,253,250,251,
1691017800000,253,250,251,
1691018400000,252,249,252,
1691019000000,253,251,253,
1691019600000,253,250,253,
1691020200000,252,250,251,
1691020800000,251,247,251,
1691021399000,249,246,249,
1691022000000,249,247,250,
1691022600000,249,246,248,
1691023200000,246,245,245,
1691023800000,246,242,244,
1691024400000,247,244,247,
1691025000000,246,244,247,
1691025600000,245,242,243,
1691026200000,246,243,244,
1691026800000,247,244,248,
1691027400000,246,245,247,
1691028000000,247,244,247,
1691028600000,247,244,247,
1691029200000,245,241,243,
1691029800000,245,242,245,
1691030400000,246,244,247,
1691031000000,247,244,247,
1691031600000,244,241,243,
1691032200000,243,240,245,
1691032800000,246,242,246,
1691033400000,246,243,246,
1691034000000,245,242,243,
1691034600000,245,243,245,
1691035200000,246,242,247,
1691035800000,243,241,244,
1691036400000,244,241,245,
1691037000000,245,242,244,
1691037600000,242,238,245,
1691038200000,244,240,246,
1691038800000,243,239,244,
1691039400000,243,240,242,
1691040000000,244,241,246,
1691040600000,243,240,244,
1691041200000,242,239,244,
1691041800000,244,242,243,
1691042400000,244,243,243,
1691043000000,243,242,245,
1691043600000,240,239,243,
1691044200000,244,241,245,
1691044800000,240,239,242,
1691045400000,242,239,243,
1691046000000,242,239,243,
1691046600000,243,239,244,
1691047200000,243,240,245,
1691047800000,242,240,244,
1691048400000,243,241,243,
1691049000000,240,238,242,
1691049600000,241,238,243,
1691050200000,240,237,243,
1691050800000,243,240,243,
1691051400000,239,238,242,
1691052000000,239,238,243,
1691052600000,242,239,245,
1691053200000,241,239,245,
1691053800000,240,238,243,
1691054400000,243,241,246,
1691055000000,240,239,241,
1691055600000,240,239,244,
1691056200000,242,239,244,
1691056800000,241,240,244,
1691057400000,241,240,242,
1691058000000,242,239,244,
1691058600000,243,241,245,
1691059200000,241,239,243,
1691059800000,242,241,244,
1691060400000,241,239,243,
1691061000000,244,242,246,
1691061600000,242,241,245,
1691062200000,245,243,246,
1691062800000,245,244,247,
1691063400000,248,246,250,
1691064000000,245,243,245,
1691064600000,245,242,246,
1691065200000,242,240,244,
1691065800000,244,245,247,
1691066400000,241,240,241,
1691067000000,242,241,245,
1691067600000,242,242,245,
1691068200000,243,242,246,
1691068800000,242,241,242,
1691069400000,244,243,246,
1691070000000,244,243,246,
1691070600000,244,242,244,
1691071199000,242,241,244,
1691071800000,242,239,243,
1691072400000,242,240,244,
1691073000000,244,243,243,
1691073600000,245,243,244,
1691074200000,244,242,246,
1691074800000,242,241,244,
1691075400000,244,242,246,
1691076000000,244,243,244,
1691076600000,243,243,245,
1691077200000,243,242,245,
1691077800000,243,240,245,
1691078400000,243,240,243,
1691079000000,244,241,246,
1691079600000,245,241,246,
1691080200000,244,240,245,
1691080800000,244,242,244,
1691081400000,244,242,246,
1691082000000,246,241,247,
1691082600000,243,240,244,
1691083200000,244,242,243,
1691083800000,245,242,245,
1691084400000,246,242,247,
1691085000000,246,243,248,
1691085600000,245,242,247,
1691086200000,247,244,246,
1691086800000,246,245,247,
1691087400000,247,244,246,
1691088000000,244,243,246,
1691088600000,245,244,245,
1691089200000,244,243,245,
1691089800000,245,243,246,
1691090400000,246,245,247,
1691091000000,247,245,247,
1691091600000,247,246,246,
1691092200000,247,244,248,
1691092800000,247,244,248,
1691093400000,248,244,248,
1691094000000,248,246,245,
1691094600000,248,247,246,
1691095199000,248,246,249,
1691095800000,248,247,249,
1691096400000,249,246,249,
1691097000000,248,245,249,
1691097600000,249,247,247,
1691098200000,249,247,250,
1691098800000,249,246,249,
1691099400000,249,246,249,
1691100000000,249,246,247,
1691100600000,248,246,249,
1691101200000,248,247,249,
1691101800000,249,246,249,
1691102400000,249,247,248,
1691103000000,249,245,249,
1691103600000,248,246,248,
1691104200000,247,246,247,
1691104800000,248,245,247,
1691105400000,248,245,246,
1691106000000,248,245,246,
1691106600000,246,243,247,
1691107200000,245,244,246,
1691107800000,245,242,245,
1691108400000,247,243,247,
1691109000000,245,244,244,
1691109600000,245,243,245,
1691110200000,246,244,247,
1691110800000,247,243,247,
1691111400000,247,245,245,
1691112000000,244,243,243,
1691112600000,245,242,244,
1691113200000,243,242,244,
1691113800000,245,243,246,
1691114400000,246,243,247,
1691115000000,245,243,244,
1691115600000,245,242,246,
1691116200000,246,243,246,
1691116800000,245,242,246,
1691117400000,245,242,245,
1691118000000,246,244,245,
1691118600000,244,244,244,
1691119200000,242,241,244,
1691119800000,243,241,244,
1691120400000,245,242,245,
1691121000000,246,245,245,
1691121600000,244,241,244,
1691122200000,245,242,244,
1691122800000,244,242,247,
1691123400000,245,241,246,
1691124000000,243,241,243,
1691124600000,243,240,243,
1691125200000,245,241,247,
1691125800000,242,239,244,
1691126400000,244,241,247,
1691127000000,244,240,243,
1691127600000,244,241,247,
1691128200000,245,239,244,
1691128800000,243,238,244,
1691129400000,244,241,244,
1691130000000,241,238,241,
1691130600000,243,241,245,
1691131200000,241,239,243,
1691131800000,244,241,245,
1691132400000,244,241,246,
1691133000000,243,241,242,
1691133600000,243,241,245,
1691134200000,243,239,244,
1691134800000,243,240,245,
1691135400000,243,240,242,
1691136000000,242,240,244,
1691136600000,242,241,245,
1691137200000,242,240,242,
1691137800000,243,240,245,
1691138400000,241,240,244,
1691139000000,239,238,243,
1691139600000,243,241,243,
1691140200000,241,239,243,
1691140800000,241,239,244,
1691141400000,241,240,246,
1691142000000,243,240,244,
1691142600000,241,238,241,
1691143200000,241,238,243,
1691143800000,241,237,242,
1691144400000,242,237,243,
1691145000000,243,239,243,
1691145600000,241,237,243,
1691146200000,243,239,245,
1691146800000,241,240,244,
1691147400000,243,242,243,
1691148000000,242,241,243,
1691148600000,243,241,245,
1691149200000,243,242,245,
1691149800000,242,240,242,
1691150400000,242,242,244,
1691151000000,243,242,244,
1691151600000,244,242,244,
1691152200000,244,244,246,
1691152800000,243,244,243,
1691153400000,241,240,243,
1691154000000,242,240,244,
1691154600000,243,242,244,
1691155200000,243,240,244,
1691155800000,243,242,245,
1691156400000,244,241,244,
1691156999000,243,241,245,
1691157600000,244,240,245,
1691158200000,245,241,246,
1691158800000,244,243,245,
1691159400000,244,241,245,
1691160000000,243,243,245,
1691160600000,243,241,245,
1691161200000,245,242,245,
1691161800000,244,243,245,
1691162400000,246,244,245,
1691163000000,243,242,244,
1691163600000,243,241,245,
1691164200000,244,242,245,
1691164800000,245,245,246,
1691165400000,246,244,244,
1691166000000,245,243,247,
1691166600000,244,242,245,
1691167200000,244,242,246,
1691167800000,243,243,243,
1691168400000,244,242,245,
1691169000000,245,244,246,
1691169600000,245,242,246,
1691170200000,244,242,244,
1691170800000,245,242,244,
1691171400000,245,242,246,
1691172000000,245,243,246,
1691172600000,247,245,245,
1691173200000,247,243,248,
1691173800000,247,244,247,
1691174400000,244,242,245,
1691175000000,245,242,246,
1691175600000,246,243,244,
1691176200000,246,244,246,
1691176800000,247,243,247,
1691177400000,246,243,247,
1691178000000,246,244,247,
1691178600000,247,245,246,
1691179200000,248,245,246,
1691179800000,248,245,249,
1691180400000,248,246,248,
1691181000000,248,245,249,
1691181600000,248,247,247,
1691182200000,249,246,248,
1691182800000,250,246,249,
1691183400000,250,247,250,
1691184000000,249,247,250,
1691184600000,250,247,249,
1691185200000,250,246,251,
1691185800000,250,248,248,
1691186400000,250,247,248,
1691187000000,250,248,251,
1691187600000,251,247,251,
1691188200000,251,248,251,
1691188800000,249,248,251,
1691189400000,250,248,249,
1691190000000,249,247,250,
1691190600000,248,246,250,
1691191200000,249,245,249,
1691191800000,250,246,248,
1691192400000,250,247,249,
1691193000000,248,246,249,
1691193600000,248,246,249,
1691194200000,248,245,249,
1691194800000,248,245,249,
1691195400000,247,246,246,
1691196000000,246,244,244,
1691196600000,244,242,245,
1691197200000,244,241,245,
1691197800000,243,241,244,
1691198400000,246,245,246,
1691199000000,245,243,246,
1691199600000,244,242,242,
1691200200000,245,244,246,
1691200800000,244,243,246,
1691201400000,244,242,245,
1691202000000,246,245,247,
1691202600000,245,245,244,
1691203200000,246,244,246,
1691203800000,245,242,246,
1691204400000,244,243,245,
1691205000000,244,241,243,
1691205599000,245,242,245,
1691206200000,243,242,244,
1691206800000,243,243,243,
1691207400000,245,245,245,
1691208000000,244,242,245,
1691208600000,241,240,245,
1691209200000,244,242,245,
1691209800000,244,243,244,
1691210400000,245,243,244,
1691211000000,243,242,244,
1691211600000,243,242,246,
1691212200000,243,241,244,
1691212800000,245,245,245,
1691213400000,244,240,244,
1691214000000,243,242,244,
1691214600000,242,240,244,
1691215200000,242,240,243,
1691215800000,243,241,243,
1691216400000,242,242,245,
1691217000000,244,243,246,
1691217600000,243,243,245,
1691218200000,243,243,245,
1691218800000,245,243,245,
1691219400000,244,240,244,
1691220000000,244,240,245,
1691220600000,242,241,244,
1691221200000,242,241,242,
1691221800000,244,242,246,
1691222400000,243,240,245,
1691223000000,243,240,245,
1691223600000,243,240,243,
1691224200000,243,241,245,
1691224800000,242,240,243,
1691225400000,245,242,246,
1691226000000,244,242,246,
1691226600000,242,241,244,
1691227200000,245,244,245,
1691227800000,245,241,246,
1691228400000,244,242,245,
1691229000000,244,242,246,
1691229600000,241,241,241,
1691230200000,243,241,242,
1691230800000,243,240,244,
1691231400000,246,243,247,
1691232000000,245,244,246,
1691232600000,245,245,245,
1691233200000,246,245,248,
1691233800000,247,245,249,
1691234400000,247,244,249,
1691235000000,245,243,247,
1691235600000,248,244,247,
1691236200000,245,241,246,
1691236800000,245,241,246,
1691237400000,243,240,245,
1691238000000,244,243,243,
1691238600000,247,244,247,
1691239199000,245,242,245,
1691239800000,245,242,246,
1691240400000,245,243,246,
1691241000000,245,243,244,
1691241600000,244,241,244,
1691242200000,244,240,244,
1691242800000,245,244,244,
1691243400000,245,243,246,
1691244000000,245,239,244,
1691244600000,243,241,244,
1691245200000,244,241,243,
1691245800000,245,240,245,
1691246400000,246,242,245,
1691247000000,245,243,246,
1691247600000,246,245,245,
1691248200000,245,244,245,
1691248800000,245,242,246,
1691249400000,245,244,246,
1691250000000,247,245,247,
1691250600000,244,242,243,
1691251200000,245,242,246,
1691251800000,245,242,245,
1691252400000,245,242,246,
1691253000000,246,244,246,
1691253600000,245,244,245,
1691254200000,243,241,243,
1691254800000,244,241,245,
1691255400000,243,242,245,
1691256000000,246,242,246,
1691256600000,244,241,244,
1691257200000,245,242,243,
1691257800000,246,242,246,
1691258400000,246,244,247,
1691259000000,246,244,247,
1691259600000,247,244,247,
1691260200000,247,245,245,
1691260800000,245,243,244,
1691261400000,245,242,246,
1691262000000,245,243,246,
1691262600000,246,244,247,
1691263200000,246,245,245,
1691263800000,246,245,245,
1691264400000,246,243,247,
1691265000000,247,245,248,
1691265600000,247,244,247,
1691266200000,247,245,246,
1691266800000,248,244,248,
1691267400000,247,245,247,
1691267999000,247,245,248,
1691268600000,248,246,248,
1691269200000,248,245,247,
1691269799000,248,246,249,
1691270399000,247,246,249,
1691271000000,248,247,248,
1691271600000,249,245,249,
1691272200000,248,245,247,
1691272800000,249,245,249,
1691273400000,248,246,248,
1691274000000,248,246,249,
1691274599000,249,248,249,
1691275200000,248,247,247,
1691275800000,249,246,247,
1691276400000,248,246,249,
1691277000000,248,246,249,
1691277600000,247,245,248,
1691278200000,249,247,246,
1691278800000,248,245,249,
1691279400000,247,245,248,
1691280000000,248,245,249,
1691280600000,248,245,246,
1691281200000,248,245,246,
1691281800000,247,247,249,
1691282400000,247,245,248,
1691283000000,247,244,247,
1691283599000,246,244,245,
1691284200000,245,243,244,
1691284800000,245,241,244,
1691285400000,244,241,244,
1691286000000,247,245,247,
1691286600000,245,243,246,
1691287200000,245,242,244,
1691287800000,245,243,245,
1691288400000,244,242,245,
1691289000000,245,242,245,
1691289600000,247,244,245,
1691290200000,246,242,246,
1691290800000,244,242,244,
1691291400000,246,242,246,
1691292000000,244,241,244,
1691292600000,245,241,243,
1691293199000,247,245,248,
1691293800000,245,242,246,
1691294400000,247,242,246,
1691295000000,246,243,244,
1691295600000,245,241,244,
1691296200000,245,240,245,
1691296800000,244,240,243,
1691297400000,245,242,244,
1691298000000,245,243,246,
1691298600000,246,242,247,
1691299200000,246,245,247,
1691299800000,244,242,243,
1691300400000,243,241,244,
1691301000000,243,240,244,
1691301600000,244,241,245,
1691302200000,243,242,245,
1691302799000,244,243,243,
1691303400000,245,241,246,
1691304000000,245,243,246,
1691304600000,244,241,245,
1691305200000,244,242,245,
1691305800000,246,241,244,
1691306400000,246,242,244,
1691307000000,246,243,247,
1691307600000,244,242,245,
1691308200000,244,242,245,
1691308800000,246,243,245,
1691309400000,245,243,245,
1691310000000,246,243,246,
1691310600000,245,243,246,
1691311200000,243,241,244,
1691311800000,245,243,245,
1691312400000,244,241,244,
1691312999000,245,240,245,
1691313600000,244,242,245,
1691314200000,244,243,246,
1691314800000,245,243,247,
1691315400000,245,243,247,
1691316000000,245,243,247,
1691316600000,243,241,243,
1691317200000,242,241,244,
1691317800000,244,241,245,
1691318400000,244,242,246,
1691319000000,245,243,245,
1691319600000,244,242,246,
1691320200000,244,242,246,
1691320800000,242,240,244,
1691321400000,245,242,244,
1691322000000,245,243,246,
1691322600000,244,241,245,
1691323200000,243,243,246,
1691323800000,246,243,247,
1691324400000,243,241,244,
1691325000000,244,241,245,
1691325600000,244,242,244,
1691326200000,243,242,245,
1691326800000,244,243,247,
1691327400000,244,242,246,
1691328000000,244,242,245,
1691328600000,244,242,244,
1691329200000,244,241,245,
1691329800000,244,243,246,
1691330400000,244,241,245,
1691331000000,245,243,245,
1691331600000,245,244,244,
1691332200000,245,243,246,
1691332800000,245,245,247,
1691333400000,245,243,247,
1691334000000,245,244,245,
1691334600000,246,242,247,
1691335200000,246,243,246,
1691335800000,247,244,248,
1691336400000,247,244,247,
1691337000000,244,240,242,
1691337600000,244,242,243,
1691338200000,243,242,244,
1691338800000,244,241,244,
1691339399000,244,242,245,
1691340000000,245,242,243,
1691340600000,244,243,246,
1691341200000,245,243,246,
1691341800000,246,244,246,
1691342400000,247,245,246,
1691343000000,248,245,249,
1691343600000,249,245,249,
1691344200000,249,247,250,
1691344800000,248,247,250,
1691345400000,249,248,248,
1691346000000,250,247,249,
1691346600000,249,247,250,
1691347200000,247,244,247,
1691347800000,247,244,248,
1691348400000,248,244,246,
1691349000000,247,246,246,
1691349600000,247,246,249,
1691350200000,247,245,249,
1691350800000,248,245,249,
1691351400000,249,247,248,
1691352000000,248,248,247,
1691352600000,249,246,249,
1691353200000,249,246,250,
1691353800000,248,246,250,
1691354400000,248,246,249,
1691355000000,249,246,248,
1691355600000,250,247,250,
1691356200000,248,247,250,
1691356800000,248,246,249,
1691357400000,249,246,250,
1691358000000,249,246,249,
1691358600000,248,247,249,
1691359200000,249,247,248,
1691359800000,249,246,250,
1691360400000,249,247,250,
1691361000000,250,247,249,
1691361600000,249,247,250,
1691362200000,248,246,249,
1691362800000,248,247,249,
1691363400000,248,246,249,
1691364000000,248,245,247,
1691364600000,248,247,247,
1691365200000,247,246,249,
1691365800000,248,244,248,
1691366400000,247,245,246,
1691367000000,246,243,247,
1691367600000,245,243,246,
1691368200000,245,243,246,
1691368800000,244,241,243,
1691369400000,244,243,243,
1691370000000,245,243,246,
1691370600000,245,242,246,
1691371200000,246,244,247,
1691371800000,245,244,246,
1691372400000,245,243,244,
1691373000000,245,242,245,
1691373600000,245,243,247,
1691374200000,245,243,246,
1691374799000,245,242,246,
1691375400000,245,243,244,
1691376000000,243,242,244,
1691376600000,246,245,247,
1691377200000,244,241,245,
1691377800000,244,241,244,
1691378400000,245,245,245,
1691379000000,246,243,246,
1691379600000,244,242,246,
1691380200000,242,240,245,
1691380800000,244,242,245,
1691381400000,247,245,245,
1691382000000,243,241,244,
1691382600000,243,240,244,
1691383200000,244,240,243,
1691383800000,244,240,242,
1691384400000,243,239,241,
1691385000000,243,239,244,
1691385600000,243,240,243,
1691386200000,244,240,244,
1691386800000,244,242,242,
1691387400000,244,241,245,
1691388000000,244,241,246,
1691388600000,244,242,245,
1691389200000,244,241,245,
1691389800000,244,241,243,
1691390400000,244,243,243,
1691391000000,242,242,246,
1691391600000,243,239,244,
1691392200000,241,239,243,
1691392800000,242,242,241,
1691393400000,244,242,244,
1691394000000,241,240,242,
1691394600000,242,242,245,
1691395200000,243,244,246,
1691395800000,244,243,246,
1691396400000,244,242,246,
1691397000000,243,242,245,
1691397600000,242,240,243,
1691398200000,244,240,246,
1691398800000,242,240,244,
1691399400000,242,238,244,
1691400000000,245,242,244,
1691400600000,245,240,246,
1691401199000,243,239,243,
1691401800000,242,240,243,
1691402400000,242,239,243,
1691403000000,242,240,242,
1691403600000,242,240,244,
1691404200000,243,240,244,
1691404800000,242,241,243,
1691405400000,242,241,242,
1691406000000,242,239,244,
1691406600000,243,239,244,
1691407200000,244,240,245,
1691407800000,242,239,241,
1691408400000,244,240,245,
1691409000000,245,241,245,
1691409600000,244,244,246,
1691410200000,242,239,244,
1691410800000,243,242,243,
1691411400000,244,242,247,
1691412000000,241,240,244,
1691412600000,241,240,243,
1691413200000,244,243,244,
1691413800000,243,243,246,
1691414400000,243,242,245,
1691415000000,244,242,246,
1691415600000,241,240,241,
1691416200000,241,241,243,
1691416800000,244,243,246,
1691417400000,241,241,244,
1691418000000,242,243,243,
1691418600000,243,241,245,
1691419200000,243,241,244,
1691419800000,245,244,246,
1691420400000,246,243,245,
1691421000000,243,241,244,
1691421600000,243,241,244,
1691422200000,243,242,244,
1691422800000,243,241,243,
1691423400000,242,242,244,
1691424000000,246,243,246,
1691424600000,245,243,244,
1691425200000,245,243,246,
1691425800000,246,244,247,
1691426400000,245,245,246,
1691427000000,246,245,248,
1691427600000,249,247,247,
1691428200000,249,245,249,
1691428800000,249,247,250,
1691429400000,250,248,251,
1691430000000,250,250,252,
1691430600000,251,248,250,
1691431200000,251,248,250,
1691431800000,251,249,252,
1691432400000,252,248,252,
1691433000000,252,249,253,
