intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Oct 10 2023|  TO Mon Oct 16 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1696968600000,249,249,250,
1696969200000,250,248,250,
1696969800000,250,248,251,
1696970400000,249,249,250,
1696971000000,250,250,251,
1696971600000,251,250,251,
1696972200000,251,248,251,
1696972800000,251,249,252,
1696973400000,252,251,252,
1696974000000,251,250,252,
1696974600000,251,251,251,
1696975200000,250,251,251,
1696975800000,250,250,250,
1696976400000,250,250,251,
1696977000000,252,252,251,
1696977600000,251,249,252,
1696978200000,251,249,250,
1696978800000,251,248,250,
1696979400000,251,248,250,
1696980000000,250,248,250,
1696980600000,250,250,251,
1696981200000,248,248,249,
1696981800000,248,248,249,
1696982400000,248,249,249,
1696983000000,247,247,248,
1696983600000,247,247,247,
1696984200000,247,246,248,
1696984800000,245,244,245,
1696985400000,245,244,246,
1696986000000,246,244,246,
1696986600000,246,245,247,
1696987200000,246,244,247,
1696987800000,245,246,247,
1696988400000,244,244,246,
1696989000000,243,244,244,
1696989600000,243,244,245,
1696990200000,244,244,244,
1696990800000,244,244,245,
1696991400000,244,244,245,
1696992000000,244,243,245,
1696992600000,243,243,245,
1696993200000,244,242,244,
1696993800000,246,245,247,
1696994400000,245,243,245,
1696995000000,243,242,244,
1696995600000,244,244,245,
1696996200000,241,242,243,
1696996800000,245,244,246,
1696997400000,242,242,244,
1696998000000,242,241,243,
1696998600000,243,241,244,
1696999200000,241,240,243,
1696999800000,244,242,245,
1697000400000,245,243,246,
1697001000000,244,243,245,
1697001600000,244,241,245,
1697002200000,241,239,242,
1697002800000,242,237,242,
1697003400000,241,239,241,
1697004000000,240,239,242,
1697004600000,241,237,242,
1697005200000,242,238,242,
1697005800000,242,242,244,
1697006400000,240,237,240,
1697007000000,239,236,240,
1697007600000,239,236,241,
1697008200000,242,239,244,
1697008800000,240,239,241,
1697009400000,243,239,243,
1697010000000,241,237,241,
1697010600000,240,238,240,
1697011200000,240,240,243,
1697011800000,239,237,239,
1697012400000,242,238,242,
1697013000000,243,241,244,
1697013600000,241,238,241,
1697014200000,242,241,243,
1697014800000,243,240,244,
1697015400000,240,239,242,
1697016000000,242,241,246,
1697016599000,242,239,243,
1697017200000,242,241,244,
1697017800000,243,241,245,
1697018400000,242,243,245,
1697019000000,244,241,246,
1697019600000,243,243,245,
1697020200000,244,241,245,
1697020800000,240,240,243,
1697021400000,242,242,244,
1697022000000,240,240,242,
1697022600000,240,241,244,
1697023200000,242,240,244,
1697023800000,244,242,245,
1697024400000,242,241,244,
1697025000000,242,239,243,
1697025600000,242,241,244,
1697026200000,243,241,245,
1697026800000,243,242,244,
1697027400000,244,243,246,
1697028000000,242,241,244,
1697028600000,244,243,245,
1697029200000,244,242,245,
1697029800000,242,242,244,
1697030400000,242,242,244,
1697031000000,243,243,245,
1697031600000,245,243,246,
1697032200000,245,243,246,
1697032800000,244,242,245,
1697033400000,244,244,246,
1697034000000,244,244,246,
1697034600000,242,238,243,
1697035200000,244,243,246,
1697035800000,244,243,245,
1697036400000,245,242,246,
1697037000000,242,242,244,
1697037600000,246,244,246,
1697038200000,244,242,244,
1697038800000,243,243,244,
1697039400000,243,243,244,
1697040000000,243,243,245,
1697040600000,245,244,246,
1697041200000,245,245,246,
1697041800000,245,243,246,
1697042400000,244,242,245,
1697043000000,243,243,244,
1697043600000,245,244,246,
1697044200000,246,244,246,
1697044800000,246,245,247,
1697045400000,246,245,247,
1697046000000,246,244,246,
1697046600000,246,245,247,
1697047200000,247,246,248,
1697047800000,248,246,249,
1697048400000,248,246,249,
1697049000000,249,248,249,
1697049600000,247,245,247,
1697050200000,247,246,247,
1697050800000,248,246,248,
1697051400000,248,245,248,
1697052000000,247,246,248,
1697052600000,248,245,248,
1697053200000,249,246,249,
1697053800000,249,247,249,
1697054400000,249,247,249,
1697055000000,250,246,250,
1697055600000,249,246,249,
1697056200000,249,247,250,
1697056800000,250,248,250,
1697057400000,250,247,250,
1697058000000,250,248,250,
1697058600000,249,248,250,
1697059200000,250,248,251,
1697059800000,250,249,251,
1697060400000,250,249,251,
1697061000000,250,248,251,
1697061600000,251,248,251,
1697062200000,250,249,251,
1697062800000,251,249,251,
1697063400000,251,250,251,
1697064000000,251,248,251,
1697064600000,249,249,251,
1697065200000,250,250,251,
1697065800000,250,249,251,
1697066400000,250,248,251,
1697067000000,250,249,250,
1697067600000,248,247,249,
1697068200000,248,248,249,
1697068800000,249,247,249,
1697069400000,247,247,248,
1697070000000,246,245,247,
1697070600000,247,245,247,
1697071200000,245,243,245,
1697071800000,245,244,246,
1697072400000,244,243,245,
1697073000000,244,243,246,
1697073600000,244,242,244,
1697074200000,246,244,247,
1697074800000,245,244,246,
1697075400000,245,242,245,
1697076000000,247,244,247,
1697076600000,245,243,246,
1697077200000,244,243,245,
1697077800000,244,243,245,
1697078400000,246,243,246,
1697079000000,243,243,244,
1697079600000,245,244,247,
1697080200000,244,243,246,
1697080800000,245,243,245,
1697081400000,244,244,245,
1697082000000,246,244,246,
1697082600000,245,243,246,
1697083200000,244,241,246,
1697083800000,245,244,246,
1697084400000,244,244,246,
1697085000000,243,242,244,
1697085600000,244,243,245,
1697086200000,244,242,245,
1697086800000,243,241,245,
1697087400000,243,240,244,
1697088000000,241,237,243,
1697088600000,243,242,244,
1697089200000,244,242,244,
1697089800000,242,240,245,
1697090400000,243,241,246,
1697091000000,244,241,245,
1697091600000,244,241,245,
1697092200000,242,242,243,
1697092800000,243,240,244,
1697093400000,243,239,244,
1697094000000,244,241,245,
1697094600000,243,243,246,
1697095200000,245,242,245,
1697095800000,245,244,245,
1697096400000,242,240,244,
1697097000000,243,239,243,
1697097600000,243,239,243,
1697098200000,243,239,243,
1697098800000,241,239,243,
1697099400000,242,240,243,
1697100000000,244,238,244,
1697100600000,241,239,242,
1697101200000,244,241,245,
1697101800000,242,237,243,
1697102400000,243,239,244,
1697103000000,242,239,242,
1697103600000,244,238,245,
1697104200000,244,240,245,
1697104800000,245,239,245,
1697105400000,242,239,243,
1697106000000,242,235,242,
1697106600000,243,239,244,
1697107200000,244,241,245,
1697107800000,243,240,245,
1697108400000,241,240,243,
1697109000000,243,241,246,
1697109600000,244,242,245,
1697110200000,245,242,246,
1697110800000,243,240,244,
1697111400000,243,241,244,
1697112000000,243,241,244,
1697112600000,244,242,245,
1697113200000,243,242,245,
1697113800000,244,244,245,
1697114400000,244,243,245,
1697115000000,244,242,244,
1697115600000,245,244,246,
1697116200000,244,243,244,
1697116800000,244,242,245,
1697117400000,244,242,244,
1697118000000,244,242,245,
1697118600000,244,242,245,
1697119200000,243,242,244,
1697119800000,245,242,245,
1697120400000,245,243,246,
1697121000000,243,241,243,
1697121600000,243,243,245,
1697122200000,243,242,244,
1697122800000,243,243,245,
1697123400000,244,242,245,
1697124000000,245,243,245,
1697124600000,245,245,246,
1697125200000,245,244,246,
1697125800000,245,244,247,
1697126400000,246,244,248,
1697127000000,246,246,249,
1697127600000,246,245,247,
1697128200000,246,244,247,
1697128800000,245,244,247,
1697129400000,246,243,247,
1697130000000,245,245,247,
1697130600000,245,244,247,
1697131200000,245,243,246,
1697131800000,246,245,247,
1697132400000,245,243,246,
1697133000000,246,245,248,
1697133600000,248,245,249,
1697134200000,248,246,249,
1697134800000,248,247,248,
1697135400000,248,245,249,
1697136000000,246,243,247,
1697136600000,246,244,247,
1697137200000,246,243,247,
1697137800000,246,244,247,
1697138400000,246,244,247,
1697139000000,247,244,248,
1697139600000,247,246,248,
1697140200000,247,246,248,
1697140800000,247,245,248,
1697141400000,248,245,247,
1697142000000,247,246,248,
1697142600000,249,246,249,
1697143200000,249,247,249,
1697143800000,249,247,249,
1697144400000,248,246,249,
1697145000000,249,247,249,
1697145600000,249,248,249,
1697146200000,250,247,250,
1697146800000,249,247,249,
1697147400000,249,248,250,
1697148000000,249,248,250,
1697148600000,249,249,249,
1697149200000,249,248,250,
1697149800000,250,248,250,
1697150400000,249,248,250,
1697151000000,250,248,250,
1697151600000,250,248,250,
1697152200000,250,248,250,
1697152800000,248,248,249,
1697153400000,247,247,249,
1697154000000,247,245,248,
1697154600000,247,245,248,
1697155200000,248,246,248,
1697155800000,247,244,247,
1697156400000,246,243,247,
1697157000000,245,245,246,
1697157600000,244,242,244,
1697158200000,244,242,245,
1697158800000,244,245,246,
1697159400000,243,241,244,
1697160000000,245,244,246,
1697160600000,243,244,245,
1697161200000,245,244,247,
1697161800000,243,242,244,
1697162400000,243,244,245,
1697163000000,243,242,244,
1697163600000,244,243,246,
1697164200000,244,244,246,
1697164800000,243,242,245,
1697165400000,244,243,245,
1697166000000,243,244,246,
1697166600000,244,241,245,
1697167200000,245,244,247,
1697167800000,245,244,245,
1697168400000,244,242,244,
1697169000000,244,241,244,
1697169600000,245,244,244,
1697170200000,245,244,245,
1697170800000,243,244,245,
1697171400000,243,241,245,
1697172000000,244,241,245,
1697172600000,243,242,245,
1697173200000,242,241,241,
1697173800000,242,240,243,
1697174400000,243,241,244,
1697175000000,243,239,243,
1697175600000,243,242,243,
1697176200000,242,239,244,
1697176800000,243,241,243,
1697177400000,244,242,245,
1697178000000,243,241,243,
1697178600000,243,243,244,
1697179200000,243,241,245,
1697179800000,242,242,244,
1697180400000,243,241,244,
1697180999000,242,242,244,
1697181600000,244,243,246,
1697182200000,244,243,246,
1697182800000,241,239,244,
1697183400000,243,240,245,
1697184000000,241,239,243,
1697184600000,242,238,242,
1697185200000,242,240,242,
1697185800000,243,241,245,
1697186400000,240,239,244,
1697187000000,242,239,243,
1697187600000,242,241,242,
1697188200000,241,239,243,
1697188800000,242,238,244,
1697189400000,241,239,242,
1697190000000,242,240,244,
1697190600000,242,239,245,
1697191200000,244,241,244,
1697191800000,244,240,244,
1697192400000,242,241,244,
1697193000000,243,240,243,
1697193600000,242,241,243,
1697194200000,241,238,241,
1697194800000,243,242,244,
1697195400000,244,241,244,
1697196000000,243,241,244,
1697196600000,243,243,244,
1697197200000,244,241,246,
1697197800000,244,241,246,
1697198400000,243,242,245,
1697199000000,244,239,245,
1697199600000,242,241,244,
1697200200000,243,241,246,
1697200800000,242,243,244,
1697201399000,241,240,244,
1697202000000,242,243,243,
1697202600000,241,242,244,
1697203200000,243,241,245,
1697203800000,244,243,244,
1697204400000,242,240,243,
1697205000000,242,241,244,
1697205600000,244,241,244,
1697206200000,243,244,246,
1697206800000,245,242,246,
1697207400000,245,244,248,
1697208000000,245,243,247,
1697208600000,244,243,246,
1697209200000,246,246,246,
1697209800000,245,243,246,
1697210400000,244,243,246,
1697211000000,246,243,248,
1697211600000,245,246,247,
1697212200000,244,243,246,
1697212800000,245,244,247,
1697213400000,244,244,246,
1697214000000,246,241,246,
1697214600000,244,245,246,
1697215200000,245,244,247,
1697215800000,246,244,247,
1697216400000,245,246,247,
1697217000000,246,243,248,
1697217600000,246,246,248,
1697218200000,247,245,249,
1697218800000,247,247,248,
1697219400000,248,246,248,
1697220000000,249,248,250,
1697220600000,249,248,250,
1697221200000,249,248,249,
1697221800000,249,248,250,
1697222400000,246,244,247,
1697223000000,246,246,247,
1697223600000,247,245,248,
1697224200000,247,246,248,
1697224800000,246,246,248,
1697225400000,247,246,248,
1697226000000,248,248,249,
1697226600000,249,246,247,
1697227200000,249,247,249,
1697227800000,248,247,249,
1697228400000,248,246,249,
1697229000000,249,247,248,
1697229600000,248,248,249,
1697230200000,248,247,249,
1697230800000,248,248,250,
1697231400000,249,248,250,
1697232000000,249,247,249,
1697232600000,249,248,250,
1697233200000,249,248,249,
1697233800000,249,247,250,
1697234400000,248,248,250,
1697235000000,249,248,250,
1697235600000,249,247,250,
1697236200000,250,249,250,
1697236800000,250,248,249,
1697237400000,249,248,251,
1697238000000,249,249,250,
1697238600000,249,248,250,
1697239200000,249,247,250,
1697239799000,249,248,249,
1697240400000,248,248,250,
1697241000000,248,246,249,
1697241600000,246,245,248,
1697242200000,246,246,248,
1697242800000,246,246,247,
1697243400000,247,245,247,
1697244000000,245,243,246,
1697244600000,245,244,246,
1697245200000,244,242,245,
1697245800000,245,244,247,
1697246400000,245,242,246,
1697247000000,244,243,245,
1697247600000,242,242,244,
1697248200000,245,243,245,
1697248800000,244,243,245,
1697249400000,243,243,244,
1697250000000,242,241,243,
1697250600000,245,244,246,
1697251200000,244,241,243,
1697251800000,245,244,247,
1697252400000,244,241,243,
1697253000000,245,244,245,
1697253600000,246,244,246,
1697254200000,246,247,246,
1697254800000,245,243,246,
1697255400000,241,240,244,
1697256000000,245,244,245,
1697256600000,244,242,245,
1697257200000,245,243,246,
1697257800000,245,244,245,
1697258400000,244,242,245,
1697259000000,243,242,244,
1697259600000,244,241,245,
1697260200000,242,242,244,
1697260800000,244,240,244,
1697261400000,243,242,243,
1697262000000,243,240,244,
1697262600000,242,241,244,
1697263200000,242,242,243,
1697263800000,242,240,244,
1697264400000,241,240,243,
1697265000000,243,242,243,
1697265600000,242,242,244,
1697266200000,242,241,245,
1697266800000,243,241,244,
1697267400000,244,242,246,
1697268000000,243,242,245,
1697268600000,244,241,244,
1697269200000,242,240,244,
1697269800000,245,241,245,
1697270400000,245,242,245,
1697271000000,245,243,246,
1697271600000,243,241,245,
1697272200000,242,239,242,
1697272800000,240,239,243,
1697273400000,243,241,245,
1697274000000,244,242,246,
1697274600000,243,240,245,
1697275200000,241,240,244,
1697275800000,242,240,243,
1697276400000,243,242,245,
1697277000000,243,242,246,
1697277600000,241,240,243,
1697278200000,241,240,243,
1697278800000,241,240,244,
1697279400000,242,243,244,
1697280000000,243,242,245,
1697280600000,245,244,247,
1697281200000,244,243,247,
1697281800000,242,242,245,
1697282400000,243,242,245,
1697283000000,244,242,246,
1697283600000,242,243,245,
1697284200000,244,243,246,
1697284800000,244,241,247,
1697285400000,243,243,245,
1697286000000,242,241,244,
1697286600000,244,241,246,
1697287200000,243,243,245,
1697287800000,243,243,244,
1697288400000,244,240,245,
1697289000000,245,241,246,
1697289600000,244,244,246,
1697290200000,243,241,244,
1697290800000,243,242,244,
1697291400000,242,242,245,
1697292000000,243,243,245,
1697292600000,244,242,246,
1697293200000,245,242,246,
1697293800000,245,244,246,
1697294400000,246,246,247,
1697295000000,246,244,248,
1697295600000,246,244,247,
1697296200000,248,246,249,
1697296800000,247,245,250,
1697297400000,248,247,249,
1697298000000,247,245,249,
1697298600000,247,247,249,
1697299200000,246,246,248,
1697299800000,245,243,247,
1697300400000,245,245,248,
1697301000000,245,246,247,
1697301600000,246,244,248,
1697302200000,245,246,248,
1697302800000,246,246,249,
1697303400000,247,245,248,
1697304000000,247,246,249,
1697304600000,248,247,249,
1697305200000,247,246,249,
1697305800000,247,247,249,
1697306400000,249,247,250,
1697307000000,248,247,250,
1697307600000,249,249,250,
1697308200000,248,247,250,
1697308800000,245,245,247,
1697309400000,247,244,248,
1697310000000,247,246,248,
1697310600000,247,245,248,
1697311200000,246,246,247,
1697311800000,248,246,249,
1697312400000,247,247,249,
1697313000000,248,246,249,
1697313600000,248,248,250,
1697314200000,248,246,249,
1697314800000,247,248,249,
1697315400000,249,247,250,
1697316000000,249,248,250,
1697316600000,250,247,250,
1697317199000,248,248,249,
1697317800000,249,247,250,
1697318400000,249,249,250,
1697319000000,250,247,250,
1697319600000,250,247,250,
1697320200000,250,247,250,
1697320800000,249,248,250,
1697321400000,250,247,250,
1697322000000,250,248,250,
1697322600000,251,248,251,
1697323200000,252,250,252,
1697323800000,251,249,251,
1697324400000,250,248,251,
1697325000000,251,249,251,
1697325600000,250,249,251,
1697326200000,251,248,251,
1697326800000,250,249,251,
1697327400000,249,249,251,
1697328000000,249,247,250,
1697328600000,249,249,249,
1697329200000,249,247,250,
1697329800000,249,249,251,
1697330400000,249,248,250,
1697331000000,249,248,250,
1697331600000,248,246,248,
1697332200000,246,246,247,
1697332800000,248,245,248,
1697333400000,246,246,247,
1697334000000,246,244,246,
1697334600000,244,243,245,
1697335200000,244,243,244,
1697335800000,243,242,244,
1697336400000,244,244,245,
1697337000000,245,243,246,
1697337600000,244,241,245,
1697338200000,245,242,245,
1697338800000,243,242,244,
1697339400000,244,244,245,
1697340000000,244,243,245,
1697340600000,244,241,245,
1697341200000,244,242,245,
1697341800000,244,241,245,
1697342400000,244,241,244,
1697343000000,244,243,244,
1697343600000,244,240,244,
1697344200000,243,242,244,
1697344800000,243,242,244,
1697345400000,243,240,244,
1697346000000,242,242,244,
1697346599000,245,242,246,
1697347200000,244,243,245,
1697347800000,245,243,246,
1697348400000,242,241,244,
1697349000000,243,240,243,
1697349600000,244,244,246,
1697350200000,245,243,246,
1697350800000,245,244,246,
1697351400000,243,241,244,
1697352000000,243,241,244,
1697352600000,244,240,244,
1697353200000,242,240,243,
1697353800000,242,240,243,
1697354400000,243,241,244,
1697355000000,245,242,245,
1697355600000,242,241,243,
1697356200000,243,240,244,
1697356800000,243,242,244,
1697357400000,244,241,243,
1697358000000,242,240,243,
1697358600000,243,241,244,
1697359200000,244,242,245,
1697359800000,243,242,245,
1697360400000,244,242,245,
1697361000000,243,243,244,
1697361600000,244,244,246,
1697362199000,243,240,244,
1697362800000,243,242,245,
1697363400000,244,241,245,
1697364000000,244,243,245,
1697364600000,243,242,244,
1697365200000,243,241,244,
1697365800000,242,242,244,
1697366400000,244,243,245,
1697367000000,244,242,246,
1697367600000,243,243,245,
1697368200000,243,241,244,
1697368800000,244,242,244,
1697369400000,244,243,246,
1697370000000,245,242,246,
1697370600000,245,243,246,
1697371200000,243,243,245,
1697371800000,243,241,244,
1697372400000,242,242,244,
1697373000000,243,242,246,
1697373600000,242,242,245,
1697374200000,241,241,244,
1697374800000,245,244,248,
1697375400000,242,242,244,
1697376000000,244,241,244,
1697376600000,244,243,246,
1697377200000,245,244,247,
1697377800000,244,243,246,
1697378400000,245,243,247,
1697379000000,244,244,245,
1697379600000,245,242,247,
1697380200000,245,244,247,
1697380800000,246,245,247,
1697381400000,246,245,248,
1697382000000,245,245,247,
1697382600000,246,245,247,
1697383200000,246,244,247,
1697383800000,244,242,246,
1697384400000,244,242,245,
1697385000000,244,242,246,
1697385599000,244,242,245,
1697386200000,244,243,245,
1697386800000,245,243,246,
1697387400000,245,244,247,
1697388000000,245,244,246,
1697388600000,245,243,246,
1697389200000,246,244,247,
1697389800000,246,245,247,
1697390400000,246,244,248,
1697391000000,247,245,248,
1697391600000,245,245,248,
1697392200000,246,244,248,
1697392800000,247,245,248,
1697393400000,247,246,248,
1697394000000,247,247,249,
1697394600000,248,245,249,
1697395200000,245,242,246,
1697395800000,245,244,246,
1697396400000,245,244,245,
1697397000000,245,244,246,
1697397600000,245,243,246,
1697398200000,245,244,246,
1697398800000,245,244,246,
1697399400000,246,244,247,
1697399999000,246,246,247,
1697400600000,246,246,248,
1697401200000,246,244,248,
1697401800000,247,245,248,
1697402400000,247,246,248,
1697403000000,247,244,247,
1697403600000,247,247,248,
1697404200000,247,244,248,
1697404799000,247,244,247,
1697405400000,247,245,248,
1697406000000,247,245,248,
1697406600000,247,245,248,
1697407200000,247,244,247,
1697407800000,247,245,248,
1697408400000,247,245,248,
1697409000000,248,245,248,
1697409600000,247,246,249,
1697410200000,248,247,249,
1697410800000,248,246,248,
1697411400000,248,245,248,
1697412000000,248,245,249,
1697412600000,247,246,249,
1697413200000,247,244,248,
1697413800000,247,244,247,
1697414400000,246,243,247,
1697415000000,245,243,246,
1697415600000,244,241,245,
1697416200000,244,243,245,
1697416800000,243,240,244,
1697417400000,244,243,245,
1697418000000,243,241,244,
1697418600000,244,243,245,
1697419200000,247,244,247,
1697419800000,243,242,244,
1697420400000,245,242,245,
1697421000000,243,242,244,
1697421600000,243,240,244,
1697422200000,246,244,246,
1697422800000,245,242,245,
1697423400000,244,242,245,
1697424000000,243,241,243,
1697424600000,245,243,245,
1697425200000,245,243,246,
1697425800000,243,241,244,
1697426400000,246,243,246,
1697427000000,245,242,246,
1697427600000,245,241,244,
1697428200000,244,240,243,
1697428800000,244,240,244,
1697429400000,245,242,246,
1697430000000,242,240,243,
1697430600000,246,240,246,
1697431200000,242,238,243,
1697431800000,243,240,244,
1697432400000,243,242,245,
1697433000000,242,238,243,
1697433600000,242,240,243,
1697434200000,242,237,243,
1697434800000,243,240,244,
1697435400000,242,240,242,
1697436000000,243,240,244,
1697436600000,242,242,245,
1697437200000,243,241,245,
1697437800000,245,241,246,
1697438400000,242,239,243,
1697439000000,242,241,243,
1697439600000,245,242,246,
1697440200000,242,241,244,
1697440800000,242,242,245,
1697441400000,242,241,243,
1697442000000,243,239,244,
1697442600000,242,241,244,
1697443200000,242,238,243,
1697443800000,241,240,244,
1697444400000,243,241,245,
1697445000000,243,241,245,
1697445600000,241,239,244,
1697446200000,241,239,242,
1697446800000,241,238,243,
1697447400000,239,240,243,
1697448000000,240,236,241,
1697448600000,239,239,243,
1697449200000,242,240,245,
1697449800000,240,240,242,
1697450400000,242,240,244,
1697451000000,242,242,244,
1697451600000,242,241,245,
1697452200000,242,240,243,
1697452800000,243,239,244,
1697453400000,242,241,243,
1697454000000,243,240,243,
1697454600000,243,241,243,
1697455200000,241,239,243,
1697455800000,243,241,245,
1697456400000,241,240,243,
1697457000000,240,239,243,
1697457600000,241,241,244,
1697458200000,241,241,244,
1697458800000,241,240,243,
1697459400000,241,241,245,
1697460000000,241,240,244,
1697460600000,242,239,244,
1697461200000,242,241,243,
1697461800000,243,241,246,
1697462400000,243,244,246,
1697463000000,243,241,245,
1697463600000,243,243,246,
1697464200000,241,238,244,
1697464800000,242,242,244,
1697465400000,242,241,244,
1697466000000,242,241,244,
1697466600000,241,242,244,
1697467200000,244,243,246,
1697467800000,242,241,244,
1697468400000,243,243,245,
1697469000000,244,243,245,
1697469600000,243,242,245,
1697470200000,244,243,245,
1697470800000,244,244,245,
1697471400000,245,243,246,
1697472000000,246,245,246,
1697472600000,246,244,247,
1697473200000,246,245,248,
1697473800000,248,246,249,
1697474400000,245,243,247,
1697475000000,244,245,246,
1697475600000,245,244,247,
1697476200000,245,244,247,
1697476800000,246,244,247,
1697477400000,247,246,248,
1697478000000,247,245,248,
1697478600000,247,245,248,
1697479200000,247,247,248,
1697479800000,247,245,249,
1697480400000,246,246,248,
1697481000000,249,246,249,
