intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Feb 13 2024|  TO Mon Feb 19 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1708206600000,251,248,251,
1708207200000,250,248,250,
1708207800000,250,248,250,
1708208400000,251,248,250,
1708209000000,250,250,250,
1708209600000,250,249,251,
1708210200000,251,250,251,
1708210800000,251,250,251,
1708211400000,251,248,251,
1708212000000,251,248,251,
1708212600000,251,250,252,
1708213200000,251,250,251,
1708213800000,250,250,251,
1708214400000,251,250,250,
1708215000000,249,248,249,
1708215600000,250,248,249,
1708216200000,251,248,250,
1708216800000,251,249,251,
1708217400000,252,250,252,
1708218000000,251,249,251,
1708218600000,249,247,250,
1708219200000,249,247,250,
1708219800000,248,246,249,
1708220400000,246,245,247,
1708221000000,246,243,245,
1708221600000,244,244,244,
1708222200000,245,243,244,
1708222800000,245,244,245,
1708223400000,244,243,245,
1708224000000,244,242,243,
1708224600000,246,244,246,
1708225200000,245,244,244,
1708225800000,245,243,246,
1708226400000,244,243,244,
1708227000000,244,243,244,
1708227600000,245,244,245,
1708228200000,246,243,246,
1708228800000,244,241,244,
1708229400000,244,241,244,
1708230000000,243,242,244,
1708230600000,244,243,244,
1708231200000,245,243,245,
1708231800000,245,244,246,
1708232400000,244,242,245,
1708233000000,243,241,244,
1708233600000,241,239,241,
1708234200000,243,240,243,
1708234800000,242,241,242,
1708235400000,243,242,244,
1708236000000,243,243,245,
1708236600000,244,243,245,
1708237200000,242,240,243,
1708237800000,243,242,244,
1708238400000,242,242,244,
1708239000000,244,241,245,
1708239600000,243,242,245,
1708240200000,245,243,247,
1708240800000,244,243,246,
1708241400000,245,243,246,
1708242000000,245,243,247,
1708242600000,246,245,248,
1708243200000,244,242,246,
1708243800000,244,243,246,
1708244400000,246,243,246,
1708245000000,247,244,247,
1708245600000,246,243,247,
1708246200000,243,241,243,
1708246800000,242,240,244,
1708247400000,242,240,244,
1708248000000,241,241,243,
1708248600000,243,240,245,
1708249200000,244,241,244,
1708249800000,244,241,245,
1708250400000,244,242,245,
1708251000000,245,241,245,
1708251600000,242,241,243,
1708252200000,244,241,243,
1708252800000,244,242,244,
1708253400000,244,242,245,
1708254000000,245,243,245,
1708254599000,245,241,245,
1708255200000,243,242,243,
1708255800000,243,242,244,
1708256400000,244,242,244,
1708257000000,246,243,246,
1708257600000,246,243,245,
1708258200000,246,244,246,
1708258800000,246,243,245,
1708259400000,243,241,243,
1708260000000,244,242,244,
1708260600000,244,243,244,
1708261200000,243,243,243,
1708261800000,242,241,242,
1708262400000,244,243,244,
1708263000000,245,242,245,
1708263600000,243,240,243,
1708264200000,243,240,243,
1708264800000,244,241,244,
1708265399000,244,243,244,
1708266000000,245,244,245,
1708266600000,245,244,246,
1708267200000,245,242,245,
1708267800000,245,242,245,
1708268400000,245,243,246,
1708269000000,245,245,245,
1708269600000,245,245,246,
1708270200000,246,244,247,
1708270800000,244,242,244,
1708271400000,245,241,244,
1708272000000,245,244,245,
1708272600000,246,245,245,
1708273200000,247,243,246,
1708273800000,248,245,248,
1708274400000,245,243,245,
1708275000000,245,243,245,
1708275600000,245,245,245,
1708276200000,247,245,246,
1708276800000,246,244,246,
1708277400000,248,245,247,
1708278000000,245,242,245,
1708278600000,246,242,245,
1708279200000,246,243,245,
1708279800000,246,244,246,
1708280400000,247,245,247,
1708281000000,249,248,248,
1708281600000,246,244,246,
1708282200000,247,245,247,
1708282800000,248,245,247,
1708283400000,248,244,247,
1708284000000,248,245,248,
1708284600000,249,246,248,
1708285200000,249,246,249,
1708285800000,249,248,249,
1708286400000,249,247,248,
1708287000000,249,247,249,
1708287600000,249,248,250,
1708288200000,250,249,250,
1708288800000,249,248,249,
1708289400000,249,248,248,
1708290000000,249,247,249,
1708290600000,248,248,249,
1708291200000,249,248,250,
1708291800000,251,249,250,
1708292400000,249,248,250,
1708293000000,249,247,249,
1708293600000,249,248,248,
1708294200000,248,248,248,
1708294800000,250,247,248,
1708295400000,251,247,250,
1708296000000,249,246,249,
1708296600000,249,247,248,
1708297200000,249,246,248,
1708297800000,248,246,248,
1708298400000,248,245,248,
1708299000000,249,246,248,
1708299600000,248,245,247,
1708300200000,247,246,246,
1708300800000,247,245,246,
1708301400000,246,244,245,
1708302000000,245,243,244,
1708302600000,246,244,245,
1708303200000,245,244,246,
1708303800000,244,243,245,
1708304400000,246,244,246,
1708305000000,244,243,245,
1708305600000,245,244,245,
1708306200000,246,246,246,
1708306800000,244,243,244,
1708307400000,243,242,243,
1708308000000,243,242,243,
1708308600000,243,242,241,
1708309200000,243,241,243,
1708309800000,244,243,244,
1708310400000,242,240,242,
1708311000000,245,242,244,
1708311600000,244,242,242,
1708312200000,243,241,243,
1708312800000,243,242,244,
1708313400000,243,241,243,
1708314000000,242,239,241,
1708314600000,244,242,242,
1708315200000,244,242,243,
1708315800000,243,241,242,
1708316400000,242,240,242,
1708317000000,242,240,241,
1708317600000,241,239,241,
1708318200000,241,237,240,
1708318800000,239,239,241,
1708319400000,239,238,240,
1708320000000,239,239,240,
1708320600000,240,240,242,
1708321200000,242,242,244,
1708321800000,242,238,241,
1708322400000,242,238,241,
1708323000000,240,238,240,
1708323600000,241,240,241,
1708324200000,243,243,244,
1708324800000,241,239,241,
1708325400000,241,240,242,
1708326000000,240,239,241,
1708326600000,241,240,242,
1708327200000,241,241,243,
1708327800000,243,242,243,
1708328400000,243,242,243,
1708329000000,243,243,243,
1708329600000,241,239,241,
1708330200000,240,240,241,
1708330800000,240,240,241,
1708331400000,241,241,244,
1708332000000,237,238,239,
1708332600000,238,237,239,
1708333200000,239,237,238,
1708333800000,236,236,238,
1708334400000,236,236,238,
1708335000000,239,238,240,
1708335600000,237,236,238,
1708336200000,240,240,240,
1708336800000,238,236,239,
1708337400000,238,237,239,
1708338000000,239,240,242,
1708338600000,241,239,242,
1708339200000,238,238,238,
1708339800000,237,235,238,
1708340400000,240,238,241,
1708340999000,241,238,241,
1708341600000,240,239,241,
1708342200000,242,241,241,
1708342800000,245,243,246,
1708343400000,242,242,244,
1708344000000,244,242,245,
1708344600000,240,239,241,
1708345200000,239,238,241,
1708345800000,244,241,244,
1708346399000,240,241,241,
1708347000000,238,238,239,
1708347600000,240,240,241,
1708348200000,241,241,242,
1708348800000,241,241,243,
1708349400000,241,242,243,
1708350000000,243,241,244,
1708350599000,244,243,245,
1708351200000,243,242,245,
1708351800000,242,243,243,
1708352400000,243,241,244,
1708353000000,245,243,245,
1708353600000,243,242,244,
1708354200000,244,243,245,
1708354800000,244,242,245,
1708355400000,243,242,243,
1708356000000,244,240,243,
1708356600000,244,242,244,
1708357200000,244,242,244,
1708357800000,244,241,244,
1708358400000,243,241,243,
1708359000000,245,241,244,
1708359600000,245,242,243,
1708360200000,245,242,245,
1708360800000,243,240,242,
1708361400000,246,242,246,
1708362000000,243,241,243,
1708362600000,244,241,243,
1708363200000,245,241,244,
1708363800000,246,243,245,
1708364400000,243,240,243,
1708365000000,244,241,243,
1708365600000,245,241,244,
1708366199000,245,243,245,
1708366800000,246,243,245,
1708367400000,248,245,247,
