intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Jan 30 2024|  TO Mon Feb 05 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1706716800000,242,240,244,
1706717400000,243,243,244,
1706718000000,243,243,244,
1706718600000,245,244,247,
1706719200000,242,240,243,
1706719800000,243,241,244,
1706720400000,243,241,244,
1706721000000,244,243,245,
1706721600000,245,244,246,
1706722200000,243,243,244,
1706722800000,244,242,245,
1706723400000,245,243,245,
1706724000000,243,241,243,
1706724600000,243,241,244,
1706725200000,244,241,244,
1706725800000,245,243,245,
1706726400000,243,240,242,
1706727000000,243,240,242,
1706727600000,243,240,243,
1706728200000,243,242,243,
1706728800000,243,241,243,
1706729400000,244,243,244,
1706730000000,245,244,245,
1706730600000,245,243,245,
1706731200000,245,244,245,
1706731800000,246,243,245,
1706732400000,247,245,247,
1706733000000,248,245,248,
1706733600000,246,243,246,
1706734200000,246,244,246,
1706734800000,246,245,246,
1706735400000,246,245,246,
1706736000000,247,245,247,
1706736600000,248,246,248,
1706737200000,247,245,246,
1706737800000,246,244,246,
1706738400000,247,244,246,
1706739000000,247,244,246,
1706739600000,247,245,247,
1706740200000,247,245,247,
1706740800000,246,244,246,
1706741400000,245,244,245,
1706742000000,246,242,245,
1706742600000,245,243,244,
1706743200000,244,242,244,
1706743800000,245,242,245,
1706744400000,245,243,245,
1706745000000,243,243,244,
1706745600000,244,242,244,
1706746200000,245,243,245,
1706746800000,245,242,245,
1706747400000,244,242,244,
1706748000000,244,242,243,
1706748600000,243,241,243,
1706749200000,243,244,244,
1706749800000,243,243,244,
1706750400000,244,243,244,
1706751000000,244,244,245,
1706751600000,244,242,244,
1706752200000,244,242,244,
1706752800000,244,242,244,
1706753400000,244,242,243,
1706754000000,246,244,245,
1706754600000,245,243,245,
1706755200000,243,243,243,
1706755799000,244,241,243,
1706756400000,243,242,243,
1706757000000,245,242,244,
1706757600000,244,241,243,
1706758200000,244,241,243,
1706758800000,243,240,242,
1706759400000,243,241,243,
1706760000000,244,242,243,
1706760600000,244,241,243,
1706761200000,244,241,243,
1706761800000,244,240,243,
1706762400000,244,239,243,
1706763000000,243,239,242,
1706763600000,241,238,241,
1706764200000,241,237,240,
1706764800000,239,237,241,
1706765399000,240,238,242,
1706766000000,241,237,240,
1706766600000,243,239,242,
1706767200000,241,235,240,
1706767800000,241,238,241,
1706768400000,242,238,241,
1706769000000,243,238,242,
1706769600000,242,239,242,
1706770200000,242,238,241,
1706770800000,243,239,242,
1706771400000,239,238,240,
1706772000000,240,239,241,
1706772600000,243,240,243,
1706773200000,241,239,242,
1706773800000,241,239,241,
1706774400000,243,239,242,
1706775000000,239,237,241,
1706775600000,242,241,244,
1706776200000,240,240,241,
1706776800000,240,237,240,
1706777400000,242,239,243,
1706778000000,241,239,242,
1706778600000,241,238,241,
1706779200000,240,237,241,
1706779800000,240,239,242,
1706780400000,241,238,241,
1706781000000,241,237,241,
1706781600000,242,239,242,
1706782200000,241,238,242,
1706782800000,241,239,241,
1706783400000,242,238,240,
1706784000000,243,239,242,
1706784600000,244,240,243,
1706785200000,243,242,242,
1706785800000,244,241,244,
1706786400000,242,239,243,
1706787000000,246,241,244,
1706787600000,245,243,245,
1706788200000,242,240,240,
1706788800000,241,240,241,
1706789400000,243,241,243,
1706790000000,243,241,243,
1706790600000,245,242,245,
1706791200000,242,241,243,
1706791800000,243,241,243,
1706792400000,243,240,242,
1706793000000,245,242,244,
1706793600000,244,242,244,
1706794200000,244,243,244,
1706794800000,245,244,245,
1706795400000,245,242,244,
1706796000000,242,239,242,
1706796600000,243,240,242,
1706797200000,245,243,245,
1706797800000,244,242,244,
1706798400000,245,243,244,
1706799000000,244,240,243,
1706799600000,244,243,242,
1706800200000,243,241,243,
1706800800000,244,242,244,
1706801400000,243,241,243,
1706802000000,246,242,245,
1706802600000,244,241,243,
1706803200000,245,242,244,
1706803800000,246,243,245,
1706804400000,243,241,243,
1706805000000,245,244,245,
1706805600000,244,241,243,
1706806200000,244,241,242,
1706806800000,245,242,243,
1706807400000,244,242,243,
1706808000000,245,243,243,
1706808600000,247,243,246,
1706809200000,244,240,242,
1706809800000,245,242,244,
1706810400000,246,242,244,
1706811000000,245,243,245,
1706811600000,246,243,245,
1706812200000,248,245,248,
1706812800000,246,243,245,
1706813400000,247,244,246,
1706814000000,248,243,246,
1706814600000,248,245,246,
1706815200000,248,246,247,
1706815800000,248,246,247,
1706816400000,249,246,248,
1706817000000,250,246,249,
1706817600000,251,246,249,
1706818200000,251,248,250,
1706818800000,251,248,248,
1706819400000,252,249,251,
1706820000000,251,247,250,
1706820600000,251,247,250,
1706821200000,251,247,250,
1706821800000,251,249,250,
1706822400000,252,247,250,
1706823000000,252,249,251,
1706823600000,250,247,249,
1706824200000,250,248,249,
1706824800000,250,248,249,
1706825400000,250,248,249,
1706826000000,251,248,249,
1706826600000,251,249,249,
1706827200000,251,247,249,
1706827800000,250,247,249,
1706828400000,251,246,250,
1706829000000,249,248,249,
1706829600000,249,247,248,
1706830200000,249,247,249,
1706830800000,250,247,249,
1706831400000,251,247,250,
1706832000000,251,247,249,
1706832600000,249,247,249,
1706833200000,248,245,248,
1706833800000,249,247,248,
1706834400000,246,243,245,
1706835000000,244,241,243,
1706835600000,245,242,244,
1706836200000,242,241,242,
1706836800000,246,243,245,
1706837400000,249,245,249,
1706838000000,243,241,243,
1706838600000,244,243,244,
1706839200000,246,243,245,
1706839800000,245,242,244,
1706840400000,244,242,242,
1706841000000,244,242,243,
1706841600000,247,243,245,
1706842200000,244,242,242,
1706842800000,243,241,243,
1706843400000,245,243,245,
1706844000000,243,240,244,
1706844600000,242,240,242,
1706845200000,244,241,242,
1706845800000,244,240,243,
1706846400000,243,241,242,
1706847000000,246,242,245,
1706847600000,242,241,243,
1706848200000,244,240,243,
1706848800000,246,241,244,
1706849400000,243,240,242,
1706850000000,243,241,242,
1706850600000,244,240,242,
1706851200000,242,238,241,
1706851800000,242,240,241,
1706852400000,242,238,242,
1706853000000,243,239,242,
1706853600000,241,240,241,
1706854200000,242,239,242,
1706854800000,243,237,241,
1706855400000,243,241,243,
1706856000000,243,239,242,
1706856600000,243,239,243,
1706857200000,244,241,244,
1706857800000,241,237,240,
1706858400000,244,240,243,
1706859000000,243,240,242,
1706859600000,244,242,244,
1706860200000,243,240,243,
1706860800000,241,237,241,
1706862600000,243,240,245,
1706863200000,242,240,243,
1706863800000,241,238,241,
1706864400000,241,240,241,
1706864999000,243,240,242,
1706865000000,243,240,243,
1706865517000,241,239,240,
1706865599000,240,238,239,
1706866200000,242,240,242,
1706866800000,242,240,242,
1706867400000,243,239,242,
1706868000000,242,239,241,
1706868600000,242,240,242,
1706869200000,243,242,243,
1706869800000,244,242,244,
1706870400000,240,240,242,
1706871000000,241,240,241,
1706871600000,241,240,242,
1706872200000,242,240,242,
1706872800000,240,239,242,
1706873400000,242,240,242,
1706874000000,245,242,244,
1706874600000,242,242,243,
1706875200000,243,243,244,
1706875800000,243,242,244,
1706876400000,243,242,244,
1706877000000,245,244,246,
1706877600000,242,244,243,
1706878200000,243,242,244,
1706878800000,242,242,243,
1706879400000,242,241,242,
1706880000000,244,243,245,
1706880600000,243,243,243,
1706881200000,244,242,245,
1706881800000,242,242,242,
1706882400000,245,242,244,
1706883000000,244,243,243,
1706883600000,245,244,245,
1706884200000,246,244,246,
1706884800000,246,245,246,
1706885400000,246,244,246,
1706886000000,246,246,247,
1706886600000,248,246,248,
1706887200000,243,242,243,
1706887800000,244,241,244,
1706888400000,244,243,243,
1706889000000,245,242,245,
1706889600000,243,241,243,
1706890200000,244,241,244,
1706890800000,245,243,245,
1706891400000,246,244,247,
1706892000000,245,244,245,
1706892600000,243,241,243,
1706893200000,244,242,244,
1706893800000,244,241,244,
1706894400000,245,242,245,
1706895000000,247,245,246,
1706895600000,244,242,244,
1706896200000,245,242,243,
1706896800000,246,242,245,
1706897400000,246,243,246,
1706898000000,248,245,247,
1706898600000,250,246,248,
1706899200000,245,243,245,
1706899800000,246,242,245,
1706900399000,247,243,246,
1706901000000,246,244,246,
1706901600000,249,244,247,
1706902200000,248,244,247,
1706902800000,248,246,248,
1706903400000,249,245,248,
1706904000000,249,246,247,
1706904600000,249,245,248,
1706905200000,250,246,249,
1706905799000,249,247,249,
1706906400000,250,247,249,
1706907000000,249,246,248,
1706907600000,249,247,249,
1706908199000,250,246,249,
1706908200000,249,246,249,
1706908800000,249,247,249,
1706909400000,251,248,250,
1706910000000,249,246,249,
1706910600000,249,247,248,
1706911200000,249,245,248,
1706911800000,249,247,246,
1706912400000,249,245,248,
1706913000000,250,246,248,
1706913600000,248,246,247,
1706914199000,248,245,248,
1706914800000,248,246,248,
1706915400000,248,245,247,
1706916000000,247,245,247,
1706916600000,249,247,248,
1706917200000,249,246,248,
1706917800000,249,246,248,
1706918400000,248,245,247,
1706919000000,247,244,246,
1706919600000,247,244,246,
1706920200000,248,245,246,
1706920800000,247,245,247,
1706921400000,247,245,246,
1706922000000,246,243,244,
1706922600000,245,242,244,
1706923200000,245,241,243,
1706923800000,247,243,245,
1706924400000,243,242,244,
1706925000000,246,242,244,
1706925600000,246,242,245,
1706926200000,244,241,243,
1706926800000,245,242,245,
1706927400000,246,244,245,
1706928000000,246,242,245,
1706928600000,245,241,244,
1706929200000,245,242,244,
1706929800000,243,240,241,
1706930400000,248,244,247,
1706931000000,245,241,243,
1706931600000,244,240,243,
1706932200000,243,240,242,
1706932800000,246,244,245,
1706933400000,246,243,245,
1706934000000,244,242,243,
1706934600000,247,243,245,
1706935200000,245,240,243,
1706935800000,244,242,243,
1706936400000,245,241,244,
1706937000000,244,241,243,
1706937600000,243,242,244,
1706938200000,245,242,245,
1706938800000,243,240,242,
1706939400000,244,241,243,
1706940000000,244,242,243,
1706940600000,244,241,243,
1706941200000,244,240,242,
1706941800000,246,242,245,
1706942400000,239,241,242,
1706943000000,242,244,244,
1706943600000,243,240,242,
1706944200000,243,240,242,
1706944800000,243,240,242,
1706945400000,246,244,246,
1706946000000,245,243,246,
1706946600000,246,243,246,
1706947200000,247,244,247,
1706947800000,247,246,248,
1706948400000,245,243,246,
1706949000000,247,245,248,
1706949600000,244,241,244,
1706950200000,243,241,242,
1706950800000,243,239,242,
1706951400000,238,241,242,
1706952000000,241,240,242,
1706952600000,244,242,244,
1706953200000,244,242,244,
1706953800000,239,242,244,
1706954400000,243,241,244,
1706955000000,242,244,243,
1706955600000,240,243,244,
1706956200000,241,243,244,
1706956800000,244,241,243,
1706957400000,243,240,242,
1706958000000,243,241,243,
1706958600000,242,244,245,
1706959200000,243,240,242,
1706959800000,243,241,243,
1706960400000,247,244,245,
1706961000000,244,242,244,
1706961600000,243,240,243,
1706962200000,244,240,243,
1706962800000,241,240,242,
1706963400000,245,243,245,
1706964000000,243,242,243,
1706964600000,243,240,242,
1706965200000,243,243,243,
1706965800000,243,241,243,
1706966400000,246,243,246,
1706967000000,246,244,245,
1706967600000,244,241,243,
1706968200000,245,241,244,
1706968800000,245,242,244,
1706969400000,246,242,245,
1706970000000,246,243,245,
1706970600000,246,244,246,
1706971200000,245,243,244,
1706971800000,245,244,245,
1706972400000,246,243,245,
1706973000000,245,243,244,
1706973600000,244,241,243,
1706974200000,244,242,244,
1706974800000,244,242,244,
1706975400000,244,243,245,
1706976000000,246,243,245,
1706976600000,243,241,243,
1706977200000,245,242,244,
1706977800000,247,243,246,
1706978400000,244,240,243,
1706979000000,245,241,244,
1706979600000,245,241,244,
1706980200000,244,242,244,
1706980800000,246,242,245,
1706981400000,247,245,246,
1706982000000,245,241,244,
1706982600000,244,242,244,
1706983200000,244,242,244,
1706983800000,245,241,244,
1706984400000,247,244,246,
1706985000000,250,246,249,
1706985600000,247,245,247,
1706986200000,247,245,246,
1706986800000,248,244,247,
1706987400000,249,247,248,
1706988000000,249,246,249,
1706988600000,249,247,248,
1706989200000,250,245,248,
1706989800000,250,246,248,
1706990400000,250,247,249,
1706991000000,251,246,249,
1706991600000,251,247,249,
1706992200000,252,249,250,
1706992800000,251,247,249,
1706993400000,250,248,249,
1706994000000,251,247,250,
1706994600000,251,248,250,
1706995200000,251,248,250,
1706995800000,252,250,251,
1706996400000,251,247,249,
1706997000000,251,246,249,
1706997600000,250,248,249,
1706998200000,251,247,250,
1706998800000,250,249,249,
1706999400000,251,248,250,
1707000000000,251,247,249,
1707000600000,250,248,249,
1707001200000,251,247,250,
1707001800000,250,248,248,
1707002400000,250,247,250,
1707003000000,252,247,250,
1707003600000,252,249,251,
1707004200000,252,249,251,
1707004800000,252,248,250,
1707005400000,252,248,250,
1707006000000,251,246,250,
1707006600000,252,248,251,
1707007200000,252,249,251,
1707007800000,251,249,251,
1707008399000,251,246,250,
1707009000000,249,245,248,
1707009600000,247,245,246,
1707010200000,246,244,245,
1707010800000,244,241,243,
1707011400000,247,244,246,
1707011999000,247,244,246,
1707012600000,245,243,245,
1707013200000,245,241,244,
1707013800000,244,241,244,
1707014400000,244,241,243,
1707015000000,247,243,245,
1707015600000,246,244,245,
1707016200000,245,242,243,
1707016800000,245,241,244,
1707017400000,246,243,245,
1707018000000,247,243,246,
1707018600000,245,242,243,
1707019200000,246,243,244,
1707019800000,245,242,245,
1707020400000,246,241,244,
1707021000000,246,244,246,
1707021600000,245,243,244,
1707022200000,247,244,246,
1707022799000,244,242,243,
1707023400000,245,243,244,
1707024000000,244,240,243,
1707024600000,244,241,243,
1707025200000,243,242,243,
1707025800000,244,240,243,
1707026400000,245,242,244,
1707027000000,246,242,244,
1707027600000,246,241,244,
1707028200000,245,242,244,
1707028800000,246,242,244,
1707029400000,244,242,243,
1707030000000,245,242,244,
1707030600000,245,242,245,
1707031200000,246,243,244,
1707031800000,244,241,243,
1707032400000,245,242,244,
1707033000000,246,242,245,
1707033600000,245,243,245,
1707034200000,245,243,244,
1707034800000,247,243,246,
1707035400000,248,243,247,
1707036000000,247,246,247,
1707036600000,248,245,247,
1707037200000,247,244,246,
1707037800000,247,245,247,
1707038400000,247,244,247,
1707039000000,245,243,245,
1707039600000,246,241,244,
1707040200000,245,244,244,
1707040800000,246,242,245,
1707041400000,245,243,245,
1707042000000,246,242,245,
1707042600000,246,244,245,
1707043200000,249,245,247,
1707043800000,247,244,247,
1707044400000,248,244,247,
1707045000000,246,245,246,
1707045600000,247,243,246,
1707046200000,249,247,247,
1707046800000,249,245,248,
1707047400000,248,245,248,
1707048000000,247,246,247,
1707048600000,248,245,247,
1707049200000,247,245,248,
1707049800000,248,247,248,
1707050400000,250,248,250,
1707051000000,249,248,249,
1707051600000,249,245,249,
1707052200000,248,247,248,
1707052800000,248,245,248,
1707054000000,244,243,245,
1707054600000,245,244,244,
1707055200000,245,245,246,
1707055800000,248,245,247,
1707056400000,246,245,247,
1707057000000,248,245,248,
1707057600000,246,245,246,
1707058200000,245,242,245,
1707058800000,246,244,246,
1707059400000,245,244,246,
1707060000000,247,244,247,
1707060600000,247,246,247,
1707061200000,245,243,245,
1707061800000,246,243,246,
1707062400000,245,245,245,
1707063000000,247,245,247,
1707063600000,248,245,248,
1707064200000,248,248,249,
1707064800000,244,242,244,
1707065400000,244,240,243,
1707066000000,244,241,243,
1707066600000,244,241,243,
1707067200000,244,242,244,
1707067800000,244,244,245,
1707068400000,243,241,243,
1707069000000,244,241,244,
1707069600000,244,242,244,
1707070200000,244,243,244,
1707070800000,245,243,246,
1707071400000,246,245,246,
1707072000000,245,241,244,
1707072600000,244,242,242,
1707073200000,245,244,245,
1707073800000,246,244,245,
1707074400000,246,243,245,
1707075000000,247,243,245,
1707075600000,246,246,246,
1707076200000,246,246,246,
1707076800000,248,245,247,
1707077400000,247,246,247,
1707078000000,248,247,247,
1707078600000,249,246,249,
1707079200000,248,247,248,
1707079800000,248,246,248,
1707080400000,249,246,248,
1707081000000,248,247,248,
1707081600000,249,246,248,
1707082200000,250,248,250,
1707082800000,248,247,248,
1707083400000,248,245,248,
1707084000000,248,246,248,
1707084600000,248,247,248,
1707085200000,247,246,247,
1707085800000,248,246,247,
1707086400000,247,246,248,
1707087000000,247,247,248,
1707087600000,248,247,247,
1707088200000,248,246,248,
1707088800000,247,247,247,
1707089400000,247,245,247,
1707090000000,247,246,246,
1707090600000,246,246,246,
1707091200000,245,245,245,
1707091800000,245,243,245,
1707092399000,243,242,243,
1707093000000,244,243,244,
1707093600000,243,242,243,
1707094200000,244,242,244,
1707094800000,245,243,245,
1707095400000,244,244,245,
1707096000000,244,244,245,
1707096600000,246,244,246,
1707097200000,246,245,247,
1707097800000,244,243,244,
1707098400000,242,241,243,
1707099000000,244,242,244,
1707099600000,245,243,245,
1707100200000,242,241,243,
1707100800000,245,243,244,
1707101400000,245,243,244,
1707102000000,244,244,244,
1707102600000,245,244,244,
1707103200000,243,241,242,
1707103800000,245,244,245,
1707104400000,245,243,245,
1707105000000,244,243,244,
1707105600000,244,240,243,
1707106200000,244,241,243,
1707106800000,242,241,242,
1707107400000,243,241,243,
1707108000000,243,241,244,
1707108600000,241,240,241,
1707109200000,243,241,243,
1707109800000,242,240,242,
1707110400000,242,240,241,
1707111000000,242,240,240,
1707111600000,242,242,243,
1707112200000,242,240,242,
1707112800000,242,241,242,
1707113400000,241,240,242,
1707114000000,242,242,242,
1707114600000,241,238,241,
1707115200000,240,238,240,
1707115800000,241,242,243,
1707116400000,241,241,243,
1707117000000,241,239,240,
1707117600000,241,239,241,
1707118200000,241,240,242,
1707118800000,244,241,243,
1707119400000,244,241,243,
1707120000000,243,239,242,
1707120600000,243,239,243,
1707121200000,243,239,243,
1707121800000,245,241,245,
1707122400000,244,239,243,
1707123000000,242,239,242,
1707123600000,242,237,242,
1707124200000,241,237,242,
1707124800000,241,239,241,
1707125400000,245,240,244,
1707126000000,244,240,243,
1707126600000,242,239,241,
1707127199000,241,240,241,
1707127800000,239,240,242,
1707128400000,238,240,242,
1707129000000,240,240,243,
1707129600000,245,243,245,
1707130200000,242,241,242,
1707130800000,242,240,242,
1707131400000,240,238,242,
1707132000000,242,238,243,
1707132600000,245,242,245,
1707133200000,244,242,244,
1707133800000,245,242,245,
1707134400000,242,238,242,
1707135000000,241,241,242,
1707135600000,242,243,244,
1707136200000,243,242,244,
1707136800000,245,244,245,
1707137400000,243,242,243,
1707138000000,243,242,244,
1707138600000,245,243,245,
1707139200000,244,241,244,
1707139800000,243,242,243,
1707140400000,244,244,244,
1707141000000,245,243,245,
1707141600000,243,240,243,
1707142200000,243,243,243,
1707142800000,245,242,244,
1707143400000,242,240,241,
1707144000000,243,241,242,
1707144600000,245,243,245,
1707145200000,243,241,243,
1707145800000,244,243,244,
1707146400000,245,243,245,
1707147000000,246,244,246,
1707147600000,245,243,245,
1707148200000,242,240,242,
1707148800000,243,241,244,
1707149400000,244,243,244,
1707150000000,245,242,245,
1707150600000,247,244,246,
1707151200000,244,242,244,
1707151800000,245,243,244,
1707152400000,245,244,245,
1707153000000,248,245,247,
1707153600000,248,247,248,
1707154200000,243,241,243,
1707154800000,245,242,243,
1707155400000,244,242,244,
1707156000000,243,239,243,
1707156600000,244,242,243,
1707157200000,244,243,244,
1707157800000,246,245,246,
