intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Nov 07 2023|  TO Mon Nov 13 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1699369200000,245,241,246,
1699369800000,244,244,245,
1699370400000,245,244,246,
1699371000000,247,245,247,
1699371600000,246,245,247,
1699372200000,246,246,247,
1699372800000,244,242,244,
1699373400000,245,243,245,
1699374000000,246,244,246,
1699374600000,247,246,248,
1699375200000,246,245,247,
1699375800000,247,246,248,
1699376400000,247,246,247,
1699377000000,248,245,248,
1699377600000,249,246,248,
1699378200000,248,246,248,
1699378800000,248,245,248,
1699379400000,248,245,248,
1699380000000,248,247,248,
1699380600000,248,247,248,
1699381200000,248,246,249,
1699381800000,249,247,249,
1699382400000,249,248,249,
1699383000000,249,247,249,
1699383600000,249,247,250,
1699384200000,248,248,248,
1699384800000,249,247,249,
1699385400000,249,249,250,
1699386000000,249,249,250,
1699386600000,250,248,250,
1699387200000,250,248,250,
1699387800000,250,250,250,
1699388400000,251,248,252,
1699389000000,250,249,251,
1699389599000,252,250,252,
1699390200000,251,248,251,
1699390800000,252,250,251,
1699391400000,252,250,251,
1699392000000,252,249,252,
1699392600000,251,250,253,
1699393200000,251,250,252,
1699393800000,251,250,252,
1699394400000,252,250,252,
1699395000000,252,249,252,
1699395600000,251,251,252,
1699396200000,252,251,252,
1699396800000,251,249,252,
1699397400000,251,249,251,
1699398000000,251,250,251,
1699398600000,250,249,251,
1699399200000,250,248,252,
1699399800000,251,249,251,
1699400400000,250,249,250,
1699401000000,250,248,250,
1699401600000,249,247,250,
1699402200000,249,247,248,
1699402800000,246,246,247,
1699403400000,247,246,247,
1699404000000,245,244,245,
1699404600000,243,243,242,
1699405200000,244,242,244,
1699405800000,245,243,245,
1699406400000,246,244,245,
1699407000000,245,244,245,
1699407600000,245,246,246,
1699408200000,244,243,245,
1699408800000,244,243,245,
1699409400000,244,244,246,
1699410000000,244,244,245,
1699410600000,245,243,246,
1699411200000,245,245,245,
1699411800000,245,245,245,
1699412400000,246,243,245,
1699413000000,242,242,244,
1699413600000,242,243,244,
1699414200000,243,243,245,
1699414800000,246,245,245,
1699415400000,245,244,245,
1699416000000,244,243,244,
1699416600000,242,242,244,
1699417200000,243,243,244,
1699417800000,243,241,243,
1699418400000,245,243,245,
1699419000000,241,239,242,
1699419600000,242,241,243,
1699420200000,241,240,243,
1699420800000,242,240,242,
1699421400000,239,240,243,
1699422000000,244,242,245,
1699422600000,240,238,242,
1699423200000,242,238,242,
1699423800000,241,240,243,
1699424399000,242,238,242,
1699425000000,241,239,243,
1699425600000,241,238,242,
1699426200000,240,238,243,
1699426800000,240,240,243,
1699427400000,241,242,242,
1699428000000,243,242,244,
1699428599000,242,240,243,
1699429200000,243,241,244,
1699429800000,241,238,242,
1699430400000,241,240,244,
1699431000000,242,241,242,
1699431600000,242,243,244,
1699432200000,242,239,242,
1699432800000,242,241,243,
1699433399000,242,240,244,
1699434000000,242,242,244,
1699434600000,242,241,244,
1699435200000,242,241,243,
1699435800000,244,241,244,
1699436400000,243,241,244,
1699437000000,244,240,243,
1699437600000,243,243,244,
1699438200000,242,241,244,
1699438800000,244,242,244,
1699439400000,242,242,243,
1699440000000,242,241,242,
1699440600000,241,240,242,
1699441200000,241,240,241,
1699441800000,240,241,241,
1699442400000,242,240,242,
1699443000000,243,243,244,
1699443600000,243,241,243,
1699444200000,243,242,244,
1699444800000,244,243,245,
1699445400000,244,242,244,
1699446000000,244,243,245,
1699446600000,242,242,243,
1699447200000,241,239,243,
1699447800000,242,242,243,
1699448400000,242,243,244,
1699449000000,243,242,245,
1699449600000,244,245,246,
1699450200000,242,242,243,
1699450800000,245,244,245,
1699451400000,242,242,243,
1699452000000,244,242,244,
1699452600000,244,243,245,
1699453200000,244,242,245,
1699453800000,245,244,246,
1699454400000,245,245,246,
1699455000000,245,243,246,
1699455600000,245,243,245,
1699456200000,244,245,246,
1699456800000,245,245,246,
1699457400000,246,246,247,
1699458000000,243,243,244,
1699458600000,243,243,243,
1699459200000,244,244,244,
1699459800000,245,243,245,
1699460400000,246,244,245,
1699461000000,247,246,247,
1699461600000,247,246,247,
1699462200000,248,245,247,
1699462800000,248,247,248,
1699463400000,248,246,248,
1699464000000,249,247,249,
1699464600000,250,248,249,
1699465200000,250,247,250,
1699465800000,250,247,250,
1699466400000,250,248,250,
1699467000000,248,248,249,
1699467600000,249,247,249,
1699468200000,249,249,249,
1699468800000,250,248,250,
1699469400000,250,248,250,
1699470000000,250,248,250,
1699470600000,251,248,250,
1699471200000,250,248,251,
1699471800000,251,249,250,
1699472400000,252,248,251,
1699473000000,251,250,252,
1699473600000,252,249,252,
1699474200000,252,250,252,
1699474800000,253,250,251,
1699475400000,253,250,252,
1699476000000,252,252,253,
1699476600000,254,250,253,
1699477200000,253,250,253,
1699477799000,253,251,253,
1699477800000,253,251,253,
1699478400000,254,251,253,
1699479000000,253,252,253,
1699479600000,252,251,253,
1699480200000,253,250,253,
1699480800000,252,252,253,
1699481400000,253,252,253,
1699482000000,253,251,252,
1699482600000,253,252,253,
1699483200000,253,250,252,
1699483800000,253,251,253,
1699484400000,252,251,252,
1699485000000,253,250,252,
1699485600000,252,250,252,
1699486200000,252,251,252,
1699486800000,251,250,251,
1699487400000,251,249,251,
1699488000000,250,250,251,
1699488600000,250,249,249,
1699489200000,249,247,248,
1699489800000,249,248,249,
1699490400000,246,246,247,
1699491000000,245,243,245,
1699491600000,246,245,246,
1699492200000,244,243,244,
1699492800000,245,242,245,
1699493400000,245,245,246,
1699494000000,243,243,244,
1699494600000,245,243,245,
1699495200000,246,246,246,
1699495800000,246,244,246,
1699496400000,245,244,245,
1699497000000,246,245,246,
1699497600000,245,243,245,
1699498200000,244,245,245,
1699498800000,244,245,246,
1699499400000,243,242,243,
1699500000000,245,245,245,
1699500600000,242,242,243,
1699501200000,244,242,244,
1699501800000,243,242,244,
1699502400000,242,242,241,
1699503000000,245,242,245,
1699503600000,244,244,245,
1699504200000,244,242,245,
1699504800000,244,243,244,
1699505400000,242,241,243,
1699506000000,244,243,245,
1699506600000,243,241,244,
1699507200000,240,242,244,
1699507800000,243,241,244,
1699508400000,243,243,244,
1699509000000,240,241,243,
1699509600000,242,242,244,
1699510200000,241,240,242,
1699510800000,242,241,242,
1699511400000,239,240,242,
1699512000000,241,239,242,
1699512600000,244,243,244,
1699513200000,245,241,244,
1699513800000,244,242,244,
1699514400000,245,244,244,
1699515000000,243,242,243,
1699515600000,243,242,244,
1699516200000,244,244,244,
1699516800000,243,241,243,
1699517400000,242,242,242,
1699518000000,242,240,242,
1699518600000,242,240,242,
1699519200000,244,242,244,
1699519800000,242,241,243,
1699520400000,243,243,245,
1699521000000,244,241,244,
1699521600000,243,242,244,
1699522200000,241,239,242,
1699522800000,243,243,244,
1699523400000,243,242,243,
1699524000000,243,242,244,
1699524600000,243,241,244,
1699525200000,245,242,245,
1699525800000,243,242,244,
1699526400000,241,237,243,
1699527000000,241,240,242,
1699527600000,242,240,242,
1699528200000,240,241,242,
1699528800000,242,240,243,
1699529400000,241,242,243,
1699530000000,243,242,244,
1699530600000,243,241,243,
1699531200000,242,241,244,
1699531800000,242,242,243,
1699532400000,244,243,244,
1699533000000,244,245,245,
1699533600000,244,243,244,
1699534200000,244,242,245,
1699534800000,244,244,245,
1699535400000,243,241,243,
1699536000000,243,241,243,
1699536600000,244,242,244,
1699537200000,244,243,245,
1699537800000,245,242,246,
1699538400000,242,242,243,
1699539000000,243,243,244,
1699539600000,244,243,245,
1699540200000,245,244,246,
1699540800000,246,244,245,
1699541400000,246,246,245,
1699542000000,244,244,245,
1699542600000,243,242,244,
1699543200000,245,242,245,
1699543800000,243,242,244,
1699544400000,244,242,243,
1699545000000,244,243,243,
1699545600000,246,244,246,
1699546200000,244,242,243,
1699546800000,244,241,245,
1699547400000,244,243,244,
1699548000000,245,243,244,
1699548600000,245,243,244,
1699549200000,245,244,245,
1699549800000,246,246,246,
1699550400000,247,244,247,
1699551000000,247,246,248,
1699551600000,248,244,247,
1699552200000,248,246,247,
1699552800000,249,245,249,
1699553400000,249,247,249,
1699554000000,250,247,249,
1699554600000,249,247,249,
1699555200000,250,247,248,
1699555800000,250,247,249,
1699556400000,250,247,249,
1699557000000,250,247,250,
1699557600000,251,248,250,
1699558200000,251,247,249,
1699558800000,250,249,250,
1699559400000,251,248,250,
1699560000000,252,249,252,
1699560600000,251,248,251,
1699561200000,251,249,250,
1699561800000,251,250,251,
1699562400000,251,250,251,
1699563000000,251,250,251,
1699563600000,251,249,251,
1699564200000,251,249,251,
1699564800000,252,249,252,
1699565400000,252,250,252,
1699566000000,252,251,252,
1699566600000,252,250,252,
1699567200000,252,251,252,
1699567800000,252,251,252,
1699568400000,252,251,252,
1699569000000,252,252,251,
1699569600000,252,250,252,
1699570200000,252,250,252,
1699570800000,253,250,252,
1699571400000,252,251,251,
1699572000000,252,249,251,
1699572600000,251,249,252,
1699573200000,250,249,251,
1699573800000,251,248,250,
1699574400000,249,249,249,
1699575000000,249,248,249,
1699575600000,248,247,247,
1699576200000,248,245,247,
1699576800000,244,244,246,
1699577400000,242,242,242,
1699578000000,245,243,245,
1699578600000,246,243,245,
1699579200000,244,242,243,
1699579800000,245,245,246,
1699580400000,244,243,244,
1699581000000,245,243,245,
1699581600000,245,244,245,
1699582200000,245,244,246,
1699582800000,245,245,246,
1699583400000,243,243,244,
1699584000000,245,244,245,
1699584600000,244,244,245,
1699585200000,246,243,246,
1699585800000,244,246,245,
1699586400000,244,243,244,
1699587000000,245,241,245,
1699587600000,244,242,243,
1699588200000,246,244,246,
1699588800000,246,243,245,
1699589400000,244,245,245,
1699590000000,244,243,244,
1699590600000,244,244,245,
1699591200000,240,240,242,
1699591800000,240,240,241,
1699592400000,243,242,245,
1699593000000,243,242,244,
1699593600000,243,242,243,
1699594200000,244,244,244,
1699594800000,245,243,244,
1699595400000,244,242,244,
1699596000000,244,243,245,
1699596600000,243,242,243,
1699597200000,243,241,245,
1699597800000,241,239,242,
1699598400000,241,241,241,
1699599000000,245,243,244,
1699599600000,243,240,243,
1699600200000,243,242,243,
1699600800000,241,241,243,
1699601400000,244,244,245,
1699602000000,244,242,244,
1699602600000,243,242,245,
1699603200000,242,241,243,
1699603800000,242,241,243,
1699604400000,242,241,243,
1699605000000,240,240,243,
1699605600000,244,243,245,
1699606200000,243,242,244,
1699606800000,244,244,244,
1699607400000,244,242,244,
1699608000000,244,244,244,
1699608600000,242,240,243,
1699609200000,244,244,245,
1699609800000,241,240,243,
1699610400000,242,241,243,
1699611000000,241,242,242,
1699611600000,242,240,243,
1699612200000,243,243,244,
1699612800000,243,241,245,
1699613400000,241,240,242,
1699614000000,244,243,245,
1699614600000,241,241,242,
1699615200000,242,241,243,
1699615800000,245,244,245,
1699616400000,243,240,243,
1699617000000,241,241,242,
1699617600000,243,240,244,
1699618200000,240,241,241,
1699618800000,242,243,244,
1699619400000,243,243,245,
1699620000000,243,243,245,
1699620600000,242,243,244,
1699621200000,243,243,245,
1699621800000,245,243,246,
1699622400000,242,241,242,
1699623000000,245,244,245,
1699623600000,242,243,243,
1699624200000,244,242,245,
1699624800000,244,243,245,
1699625400000,246,244,246,
1699626000000,245,246,246,
1699626600000,245,245,246,
1699627200000,245,244,245,
1699627800000,245,243,245,
1699628400000,246,245,246,
1699629000000,244,245,245,
1699629600000,244,242,244,
1699630200000,244,244,245,
1699630800000,245,244,246,
1699631400000,245,243,245,
1699632000000,245,244,246,
1699632600000,246,244,246,
1699633200000,247,245,247,
1699633800000,248,245,248,
1699634400000,246,246,247,
1699635000000,248,248,248,
1699635600000,249,248,248,
1699636200000,249,249,248,
1699636800000,250,247,250,
1699637400000,249,248,249,
1699638000000,249,247,249,
1699638600000,250,248,250,
1699639200000,250,250,250,
1699639800000,251,250,251,
1699640400000,248,247,249,
1699641000000,249,247,249,
1699641600000,249,247,249,
1699642200000,250,247,249,
1699642800000,249,248,249,
1699643400000,251,248,250,
1699644000000,249,249,250,
1699644600000,250,248,250,
1699645200000,250,248,250,
1699645800000,251,249,250,
1699646400000,251,250,251,
1699647000000,251,251,251,
1699647600000,251,249,251,
1699648200000,252,250,252,
1699648800000,252,250,251,
1699649400000,252,250,251,
1699650000000,253,250,251,
1699650600000,252,251,252,
1699651200000,251,251,252,
1699651800000,252,251,252,
1699652400000,252,250,253,
1699653000000,252,249,252,
1699653600000,251,251,252,
1699654200000,252,250,251,
1699654800000,253,252,252,
1699655400000,253,252,253,
1699656000000,253,250,251,
1699656600000,252,251,252,
1699657200000,252,250,252,
1699657800000,251,251,251,
1699658399000,253,249,252,
1699659000000,252,250,252,
1699659600000,251,250,251,
1699660200000,252,249,251,
1699660800000,251,249,251,
1699661400000,250,249,250,
1699662000000,249,248,249,
1699662600000,250,249,249,
1699663200000,249,247,248,
1699663800000,248,247,247,
1699664400000,245,244,245,
1699665000000,246,246,245,
1699665600000,246,244,245,
1699666200000,246,244,245,
1699666800000,244,244,245,
1699667400000,246,246,246,
1699668000000,247,245,246,
1699668600000,245,244,246,
1699669200000,244,244,244,
1699669800000,244,244,245,
1699670400000,244,242,244,
1699671000000,245,244,245,
1699671600000,246,246,246,
1699672200000,243,243,245,
1699672800000,243,243,244,
1699673400000,244,243,244,
1699674000000,245,243,244,
1699674600000,244,242,244,
1699675200000,245,243,245,
1699675800000,245,244,246,
1699676400000,243,242,243,
1699677000000,245,242,244,
1699677600000,244,244,244,
1699678200000,245,243,246,
1699678800000,244,243,245,
1699679400000,244,244,244,
1699680000000,242,242,243,
1699680600000,243,242,243,
1699681200000,244,242,244,
1699681800000,242,242,243,
1699682400000,243,240,243,
1699683000000,243,243,244,
1699683600000,244,241,244,
1699684200000,244,242,244,
1699684800000,244,243,244,
1699685400000,244,243,245,
1699686000000,244,244,245,
1699686600000,246,244,246,
1699687200000,245,244,245,
1699687800000,246,244,247,
1699688400000,244,244,245,
1699689000000,244,242,245,
1699689600000,244,242,246,
1699690200000,244,244,245,
1699690800000,245,243,246,
1699691400000,243,242,244,
1699692000000,242,242,244,
1699692600000,242,241,244,
1699693200000,241,242,244,
1699693800000,244,245,246,
1699694400000,244,243,245,
1699695000000,242,242,243,
1699695600000,243,241,245,
1699696200000,244,243,245,
1699696800000,244,243,245,
1699697400000,244,243,245,
1699698000000,245,243,245,
1699698600000,246,243,247,
1699699199000,243,242,244,
1699699800000,243,242,244,
1699700400000,243,241,243,
1699701000000,244,243,245,
1699701600000,245,243,245,
1699702200000,242,242,244,
1699702800000,243,242,244,
1699703400000,244,242,244,
1699704000000,243,242,244,
1699704600000,242,242,244,
1699705200000,244,242,243,
1699705800000,243,243,244,
1699706400000,244,243,245,
1699707000000,244,243,245,
1699707600000,244,244,246,
1699708200000,244,244,246,
1699708800000,243,242,243,
1699709400000,242,243,244,
1699710000000,243,244,244,
1699710600000,244,243,245,
1699711200000,245,243,245,
1699711800000,244,241,243,
1699712400000,243,242,243,
1699713000000,244,243,243,
1699713600000,244,241,243,
1699714200000,244,243,244,
1699714800000,244,243,245,
1699715400000,246,245,245,
1699716000000,244,243,245,
1699716600000,243,241,243,
1699717200000,244,241,244,
1699717800000,243,243,243,
1699718400000,245,244,245,
1699719000000,246,244,245,
1699719600000,247,244,246,
1699720200000,247,247,248,
1699720800000,247,245,247,
1699721400000,248,247,248,
1699722000000,249,247,248,
1699722600000,249,247,248,
1699723200000,249,246,248,
1699723800000,249,248,249,
1699724400000,248,246,248,
1699725000000,249,248,248,
1699725600000,250,248,249,
1699726200000,250,248,249,
1699726799000,251,249,250,
1699727400000,251,248,252,
1699727999000,251,249,251,
1699728600000,252,249,251,
1699729200000,252,251,250,
1699729800000,252,249,251,
1699730400000,252,249,251,
1699731000000,252,250,251,
1699731600000,252,250,252,
1699732200000,252,251,252,
1699732800000,253,251,252,
1699733399000,253,250,252,
1699734000000,252,250,252,
1699734600000,254,251,254,
1699735200000,254,250,253,
1699735800000,253,252,252,
1699736400000,254,250,253,
1699736999000,254,251,253,
1699737000000,254,251,253,
1699737600000,253,252,253,
1699738200000,253,251,253,
1699738800000,254,251,253,
1699739400000,253,252,253,
1699740000000,254,251,253,
1699740600000,253,252,253,
1699741200000,253,252,253,
1699741800000,254,251,253,
1699742400000,252,251,252,
1699743000000,253,252,252,
1699743600000,254,251,253,
1699744200000,253,250,252,
1699744800000,253,251,252,
1699745400000,253,251,252,
1699746000000,252,250,253,
1699746600000,252,249,251,
1699747200000,252,251,251,
1699747800000,251,249,251,
1699748400000,250,249,250,
1699749000000,251,249,251,
1699749600000,250,247,251,
1699750200000,250,248,249,
1699750800000,249,248,249,
1699751400000,248,247,248,
1699752000000,247,246,246,
1699752600000,247,245,246,
1699753200000,246,243,247,
1699753800000,246,244,246,
1699754400000,245,245,245,
1699755000000,245,244,245,
1699755600000,244,242,244,
1699756200000,244,242,243,
1699756800000,244,244,244,
1699757400000,244,243,243,
1699758000000,246,244,246,
1699758600000,246,244,245,
1699759200000,245,244,244,
1699759800000,244,243,244,
1699760400000,245,242,244,
1699761000000,245,243,244,
1699761600000,244,243,244,
1699762200000,245,243,244,
1699762800000,245,244,245,
1699763400000,246,245,246,
1699764000000,245,244,245,
1699764600000,244,242,244,
1699765200000,244,244,245,
1699765800000,245,244,245,
1699766400000,246,243,245,
1699767000000,246,244,247,
1699767600000,242,241,242,
1699768200000,245,245,245,
1699768800000,246,244,246,
1699769400000,245,243,245,
1699770000000,245,242,244,
1699770600000,246,244,245,
1699771200000,243,243,242,
1699771800000,244,243,243,
1699772400000,244,243,243,
1699773000000,244,243,244,
1699773600000,244,244,244,
1699774200000,244,243,243,
1699774800000,246,244,245,
1699775400000,243,242,242,
1699776000000,243,243,244,
1699776600000,245,243,245,
1699777200000,245,244,245,
1699777800000,243,242,244,
1699778400000,242,241,243,
1699779000000,244,244,245,
1699779600000,245,244,245,
1699780200000,246,243,246,
1699780800000,244,243,244,
1699781400000,246,243,246,
1699782000000,247,245,247,
1699782600000,248,246,247,
1699783200000,248,247,248,
1699783800000,247,246,249,
1699784400000,248,246,249,
1699785000000,249,246,249,
1699785600000,246,246,247,
1699786200000,246,245,247,
1699786800000,243,243,245,
1699787400000,245,242,245,
1699788000000,244,242,244,
1699788600000,244,244,245,
1699789200000,245,243,246,
1699789800000,244,243,245,
1699790400000,245,242,245,
1699791000000,242,240,242,
1699791600000,243,244,244,
1699792200000,244,244,245,
1699792800000,245,243,244,
1699793400000,245,243,245,
1699794000000,243,240,243,
1699794600000,245,244,245,
1699795200000,246,244,245,
1699795800000,246,245,246,
1699796400000,244,242,244,
1699797000000,244,243,244,
1699797600000,245,243,244,
1699798200000,246,242,245,
1699798800000,244,244,244,
1699799400000,246,243,245,
1699800000000,246,243,246,
1699800600000,246,245,246,
1699801200000,246,244,245,
1699801800000,246,244,245,
1699802400000,246,245,245,
1699803000000,246,244,245,
1699803600000,245,244,245,
1699804200000,246,244,246,
1699804800000,246,245,246,
1699805400000,247,244,246,
1699806000000,247,245,247,
1699806600000,248,245,247,
1699807200000,247,244,247,
1699807800000,247,245,248,
1699808400000,247,245,247,
1699809000000,248,247,247,
1699809600000,249,246,248,
1699810200000,249,246,248,
1699810800000,249,245,248,
1699811400000,248,247,248,
1699812000000,250,247,249,
1699812600000,249,248,249,
1699813200000,249,247,250,
1699813800000,250,248,251,
1699814400000,249,247,249,
1699815000000,250,248,250,
1699815600000,249,248,250,
1699816200000,250,247,250,
1699816800000,249,249,250,
1699817400000,250,248,250,
1699818000000,250,250,251,
1699818600000,251,249,251,
1699819200000,251,249,251,
1699819800000,250,249,251,
1699820400000,252,249,251,
1699821000000,252,249,252,
1699821600000,251,251,251,
1699822200000,251,249,252,
1699822800000,252,249,251,
1699823400000,252,251,251,
1699824000000,251,250,252,
1699824600000,252,249,252,
1699825200000,251,250,251,
1699825800000,251,250,252,
1699826400000,252,249,250,
1699827000000,251,251,251,
1699827600000,252,250,252,
1699828200000,253,251,252,
1699828800000,251,249,251,
1699829400000,251,249,251,
1699830000000,250,249,250,
1699830600000,250,249,250,
1699831200000,249,249,249,
1699831800000,251,248,250,
1699832400000,250,247,249,
1699833000000,249,248,249,
1699833600000,249,248,249,
1699834200000,248,247,247,
1699834800000,248,246,248,
1699835400000,249,246,249,
1699836000000,247,247,247,
1699836600000,246,245,246,
1699837200000,245,244,246,
1699837800000,244,242,244,
1699838400000,246,245,246,
1699839000000,244,244,245,
1699839600000,244,243,244,
1699840200000,244,241,244,
1699840800000,246,244,245,
1699841400000,246,245,245,
1699842000000,246,244,245,
1699842600000,245,243,245,
1699843200000,245,245,245,
1699843800000,244,244,244,
1699844400000,243,242,244,
1699845000000,245,245,245,
1699845600000,245,244,245,
1699846200000,245,243,245,
1699846800000,246,246,245,
1699847400000,245,244,245,
1699848000000,245,242,245,
1699848600000,244,242,244,
1699849200000,244,242,244,
1699849800000,242,243,242,
1699850400000,245,244,244,
1699851000000,244,244,245,
1699851600000,246,243,246,
1699852200000,240,241,242,
1699852800000,243,239,243,
1699853400000,245,244,245,
1699854000000,245,242,244,
1699854600000,244,243,245,
1699855200000,246,244,247,
1699855800000,242,241,244,
1699856400000,243,241,244,
1699857000000,244,239,244,
1699857600000,243,243,244,
1699858200000,243,241,244,
1699858800000,244,242,245,
1699859400000,244,243,245,
1699860000000,243,242,245,
1699860600000,243,241,244,
1699861200000,243,243,244,
1699861800000,244,243,245,
1699862400000,242,241,243,
1699863000000,242,241,244,
1699863600000,243,241,244,
1699864200000,244,242,245,
1699864800000,242,243,244,
1699865400000,243,241,244,
1699866000000,244,242,245,
1699866599000,241,239,242,
1699867200000,241,240,241,
1699867800000,242,241,242,
1699868400000,241,241,243,
1699869000000,242,240,243,
1699869600000,244,241,243,
1699870200000,243,240,243,
1699870800000,243,241,243,
1699871400000,244,242,244,
1699872000000,242,240,243,
1699872600000,243,240,244,
1699873200000,241,241,243,
1699873800000,242,240,243,
1699874400000,243,240,244,
1699875000000,243,241,243,
1699875600000,242,241,243,
1699876200000,243,241,244,
1699876800000,243,242,243,
1699877400000,245,243,244,
1699878000000,245,243,245,
1699878600000,246,243,245,
1699879200000,244,243,244,
1699879800000,243,243,244,
1699880400000,241,240,242,
1699881000000,242,241,242,
1699881600000,243,241,242,
1699882200000,243,242,243,
1699882800000,245,242,245,
1699883400000,246,244,245,
1699884000000,246,245,245,
1699884600000,246,245,246,
1699885200000,247,245,247,
1699885800000,247,245,246,
1699886400000,247,246,248,
1699887000000,248,246,247,
1699887600000,249,246,248,
1699888200000,248,248,248,
1699888800000,249,247,249,
1699889400000,249,248,248,
1699890000000,249,247,248,
1699890600000,248,246,249,
1699891200000,249,246,249,
1699891800000,249,246,248,
1699892400000,250,247,248,
1699893000000,250,248,250,
1699893600000,250,247,249,
1699894200000,249,247,250,
1699894800000,250,248,250,
1699895400000,250,249,250,
1699896000000,252,250,250,
1699896600000,252,250,252,
1699897200000,251,249,251,
1699897800000,251,250,251,
1699898400000,252,249,252,
1699899000000,252,250,253,
1699899600000,253,250,252,
1699900200000,253,251,253,
