intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Aug 29 2023|  TO Mon Sep 04 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1693295400000,241,239,242,
1693296000000,244,241,244,
1693296600000,241,239,242,
1693297200000,242,241,244,
1693297800000,244,241,245,
1693298399000,243,241,241,
1693299000000,240,239,242,
1693299600000,241,240,242,
1693300200000,240,239,241,
1693300799000,239,239,242,
1693300800000,239,239,241,
1693301400000,241,240,242,
1693302000000,242,241,242,
1693302600000,243,242,242,
1693303200000,242,242,245,
1693303800000,242,240,243,
1693304400000,243,242,242,
1693305000000,244,242,245,
1693305600000,244,245,246,
1693306200000,245,244,247,
1693306800000,242,241,244,
1693307211000,241,240,243,
1693307400000,242,242,243,
1693308000000,244,242,244,
1693308600000,241,240,243,
1693309200000,242,240,242,
1693309800000,244,243,242,
1693310400000,244,242,244,
1693311000000,244,242,243,
1693311600000,243,242,244,
1693312199000,246,242,246,
1693312200000,246,242,246,
1693312800000,242,239,241,
1693313400000,243,241,244,
1693314000000,242,241,242,
1693314599000,245,243,243,
1693314600000,245,243,243,
1693315200000,244,244,245,
1693315800000,242,242,244,
1693316400000,244,242,242,
1693317000000,244,243,245,
1693317600000,243,241,244,
1693318200000,244,241,245,
1693318800000,244,242,243,
1693319400000,243,242,244,
1693320000000,243,242,244,
1693320600000,243,242,241,
1693321199000,241,240,243,
1693321200000,241,240,243,
1693321799000,242,242,245,
1693321800000,243,242,245,
1693322400000,245,243,246,
1693322999000,245,245,245,
1693323600000,242,242,244,
1693324199000,243,242,244,
1693324200000,243,241,244,
1693324800000,242,240,243,
1693325400000,242,241,244,
1693325999000,244,242,243,
1693326000000,244,242,243,
1693326600000,244,242,245,
1693327200000,241,240,242,
1693327800000,244,243,244,
1693328400000,244,244,246,
1693328867000,243,243,244,
1693329000000,244,243,243,
1693329600000,244,244,244,
1693330200000,241,241,244,
1693330800000,244,243,245,
1693331400000,243,242,244,
1693331983000,243,243,245,
1693332000000,243,243,245,
1693332600000,245,243,244,
1693333200000,245,244,246,
1693333800000,246,246,248,
1693334400000,244,243,244,
1693335000000,244,243,245,
1693335600000,243,243,243,
1693336200000,244,243,246,
1693336800000,244,243,245,
1693337400000,245,244,246,
1693337999000,245,245,246,
1693338600000,245,246,245,
1693339200000,245,244,246,
1693339800000,244,243,245,
1693340400000,245,243,246,
1693341000000,245,243,246,
1693341600000,246,244,246,
1693342200000,245,245,244,
1693342800000,245,244,244,
1693343400000,247,244,247,
1693344000000,247,246,248,
1693344600000,248,246,248,
1693345200000,247,246,248,
1693345800000,247,246,248,
1693346400000,247,246,248,
1693347000000,248,247,247,
1693347600000,247,246,248,
1693348200000,248,246,248,
1693348800000,247,246,248,
1693349399000,247,245,248,
1693349400000,247,245,248,
1693350000000,247,246,246,
1693350599000,246,245,247,
1693350600000,246,245,247,
1693351200000,246,245,247,
1693351656000,246,245,246,
1693351800000,246,245,247,
1693352400000,246,245,247,
1693353000000,247,247,246,
1693353599000,246,244,247,
1693353600000,246,244,247,
1693354188000,245,244,246,
1693354200000,246,244,247,
1693354800000,245,243,245,
1693355400000,245,243,245,
1693355862000,243,241,244,
1693356000000,243,242,242,
1693356600000,243,242,244,
1693357200000,244,243,246,
1693357800000,244,243,245,
1693358400000,243,242,244,
1693359000000,246,245,244,
1693359599000,245,243,245,
1693359600000,244,243,245,
1693360158000,245,244,247,
1693360200000,246,244,246,
1693360800000,245,244,246,
1693361400000,244,243,245,
1693362000000,243,242,245,
1693362599000,245,244,244,
1693362600000,245,244,244,
1693363200000,243,241,244,
1693363800000,244,242,245,
1693364400000,242,242,245,
1693364998000,245,243,246,
1693365000000,246,244,246,
1693365600000,243,242,245,
1693366200000,244,243,245,
1693366800000,242,242,244,
1693367400000,245,244,244,
1693368000000,243,243,244,
1693368600000,243,241,243,
1693369200000,243,242,244,
1693369800000,245,243,242,
1693370399000,243,241,244,
1693370400000,243,241,244,
1693371000000,243,241,243,
1693371600000,242,239,242,
1693372200000,242,239,240,
1693372800000,240,239,243,
1693373400000,241,239,242,
1693373999000,241,238,242,
1693374600000,241,239,242,
1693375200000,241,240,242,
1693375800000,243,240,244,
1693376378000,242,238,242,
1693376400000,242,237,242,
1693377000000,244,241,245,
1693377600000,242,240,242,
1693378199000,240,240,240,
1693378200000,240,240,241,
1693378800000,240,239,242,
1693379399000,242,240,243,
1693379400000,242,241,243,
1693380000000,242,241,241,
1693380600000,241,240,243,
1693381200000,242,241,243,
1693381800000,242,240,243,
1693382400000,241,240,242,
1693383000000,240,238,241,
1693383600000,241,240,244,
1693384200000,240,239,242,
1693384800000,242,241,241,
1693385400000,240,239,242,
1693386000000,238,238,242,
1693386600000,241,240,244,
1693387200000,240,240,244,
1693387800000,241,240,243,
1693388399000,241,242,244,
1693388400000,241,242,244,
1693389000000,245,243,246,
1693389600000,244,242,246,
1693390200000,244,242,244,
1693390800000,246,243,247,
1693391400000,244,242,247,
1693392000000,247,244,248,
1693392600000,243,240,242,
1693393200000,240,237,242,
1693393800000,242,240,243,
1693394399000,242,239,242,
1693394400000,242,239,242,
1693395000000,244,242,242,
1693395600000,241,240,242,
1693396200000,241,240,242,
1693396800000,242,240,243,
1693397399000,242,240,241,
1693398000000,243,241,244,
1693398599000,244,243,245,
1693398600000,244,243,245,
1693398944000,243,242,244,
1693399200000,243,241,244,
1693399800000,243,240,242,
1693400400000,243,240,244,
1693401000000,243,240,244,
1693401600000,242,240,243,
1693402200000,244,242,243,
1693402800000,243,240,243,
1693403294000,242,239,242,
1693403400000,241,238,242,
1693404000000,244,242,245,
1693404600000,243,241,242,
1693405199000,243,241,244,
1693405200000,243,241,244,
1693405800000,243,240,244,
1693406400000,242,240,243,
1693407000000,241,240,241,
1693407600000,242,240,244,
1693408200000,242,241,244,
1693408800000,242,240,243,
1693409400000,243,240,244,
1693410000000,242,241,241,
1693410600000,243,241,243,
1693411200000,243,240,244,
1693411800000,243,241,244,
1693412400000,245,243,246,
1693413000000,245,243,246,
1693413600000,243,241,242,
1693414200000,243,242,245,
1693414574000,245,242,246,
1693414800000,245,243,247,
1693415400000,244,242,245,
1693416000000,244,242,246,
1693416600000,246,244,245,
1693417200000,244,242,244,
1693417800000,245,242,246,
1693418400000,245,242,246,
1693419000000,246,244,247,
1693419600000,248,245,247,
1693420200000,247,245,249,
1693420800000,244,242,245,
1693421400000,245,243,246,
1693422000000,247,245,248,
1693422600000,247,246,248,
1693423121000,248,246,249,
1693423200000,248,245,249,
1693423800000,249,248,250,
1693424400000,249,249,250,
1693425000000,249,248,248,
1693425471000,249,248,250,
1693425600000,249,247,250,
1693426200000,248,247,249,
1693426800000,248,247,249,
1693427400000,249,248,251,
1693428000000,250,248,248,
1693428600000,249,248,250,
1693429200000,249,249,250,
1693429800000,249,247,250,
1693430400000,248,247,249,
1693430999000,250,250,249,
1693431600000,249,247,249,
1693432200000,249,247,249,
1693432800000,248,247,249,
1693433400000,249,247,247,
1693434000000,248,246,247,
1693434600000,248,248,248,
1693435199000,248,245,249,
1693435800000,248,246,249,
1693436400000,247,245,248,
1693437000000,248,245,246,
1693437600000,246,245,247,
1693438200000,247,245,247,
1693438800000,247,245,248,
1693439400000,245,244,246,
1693440000000,246,244,245,
1693440600000,245,244,247,
1693441200000,247,243,247,
1693441799000,246,245,246,
1693441800000,246,245,247,
1693442400000,244,242,245,
1693443000000,243,240,244,
1693443600000,244,244,243,
1693444200000,244,242,245,
1693444800000,246,244,246,
1693445400000,245,244,245,
1693446000000,245,244,247,
1693446600000,242,240,244,
1693447200000,246,245,245,
1693447800000,243,240,244,
1693448400000,243,241,243,
1693449000000,245,244,245,
1693449599000,244,242,243,
1693449600000,244,241,245,
1693450200000,243,240,242,
1693450800000,245,244,247,
1693451400000,245,243,247,
1693452000000,245,243,245,
1693452600000,245,243,245,
1693453200000,245,243,243,
1693453800000,244,242,245,
1693454400000,244,240,244,
1693455000000,244,243,245,
1693455600000,245,243,246,
1693456199000,242,241,243,
1693456200000,242,241,244,
1693456800000,243,242,244,
1693457400000,243,240,244,
1693458000000,244,242,245,
1693458599000,242,240,243,
1693458600000,242,240,243,
1693459200000,243,242,242,
1693459800000,245,241,245,
1693460399000,241,238,242,
1693460400000,241,238,242,
1693461000000,239,238,241,
1693461600000,243,241,242,
1693462200000,241,238,242,
1693462800000,242,239,242,
1693463400000,243,241,242,
1693463979000,244,241,244,
1693464000000,244,240,244,
1693464600000,244,240,242,
1693465200000,242,240,244,
1693465800000,240,239,243,
1693466400000,242,239,244,
1693467000000,243,241,242,
1693467600000,243,241,244,
1693468200000,242,239,244,
1693468800000,243,241,242,
1693469383000,243,240,244,
1693469400000,242,240,244,
1693470000000,243,240,243,
1693470571000,244,241,245,
1693470600000,244,241,245,
1693471200000,239,238,241,
1693471799000,241,239,243,
1693471800000,242,239,243,
1693472400000,242,239,243,
1693473000000,241,239,243,
1693473600000,242,238,242,
1693474200000,242,240,244,
1693474800000,242,238,243,
1693475400000,240,239,242,
1693476000000,240,240,241,
1693476309000,239,238,242,
1693476600000,242,238,243,
1693477200000,242,239,244,
1693477800000,243,240,244,
1693478400000,242,237,242,
1693478896000,241,241,243,
1693479000000,242,240,242,
1693479600000,239,238,243,
1693480200000,241,239,243,
1693480799000,243,239,243,
1693480800000,243,239,244,
1693482000000,242,242,244,
1693482519000,242,242,244,
1693482600000,242,242,244,
1693483200000,244,242,246,
1693483800000,242,240,244,
1693484400000,241,241,244,
1693485000000,243,242,244,
1693485599000,244,243,245,
1693485600000,244,243,245,
1693486198000,243,242,245,
1693486199000,243,242,245,
1693486200000,243,242,245,
1693486799000,244,241,245,
1693486800000,244,241,245,
1693487400000,243,241,245,
1693488000000,243,242,245,
1693488600000,245,243,246,
1693489200000,243,243,245,
1693489800000,245,243,246,
1693490400000,244,241,244,
1693491000000,244,243,246,
1693492200000,246,244,246,
1693492726000,245,244,247,
1693492800000,246,243,246,
1693493400000,245,243,247,
1693494000000,245,244,246,
1693494600000,245,244,246,
1693495200000,246,245,247,
1693495800000,245,245,247,
1693496304000,244,244,246,
1693496400000,246,244,247,
1693497000000,246,244,247,
1693497583000,247,246,249,
1693497600000,247,246,249,
1693498200000,247,247,249,
1693498799000,248,247,249,
1693498800000,248,247,249,
1693499400000,249,248,250,
1693500000000,247,246,248,
1693500600000,246,245,247,
1693501200000,247,246,247,
1693501800000,247,246,249,
1693502400000,247,247,248,
1693503000000,249,249,251,
1693503600000,249,248,251,
1693504200000,248,247,249,
1693504800000,245,245,247,
1693505400000,247,246,248,
1693505999000,247,246,248,
1693506000000,247,246,248,
1693506600000,248,246,250,
1693507200000,248,246,249,
1693507800000,248,246,249,
1693508400000,248,246,249,
1693508999000,248,248,249,
1693509000000,248,248,249,
1693509600000,248,247,249,
1693510200000,248,247,250,
1693510800000,249,248,250,
1693511400000,249,248,251,
1693512000000,250,248,250,
1693512600000,250,248,250,
1693513200000,250,248,251,
1693513800000,250,249,251,
1693514400000,250,249,252,
1693515000000,251,249,251,
1693515600000,251,250,251,
1693516200000,250,248,251,
1693516800000,251,248,252,
1693517400000,252,249,252,
1693518000000,250,250,252,
1693518600000,252,250,252,
1693519200000,251,250,251,
1693519800000,251,250,252,
1693520400000,252,249,252,
1693521000000,252,249,252,
1693521600000,251,250,252,
1693522200000,250,249,251,
1693522704000,250,250,251,
1693522800000,250,249,250,
1693523400000,250,248,250,
1693524000000,250,249,250,
1693524600000,250,247,251,
1693525200000,249,246,249,
1693525800000,248,246,248,
1693526400000,247,246,247,
1693527000000,247,246,247,
1693527600000,246,244,247,
1693528200000,246,245,246,
1693528800000,245,243,246,
1693529400000,245,244,246,
1693530000000,245,243,246,
1693530600000,244,242,245,
1693531199000,246,244,246,
1693531200000,246,244,246,
1693531800000,244,243,245,
1693532400000,245,244,246,
1693533000000,244,243,244,
1693533600000,243,243,244,
1693534200000,244,241,245,
1693534800000,243,242,244,
1693535400000,243,242,244,
1693536000000,245,244,245,
1693536600000,244,243,244,
1693537200000,244,242,245,
1693537800000,246,244,246,
1693538400000,245,244,246,
1693539000000,245,241,244,
1693539600000,245,242,244,
1693540200000,244,242,245,
1693540800000,242,240,243,
1693541400000,241,240,244,
1693542000000,245,242,245,
1693542600000,243,242,244,
1693543200000,244,241,243,
1693543800000,244,243,245,
1693544400000,244,241,245,
1693545000000,242,240,242,
1693545599000,243,240,243,
1693545600000,243,240,243,
1693546200000,244,240,244,
1693546799000,243,241,243,
1693546800000,243,240,243,
1693547400000,243,240,243,
1693548000000,243,242,244,
1693548377000,243,241,244,
1693548600000,244,241,244,
1693549180000,243,241,245,
1693549800000,243,241,245,
1693550364000,242,241,244,
1693550400000,242,240,243,
1693551000000,242,241,243,
1693551599000,243,240,244,
1693551600000,243,240,244,
1693552199000,241,241,244,
1693552800000,241,239,241,
1693553399000,241,240,244,
1693553400000,242,241,243,
1693554000000,242,240,244,
1693554600000,241,242,244,
1693555200000,241,239,242,
1693555800000,243,240,244,
1693556400000,241,239,242,
1693557000000,241,240,243,
1693557600000,241,240,243,
1693558200000,243,240,244,
1693558800000,242,241,243,
1693559236000,242,239,243,
1693559400000,241,241,243,
1693560000000,241,240,243,
1693560547000,241,238,241,
1693560600000,241,238,241,
1693561200000,240,238,241,
1693561800000,241,240,242,
1693562400000,242,239,243,
1693563000000,244,240,244,
1693563518000,241,237,241,
1693563600000,242,242,245,
1693564198000,240,240,242,
1693564199000,240,240,242,
1693564800000,242,241,244,
1693565400000,244,239,244,
1693566000000,242,240,243,
1693566600000,243,241,244,
1693567200000,245,242,246,
1693567800000,244,243,246,
1693568400000,243,243,245,
1693569000000,243,243,244,
1693569599000,243,241,245,
1693569600000,243,241,245,
1693570200000,243,241,245,
1693570800000,243,241,245,
1693571399000,245,243,246,
1693571400000,245,243,246,
1693572000000,246,245,247,
1693572600000,243,242,243,
1693573199000,244,242,245,
1693573200000,244,242,245,
1693573800000,242,242,244,
1693574399000,242,242,244,
1693574400000,242,242,244,
1693575000000,244,244,246,
1693575502000,244,244,246,
1693575600000,244,244,246,
1693576200000,244,245,246,
1693576799000,242,240,244,
1693576800000,243,240,244,
1693577400000,243,240,244,
1693577959000,243,243,245,
1693578000000,244,244,245,
1693578600000,245,242,246,
1693579200000,245,242,246,
1693579800000,245,243,246,
1693580400000,243,240,245,
1693581000000,244,242,246,
1693581600000,245,242,245,
1693582200000,245,243,246,
1693582800000,244,242,245,
1693583400000,243,242,244,
1693583999000,245,242,246,
1693584000000,244,243,245,
1693584600000,244,242,245,
1693585199000,245,242,245,
1693585200000,245,242,246,
1693585800000,246,244,247,
1693586399000,243,241,244,
1693586400000,243,241,244,
1693586999000,244,243,245,
1693587000000,244,243,245,
1693587600000,246,244,246,
1693588200000,247,244,247,
1693588800000,246,244,247,
1693589400000,247,245,248,
1693590000000,246,245,247,
1693590600000,248,247,248,
1693591200000,249,246,250,
1693591800000,249,249,251,
1693592400000,251,248,251,
1693593000000,251,248,251,
1693593600000,250,248,250,
1693594200000,249,246,249,
1693594682000,249,248,250,
1693594800000,250,248,250,
1693595400000,250,248,250,
1693596000000,250,248,251,
1693596600000,251,249,251,
1693597200000,252,250,252,
1693597800000,251,250,252,
1693598400000,252,250,253,
1693599000000,252,249,253,
1693599600000,253,250,253,
1693600200000,253,252,254,
1693600800000,253,251,253,
1693601400000,253,250,254,
1693602000000,253,252,254,
1693602600000,253,253,254,
1693603200000,254,251,254,
1693603800000,254,252,254,
1693604400000,253,252,254,
1693605000000,254,253,255,
1693605600000,254,252,254,
1693606200000,253,250,254,
1693606800000,253,252,254,
1693607400000,254,252,254,
1693608000000,253,251,254,
1693608600000,253,251,254,
1693609200000,253,251,254,
1693609799000,253,251,253,
1693609800000,253,251,253,
1693610400000,253,250,254,
1693611000000,253,252,253,
1693611600000,252,251,253,
1693612200000,251,250,251,
1693612800000,251,248,252,
1693613400000,250,248,250,
1693614000000,250,249,250,
1693614600000,249,248,250,
1693615200000,248,245,249,
1693615800000,246,244,246,
1693616400000,245,244,247,
1693616999000,246,243,246,
1693617000000,246,243,246,
1693617600000,245,242,245,
1693618199000,246,245,247,
1693618200000,246,245,247,
1693618800000,244,243,245,
1693619399000,244,241,244,
1693619400000,244,241,244,
1693620000000,243,242,244,
1693620600000,243,242,244,
1693621068000,243,241,243,
1693621200000,243,241,243,
1693621800000,243,240,244,
1693622400000,244,242,245,
1693623000000,247,244,248,
1693623588000,246,244,247,
1693623600000,246,244,246,
1693624200000,246,243,246,
1693624799000,246,244,246,
1693624800000,246,244,246,
1693625400000,247,244,247,
1693626000000,246,243,246,
1693626600000,244,242,244,
1693627200000,245,243,246,
1693627800000,244,241,244,
1693628399000,243,243,244,
1693628400000,243,243,243,
1693629000000,243,242,244,
1693629600000,245,243,246,
1693630200000,245,243,245,
1693630800000,245,241,245,
1693631399000,244,240,244,
1693631400000,244,240,244,
1693632000000,244,241,244,
1693632600000,242,240,243,
1693633199000,244,241,246,
1693633200000,244,241,246,
1693633800000,244,242,245,
1693634399000,244,243,245,
1693634400000,244,243,245,
1693635000000,245,241,246,
1693635600000,245,243,245,
1693636200000,242,241,244,
1693636799000,242,240,243,
1693636800000,243,240,243,
1693637400000,244,243,245,
1693638000000,244,243,246,
1693638600000,243,239,242,
1693639187000,242,241,242,
1693639200000,242,241,243,
1693639800000,245,243,245,
1693640400000,245,240,245,
1693641000000,243,241,244,
1693641600000,244,242,245,
1693642200000,244,241,244,
1693642799000,244,240,244,
1693642800000,244,240,244,
1693643400000,245,242,245,
1693644000000,242,240,243,
1693644600000,245,242,246,
1693645200000,245,243,246,
1693645800000,244,242,245,
1693646389000,242,240,243,
1693646400000,243,239,242,
1693646983000,243,240,244,
1693647000000,243,241,244,
1693647600000,244,242,245,
1693648199000,245,242,246,
1693648200000,245,243,246,
1693648800000,246,242,247,
1693649400000,244,242,245,
1693650000000,244,241,244,
1693650600000,245,244,246,
1693651200000,246,242,247,
1693651800000,245,242,247,
1693652400000,243,240,245,
1693653000000,243,241,244,
1693653600000,246,242,246,
1693654200000,243,243,245,
1693654800000,244,243,246,
1693655400000,245,243,246,
1693655999000,245,243,246,
1693656000000,245,243,246,
1693656600000,246,242,246,
1693657200000,246,244,246,
1693657800000,244,242,245,
1693658400000,243,241,244,
1693658844000,245,243,246,
1693659000000,245,243,245,
1693659600000,245,244,246,
1693660200000,244,241,245,
1693660800000,244,242,244,
1693661400000,242,241,243,
1693662000000,246,244,246,
1693662599000,245,244,247,
1693662600000,245,244,247,
1693663200000,244,241,245,
1693663800000,245,243,246,
1693664400000,245,244,246,
1693665000000,246,243,246,
1693665600000,244,243,246,
1693666034000,245,243,246,
1693666200000,246,245,247,
1693666800000,246,244,247,
1693667399000,246,245,247,
1693667400000,246,245,247,
1693668000000,245,242,245,
1693668599000,243,241,244,
1693668600000,243,241,244,
1693669200000,244,241,245,
1693669799000,244,243,245,
1693669800000,244,243,245,
1693670400000,244,243,246,
1693671000000,245,244,245,
1693671600000,246,245,247,
1693672200000,247,244,248,
1693672800000,246,245,247,
1693673230000,247,244,247,
1693673400000,246,244,247,
1693674000000,247,244,248,
1693674600000,247,246,248,
1693675193000,248,246,249,
1693675200000,248,246,249,
1693675800000,249,247,249,
1693676400000,249,246,250,
1693677000000,250,248,250,
1693677600000,249,248,250,
1693678200000,251,247,251,
1693678800000,251,248,251,
1693679400000,251,249,252,
1693680000000,250,249,251,
1693680600000,250,248,251,
1693681200000,251,249,252,
1693681707000,251,249,252,
1693681800000,251,250,252,
1693682400000,251,249,253,
1693683000000,252,250,253,
1693683600000,252,251,253,
1693684199000,253,252,255,
1693684800000,253,251,254,
1693685400000,252,252,254,
1693686000000,252,251,254,
1693686600000,253,251,255,
1693687200000,254,251,255,
1693687800000,253,252,254,
1693688400000,253,252,254,
1693689000000,253,251,254,
1693689600000,253,252,255,
1693690200000,254,253,255,
1693690800000,253,252,254,
1693691400000,253,250,254,
1693692000000,253,253,254,
1693692600000,254,252,255,
1693693200000,254,252,255,
1693693800000,254,252,255,
1693694400000,254,252,255,
1693695000000,255,252,254,
1693695600000,254,253,255,
1693696199000,254,252,255,
1693696200000,254,252,255,
1693696800000,253,252,254,
1693697218000,253,252,254,
1693697400000,253,251,254,
1693698000000,253,251,254,
1693698599000,253,251,253,
1693698600000,253,251,253,
1693699200000,252,250,253,
1693699800000,252,250,253,
1693700400000,251,250,252,
1693700999000,252,249,253,
1693701000000,252,249,253,
1693701599000,251,250,251,
1693702200000,251,249,252,
1693702800000,251,247,252,
1693703400000,249,248,251,
1693704000000,248,248,250,
1693704599000,248,247,250,
1693704600000,248,247,250,
1693705200000,247,247,249,
1693705800000,247,247,249,
1693706399000,247,244,248,
1693707000000,247,245,248,
1693707600000,245,245,247,
1693708200000,247,244,248,
1693708800000,245,243,246,
1693709400000,244,243,245,
1693710000000,243,241,245,
1693710600000,243,242,244,
1693711000000,243,242,245,
1693711200000,243,242,244,
1693711800000,246,244,247,
1693712400000,244,242,245,
1693713000000,243,242,244,
1693713600000,246,245,247,
1693714200000,246,242,246,
1693714799000,245,244,246,
1693714800000,245,244,246,
1693715400000,245,244,245,
1693716000000,244,242,245,
1693716600000,244,242,245,
1693717199000,245,244,246,
1693717200000,245,243,246,
1693717800000,246,243,246,
1693718400000,246,242,246,
1693718999000,245,243,245,
1693719000000,245,243,245,
1693719600000,244,243,245,
1693720199000,245,241,245,
1693720200000,245,241,245,
1693720800000,244,241,244,
1693721400000,244,242,245,
1693722000000,244,240,244,
1693722600000,244,243,244,
1693723200000,244,243,244,
1693723800000,246,242,246,
1693724330000,245,242,245,
1693724400000,245,242,245,
1693725000000,244,243,245,
1693725599000,244,242,244,
1693725600000,244,242,244,
1693726200000,246,244,246,
1693726799000,243,241,243,
1693726800000,243,241,243,
1693727400000,243,241,244,
1693728000000,246,241,245,
1693728535000,245,243,246,
1693728600000,245,244,247,
1693729200000,243,242,244,
1693729800000,243,242,245,
1693730400000,244,241,244,
1693731000000,243,240,244,
1693731600000,245,242,245,
1693732200000,244,242,245,
1693732798000,244,241,244,
1693732800000,244,241,245,
1693733400000,245,242,245,
1693734000000,245,242,245,
1693734589000,246,242,246,
1693734600000,246,242,246,
1693735200000,245,243,246,
1693735743000,245,244,246,
1693735800000,246,244,247,
1693736400000,247,243,248,
1693737000000,247,246,248,
1693737600000,247,246,248,
1693738200000,246,242,246,
1693738800000,246,242,247,
1693739400000,246,243,246,
1693740000000,246,244,247,
1693740588000,246,245,247,
1693740600000,246,245,247,
1693741200000,248,244,248,
1693741800000,247,246,248,
1693742332000,247,245,248,
1693742400000,247,246,248,
1693743000000,247,245,248,
1693743600000,248,244,248,
1693744200000,248,247,249,
1693744800000,247,247,249,
1693745400000,247,245,248,
1693746000000,247,244,247,
1693746600000,245,244,246,
1693747199000,246,243,247,
1693747200000,246,243,247,
1693747793000,246,243,246,
1693747799000,246,243,246,
1693748400000,244,242,245,
1693749000000,245,243,245,
1693749600000,245,242,246,
1693750200000,245,243,246,
1693750800000,248,244,247,
1693751400000,247,244,247,
1693751779000,246,243,247,
1693752000000,246,245,247,
1693752600000,247,246,248,
1693753199000,247,246,248,
1693753200000,247,246,248,
1693753800000,247,247,248,
1693754399000,248,246,249,
1693754400000,248,246,249,
1693755000000,248,245,248,
1693755600000,247,246,248,
1693756200000,248,246,249,
1693756800000,247,246,249,
1693757400000,248,246,249,
1693757999000,248,247,250,
1693758000000,249,247,250,
1693758600000,249,248,250,
1693759200000,247,245,248,
1693759800000,248,246,249,
1693760399000,248,246,249,
1693760400000,248,246,249,
1693760973000,249,246,249,
1693761000000,249,246,249,
1693761600000,250,246,250,
1693762120000,249,248,250,
1693762200000,249,248,250,
1693762800000,250,247,250,
1693763400000,248,246,249,
1693764000000,249,247,250,
1693764600000,250,246,250,
1693765200000,249,247,250,
1693765800000,249,248,250,
1693766400000,249,246,249,
1693767000000,249,247,250,
1693767600000,249,246,249,
1693768193000,248,247,250,
1693768800000,249,248,250,
1693769400000,250,247,250,
1693770000000,250,248,250,
1693770425000,250,248,250,
1693770600000,249,247,250,
1693771200000,249,247,250,
1693771800000,249,248,250,
1693772400000,250,247,250,
1693773000000,250,249,251,
1693773600000,250,248,250,
1693774200000,251,248,252,
1693774800000,250,249,251,
1693775400000,250,249,251,
1693776000000,251,248,252,
1693776600000,251,250,253,
1693777200000,251,250,252,
1693777800000,251,249,252,
1693778400000,251,249,252,
1693778999000,251,250,251,
1693779000000,251,250,251,
1693779600000,251,248,252,
1693780041000,252,251,253,
1693780200000,252,250,253,
1693780800000,252,250,252,
1693781400000,252,250,253,
1693781845000,252,250,253,
1693782000000,251,250,253,
1693782600000,252,250,252,
1693783200000,251,248,252,
1693783629000,251,250,252,
1693783800000,251,250,252,
1693784400000,251,248,251,
1693785000000,250,248,251,
1693785600000,250,249,250,
