intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Mar 12 2024|  TO Mon Mar 18 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1710303000000,243,240,243,
1710303600000,243,239,242,
1710304200000,244,241,245,
1710304800000,241,235,241,
1710305400000,242,237,241,
1710306000000,241,237,240,
1710306600000,241,238,241,
1710307200000,240,236,239,
1710307800000,242,237,241,
1710308400000,241,238,241,
1710309000000,241,234,240,
1710309600000,240,236,239,
1710310200000,241,237,239,
1710310800000,240,236,242,
1710311400000,238,236,240,
1710312000000,240,234,241,
1710312600000,240,236,240,
1710313200000,241,238,242,
1710313800000,241,237,241,
1710314400000,242,238,242,
1710315000000,243,236,242,
1710315600000,240,236,241,
1710316200000,241,234,238,
1710316800000,241,236,240,
1710317400000,240,234,238,
1710318000000,242,237,242,
1710318600000,242,238,243,
1710319200000,240,235,240,
1710319800000,241,238,242,
1710320400000,240,236,241,
1710321000000,240,237,240,
1710321600000,241,235,241,
1710322200000,240,235,240,
1710322799000,241,236,241,
1710323400000,239,236,242,
1710324000000,240,237,242,
1710324600000,242,236,243,
1710325200000,240,237,241,
1710325800000,239,237,240,
1710326400000,240,236,243,
1710327000000,240,237,243,
1710327600000,241,237,242,
1710328200000,239,237,240,
1710328800000,241,237,242,
1710329400000,241,238,244,
1710330000000,243,239,243,
1710330600000,240,239,243,
1710331200000,243,241,242,
1710331800000,244,240,244,
1710332400000,243,239,244,
1710333000000,240,239,242,
1710333600000,242,240,243,
1710334200000,241,238,241,
1710334800000,242,240,244,
1710335400000,243,240,244,
1710336000000,241,239,243,
1710336600000,242,239,243,
1710337200000,241,238,242,
1710337800000,241,237,242,
1710338400000,242,237,242,
1710339000000,243,239,244,
1710339600000,243,238,244,
1710340200000,244,240,245,
1710340800000,242,240,243,
1710341400000,242,239,243,
1710342000000,244,241,244,
1710342600000,245,241,245,
1710343200000,244,243,245,
1710343800000,245,242,246,
1710344400000,241,238,242,
1710345000000,242,239,243,
1710345600000,244,240,245,
1710346200000,244,241,244,
1710346800000,244,242,245,
1710347400000,246,243,247,
1710348000000,243,241,245,
1710348600000,243,240,244,
1710349200000,245,243,246,
1710349800000,245,242,245,
1710350400000,246,244,246,
1710351000000,244,241,245,
1710351600000,242,239,243,
1710352200000,243,240,244,
1710352800000,245,241,245,
1710353400000,244,241,246,
1710354000000,246,243,246,
1710354600000,246,243,246,
1710355200000,244,241,244,
1710355800000,244,241,244,
1710356400000,244,241,246,
1710357000000,245,241,246,
1710357600000,245,242,246,
1710358200000,246,243,247,
1710358800000,247,244,248,
1710359400000,248,245,248,
1710360000000,247,244,247,
1710360600000,249,246,248,
1710361200000,249,247,250,
1710361800000,250,247,251,
1710362400000,249,246,250,
1710363000000,249,245,249,
1710363600000,249,247,249,
1710364200000,249,247,250,
1710364800000,249,248,250,
1710365400000,251,248,250,
1710366000000,249,247,249,
1710366600000,249,247,247,
1710367200000,249,246,249,
1710367800000,249,246,249,
1710368400000,249,246,250,
1710369000000,250,248,250,
1710369600000,249,246,248,
1710370200000,249,248,248,
1710370800000,248,246,248,
1710371400000,248,245,248,
1710372000000,248,245,248,
1710372600000,248,245,249,
1710373200000,248,246,249,
1710373800000,248,246,248,
1710374400000,249,246,249,
1710375000000,248,245,248,
1710375600000,247,245,248,
1710376200000,248,246,249,
1710376800000,248,245,249,
1710377400000,246,245,247,
1710378000000,244,242,245,
1710378600000,243,241,245,
1710379200000,242,240,242,
1710379800000,244,242,244,
1710380400000,242,240,243,
1710381000000,244,241,244,
1710381600000,244,241,244,
1710382200000,245,242,244,
1710382800000,245,242,245,
1710383400000,246,243,245,
1710384000000,244,241,243,
1710384600000,243,240,242,
1710385200000,243,241,242,
1710385800000,242,240,244,
1710386400000,245,241,244,
1710387000000,242,241,243,
1710387600000,243,240,243,
1710388200000,241,240,242,
1710388800000,242,238,241,
1710389400000,243,240,243,
1710390000000,243,240,243,
1710390600000,244,241,244,
1710391200000,245,239,244,
1710391800000,241,239,243,
1710392400000,237,237,241,
1710393000000,240,237,241,
1710393600000,242,237,242,
1710394200000,242,240,242,
1710394800000,241,239,240,
1710395400000,240,238,240,
1710395999000,242,238,242,
1710396600000,242,235,240,
1710397200000,241,237,241,
1710397800000,244,238,243,
1710398400000,242,237,240,
1710399000000,243,238,243,
1710399600000,243,239,244,
1710400200000,240,235,241,
1710400800000,242,236,240,
1710401400000,243,238,243,
1710402000000,243,237,243,
1710402600000,241,237,241,
1710403200000,242,237,242,
1710403800000,244,239,244,
1710404400000,243,239,244,
1710405000000,245,238,244,
1710405600000,241,236,242,
1710406200000,241,237,242,
1710406800000,242,235,240,
1710407400000,241,236,240,
1710408000000,243,238,242,
1710408600000,243,237,242,
1710409200000,242,238,242,
1710409800000,243,239,243,
1710410400000,243,241,245,
1710411000000,239,238,242,
1710411600000,243,240,244,
1710412200000,241,238,245,
1710412800000,239,236,241,
1710413400000,242,236,242,
1710414000000,241,238,243,
1710414600000,242,237,243,
1710415200000,240,236,241,
1710415800000,243,238,243,
1710416400000,242,236,243,
1710417000000,240,237,241,
1710417600000,240,236,240,
1710418200000,239,237,240,
1710418800000,241,238,243,
1710419400000,243,241,245,
1710420000000,241,239,243,
1710420600000,241,237,242,
1710421200000,241,238,242,
1710421800000,240,238,241,
1710422400000,243,241,245,
1710423000000,240,238,242,
1710423599000,241,239,243,
1710424200000,241,240,242,
1710424800000,242,240,243,
1710425400000,241,238,242,
1710426000000,242,240,242,
1710426600000,245,240,244,
1710427200000,241,238,241,
1710427800000,244,242,244,
1710428400000,242,239,241,
1710429000000,243,241,243,
1710429600000,243,240,243,
1710430200000,243,241,243,
1710430800000,244,242,245,
1710431400000,244,242,244,
1710432000000,242,239,242,
1710432600000,244,242,245,
1710433200000,242,238,242,
1710433800000,244,240,245,
1710434400000,244,241,245,
1710435000000,244,239,244,
1710435600000,243,241,244,
1710436200000,242,242,243,
1710436800000,243,241,244,
1710437400000,241,240,243,
1710438000000,242,240,243,
1710438600000,243,241,244,
1710439200000,243,239,242,
1710439800000,244,242,245,
1710440400000,242,241,243,
1710441000000,246,244,246,
1710441600000,244,242,245,
1710442200000,244,242,244,
1710442800000,245,241,245,
1710443400000,246,243,246,
1710444000000,247,243,246,
1710444600000,247,244,247,
1710445200000,249,245,248,
1710445800000,248,246,248,
1710446400000,249,246,248,
1710447000000,249,246,249,
1710447600000,249,247,249,
1710448200000,251,249,251,
1710448800000,251,248,251,
1710449400000,250,248,250,
1710450000000,250,248,251,
1710450600000,252,249,251,
1710451200000,252,249,251,
1710451800000,253,250,253,
1710452400000,251,248,251,
1710453000000,251,247,250,
1710453600000,252,248,251,
1710454200000,251,248,251,
1710454800000,251,248,250,
1710455400000,251,249,250,
1710456000000,250,249,250,
1710456600000,251,248,250,
1710457200000,250,248,250,
1710457800000,251,247,250,
1710458400000,250,247,249,
1710459000000,250,246,249,
1710459600000,250,246,249,
1710460200000,249,247,248,
1710460800000,249,246,248,
1710461331000,248,244,248,
1710461400000,248,245,248,
1710462000000,249,246,248,
1710462600000,250,245,248,
1710463200000,249,245,248,
1710463800000,247,243,247,
1710464400000,244,242,243,
1710465000000,243,241,243,
1710465600000,244,241,244,
1710466200000,244,241,242,
1710466800000,243,240,242,
1710467400000,245,241,244,
1710468000000,245,241,244,
1710468600000,244,240,242,
1710469200000,243,239,242,
1710469800000,244,240,243,
1710470400000,244,242,243,
1710471000000,244,240,243,
1710471599000,245,242,244,
1710471600000,245,242,244,
1710472200000,246,242,245,
1710472800000,244,241,244,
1710473399000,244,242,245,
1710473400000,244,242,245,
1710474000000,244,238,242,
1710474600000,248,244,247,
1710475199000,245,240,244,
1710475200000,245,240,244,
1710475800000,244,240,243,
1710476400000,243,237,242,
1710476999000,241,238,242,
1710477000000,241,237,242,
1710477600000,244,239,243,
1710478200000,242,238,241,
1710478765000,243,237,241,
1710478800000,242,237,242,
1710479400000,245,241,244,
1710480000000,240,237,241,
1710480600000,242,237,241,
1710481200000,242,237,241,
1710481800000,242,237,241,
1710482400000,243,237,241,
1710483000000,240,236,241,
1710483600000,241,237,241,
1710484200000,241,237,241,
1710484800000,240,237,239,
1710485400000,241,237,241,
1710485996000,242,236,242,
1710486000000,242,236,242,
1710486599000,238,234,240,
1710487200000,242,236,240,
1710487800000,244,236,242,
1710488400000,241,236,239,
1710489000000,240,235,240,
1710489600000,241,234,240,
1710490200000,243,236,242,
1710490800000,242,237,242,
1710491400000,242,237,242,
1710492000000,243,236,243,
1710492600000,240,236,241,
1710493200000,240,238,242,
1710493800000,242,237,243,
1710494400000,241,236,242,
1710494999000,241,237,242,
1710495000000,241,237,241,
1710495600000,242,237,242,
1710496200000,240,238,242,
1710496800000,242,238,245,
1710497376000,241,237,241,
1710497400000,241,237,241,
1710498000000,242,238,242,
1710498600000,242,238,242,
1710499026000,244,239,241,
1710499200000,244,239,242,
1710499800000,244,239,242,
1710500400000,244,238,240,
1710501000000,244,238,242,
1710501600000,243,239,242,
1710502200000,245,239,242,
1710502800000,242,235,241,
1710503399000,241,236,241,
1710503400000,242,236,241,
1710504000000,244,239,242,
1710504600000,243,239,242,
1710505200000,242,239,243,
1710505800000,243,240,242,
1710506399000,242,240,242,
1710506400000,242,240,242,
1710507000000,240,238,239,
1710507600000,241,237,242,
1710508200000,243,239,241,
1710508800000,243,239,242,
1710509400000,242,238,240,
1710510000000,241,238,242,
1710510600000,241,238,240,
1710511200000,242,239,243,
1710511800000,243,239,242,
1710512400000,242,239,243,
1710513000000,244,241,244,
1710513600000,245,242,244,
1710514169000,242,239,242,
1710514200000,242,240,242,
1710514800000,243,242,243,
1710515400000,244,242,242,
1710516000000,245,242,244,
1710516600000,245,242,244,
1710517200000,244,242,244,
1710517800000,244,241,243,
1710518400000,244,241,243,
1710518999000,245,242,246,
1710519000000,245,242,246,
1710519600000,242,239,242,
1710520199000,243,240,244,
1710520200000,243,240,244,
1710520800000,243,241,244,
1710521387000,243,240,243,
1710521400000,243,240,244,
1710522000000,243,241,245,
1710522599000,242,240,244,
1710523200000,244,242,245,
1710523800000,242,240,243,
1710524400000,244,242,245,
1710525000000,243,241,244,
1710525600000,243,240,244,
1710526200000,241,238,242,
1710526800000,243,240,243,
1710527400000,244,241,245,
1710528000000,244,241,245,
1710528600000,241,240,242,
1710529200000,243,241,244,
1710529800000,243,242,244,
1710530400000,242,239,243,
1710531000000,243,240,243,
1710531600000,243,240,244,
1710532200000,244,241,244,
1710532800000,244,242,244,
1710533400000,244,242,246,
1710533999000,245,242,246,
1710534000000,245,242,246,
1710534600000,247,244,247,
1710535200000,245,244,246,
1710535800000,245,244,247,
1710536400000,246,244,246,
1710537000000,246,244,246,
1710537600000,246,244,247,
1710538200000,248,246,249,
1710538800000,247,245,247,
1710539400000,247,244,247,
1710540000000,246,243,247,
1710540600000,247,244,247,
1710541200000,246,245,248,
1710541800000,247,246,248,
1710542400000,247,244,247,
1710543000000,247,243,247,
1710543600000,246,243,246,
1710544200000,246,244,246,
1710544800000,246,244,246,
1710545400000,247,244,247,
1710546000000,246,245,247,
1710546600000,246,243,247,
1710547200000,246,243,246,
1710547800000,246,244,246,
1710548400000,246,244,246,
1710549000000,247,246,247,
1710549600000,247,244,247,
1710550199000,245,244,245,
1710550800000,244,242,244,
1710551223000,243,241,244,
1710551400000,243,240,243,
1710551999000,243,239,242,
1710552600000,243,239,242,
1710553200000,244,242,244,
1710553800000,245,243,245,
1710554400000,244,242,244,
1710555000000,244,241,244,
1710555600000,242,240,242,
1710556200000,244,241,245,
1710556800000,243,240,242,
1710557400000,245,241,246,
1710558000000,243,241,242,
1710558600000,248,247,247,
1710559200000,244,242,243,
1710559800000,243,241,242,
1710560400000,244,241,244,
1710561000000,245,243,244,
1710561482000,244,242,244,
1710561600000,245,242,244,
1710562200000,244,240,243,
1710562800000,245,242,244,
1710563400000,244,242,243,
1710564000000,242,240,242,
1710564600000,243,241,243,
1710565200000,243,239,243,
1710565800000,243,239,243,
1710566400000,242,239,242,
1710567000000,243,241,244,
1710567550000,243,242,244,
1710567600000,244,241,244,
1710568200000,243,241,244,
1710568800000,243,242,244,
1710569400000,242,241,243,
1710570000000,241,240,242,
1710570600000,240,239,242,
1710571200000,240,238,241,
1710571800000,243,241,244,
1710572400000,241,238,241,
1710573000000,241,239,242,
1710573600000,242,239,243,
1710574200000,242,238,242,
1710574800000,244,240,244,
1710575400000,243,241,245,
1710576000000,244,242,246,
1710576558000,244,242,245,
1710576600000,244,242,245,
1710577200000,244,242,246,
1710577800000,245,243,246,
1710578399000,242,240,243,
1710579000000,243,242,244,
1710579591000,243,240,244,
1710579600000,243,240,244,
1710580200000,242,240,243,
1710580800000,243,241,243,
1710581400000,244,241,243,
1710582000000,245,241,244,
1710582600000,243,239,241,
1710583200000,243,239,242,
1710583800000,245,242,243,
1710584400000,244,240,243,
1710585000000,244,242,242,
1710585600000,244,240,242,
1710586200000,244,240,243,
1710586799000,244,240,242,
1710586800000,244,240,242,
1710587400000,242,237,241,
1710588000000,243,239,241,
1710588600000,244,240,242,
1710589200000,244,239,242,
1710589800000,244,241,243,
1710590400000,243,240,242,
1710591000000,242,241,241,
1710591600000,242,240,243,
1710592200000,244,242,244,
1710592800000,244,241,244,
1710593400000,243,240,243,
1710594000000,244,242,244,
1710594600000,244,242,245,
1710595200000,244,241,244,
1710595800000,242,241,243,
1710596400000,244,241,245,
1710597000000,243,242,245,
1710597600000,242,240,243,
1710598200000,242,240,243,
1710598800000,242,241,244,
1710599400000,243,241,244,
1710600000000,243,241,244,
1710600600000,242,240,242,
1710601200000,243,241,244,
1710601800000,243,241,244,
1710602400000,244,243,245,
1710603000000,244,242,245,
1710603600000,244,241,245,
1710604200000,244,241,245,
1710604800000,242,241,244,
1710605400000,243,240,244,
1710606000000,243,241,244,
1710606600000,244,242,246,
1710607200000,245,243,246,
1710607800000,243,242,245,
1710608400000,245,243,245,
1710609000000,244,242,246,
1710609600000,244,242,246,
1710610200000,243,241,245,
1710610800000,244,241,245,
1710611399000,245,243,245,
1710611400000,245,242,245,
1710611999000,243,241,244,
1710612599000,243,242,245,
1710612600000,243,242,245,
1710613200000,244,242,246,
1710613800000,244,242,245,
1710614400000,243,241,243,
1710615000000,244,241,245,
1710615600000,244,242,246,
1710616200000,243,241,244,
1710616800000,243,241,245,
1710617400000,244,242,245,
1710618000000,245,243,246,
1710618600000,245,243,246,
1710619200000,246,244,247,
1710619800000,246,244,247,
1710620400000,247,244,247,
1710621000000,248,246,249,
1710621600000,247,244,247,
1710622200000,247,244,247,
1710622800000,246,245,247,
1710623400000,248,245,247,
1710624000000,248,244,247,
1710624600000,249,246,249,
1710625200000,247,245,247,
1710625800000,248,245,248,
1710626400000,248,245,248,
1710627000000,248,245,248,
1710627600000,248,245,248,
1710628200000,249,247,249,
1710628800000,248,245,248,
1710629400000,248,246,248,
1710630000000,249,246,249,
1710630600000,248,246,248,
1710631200000,249,245,249,
1710631800000,250,247,250,
1710632400000,249,247,250,
1710633000000,249,246,249,
1710633600000,250,247,249,
1710634200000,250,247,250,
1710634800000,249,248,249,
1710635400000,251,249,250,
1710636000000,249,246,249,
1710636600000,245,242,245,
1710637200000,245,243,246,
1710637799000,244,242,244,
1710637800000,244,242,244,
1710638400000,244,241,244,
1710639000000,245,243,245,
1710639600000,244,242,244,
1710640200000,244,241,244,
1710640800000,243,241,242,
1710641400000,246,243,245,
1710642000000,246,242,245,
1710642600000,245,243,245,
1710643200000,248,245,249,
1710643800000,245,244,244,
1710644400000,245,242,245,
1710645000000,243,240,243,
1710645600000,246,242,245,
1710646200000,246,243,245,
1710646800000,244,240,243,
1710647400000,244,242,243,
1710648000000,245,241,243,
1710648600000,244,242,243,
1710649200000,245,242,244,
1710649800000,245,242,244,
1710650400000,245,242,244,
1710651000000,244,242,243,
1710651600000,244,241,243,
1710652200000,243,241,242,
1710652800000,243,240,243,
1710653400000,243,241,243,
1710654000000,243,241,244,
1710654600000,243,241,243,
1710655200000,244,241,244,
1710655799000,245,241,245,
1710655800000,245,241,245,
1710656400000,245,243,245,
1710657000000,244,241,244,
1710657600000,243,241,244,
1710658200000,244,241,244,
1710658800000,244,242,244,
1710659400000,244,242,243,
1710660000000,245,242,243,
1710660600000,244,241,244,
1710661200000,243,240,243,
1710661800000,244,241,245,
1710662400000,246,241,245,
1710663000000,245,242,243,
1710663600000,245,240,243,
1710664200000,244,240,243,
1710664800000,244,240,244,
1710665400000,245,240,244,
1710666000000,244,241,243,
1710666600000,245,241,244,
1710667200000,244,241,244,
1710667633000,244,242,245,
1710667800000,246,242,245,
1710668400000,245,241,245,
1710669000000,245,242,244,
1710669600000,244,241,245,
1710670199000,244,241,243,
1710670200000,244,241,243,
1710670800000,246,240,245,
1710671399000,243,240,242,
1710671400000,243,240,242,
1710672000000,245,239,244,
1710672428000,244,239,244,
1710672600000,244,239,244,
1710673200000,243,241,244,
1710673800000,243,239,245,
1710674400000,242,241,244,
1710675000000,244,240,245,
1710675600000,243,241,244,
1710676200000,241,240,243,
1710676800000,245,241,246,
1710677400000,244,242,246,
1710677818000,244,241,246,
1710678000000,243,242,244,
1710678600000,244,240,246,
1710679200000,247,243,248,
1710679799000,245,243,246,
1710679800000,245,243,246,
1710680385000,244,242,245,
1710680400000,244,242,245,
1710681000000,243,241,243,
1710681599000,242,239,243,
1710681600000,242,239,243,
1710682200000,242,240,243,
1710682800000,242,240,243,
1710683400000,242,240,243,
1710683999000,243,241,243,
1710684000000,243,241,243,
1710684600000,243,242,244,
1710685199000,243,242,244,
1710685200000,243,242,244,
1710685800000,243,243,244,
1710686384000,242,242,244,
1710686400000,242,242,244,
1710687000000,242,241,244,
1710687600000,242,240,243,
1710688200000,243,241,244,
1710688800000,242,241,243,
1710689400000,243,242,245,
1710690000000,242,240,243,
1710690600000,242,241,244,
1710691200000,243,241,244,
1710691800000,243,242,245,
1710692400000,244,242,245,
1710692999000,241,240,243,
1710693000000,241,240,243,
1710693600000,242,240,242,
1710694200000,242,240,243,
1710694800000,242,241,243,
1710695281000,242,240,244,
1710695400000,242,241,243,
1710696000000,242,241,244,
1710696600000,244,242,245,
1710697200000,242,240,243,
1710697800000,243,240,244,
1710698400000,243,241,245,
1710699000000,244,241,246,
1710699600000,242,241,244,
1710700199000,244,242,246,
1710700200000,244,242,246,
1710700800000,242,240,243,
1710701400000,243,241,244,
1710702000000,244,242,245,
1710702600000,245,242,246,
1710703200000,246,243,246,
1710703800000,245,244,246,
1710704400000,246,244,246,
1710705000000,247,245,247,
1710705599000,247,245,247,
1710706200000,247,245,248,
1710706800000,247,246,247,
1710707400000,249,246,248,
1710708000000,248,245,248,
1710708600000,247,245,248,
1710709200000,248,245,249,
1710709800000,248,246,249,
1710710400000,249,246,248,
1710711000000,250,248,251,
1710711600000,249,246,250,
1710712200000,249,246,250,
1710712800000,248,246,250,
1710713400000,249,246,249,
1710714000000,249,246,250,
1710714600000,249,246,250,
1710715200000,249,246,249,
1710715800000,248,246,250,
1710716400000,249,246,248,
1710717000000,249,246,250,
1710717600000,248,247,249,
1710718200000,249,246,249,
1710718800000,248,246,249,
1710719400000,248,247,247,
1710720000000,249,246,249,
1710720600000,247,245,249,
1710721200000,247,246,248,
1710721800000,247,246,248,
1710722400000,246,245,247,
1710723000000,244,243,245,
1710723600000,243,240,244,
1710724200000,244,242,245,
1710724800000,244,241,244,
1710725400000,243,241,245,
1710726000000,245,242,247,
1710726599000,244,243,246,
1710726600000,245,243,246,
1710727200000,245,242,246,
1710727800000,243,240,243,
1710728400000,243,240,243,
1710729000000,244,242,243,
1710729600000,244,241,244,
1710730200000,242,239,243,
1710730800000,245,242,245,
1710731277000,243,240,243,
1710731400000,244,242,243,
1710732000000,242,239,242,
1710732600000,245,241,245,
1710733200000,242,240,242,
1710733800000,244,241,244,
1710734400000,242,240,243,
1710734855000,242,239,242,
1710735000000,243,240,244,
1710735600000,241,240,243,
1710736200000,242,239,242,
1710736800000,240,237,241,
1710737400000,243,239,242,
1710738000000,242,239,240,
1710738600000,242,237,243,
1710739200000,242,237,242,
1710739799000,242,235,241,
1710739800000,242,235,241,
1710740400000,243,238,243,
1710741000000,242,237,242,
1710741600000,240,236,241,
1710742112000,241,237,241,
1710742200000,242,235,241,
1710742800000,241,236,241,
1710743334000,241,238,242,
1710743400000,242,236,242,
1710744000000,240,237,241,
1710744600000,241,238,241,
1710745200000,241,238,242,
1710745800000,242,237,242,
1710746400000,242,239,243,
1710747000000,243,240,244,
1710747600000,240,237,241,
1710748200000,242,237,242,
1710748800000,241,236,242,
1710749400000,241,236,244,
1710750000000,241,236,242,
1710750600000,242,236,242,
1710751200000,242,239,243,
1710751800000,239,237,241,
1710752400000,241,236,241,
1710753000000,240,236,241,
1710753600000,238,236,241,
1710754199000,239,237,242,
1710754800000,240,237,241,
1710755400000,240,236,242,
1710756000000,239,236,243,
1710756600000,239,236,239,
1710757199000,241,238,242,
1710757200000,241,238,242,
1710757800000,239,237,241,
1710758400000,239,236,243,
1710758995000,240,239,242,
1710759000000,240,239,242,
1710759600000,241,240,244,
1710760200000,238,235,242,
1710760800000,238,237,242,
1710761400000,241,238,243,
1710762000000,241,239,242,
1710762600000,241,238,242,
1710763200000,241,237,241,
1710763800000,241,238,242,
1710764400000,243,240,244,
1710764999000,242,240,243,
1710765000000,242,240,243,
1710765600000,245,242,246,
1710766200000,244,240,244,
1710766800000,240,237,241,
1710767400000,242,240,242,
1710768000000,242,239,242,
1710768600000,242,239,243,
1710769200000,243,241,244,
1710769800000,243,241,243,
1710770400000,241,239,242,
1710771000000,243,240,243,
1710771600000,243,241,244,
1710772200000,244,241,244,
1710772800000,243,240,244,
1710773400000,242,240,243,
1710774000000,243,242,243,
1710774600000,243,242,243,
1710775200000,244,241,244,
1710775731000,242,240,242,
1710775800000,244,241,244,
1710776400000,243,240,244,
1710777000000,244,241,244,
1710777600000,241,240,241,
1710778199000,242,239,243,
