intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  CSA GROUND FLOOR
FROM   Tue Jul 02 2024|  TO Mon Jul 08 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1719959400000,252,249,250,
1719960000000,251,248,248,
1719960600000,251,248,249,
1719961200000,251,248,249,
1719961800000,250,248,248,
1719962400000,250,247,248,
1719963000000,250,247,248,
1719963600000,249,246,247,
1719964200000,249,245,246,
1719964800000,247,244,245,
1719965400000,247,243,244,
1719966000000,245,243,244,
1719966600000,246,243,243,
1719967200000,243,240,241,
1719967800000,244,241,242,
1719968400000,244,240,242,
1719969000000,243,240,243,
1719969600000,243,241,241,
1719970200000,243,240,242,
1719970800000,245,242,243,
1719971400000,247,243,246,
1719972000000,242,240,240,
1719972600000,245,242,244,
1719973200000,242,239,241,
1719973800000,244,241,243,
1719974400000,245,241,243,
1719975000000,245,241,244,
1719975600000,244,241,242,
1719976200000,245,242,244,
1719976800000,245,242,243,
1719977400000,244,241,243,
1719978000000,243,241,242,
1719978600000,242,240,241,
1719979200000,243,240,241,
1719979800000,242,240,242,
1719980400000,243,241,243,
1719981000000,241,240,243,
1719981600000,243,241,244,
1719982200000,241,240,240,
1719982800000,243,242,243,
1719983400000,244,241,244,
1719984000000,242,241,244,
1719984600000,243,241,245,
1719985200000,242,239,243,
1719985800000,242,241,243,
1719986400000,242,242,244,
1719987000000,242,240,244,
1719987600000,241,242,246,
1719988200000,243,242,246,
1719988800000,242,240,243,
1719989400000,242,241,245,
1719990000000,242,240,243,
1719990600000,242,241,246,
1719991200000,244,242,246,
1719991800000,243,240,243,
1719992400000,244,240,244,
1719993000000,246,244,247,
1719993600000,246,245,247,
1719994200000,246,243,247,
1719994800000,247,244,247,
1719995400000,247,245,246,
1719996000000,244,243,244,
1719996600000,244,243,244,
1719997200000,244,243,244,
1719997800000,244,242,244,
1719998400000,244,243,244,
1719999000000,245,244,246,
1719999600000,245,243,244,
1720000200000,246,244,247,
1720000800000,246,244,245,
1720001400000,243,242,243,
1720002000000,243,242,242,
1720002600000,244,242,243,
1720003200000,243,242,244,
1720003800000,243,241,243,
1720004400000,242,242,243,
1720005000000,243,241,244,
1720005600000,241,239,243,
1720006200000,244,242,244,
1720006800000,244,242,244,
1720007400000,245,243,244,
1720008000000,247,244,246,
1720008600000,246,243,246,
1720009200000,247,244,245,
1720009800000,248,246,247,
1720010400000,248,245,246,
1720011000000,247,245,246,
1720011599000,247,244,245,
1720012200000,245,243,244,
1720012800000,245,243,244,
1720013400000,244,243,244,
1720014000000,244,243,243,
1720014600000,244,243,243,
1720015200000,244,243,244,
1720015800000,245,244,245,
1720016400000,246,244,246,
1720017000000,249,246,247,
1720017600000,248,246,247,
1720018200000,249,247,249,
1720018800000,249,248,249,
1720019400000,250,248,249,
1720020000000,248,247,248,
1720020600000,249,248,249,
1720021200000,249,247,248,
1720021800000,249,247,249,
1720022400000,249,248,249,
1720023000000,245,243,244,
1720023600000,244,242,244,
1720024200000,245,244,244,
1720024800000,244,244,244,
1720025400000,244,243,244,
1720026000000,245,244,244,
1720026600000,246,245,245,
1720027200000,247,246,246,
1720027800000,248,246,246,
1720028400000,246,244,245,
1720029000000,246,245,246,
1720029600000,246,244,246,
1720030200000,247,245,246,
1720030800000,247,246,247,
1720031400000,248,246,248,
1720032000000,248,247,247,
1720032600000,248,246,247,
1720033200000,249,247,247,
1720033800000,248,247,247,
1720034400000,249,247,248,
1720035000000,249,247,249,
1720035600000,249,247,249,
1720036200000,250,248,248,
1720036800000,249,249,249,
1720037400000,249,248,247,
1720038000000,250,248,249,
1720038600000,250,249,249,
1720039200000,250,250,249,
1720039800000,251,249,250,
1720040400000,251,249,250,
1720041000000,251,249,250,
1720041600000,251,249,250,
1720042200000,251,249,250,
1720042800000,251,249,250,
1720043399000,251,249,249,
1720044000000,250,249,250,
1720044600000,250,249,250,
1720045200000,250,250,250,
1720045800000,250,250,250,
1720046400000,251,249,249,
1720047000000,250,248,250,
1720047600000,250,248,250,
1720048200000,249,247,249,
1720048800000,250,248,249,
1720049400000,250,248,248,
1720050000000,248,248,248,
1720050600000,248,247,248,
1720051200000,248,246,248,
1720051800000,247,246,246,
1720052400000,245,244,245,
1720053000000,245,244,245,
1720053600000,243,241,243,
1720054200000,243,241,243,
1720054800000,244,243,243,
1720055400000,242,242,243,
1720056000000,243,242,242,
1720056600000,243,242,243,
1720057200000,242,240,241,
1720057800000,244,243,243,
1720058400000,243,240,241,
1720059000000,245,243,244,
1720059600000,244,242,242,
1720060200000,242,241,242,
1720060800000,244,243,243,
1720061400000,243,242,243,
1720062000000,243,241,242,
1720062600000,241,240,242,
1720063200000,242,239,241,
1720063800000,245,242,244,
1720064400000,245,242,243,
1720065000000,245,242,243,
1720065600000,246,241,243,
1720066200000,245,242,244,
1720066800000,245,242,242,
1720067400000,245,242,243,
1720068000000,241,239,242,
1720068600000,242,239,241,
1720069200000,241,238,241,
1720069800000,241,240,241,
1720070400000,244,240,242,
1720071000000,243,242,244,
1720071600000,246,243,244,
1720072200000,242,239,239,
1720072800000,242,240,241,
1720073399000,244,242,242,
1720074000000,243,242,243,
1720074600000,241,240,242,
1720075200000,242,240,241,
1720075800000,242,240,243,
1720076400000,243,240,243,
1720077000000,243,240,243,
1720077600000,244,240,242,
1720078200000,242,241,241,
1720078800000,242,242,244,
1720079400000,243,241,244,
1720080000000,243,241,243,
1720080600000,244,241,243,
1720081200000,243,241,243,
1720081800000,244,243,242,
1720082400000,244,242,243,
1720083000000,243,241,244,
1720083600000,240,241,243,
1720084200000,242,241,242,
1720084800000,242,240,240,
1720085400000,242,242,242,
1720086000000,243,240,242,
1720086600000,242,241,244,
1720087200000,241,240,241,
1720087800000,243,242,241,
1720088400000,242,241,239,
1720089000000,244,241,241,
1720089600000,244,243,243,
1720090200000,245,243,244,
1720090800000,245,242,245,
1720091400000,244,243,245,
1720092000000,246,243,244,
1720092600000,247,245,246,
1720093200000,247,246,246,
1720093800000,247,246,247,
1720094400000,248,247,248,
1720095000000,250,246,248,
1720095600000,248,246,247,
1720096200000,249,248,248,
1720096800000,243,242,243,
1720097400000,244,242,243,
1720098000000,244,243,240,
1720098600000,243,240,241,
1720099200000,241,240,240,
1720099800000,244,243,243,
1720100400000,244,242,243,
1720101000000,244,243,243,
1720101600000,242,239,241,
1720102200000,242,240,241,
1720102800000,244,241,243,
1720103400000,246,244,244,
1720104000000,246,244,245,
1720104600000,246,243,245,
1720105200000,247,245,246,
1720105800000,246,244,244,
1720106400000,247,245,245,
1720107000000,247,246,245,
1720107600000,244,242,243,
1720108200000,245,243,243,
1720108800000,245,244,243,
1720109399000,246,243,245,
1720110000000,246,244,245,
1720110600000,248,246,247,
1720111200000,247,245,246,
1720111800000,242,240,241,
1720112400000,244,241,242,
1720113000000,245,242,243,
1720113600000,246,244,244,
1720114200000,246,244,245,
1720114800000,247,244,245,
1720115400000,247,245,246,
1720116000000,248,247,247,
1720116600000,248,245,247,
1720117200000,247,246,246,
1720117800000,249,247,247,
1720118400000,248,246,247,
1720119000000,248,246,247,
1720119600000,248,245,247,
1720120200000,249,246,248,
1720120800000,249,247,247,
1720121400000,249,247,247,
1720122000000,250,248,248,
1720122600000,250,249,249,
1720123200000,251,249,249,
1720123800000,251,249,249,
1720124400000,250,249,249,
1720125000000,250,249,249,
1720125600000,250,249,249,
1720126200000,250,248,248,
1720126800000,249,248,248,
1720127400000,250,249,248,
1720128000000,250,249,249,
1720128600000,250,249,249,
1720129200000,250,248,249,
1720129800000,250,249,249,
1720130400000,250,248,249,
1720131000000,250,249,248,
1720131600000,250,249,249,
1720132200000,250,249,249,
1720132800000,249,247,248,
1720133400000,249,248,248,
1720134000000,250,247,248,
1720134600000,249,246,248,
1720135200000,249,246,247,
1720135800000,248,246,247,
1720136400000,248,245,246,
1720137000000,247,244,245,
1720137600000,246,243,245,
1720138200000,246,242,244,
1720138800000,245,242,244,
1720139400000,244,241,243,
1720140000000,244,241,243,
1720140600000,243,240,242,
1720141200000,244,241,243,
1720141800000,242,240,242,
1720142400000,244,242,244,
1720143000000,243,241,243,
1720143600000,241,240,241,
1720144200000,242,241,241,
1720144800000,242,240,242,
1720145400000,242,241,241,
1720146000000,242,242,242,
1720146600000,243,241,242,
1720147200000,243,242,242,
1720147800000,243,241,242,
1720148400000,243,241,242,
1720149000000,243,242,243,
1720149600000,242,241,241,
1720150200000,244,242,242,
1720150800000,242,241,243,
1720151400000,244,242,243,
1720152000000,242,239,239,
1720152600000,244,241,241,
1720153200000,242,240,241,
1720153800000,243,239,243,
1720154400000,242,240,242,
1720155000000,242,239,242,
1720155600000,243,241,243,
1720156200000,242,241,242,
1720156800000,242,240,242,
1720157400000,244,242,243,
1720158000000,243,241,242,
1720158600000,244,242,244,
1720159200000,241,240,240,
1720159800000,242,240,241,
1720160400000,242,238,241,
1720161000000,242,240,242,
1720161600000,243,242,242,
1720162200000,243,241,243,
1720162800000,243,241,243,
1720163400000,243,240,243,
1720164000000,243,241,244,
1720164600000,242,240,243,
1720165200000,242,240,243,
1720165800000,241,239,241,
1720166400000,242,241,242,
1720167000000,243,241,242,
1720167600000,243,241,242,
1720168200000,242,242,244,
1720168800000,244,242,245,
1720169400000,244,243,244,
1720170000000,244,243,243,
1720170600000,243,241,242,
1720171200000,243,241,244,
1720171800000,243,242,244,
1720172399000,245,243,244,
1720173000000,245,243,245,
1720173600000,245,244,245,
1720174200000,246,243,245,
1720174800000,245,245,246,
1720175400000,247,246,245,
1720176000000,245,243,244,
1720176600000,242,241,242,
1720177200000,243,240,242,
1720177800000,241,241,241,
1720178400000,242,241,242,
1720179000000,243,242,243,
1720179600000,245,245,245,
1720180200000,246,245,246,
1720180800000,246,246,246,
1720181400000,246,246,247,
1720182000000,248,248,246,
1720182600000,248,248,247,
1720183200000,248,246,248,
1720183800000,247,246,247,
1720184400000,246,245,246,
1720185000000,245,244,245,
1720185600000,246,245,245,
1720186200000,245,244,245,
1720186800000,245,243,245,
1720187400000,246,244,246,
1720188000000,246,245,246,
1720188600000,247,246,247,
1720189200000,248,246,247,
1720189800000,249,247,249,
1720190400000,249,247,249,
1720191000000,249,247,249,
1720191600000,250,248,249,
1720192200000,247,245,246,
1720192800000,247,246,247,
1720193400000,249,246,248,
1720194000000,249,247,248,
1720194600000,248,247,248,
1720195200000,249,247,248,
1720195800000,249,249,249,
1720196400000,250,249,250,
1720197000000,251,249,251,
1720197600000,252,251,252,
1720198200000,250,249,250,
1720198800000,245,244,245,
1720199400000,246,245,245,
1720200000000,247,246,247,
1720200600000,248,246,247,
1720201200000,248,246,247,
1720201800000,248,247,248,
1720202400000,248,247,247,
1720203000000,248,247,248,
1720203600000,248,247,248,
1720204200000,249,247,248,
1720204800000,248,247,248,
1720205400000,249,247,249,
1720206000000,249,248,248,
1720206600000,249,247,248,
1720207200000,249,248,249,
1720207800000,250,249,250,
1720208400000,250,248,250,
1720209000000,250,249,250,
1720209600000,250,248,250,
1720210200000,251,249,250,
1720210800000,251,250,251,
1720211400000,251,250,251,
1720212000000,251,251,251,
1720212600000,251,250,251,
1720213200000,251,250,251,
1720213800000,251,250,251,
1720214400000,252,250,251,
1720215000000,252,250,252,
1720215600000,252,251,252,
1720216200000,252,250,252,
1720216799000,252,251,251,
1720217400000,252,251,252,
1720218000000,252,250,252,
1720218600000,252,251,252,
1720219200000,251,250,251,
1720219800000,251,250,251,
1720220400000,252,250,251,
1720221000000,251,249,251,
1720221600000,251,250,251,
1720222200000,251,250,251,
1720222800000,251,250,250,
1720223400000,251,249,250,
1720224000000,250,248,250,
1720224600000,249,247,249,
1720225200000,248,247,248,
1720225800000,248,246,248,
1720226400000,248,245,247,
1720227000000,246,243,245,
1720227600000,245,243,244,
1720228200000,243,240,242,
1720228800000,242,240,241,
1720229400000,242,240,241,
1720230000000,243,242,243,
1720230600000,242,241,242,
1720231200000,242,241,242,
1720231800000,244,243,244,
1720232400000,242,240,242,
1720233000000,245,243,245,
1720233600000,244,242,243,
1720234200000,242,241,242,
1720234800000,244,243,244,
1720235400000,243,242,242,
1720236000000,243,241,243,
1720236600000,242,240,242,
1720237200000,244,243,244,
1720237800000,241,240,241,
1720238400000,244,243,244,
1720239000000,244,242,244,
1720239600000,243,242,243,
1720240200000,244,242,244,
1720240800000,242,242,243,
1720241400000,241,240,242,
1720242000000,243,243,244,
1720242600000,245,243,245,
1720243200000,244,243,244,
1720243800000,243,242,243,
1720244400000,241,241,241,
1720245000000,242,241,242,
1720245600000,242,241,242,
1720246200000,243,242,243,
1720246800000,243,242,244,
1720247400000,244,243,244,
1720248000000,241,240,241,
1720248600000,241,240,241,
1720249200000,241,240,241,
1720249800000,242,241,242,
1720250400000,243,240,241,
1720251000000,244,242,242,
1720251600000,241,240,241,
1720252200000,244,242,244,
1720252800000,242,241,241,
1720253400000,243,241,242,
1720254000000,242,239,241,
1720254600000,242,240,242,
1720255200000,241,239,241,
1720255800000,243,241,243,
1720256400000,290,290,291,
1720257600000,245,242,243,
1720258200000,245,243,244,
1720258800000,243,242,243,
1720259400000,242,240,243,
1720260000000,242,241,243,
1720260600000,242,242,243,
1720261200000,243,242,243,
1720261800000,244,243,244,
1720262400000,244,243,244,
1720263000000,244,243,244,
1720263600000,245,242,244,
1720264200000,244,243,244,
1720264800000,245,244,245,
1720265400000,244,243,245,
1720266000000,247,244,246,
1720266600000,246,246,246,
1720267200000,248,246,247,
1720267800000,248,246,248,
1720268400000,248,247,246,
1720269000000,250,248,248,
1720269600000,247,246,247,
1720270200000,248,245,245,
1720270800000,247,245,245,
1720271400000,247,244,245,
1720272000000,246,244,245,
1720272600000,246,244,244,
1720273200000,245,243,244,
1720273800000,246,244,244,
1720274400000,246,244,244,
1720275000000,247,244,245,
1720275600000,248,245,245,
1720276200000,248,247,247,
1720276800000,248,247,248,
1720277399000,248,247,248,
1720278000000,246,245,246,
1720278600000,246,246,245,
1720279200000,245,245,245,
1720279800000,245,243,244,
1720280400000,244,244,243,
1720281000000,246,243,243,
1720281600000,246,244,245,
1720282200000,246,244,245,
1720282800000,246,245,245,
1720283400000,247,246,246,
1720284000000,247,246,246,
1720284600000,245,244,245,
1720285200000,245,244,243,
1720285800000,245,244,245,
1720286400000,246,246,245,
1720287000000,246,246,246,
1720287600000,246,246,245,
1720288200000,247,246,246,
1720288800000,247,246,246,
1720289400000,248,245,247,
1720290000000,248,245,247,
1720290600000,249,246,246,
1720291200000,247,245,246,
1720291800000,247,247,247,
1720292400000,249,247,248,
1720293000000,249,248,249,
1720293600000,249,249,248,
1720294200000,249,249,249,
1720294800000,251,249,249,
1720295400000,250,250,250,
1720296000000,251,249,250,
1720296600000,252,249,250,
1720297200000,251,250,251,
1720297800000,252,251,250,
1720298400000,252,251,251,
1720299000000,252,250,251,
1720299600000,252,250,251,
1720300200000,251,251,251,
1720300800000,252,250,251,
1720301400000,252,251,251,
1720302000000,253,250,252,
1720302600000,253,251,252,
1720303200000,252,251,252,
1720303800000,252,251,252,
1720304400000,252,251,251,
1720305000000,253,252,252,
1720305600000,252,251,252,
1720306200000,252,251,251,
1720306800000,252,251,251,
1720307400000,253,251,252,
1720308000000,253,250,251,
1720308600000,252,250,252,
1720309200000,252,250,252,
1720309800000,251,250,251,
1720310400000,251,249,251,
1720311000000,251,249,250,
1720311600000,251,248,250,
1720312200000,251,248,250,
1720312800000,250,249,250,
1720313400000,249,248,249,
1720313999000,248,247,248,
1720314600000,247,246,247,
1720315200000,247,245,246,
1720315800000,247,245,246,
1720316400000,246,244,245,
1720317000000,246,243,245,
1720317600000,246,243,245,
1720318200000,245,242,244,
1720318800000,244,243,244,
1720319400000,244,243,244,
1720320000000,242,241,241,
1720320600000,244,242,243,
1720321200000,243,240,242,
1720321800000,245,243,243,
1720322400000,244,241,243,
1720323000000,245,241,243,
1720323600000,244,242,243,
1720324200000,243,240,242,
1720324800000,244,242,243,
1720325400000,244,243,243,
1720326000000,243,242,242,
1720326600000,243,242,243,
1720327200000,243,243,243,
1720327799000,244,243,244,
1720328400000,243,243,243,
1720329000000,243,242,243,
1720329600000,244,243,244,
1720330200000,244,241,243,
1720330800000,245,243,245,
1720331400000,246,242,244,
1720332000000,242,240,243,
1720332600000,243,242,244,
1720333200000,244,243,244,
1720333800000,245,243,245,
1720334400000,244,242,245,
1720335000000,241,240,242,
1720335600000,243,243,244,
1720336200000,242,240,243,
1720336800000,242,241,239,
1720337400000,244,243,242,
1720338000000,243,241,244,
1720338600000,245,242,244,
1720339200000,246,243,245,
1720339800000,247,244,246,
1720340400000,247,245,246,
1720341000000,246,246,246,
1720341600000,247,246,248,
1720342200000,246,245,248,
1720342800000,247,247,247,
1720343400000,246,246,245,
1720344000000,247,246,246,
1720344600000,246,246,247,
1720345200000,247,247,248,
1720345800000,248,247,249,
1720346400000,248,247,249,
1720347000000,248,247,249,
1720347600000,244,243,243,
1720348200000,245,244,245,
1720348800000,245,245,247,
1720349400000,245,245,247,
1720350000000,242,241,243,
1720350600000,242,240,243,
1720351200000,243,241,243,
1720351800000,243,242,243,
1720352400000,245,243,244,
1720353000000,246,244,244,
1720353600000,245,245,246,
1720354200000,246,245,246,
1720354800000,249,247,249,
1720355400000,251,249,249,
1720356000000,250,248,249,
1720356600000,251,248,249,
1720357200000,250,247,249,
1720357800000,248,246,247,
1720358400000,248,244,247,
1720359000000,247,244,245,
1720359600000,245,243,244,
1720360200000,246,245,246,
1720360800000,246,245,245,
1720361400000,246,246,246,
1720362000000,246,246,246,
1720362600000,247,246,246,
1720363200000,247,246,246,
1720363800000,247,245,246,
1720364400000,247,245,244,
1720365000000,247,243,244,
1720365600000,246,244,245,
1720366200000,246,245,246,
1720366800000,246,244,245,
1720367400000,246,245,245,
1720368000000,246,245,246,
1720368600000,248,246,246,
1720369200000,248,247,247,
1720369800000,249,247,248,
1720370400000,249,246,248,
1720371000000,249,246,247,
1720371600000,247,245,246,
1720372200000,248,246,247,
1720372800000,248,246,247,
1720373400000,249,247,248,
1720374000000,248,246,247,
1720374600000,249,246,248,
1720375200000,249,247,249,
1720375800000,250,248,249,
1720376400000,251,250,251,
1720377000000,252,251,252,
1720377600000,252,250,251,
1720378200000,252,251,251,
1720378800000,253,250,251,
1720379400000,253,250,251,
1720380000000,253,250,251,
1720380600000,254,251,252,
1720381200000,254,252,253,
1720381800000,253,251,252,
1720382400000,253,251,252,
1720383000000,253,251,252,
1720383600000,253,251,252,
1720384200000,254,251,253,
1720384800000,253,252,253,
1720385400000,254,252,252,
1720386000000,254,251,252,
1720386600000,255,251,253,
1720387200000,255,251,253,
1720387800000,254,252,253,
1720388400000,253,252,252,
1720389000000,254,252,253,
1720389600000,254,252,253,
1720390200000,254,252,253,
1720390800000,254,251,253,
1720391400000,255,251,253,
1720392000000,253,251,252,
1720392600000,253,251,252,
1720393200000,253,251,252,
1720393800000,252,251,251,
1720394400000,253,249,251,
1720395000000,253,249,251,
1720395600000,251,250,250,
1720396200000,250,248,249,
1720396800000,249,248,248,
1720397400000,248,246,247,
1720398000000,247,246,246,
1720398600000,247,245,245,
1720399200000,245,243,245,
1720399800000,243,241,242,
1720400400000,243,242,243,
1720401000000,242,241,241,
1720401600000,244,242,243,
1720402200000,246,244,245,
1720402800000,244,242,243,
1720403400000,243,242,241,
1720404000000,242,241,240,
1720404600000,244,243,243,
1720405200000,244,242,243,
1720405800000,243,242,242,
1720406400000,244,242,243,
1720407000000,242,240,241,
1720407600000,241,241,242,
1720408200000,242,241,241,
1720408800000,243,240,241,
1720409400000,242,241,241,
1720410000000,244,242,242,
1720410600000,242,240,240,
1720411200000,241,239,241,
1720411800000,244,242,242,
1720412400000,244,240,243,
1720413000000,243,239,242,
1720413600000,243,240,242,
1720414200000,243,241,241,
1720414800000,242,241,243,
1720415400000,243,243,244,
1720416000000,242,240,241,
1720416600000,242,239,241,
1720417200000,242,241,242,
1720417800000,243,242,243,
1720418400000,244,242,242,
1720419000000,243,241,241,
1720419600000,243,241,243,
1720420200000,242,239,240,
1720420800000,245,243,244,
1720421400000,241,240,241,
1720422000000,242,241,241,
1720422600000,241,240,240,
1720423200000,242,240,241,
1720423800000,244,243,243,
1720424400000,246,244,245,
1720425000000,246,244,245,
1720425600000,246,243,245,
1720426200000,245,242,245,
1720426800000,246,241,244,
1720427400000,246,244,246,
1720428000000,246,244,245,
1720428600000,246,243,244,
1720429200000,246,243,244,
1720429800000,245,243,244,
1720430400000,246,241,245,
1720431000000,245,243,246,
1720431600000,246,243,245,
1720432200000,244,242,244,
1720432800000,245,244,246,
1720433400000,245,243,245,
1720434000000,246,242,245,
1720434600000,246,243,246,
1720435200000,247,246,246,
1720435799000,248,244,246,
1720436400000,248,246,247,
1720437000000,250,246,249,
1720437600000,250,247,250,
1720438200000,251,249,250,
1720438800000,251,250,250,
1720439400000,248,246,247,
1720440000000,249,246,248,
1720440600000,250,248,249,
1720441200000,249,246,250,
1720441800000,249,248,249,
1720442400000,250,249,250,
1720443000000,249,248,249,
1720443600000,247,246,247,
1720444200000,247,244,247,
1720444800000,245,243,244,
1720445400000,245,243,244,
1720446000000,244,242,243,
1720446600000,244,241,243,
1720447200000,245,242,244,
1720447800000,244,242,244,
1720448400000,244,243,244,
1720449000000,246,245,246,
1720449600000,246,245,246,
1720450200000,246,245,246,
1720450800000,247,245,246,
1720451400000,247,245,247,
1720452000000,248,245,247,
1720452600000,249,246,248,
1720453200000,248,246,248,
1720453800000,248,246,247,
1720454400000,249,247,249,
1720455000000,249,248,249,
1720455600000,250,249,250,
1720456200000,251,249,251,
1720456800000,250,248,250,
1720457400000,246,244,245,
1720458000000,246,245,245,
1720458600000,247,245,246,
1720459200000,247,243,246,
1720459800000,247,246,246,
1720460400000,248,245,246,
1720461000000,248,246,247,
1720461600000,249,245,247,
1720462200000,249,245,249,
1720462800000,247,244,246,
1720463400000,247,245,246,
