intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  SOIL MECHANICS
FROM   Tue Mar 19 2024|  TO Mon Mar 25 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1711054800000,252,249,252,
1711055400000,252,249,252,
1711056000000,252,249,252,
1711056600000,253,250,253,
1711057200000,252,249,252,
1711057800000,252,249,252,
1711058400000,252,249,251,
1711059000000,251,248,251,
1711059600000,252,249,252,
1711060200000,253,250,253,
1711060800000,252,249,253,
1711061400000,252,249,252,
1711062000000,252,250,253,
1711062600000,251,248,252,
1711063200000,251,249,251,
1711063800000,252,249,252,
1711064400000,252,249,252,
1711065000000,250,248,251,
1711065599000,251,247,251,
1711066200000,250,247,250,
1711066800000,250,247,249,
1711067400000,251,248,250,
1711068000000,250,246,249,
1711068600000,247,244,247,
1711069200000,246,243,246,
1711069799000,248,245,248,
1711070400000,247,244,247,
1711071000000,246,243,246,
1711071600000,246,243,246,
1711072200000,248,246,249,
1711072800000,248,245,248,
1711073400000,247,244,247,
1711074000000,247,244,248,
1711074600000,246,244,247,
1711075200000,247,243,247,
1711075800000,246,244,247,
1711076400000,246,245,244,
1711077000000,247,244,247,
1711077600000,246,244,245,
1711078200000,245,242,246,
1711078800000,247,244,248,
1711079400000,245,243,247,
1711080000000,247,243,248,
1711080600000,246,243,243,
1711081200000,244,240,245,
1711081800000,246,241,246,
1711082400000,245,240,245,
1711082999000,245,241,246,
1711083600000,247,243,244,
1711084200000,245,240,245,
1711084800000,244,240,244,
1711085400000,245,241,245,
1711086000000,244,241,245,
1711086600000,244,240,245,
1711087200000,242,239,244,
1711087800000,245,241,245,
1711088400000,241,237,242,
1711089000000,243,239,245,
1711089600000,243,238,244,
1711090200000,242,237,243,
1711090800000,243,239,243,
1711091400000,244,239,244,
1711092000000,243,238,243,
1711092600000,246,241,245,
1711093200000,243,239,244,
1711093800000,243,239,243,
1711094400000,245,240,245,
1711095000000,245,239,244,
1711095600000,246,241,243,
1711096200000,246,241,246,
1711096800000,243,238,243,
1711097400000,243,238,242,
1711098000000,242,237,242,
1711098600000,244,239,244,
1711099200000,243,239,242,
1711099800000,242,238,242,
1711100400000,240,236,240,
1711101000000,242,239,243,
1711101600000,241,237,240,
1711102200000,239,236,239,
1711102800000,242,239,242,
1711103400000,242,239,242,
1711104000000,241,238,241,
1711104600000,242,239,242,
1711105200000,242,239,243,
1711105800000,240,237,241,
1711106400000,242,238,243,
1711107000000,244,239,243,
1711107600000,243,239,243,
1711108199000,243,239,244,
1711108800000,245,240,244,
1711109400000,244,239,243,
1711110000000,242,239,243,
1711110600000,245,241,245,
1711111200000,247,242,245,
1711111800000,246,240,245,
1711112400000,244,239,244,
1711112999000,243,238,243,
1711113600000,245,241,245,
1711114200000,243,239,243,
1711114800000,244,240,243,
1711115400000,244,240,244,
1711116000000,244,240,244,
1711116600000,245,242,245,
1711117200000,243,240,243,
1711117800000,245,242,245,
1711118400000,246,242,245,
1711119000000,243,240,243,
1711119600000,244,242,245,
1711120200000,247,244,248,
1711120800000,247,244,249,
1711121400000,245,241,246,
1711122000000,247,244,248,
1711122600000,246,243,247,
1711123200000,248,244,248,
1711123800000,246,243,246,
1711124400000,246,243,247,
1711125000000,247,244,248,
1711125600000,247,244,248,
1711126200000,245,242,246,
1711126800000,244,241,245,
1711127400000,246,243,247,
1711128000000,247,244,248,
1711128600000,245,242,246,
1711129200000,246,243,247,
1711129800000,247,244,248,
1711130400000,246,242,246,
1711131000000,247,243,247,
1711131600000,246,243,246,
1711132200000,248,244,248,
1711132800000,245,242,246,
1711133400000,246,242,246,
1711134000000,246,243,247,
1711134600000,247,243,247,
1711135200000,248,244,248,
1711135800000,249,245,249,
1711136400000,246,242,246,
1711137000000,246,242,246,
1711137600000,246,242,247,
1711138200000,247,243,247,
1711138800000,247,243,247,
1711139400000,249,245,249,
1711140000000,248,243,248,
1711140600000,248,243,247,
1711141200000,248,243,248,
1711141799000,248,243,248,
1711142400000,249,245,248,
1711143000000,251,246,250,
1711143600000,249,244,248,
1711144200000,248,243,247,
1711144800000,248,243,247,
1711145400000,247,243,247,
1711146000000,248,243,248,
1711146600000,249,244,248,
1711147200000,248,243,248,
1711147800000,248,243,247,
1711148400000,247,242,247,
1711149000000,247,243,247,
1711149600000,247,243,247,
1711150200000,248,243,248,
1711150800000,248,244,248,
1711151400000,248,243,248,
1711152000000,248,244,248,
1711152600000,247,242,247,
1711153200000,248,243,247,
1711153800000,248,244,249,
1711154400000,248,244,249,
1711155000000,247,242,247,
1711155600000,247,243,248,
1711156200000,246,242,247,
1711156800000,248,244,248,
1711157400000,248,244,248,
1711158000000,247,243,246,
1711158600000,247,242,247,
1711159200000,247,243,247,
1711159800000,247,243,247,
1711160400000,247,242,246,
1711160999000,247,242,247,
1711161600000,249,245,249,
1711162200000,248,244,248,
1711162800000,247,243,247,
1711163400000,249,244,248,
1711164000000,248,244,248,
1711164600000,248,244,248,
1711165200000,248,243,247,
1711165800000,247,244,248,
1711166400000,248,244,248,
1711166999000,245,241,245,
1711167600000,248,244,248,
1711168200000,247,244,248,
1711168800000,247,244,247,
1711169400000,245,242,246,
1711170000000,245,241,245,
1711170600000,245,241,245,
1711171200000,247,243,247,
1711171800000,245,241,245,
1711172400000,243,239,243,
1711173000000,246,242,246,
1711173600000,246,241,246,
1711174200000,244,240,244,
1711174800000,245,241,245,
1711175400000,246,243,246,
1711176000000,244,240,245,
1711176600000,243,239,243,
1711177200000,246,242,247,
1711177800000,246,242,247,
1711178400000,244,241,245,
1711179000000,247,243,247,
1711179600000,246,242,246,
1711180200000,246,242,247,
1711180800000,243,238,243,
1711181400000,245,240,245,
1711182000000,242,238,242,
1711182600000,245,241,245,
1711183200000,245,241,245,
1711183800000,244,240,244,
1711184400000,243,240,244,
1711185000000,246,243,247,
1711185600000,243,239,243,
1711186200000,245,241,246,
1711186800000,245,242,246,
1711187400000,246,243,247,
1711188000000,246,243,247,
1711188600000,245,242,246,
1711189200000,244,241,246,
1711189800000,243,240,245,
1711190400000,244,242,245,
1711191000000,244,241,245,
1711191600000,244,241,245,
1711192200000,245,241,245,
1711192800000,244,241,245,
1711193400000,245,242,246,
1711194000000,247,244,248,
1711194600000,242,238,241,
1711195200000,244,241,244,
1711195800000,244,241,244,
1711196400000,243,240,243,
1711197000000,246,242,246,
1711197600000,246,242,246,
1711198200000,246,242,246,
1711198800000,247,243,247,
1711199400000,246,242,246,
1711200000000,245,240,244,
1711200599000,245,240,244,
1711201200000,246,241,245,
1711201800000,243,239,243,
1711202400000,245,240,244,
1711203000000,246,242,245,
1711203600000,246,242,245,
1711204200000,246,242,246,
1711204800000,246,243,246,
1711205400000,246,242,246,
1711206000000,247,243,246,
1711206600000,247,243,246,
1711207200000,248,244,247,
1711207800000,248,244,247,
1711208400000,247,243,246,
1711209000000,247,244,247,
1711209600000,248,244,247,
1711210200000,248,244,248,
1711210800000,246,243,246,
1711211400000,247,243,247,
1711212000000,247,243,247,
1711212600000,247,243,247,
1711213200000,246,243,246,
1711213800000,248,244,248,
1711214400000,248,244,248,
1711215000000,246,242,246,
1711215600000,247,242,247,
1711216200000,247,243,247,
1711216800000,249,244,249,
1711217400000,246,242,247,
1711218000000,247,243,247,
1711218600000,246,242,246,
1711219200000,246,242,246,
1711219800000,246,242,246,
1711220400000,247,243,247,
1711221000000,248,244,248,
1711221600000,245,241,245,
1711222200000,246,242,245,
1711222800000,249,245,249,
1711223400000,248,245,248,
1711224000000,246,242,246,
1711224600000,246,243,247,
1711225200000,247,243,247,
1711225800000,248,245,249,
1711226400000,247,244,247,
1711227000000,247,243,247,
1711227600000,248,244,248,
1711228200000,249,245,248,
1711228800000,248,244,248,
1711229400000,250,246,250,
1711229999000,249,245,249,
1711230600000,249,244,249,
1711231200000,249,244,248,
1711231800000,248,244,248,
1711232400000,249,244,248,
1711233000000,249,245,249,
1711233600000,249,245,249,
1711234200000,249,245,249,
1711234800000,249,245,249,
1711235400000,249,245,249,
1711236000000,248,245,249,
1711236600000,250,245,249,
1711237200000,250,246,250,
1711237800000,249,246,250,
1711238400000,249,246,250,
1711239000000,249,246,250,
1711239600000,250,246,249,
1711240200000,251,247,251,
1711240800000,252,248,252,
1711241400000,250,246,250,
1711242000000,249,245,249,
1711242600000,248,244,249,
1711243200000,247,243,248,
1711243800000,247,244,248,
1711244400000,246,242,247,
1711245000000,245,241,246,
1711245600000,246,242,246,
1711246200000,248,245,249,
1711246800000,246,242,247,
1711247400000,246,242,246,
1711248000000,248,243,248,
1711248600000,247,242,247,
1711249200000,249,244,249,
1711249800000,250,246,251,
1711250400000,246,242,246,
1711251000000,247,242,247,
1711251600000,247,242,247,
1711252200000,246,242,247,
1711252800000,248,244,248,
1711253400000,246,242,246,
1711254000000,247,242,247,
1711254600000,247,242,247,
1711255200000,246,243,247,
1711255800000,245,241,245,
1711256400000,246,241,246,
1711257000000,246,241,246,
1711257600000,246,241,247,
1711258200000,246,241,246,
1711258800000,245,241,245,
1711259400000,246,240,245,
1711260000000,246,240,245,
1711260600000,245,240,244,
1711261200000,248,243,247,
1711261800000,247,242,246,
1711262400000,247,242,246,
1711263000000,246,241,245,
1711263600000,245,240,245,
1711264200000,246,241,245,
1711264800000,247,241,246,
1711265400000,247,244,247,
1711266000000,246,242,246,
1711266600000,247,242,246,
1711267200000,247,243,247,
1711267800000,248,243,247,
1711268400000,248,243,248,
1711269000000,250,245,250,
1711269600000,250,244,250,
1711270200000,247,243,246,
1711270800000,247,241,247,
1711271400000,247,241,246,
1711272000000,246,241,246,
1711272600000,247,242,247,
1711273200000,248,242,248,
1711273800000,247,242,247,
1711274400000,247,242,248,
1711275000000,246,241,247,
1711275600000,247,242,247,
1711276200000,247,243,248,
1711276800000,248,244,249,
1711277400000,246,242,247,
1711278000000,245,242,246,
1711278600000,245,241,246,
1711279200000,245,242,246,
1711279800000,246,242,247,
1711280400000,246,242,247,
1711281000000,246,243,247,
1711281600000,246,243,248,
1711282200000,247,244,248,
1711282800000,247,244,249,
1711283400000,249,247,250,
1711284000000,248,245,249,
1711284600000,247,244,248,
1711285200000,246,242,246,
1711285800000,245,242,246,
1711286400000,247,244,248,
1711287000000,248,244,248,
1711287600000,245,241,245,
1711288200000,248,244,248,
1711288800000,245,241,246,
1711289400000,246,243,246,
1711290000000,246,243,246,
1711290600000,246,243,247,
1711291200000,246,242,246,
1711291800000,246,243,246,
1711292400000,246,243,247,
1711293000000,246,243,246,
1711293600000,246,243,247,
1711294200000,246,243,247,
1711294800000,247,244,248,
1711295400000,247,244,248,
1711296000000,248,244,248,
1711296600000,245,242,246,
1711297200000,245,242,246,
1711297800000,247,243,247,
1711298400000,247,244,247,
1711299000000,246,243,246,
1711299600000,247,243,247,
1711300200000,245,242,246,
1711300800000,245,242,246,
1711301400000,246,243,247,
1711302000000,247,244,248,
1711302600000,248,245,248,
1711303200000,246,242,246,
1711303800000,247,243,246,
1711304400000,248,244,247,
1711305000000,247,243,246,
1711305600000,247,244,247,
1711306200000,248,244,247,
1711306800000,248,245,248,
1711307400000,248,245,248,
1711308000000,249,245,248,
1711308600000,247,243,246,
1711309200000,246,243,246,
1711309800000,247,242,246,
1711310400000,247,243,246,
1711311000000,247,243,246,
1711311600000,248,244,247,
1711312200000,249,246,248,
1711312800000,248,244,248,
1711313400000,247,243,247,
1711314000000,248,245,248,
1711314600000,248,244,248,
1711315200000,248,244,248,
1711315800000,250,246,250,
1711316400000,249,246,249,
1711317000000,248,244,248,
1711317600000,249,245,249,
1711318200000,248,245,248,
1711318800000,249,245,249,
1711319400000,248,245,249,
1711319999000,248,245,249,
1711320600000,249,245,249,
1711321200000,249,245,248,
1711321800000,248,245,248,
1711322400000,249,245,249,
1711323000000,248,245,248,
1711323600000,248,245,249,
1711324200000,248,245,248,
1711324800000,248,244,248,
1711325400000,248,244,248,
1711326000000,247,244,248,
1711326600000,248,245,249,
1711327200000,247,243,247,
1711327800000,245,242,246,
1711328400000,247,244,247,
1711329000000,246,242,246,
1711329600000,247,244,248,
1711330200000,246,242,246,
1711330800000,248,245,249,
1711331400000,246,243,247,
1711332000000,246,243,247,
1711332600000,246,243,246,
1711333200000,247,243,247,
1711333800000,247,244,247,
1711334400000,246,243,247,
1711335000000,247,244,244,
1711335600000,246,242,246,
1711336200000,247,244,248,
1711336800000,247,243,247,
1711337400000,249,244,249,
1711338000000,248,245,245,
1711338600000,247,243,247,
1711339200000,248,243,247,
1711339800000,247,243,247,
1711340400000,247,243,246,
1711341000000,247,243,246,
1711341600000,245,240,244,
1711342200000,244,239,243,
1711342800000,247,242,245,
1711343400000,246,242,246,
1711344000000,245,241,244,
1711344600000,243,239,243,
1711345200000,242,237,241,
1711345800000,241,238,241,
1711346400000,244,240,244,
1711347000000,241,238,241,
1711347600000,244,240,244,
1711348200000,244,240,244,
1711348800000,242,238,243,
1711349400000,242,239,243,
1711350000000,244,240,244,
1711350600000,243,240,243,
1711351200000,243,238,242,
1711351800000,245,241,245,
1711352400000,244,239,245,
1711353000000,244,239,244,
1711353600000,243,240,244,
1711354200000,243,240,243,
1711354800000,243,241,244,
1711355400000,243,239,244,
1711356000000,244,241,246,
1711356600000,243,239,243,
1711357200000,243,239,244,
1711357800000,240,236,241,
1711358400000,243,239,243,
1711359000000,243,239,243,
1711359600000,242,238,243,
1711360200000,242,238,242,
1711360800000,243,239,244,
1711361400000,243,240,244,
1711362000000,243,239,243,
1711362600000,244,239,243,
1711363200000,247,242,247,
1711363800000,246,241,245,
1711364400000,243,238,244,
1711365000000,247,241,246,
1711365600000,245,240,245,
1711366200000,242,237,243,
1711366799000,246,240,246,
1711367400000,245,240,245,
1711368000000,245,241,247,
1711368600000,243,240,245,
1711369200000,244,238,245,
1711369800000,246,243,248,
1711370400000,245,242,247,
1711371000000,243,240,244,
1711371600000,245,242,246,
1711372200000,244,241,245,
1711372800000,246,242,246,
1711373400000,246,243,247,
1711374000000,243,240,244,
1711374600000,245,242,246,
1711375200000,246,243,247,
1711375800000,245,242,246,
1711376400000,244,241,245,
1711377000000,244,241,245,
1711377600000,247,244,248,
1711378200000,244,241,245,
1711378800000,245,242,245,
1711379400000,246,243,247,
1711380000000,247,244,248,
1711380600000,249,245,249,
1711381200000,249,245,249,
1711381800000,245,242,246,
1711382400000,245,242,245,
1711383000000,245,242,246,
1711383600000,246,243,247,
1711384200000,246,243,247,
1711384800000,248,244,248,
1711385400000,247,244,248,
1711386000000,248,243,248,
1711386600000,248,244,249,
1711387200000,245,242,246,
1711387799000,247,244,248,
1711388400000,246,242,247,
1711389000000,247,243,247,
1711389600000,246,243,247,
1711390200000,247,243,248,
1711390800000,248,244,249,
1711391400000,249,246,250,
