intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  SOIL MECHANICS
FROM   Tue Nov 14 2023|  TO Mon Nov 20 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1699957200000,245,245,246,
1699957800000,246,245,246,
1699958400000,247,246,247,
1699959000000,246,246,247,
1699959600000,244,244,245,
1699960200000,246,246,247,
1699960800000,246,245,246,
1699961400000,248,248,249,
1699962000000,248,247,248,
1699962600000,247,248,248,
1699963200000,248,248,248,
1699963800000,246,246,247,
1699964400000,245,246,246,
1699965000000,247,247,248,
1699965600000,245,245,246,
1699966200000,245,245,247,
1699966800000,246,246,246,
1699967400000,246,245,247,
1699968000000,246,246,247,
1699968600000,247,247,248,
1699969200000,248,248,249,
1699969800000,247,247,248,
1699970400000,245,245,246,
1699971000000,247,246,247,
1699971600000,246,247,248,
1699972200000,246,246,248,
1699972800000,248,248,248,
1699973400000,247,247,248,
1699974000000,249,248,249,
1699974600000,248,248,249,
1699975200000,248,248,249,
1699975800000,248,248,249,
1699976400000,247,247,248,
1699977000000,247,247,248,
1699977600000,248,248,249,
1699978200000,249,249,250,
1699978800000,249,249,250,
1699979400000,250,250,251,
1699980000000,249,249,250,
1699980600000,250,250,251,
1699981200000,251,251,252,
1699981800000,250,251,252,
1699982400000,252,251,253,
1699983000000,253,252,253,
1699983600000,252,251,253,
1699984200000,253,252,254,
1699984800000,254,253,254,
1699985400000,254,253,254,
1699986000000,254,254,255,
1699986600000,255,254,256,
1699987200000,253,252,253,
1699987800000,253,253,254,
1699988400000,253,253,254,
1699989000000,253,253,254,
1699989600000,253,253,254,
1699990200000,254,253,255,
1699990799000,254,253,255,
1699991400000,254,253,254,
1699992000000,254,253,255,
1699992600000,254,253,255,
1699993200000,254,254,255,
1699993800000,255,255,255,
1699994400000,254,253,255,
1699995000000,254,254,255,
1699995600000,255,254,255,
1699996200000,254,254,255,
1699996800000,255,254,255,
1699997400000,255,255,256,
1699998000000,255,254,255,
1699998600000,255,254,255,
1699999200000,254,253,255,
1699999800000,254,254,255,
1700000400000,255,254,255,
1700001000000,256,256,256,
1700001600000,254,254,254,
1700002200000,254,254,254,
1700002800000,254,254,254,
1700003400000,254,253,254,
1700003999000,253,253,254,
1700004600000,254,254,255,
1700005200000,254,254,254,
1700005800000,253,253,254,
1700006400000,253,253,254,
1700007000000,252,251,252,
1700007600000,250,249,251,
1700008200000,252,252,253,
1700008800000,251,250,251,
1700009400000,249,249,250,
1700010000000,247,247,248,
1700010600000,248,247,249,
1700011200000,248,248,249,
1700011800000,248,248,249,
1700012400000,246,245,247,
1700013000000,247,247,248,
1700013600000,246,245,247,
1700014200000,246,246,247,
1700014800000,248,248,249,
1700015400000,248,247,248,
1700016000000,246,245,246,
1700016600000,247,246,248,
1700017200000,246,246,247,
1700017800000,248,248,246,
1700018400000,248,247,249,
1700019000000,249,248,248,
1700019600000,246,244,245,
1700020200000,247,246,248,
1700020800000,248,247,249,
1700021400000,247,247,245,
1700022000000,246,245,247,
1700022600000,247,247,246,
1700023200000,245,244,246,
1700023800000,244,244,245,
1700024400000,245,243,246,
1700025000000,244,244,246,
1700025600000,246,245,247,
1700026200000,243,243,245,
1700026799000,247,246,248,
1700027400000,247,247,248,
1700028000000,247,245,248,
1700028600000,247,246,248,
1700029200000,247,246,248,
1700029800000,245,244,246,
1700030400000,246,245,245,
1700030999000,245,244,247,
1700031600000,245,245,247,
1700032200000,246,246,248,
1700032800000,246,245,247,
1700033400000,244,244,246,
1700034000000,247,245,248,
1700034600000,247,245,247,
1700035200000,246,245,246,
1700035800000,246,245,245,
1700036400000,246,245,245,
1700037000000,246,245,246,
1700037600000,246,244,246,
1700038200000,247,246,248,
1700038800000,247,246,245,
1700039400000,245,244,245,
1700040000000,247,245,247,
1700040600000,247,246,247,
1700041200000,245,242,244,
1700041800000,247,245,246,
1700042400000,245,243,244,
1700043000000,246,245,247,
1700043600000,246,245,246,
1700044200000,245,243,245,
1700044800000,244,243,245,
1700045400000,244,243,246,
1700046000000,247,245,247,
1700046600000,247,245,247,
1700047200000,244,243,246,
1700047800000,246,244,247,
1700048400000,244,242,245,
1700049000000,246,247,248,
1700049600000,245,244,246,
1700050200000,247,247,248,
1700050800000,246,247,248,
1700051400000,247,248,248,
1700052000000,246,246,247,
1700052600000,246,246,246,
1700053200000,246,246,247,
1700053800000,246,246,246,
1700054400000,247,247,247,
1700055000000,247,247,248,
1700055600000,245,245,246,
1700056200000,247,248,248,
1700056800000,245,246,246,
1700057400000,246,246,247,
1700058000000,247,247,247,
1700058600000,246,246,246,
1700059200000,245,246,246,
1700059800000,248,248,248,
1700060400000,245,246,246,
1700061000000,246,246,246,
1700061600000,247,247,248,
1700062200000,248,247,248,
1700062800000,245,245,245,
1700063400000,247,248,249,
1700064000000,246,246,246,
1700064600000,245,246,246,
1700065200000,246,246,247,
1700065800000,248,248,249,
1700066400000,248,248,248,
1700067000000,248,248,248,
1700067600000,248,248,249,
1700068200000,248,249,249,
1700068800000,249,249,249,
1700069400000,249,249,250,
1700070000000,250,250,251,
1700070600000,250,250,251,
1700071200000,251,251,251,
1700071800000,251,251,252,
1700072400000,252,251,251,
1700073000000,253,252,252,
1700073600000,252,252,252,
1700074200000,252,252,252,
1700074800000,252,253,252,
1700075400000,252,252,252,
1700076000000,252,253,252,
1700076600000,253,253,253,
1700077200000,253,253,253,
1700077800000,254,254,254,
1700078400000,253,253,253,
1700079000000,253,253,253,
1700079600000,253,253,254,
1700080200000,254,254,255,
1700080800000,253,254,254,
1700081400000,253,253,254,
1700082000000,254,254,255,
1700082600000,254,254,255,
1700083200000,254,253,255,
1700083800000,253,254,255,
1700084400000,254,254,254,
1700085000000,254,254,254,
1700085600000,254,254,254,
1700086200000,253,253,254,
1700086800000,254,254,254,
1700087400000,254,254,254,
1700088000000,253,253,254,
1700088600000,253,253,254,
1700089200000,253,253,254,
1700089800000,253,253,254,
1700090400000,253,252,253,
1700091000000,253,253,254,
1700092800000,247,247,248,
1700093400000,247,247,248,
1700094000000,246,246,248,
1700094600000,247,247,248,
1700095200000,247,247,249,
1700095800000,244,245,246,
1700096400000,258,258,260,
1700097000000,249,250,251,
1700097600000,248,248,249,
1700098200000,247,247,248,
1700098800000,247,247,249,
1700099400000,246,246,247,
1700100000000,246,246,248,
1700100600000,248,248,250,
1700101200000,252,252,254,
1700101800000,249,249,251,
1700102400000,247,247,248,
1700103000000,246,246,248,
1700103600000,249,251,248,
1700104200000,251,250,251,
1700104800000,250,250,251,
1700105400000,249,249,251,
1700106000000,245,245,247,
1700106600000,246,246,247,
1700107200000,245,245,246,
1700107800000,248,248,249,
1700108400000,247,246,249,
1700109000000,246,246,248,
1700109600000,244,245,245,
1700110200000,245,245,247,
1700110800000,244,245,247,
1700111400000,245,246,248,
1700112000000,244,245,246,
1700112600000,244,245,247,
1700113199000,244,245,246,
1700113799000,243,245,245,
1700114400000,244,245,245,
1700115000000,244,246,245,
1700115600000,244,245,246,
1700116200000,245,245,246,
1700116800000,246,247,245,
1700117400000,246,246,247,
1700118000000,247,247,247,
1700118600000,248,248,249,
1700119200000,248,249,250,
1700119800000,252,251,253,
1700120400000,247,247,248,
1700121000000,244,244,245,
1700121600000,248,249,247,
1700122200000,244,243,245,
1700122800000,247,246,247,
1700123400000,245,244,245,
1700124000000,245,244,246,
1700124600000,245,244,246,
1700125200000,245,244,246,
1700125800000,244,244,246,
1700126400000,244,244,246,
1700127000000,244,245,246,
1700127600000,244,245,246,
1700128200000,244,244,246,
1700128800000,245,245,246,
1700129400000,244,243,245,
1700130000000,245,245,243,
1700130600000,245,245,245,
1700131200000,250,248,250,
1700131800000,250,249,252,
1700132400000,249,250,251,
1700133000000,250,250,251,
1700133600000,252,252,252,
1700134200000,253,253,254,
1700134800000,245,244,245,
1700135400000,244,244,245,
1700136000000,247,246,247,
1700136600000,247,246,247,
1700137200000,247,246,247,
1700137800000,248,247,249,
1700138400000,247,247,248,
1700139000000,247,247,247,
1700139600000,246,247,247,
1700140200000,247,247,247,
1700140800000,248,248,248,
1700141400000,246,245,246,
1700142000000,247,246,247,
1700142600000,247,247,247,
1700143200000,244,244,244,
1700143800000,245,246,246,
1700144400000,245,245,246,
1700145000000,248,247,248,
1700145600000,247,247,248,
1700146200000,247,247,248,
1700146800000,248,248,249,
1700147400000,250,249,251,
1700148000000,249,249,250,
1700148600000,247,247,248,
1700149200000,246,246,246,
1700149800000,248,247,248,
1700150400000,245,246,247,
1700151000000,247,247,248,
1700151600000,248,247,249,
1700152200000,250,249,250,
1700152800000,249,248,249,
1700153400000,247,246,248,
1700153999000,247,247,248,
1700154600000,247,247,248,
1700155200000,249,249,250,
1700155800000,248,248,249,
1700156400000,248,247,249,
1700157000000,245,245,246,
1700157600000,246,245,246,
1700158200000,246,246,247,
1700158800000,247,246,247,
1700159400000,248,247,248,
1700160600000,251,250,251,
1700161200000,250,249,250,
1700161800000,250,249,250,
1700162400000,251,250,250,
1700163000000,252,250,252,
1700163600000,251,250,252,
1700164200000,252,251,252,
1700164800000,252,251,252,
1700165400000,252,251,252,
1700166000000,252,251,253,
1700166600000,254,253,254,
1700167200000,253,252,253,
1700167800000,253,252,253,
1700168400000,253,252,254,
1700169000000,253,252,253,
1700169600000,253,252,253,
1700170200000,253,252,254,
1700170800000,253,251,253,
1700171400000,252,252,253,
1700172000000,253,252,253,
1700172600000,253,252,253,
1700173200000,252,251,252,
1700173800000,254,252,254,
1700174400000,252,251,252,
1700175000000,252,251,252,
1700175600000,252,251,252,
1700176200000,252,251,252,
1700176800000,251,250,252,
1700177400000,252,251,253,
1700178000000,253,251,253,
1700178600000,252,251,252,
1700179200000,251,250,252,
1700179800000,250,248,250,
1700180400000,249,248,250,
1700181000000,249,249,250,
1700181600000,247,247,248,
1700182200000,247,246,248,
1700182800000,247,246,247,
1700183400000,247,246,248,
1700184000000,246,245,246,
1700184600000,248,247,248,
1700185200000,248,247,249,
1700185800000,247,246,248,
1700186400000,247,246,247,
1700187000000,246,245,247,
1700187599000,246,245,246,
1700188200000,246,245,247,
1700188800000,247,246,247,
1700189400000,245,245,247,
1700190000000,247,247,244,
1700190600000,247,246,247,
1700191200000,246,245,246,
1700191800000,248,247,248,
1700192400000,245,245,246,
1700193000000,244,243,245,
1700193600000,246,246,246,
1700194200000,246,245,247,
1700194800000,245,245,244,
1700195400000,244,243,245,
1700196000000,244,243,245,
1700196600000,246,244,246,
1700197200000,245,243,246,
1700197800000,243,242,244,
1700198400000,244,243,244,
1700199000000,244,243,245,
1700199600000,244,244,245,
1700200200000,244,244,245,
1700200800000,244,244,245,
1700201400000,244,244,246,
1700202000000,244,243,245,
1700202600000,245,245,246,
1700203200000,243,243,244,
1700203800000,243,243,245,
1700204400000,244,244,246,
1700205000000,244,243,243,
1700205600000,245,245,245,
1700206200000,247,246,247,
1700206800000,245,244,245,
1700207400000,246,245,246,
1700208000000,244,244,245,
1700208600000,245,244,246,
1700209200000,245,244,244,
1700209800000,245,243,246,
1700210400000,247,246,248,
1700211000000,246,246,247,
1700211600000,246,246,247,
1700212200000,245,245,247,
1700212800000,245,245,247,
1700213400000,246,245,247,
1700213999000,245,245,244,
1700214600000,245,244,245,
1700215200000,245,244,246,
1700215800000,244,244,245,
1700216400000,244,243,246,
1700217000000,246,246,246,
1700217600000,245,245,247,
1700218200000,245,246,247,
1700218800000,246,247,245,
1700219400000,245,245,247,
1700220000000,246,245,247,
1700220600000,246,246,247,
1700221200000,245,245,246,
1700221800000,244,244,245,
1700222400000,246,245,246,
1700223000000,245,244,246,
1700223600000,246,246,247,
1700224200000,247,247,248,
1700224800000,246,246,247,
1700225400000,247,247,248,
1700226000000,248,247,248,
1700226600000,248,247,248,
1700227200000,248,247,247,
1700227800000,245,245,246,
1700228400000,245,246,247,
1700229000000,247,247,248,
1700229600000,245,245,246,
1700230200000,247,247,247,
1700230800000,247,247,248,
1700231400000,246,245,246,
1700232000000,246,246,247,
1700232600000,245,245,246,
1700233200000,246,246,246,
1700233800000,247,247,248,
1700234400000,247,246,248,
1700235000000,248,248,249,
1700235600000,247,247,248,
1700236200000,247,247,249,
1700236800000,246,246,247,
1700237400000,246,246,247,
1700238000000,246,246,247,
1700238600000,248,247,248,
1700239200000,247,246,247,
1700239800000,247,247,248,
1700240400000,247,246,248,
1700241000000,248,248,249,
1700241600000,249,248,249,
1700242200000,250,249,250,
1700242800000,249,248,249,
1700243400000,248,248,249,
1700244000000,249,249,250,
1700244600000,250,249,250,
1700245200000,250,249,251,
1700245800000,250,250,251,
1700246400000,249,249,249,
1700247000000,249,249,250,
1700247600000,250,250,250,
1700248200000,250,250,251,
1700248800000,251,250,252,
1700249400000,252,251,252,
1700250000000,251,251,252,
1700250600000,251,251,252,
1700251200000,252,251,253,
1700251800000,252,252,253,
1700252400000,251,251,253,
1700253000000,252,252,253,
1700253600000,252,252,253,
1700254200000,251,251,252,
1700254800000,252,251,252,
1700255400000,251,251,252,
1700256000000,252,252,252,
1700256600000,252,251,252,
1700257199000,251,251,252,
1700257800000,252,250,252,
1700258400000,252,251,252,
1700259000000,252,252,252,
1700259600000,251,250,252,
1700260200000,251,250,251,
1700260800000,250,250,251,
1700261399000,250,250,251,
1700262000000,251,250,251,
1700262600000,251,250,251,
1700263200000,250,249,251,
1700263800000,250,250,250,
1700264400000,251,250,251,
1700265000000,251,250,251,
1700265600000,251,250,251,
1700266200000,249,248,249,
1700266800000,249,247,249,
1700267400000,249,249,250,
1700268000000,248,247,249,
1700268600000,246,245,246,
1700269200000,247,246,248,
1700269800000,247,246,248,
1700270400000,246,245,246,
1700271000000,246,245,247,
1700271600000,247,247,248,
1700272200000,248,247,248,
1700272800000,248,247,248,
1700273400000,248,247,248,
1700274000000,247,247,248,
1700274600000,247,246,248,
1700275200000,247,246,247,
1700275800000,250,249,250,
1700276400000,245,246,247,
1700277000000,246,247,248,
1700277600000,245,244,246,
1700278200000,246,245,247,
1700278800000,247,247,248,
1700279400000,246,246,247,
1700280000000,247,247,248,
1700280600000,246,246,247,
1700281200000,245,246,247,
1700281800000,248,248,250,
1700282400000,246,246,248,
1700283000000,244,244,246,
1700283600000,246,245,247,
1700284200000,246,245,247,
1700284800000,245,245,246,
1700285400000,245,245,247,
1700286000000,245,245,246,
1700286600000,245,245,246,
1700287200000,245,244,247,
1700287800000,244,243,245,
1700288400000,244,244,246,
1700289000000,246,245,247,
1700289600000,246,245,248,
1700290200000,246,245,247,
1700290800000,247,246,248,
1700291399000,247,246,248,
1700291999000,248,247,248,
1700292600000,246,245,247,
1700293200000,246,246,248,
1700293800000,247,247,249,
1700294400000,247,247,249,
1700295000000,247,247,249,
1700295600000,247,247,249,
1700296200000,249,248,250,
1700296800000,248,248,250,
1700297400000,246,246,248,
1700298000000,246,246,248,
1700298600000,246,246,248,
1700299200000,245,245,246,
1700299800000,246,246,248,
1700300400000,247,247,248,
1700301000000,246,247,249,
1700301600000,247,247,249,
1700302200000,247,247,249,
1700302800000,247,246,248,
1700303400000,249,248,249,
1700304000000,252,251,252,
1700304600000,249,248,250,
1700305200000,246,245,247,
1700305800000,244,243,245,
1700306400000,245,244,247,
1700307000000,246,245,247,
1700307600000,245,245,246,
1700308200000,244,243,245,
1700308800000,245,244,246,
1700309400000,246,245,247,
1700310000000,245,244,246,
1700310599000,246,245,247,
1700311200000,246,245,247,
1700311800000,246,245,246,
1700312400000,246,246,247,
1700313000000,246,246,246,
1700313600000,247,246,248,
1700314200000,247,247,247,
1700314800000,247,247,248,
1700315400000,249,248,249,
1700316000000,246,245,246,
1700316600000,247,247,248,
1700317200000,248,247,248,
1700317800000,246,246,247,
1700318400000,246,245,246,
1700319000000,248,248,249,
1700319600000,248,247,248,
1700320200000,247,246,247,
1700320800000,247,247,248,
1700321400000,248,248,249,
1700322000000,247,246,247,
1700322600000,247,247,248,
1700323200000,248,247,249,
1700323800000,245,245,246,
1700324400000,246,246,247,
1700325000000,249,248,249,
1700325600000,248,247,248,
1700326200000,248,247,248,
1700326800000,248,248,249,
1700327400000,248,248,249,
1700328000000,249,249,250,
1700328600000,250,250,251,
1700329200000,248,247,249,
1700329800000,249,248,249,
1700330400000,249,248,249,
1700331000000,249,248,249,
1700331600000,250,249,250,
1700332200000,251,250,251,
1700332800000,249,249,250,
1700333400000,250,250,251,
1700334000000,251,249,251,
1700334600000,250,250,250,
1700335200000,250,250,251,
1700335800000,250,250,251,
1700336400000,251,250,252,
1700337000000,252,251,252,
1700337600000,252,252,253,
1700338200000,252,252,253,
1700338800000,252,252,253,
1700339400000,254,253,254,
1700340000000,253,253,254,
1700340600000,253,252,253,
1700341200000,253,252,253,
1700341800000,252,252,253,
1700342400000,252,252,253,
1700343000000,253,253,254,
1700343600000,253,252,253,
1700344200000,252,252,253,
1700344800000,253,252,254,
1700345400000,253,252,254,
1700346000000,252,252,253,
1700346600000,253,253,254,
1700347200000,253,252,253,
1700347800000,252,252,253,
1700348399000,253,252,253,
1700349000000,252,252,253,
1700349600000,252,252,253,
1700350200000,252,252,253,
1700350800000,254,253,254,
1700351400000,254,253,254,
1700352000000,254,253,254,
1700352600000,252,252,253,
1700353200000,251,251,252,
1700353800000,253,251,253,
1700354400000,252,251,252,
1700355000000,251,250,252,
1700355600000,250,250,251,
1700356200000,248,247,249,
1700356800000,248,248,249,
1700357400000,248,248,249,
1700358000000,247,246,247,
1700358600000,246,246,247,
1700359200000,248,247,249,
1700359800000,247,246,247,
1700360400000,245,245,246,
1700361000000,246,245,246,
1700361600000,247,247,248,
1700362200000,247,246,248,
1700362800000,247,246,247,
1700363400000,249,248,249,
1700364000000,248,248,249,
1700364600000,246,245,246,
1700365200000,248,247,248,
1700365800000,247,246,247,
1700366400000,246,245,247,
1700367000000,246,245,247,
1700367600000,246,245,247,
1700368200000,246,245,247,
1700368800000,245,244,245,
1700369400000,244,243,245,
1700370000000,247,245,247,
1700370600000,246,244,246,
1700371200000,246,245,246,
1700371800000,245,244,245,
1700372400000,247,246,247,
1700373000000,244,243,245,
1700373600000,248,247,248,
1700374200000,247,246,248,
1700374800000,248,247,249,
1700375400000,246,244,246,
1700376000000,247,245,247,
1700376600000,246,245,246,
1700377200000,246,245,246,
1700377800000,246,245,247,
1700378400000,247,245,247,
1700379000000,247,246,247,
1700379600000,245,244,245,
1700380200000,246,245,246,
1700380800000,246,245,246,
1700381400000,247,246,247,
1700382000000,247,246,247,
1700382600000,246,245,247,
1700383200000,246,245,247,
1700383800000,246,246,247,
1700384400000,248,247,248,
1700385000000,245,244,245,
1700385600000,246,245,246,
1700386200000,247,245,247,
1700386799000,247,246,248,
1700387400000,247,246,247,
1700388000000,248,246,248,
1700388600000,248,248,249,
1700389200000,248,247,250,
1700389800000,250,249,250,
1700390400000,250,250,252,
1700391000000,249,249,251,
1700391600000,250,249,251,
1700392200000,250,249,251,
1700392800000,248,247,249,
1700393400000,249,249,250,
1700394000000,250,250,251,
1700394600000,250,250,252,
1700395200000,251,250,252,
1700395800000,250,250,251,
1700396400000,249,249,251,
1700397000000,249,250,251,
1700397600000,249,249,250,
1700398200000,248,249,250,
1700398800000,249,249,250,
1700399400000,250,250,251,
1700400000000,251,250,251,
1700400600000,251,251,251,
1700401200000,251,250,251,
1700401800000,250,250,251,
1700402400000,251,251,252,
1700403000000,251,250,251,
1700403600000,250,249,250,
1700404200000,248,248,249,
1700404800000,248,248,249,
1700405400000,249,248,249,
1700406000000,248,248,249,
1700406600000,248,247,249,
1700407200000,248,248,249,
1700407800000,248,249,249,
1700408400000,247,247,248,
1700409000000,247,247,248,
1700409600000,248,247,249,
1700410200000,248,247,249,
1700410800000,249,248,249,
1700411400000,250,250,251,
1700412000000,249,249,250,
1700412600000,249,249,250,
1700413199000,250,249,250,
1700413800000,250,250,251,
1700414400000,251,250,251,
1700415000000,251,250,252,
1700415600000,248,248,249,
1700416200000,249,248,250,
1700416800000,249,249,250,
1700417400000,249,249,251,
1700418000000,250,249,251,
1700418600000,251,251,251,
1700419200000,249,248,249,
1700419800000,250,249,250,
1700420400000,250,250,251,
1700421000000,250,250,251,
1700421600000,250,250,251,
1700422200000,251,251,252,
1700422800000,251,250,251,
1700423400000,251,251,252,
1700424000000,251,251,252,
1700424600000,251,250,252,
1700425200000,252,251,252,
1700425800000,253,252,253,
1700426400000,251,251,252,
1700427000000,252,251,252,
1700427600000,252,252,253,
1700428200000,252,252,253,
1700428800000,252,251,253,
1700429400000,253,253,254,
1700430000000,251,251,252,
1700430599000,251,251,252,
1700431200000,252,251,252,
1700431800000,252,251,252,
1700432400000,251,251,252,
1700433000000,252,252,253,
1700433600000,251,251,252,
1700434200000,251,251,252,
1700434800000,251,251,252,
1700435400000,250,249,251,
1700436000000,251,250,251,
1700436600000,251,250,251,
1700437200000,251,251,252,
1700437800000,251,251,252,
1700438400000,251,250,251,
1700439000000,249,248,249,
1700439600000,248,248,249,
1700440200000,248,247,249,
1700440800000,247,247,248,
1700441400000,247,247,248,
1700442000000,248,248,249,
1700442600000,248,248,249,
1700443200000,246,246,248,
1700443800000,248,248,249,
1700444400000,247,247,248,
1700445000000,248,247,248,
1700445600000,247,247,248,
1700446200000,246,246,247,
1700446800000,246,246,247,
1700447400000,247,246,248,
1700448000000,247,246,248,
1700448599000,246,246,247,
1700449200000,248,248,246,
1700449800000,246,245,247,
1700450400000,246,245,247,
1700451000000,246,245,247,
1700451600000,245,245,246,
1700452200000,247,247,247,
1700452799000,247,246,246,
1700453400000,246,244,246,
1700454000000,246,245,246,
1700454600000,246,245,248,
1700455200000,246,245,247,
1700455800000,244,243,246,
1700456400000,246,245,246,
1700456999000,244,244,245,
1700457600000,244,244,246,
1700458200000,246,245,247,
1700458800000,244,243,246,
1700459400000,243,243,245,
1700460000000,243,244,245,
1700460600000,243,243,244,
1700461200000,244,244,245,
1700461800000,245,245,246,
1700462400000,244,244,246,
1700463000000,245,244,246,
1700463600000,244,243,244,
1700464200000,244,242,245,
1700464800000,245,245,247,
1700465400000,247,246,248,
1700466000000,246,245,245,
1700466600000,246,245,245,
1700467200000,246,245,247,
1700467800000,246,245,247,
1700468400000,244,243,244,
1700469000000,245,244,246,
1700469600000,244,244,246,
1700470200000,244,244,243,
1700470800000,247,246,246,
1700471400000,246,245,247,
1700472000000,246,245,247,
1700472600000,247,247,247,
1700473200000,243,243,245,
1700473800000,244,242,244,
1700474400000,244,244,245,
1700475000000,246,245,246,
1700475600000,246,245,247,
1700476200000,246,244,247,
1700476800000,244,243,245,
1700477400000,243,242,244,
1700478000000,246,246,244,
1700478600000,246,245,247,
1700479200000,247,245,247,
1700479800000,245,244,245,
1700480400000,248,245,247,
1700481000000,244,243,245,
1700481600000,245,244,247,
1700482200000,244,244,246,
1700482800000,245,245,246,
1700483400000,247,247,248,
1700484000000,245,246,246,
1700484600000,246,246,247,
1700485200000,247,247,248,
1700485800000,248,248,249,
1700486400000,245,245,246,
1700487000000,246,246,247,
1700487600000,247,247,247,
1700488200000,248,247,248,
1700488800000,246,245,246,
1700489400000,246,246,246,
1700490000000,247,246,247,
1700490600000,249,248,249,
1700491200000,249,248,249,
1700491800000,248,248,248,
1700492400000,249,249,250,
1700493000000,248,248,248,
1700493600000,248,248,249,
1700494200000,249,249,249,
1700494800000,248,248,248,
1700495400000,249,248,248,
1700496000000,246,246,246,
1700496600000,247,246,247,
1700497200000,247,247,247,
1700497800000,248,248,248,
1700498400000,248,247,248,
1700499000000,248,247,248,
1700499600000,249,248,248,
1700500200000,249,248,249,
1700500800000,249,249,250,
1700501400000,248,248,249,
1700502000000,246,246,247,
1700502600000,247,247,248,
1700503200000,247,247,247,
1700503800000,248,247,248,
1700504400000,248,247,248,
1700505000000,248,247,248,
