intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  SOIL MECHANICS
FROM   Tue Oct 24 2023|  TO Mon Oct 30 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1698145800000,246,244,246,
1698146400000,246,244,246,
1698147000000,246,245,246,
1698147600000,247,247,248,
1698148200000,247,246,248,
1698148800000,247,248,249,
1698149400000,247,247,248,
1698150000000,246,247,248,
1698150600000,247,247,248,
1698151200000,246,246,247,
1698151800000,245,245,246,
1698152400000,245,246,246,
1698153000000,246,246,246,
1698153600000,246,246,247,
1698154200000,246,247,247,
1698154800000,247,248,248,
1698155400000,247,247,247,
1698156000000,248,248,248,
1698156600000,247,248,248,
1698157200000,248,248,249,
1698157800000,249,249,249,
1698158400000,249,249,249,
1698159000000,248,248,249,
1698159600000,249,250,250,
1698160200000,250,249,250,
1698160800000,249,250,250,
1698161400000,250,249,250,
1698162000000,249,250,250,
1698162600000,250,250,250,
1698163200000,250,250,251,
1698163800000,250,250,250,
1698164400000,250,251,251,
1698165000000,250,251,251,
1698165600000,250,250,251,
1698166200000,250,251,251,
1698166800000,251,251,251,
1698167400000,251,252,252,
1698168000000,252,252,252,
1698168600000,252,252,252,
1698169200000,249,250,250,
1698169800000,250,250,251,
1698170400000,250,250,250,
1698171000000,250,250,251,
1698171600000,250,250,251,
1698172200000,251,252,251,
1698172800000,249,250,250,
1698173400000,249,249,250,
1698174000000,250,250,250,
1698174600000,250,251,251,
1698175200000,250,250,251,
1698175800000,251,252,252,
1698176400000,250,250,250,
1698177000000,249,249,250,
1698177600000,250,250,250,
1698178200000,250,251,251,
1698178800000,251,251,252,
1698179400000,252,252,252,
1698180000000,252,252,252,
1698180600000,251,252,252,
1698181200000,252,252,252,
1698181800000,253,253,253,
1698182400000,253,253,253,
1698183000000,253,254,254,
1698183600000,253,253,253,
1698184200000,253,253,253,
1698184800000,253,254,254,
1698185400000,253,253,253,
1698186000000,253,253,253,
1698186600000,253,253,254,
1698187200000,253,253,253,
1698187800000,252,253,253,
1698188400000,252,253,253,
1698189000000,252,253,252,
1698189600000,252,252,252,
1698190200000,252,253,253,
1698190800000,253,253,254,
1698191399000,253,254,254,
1698192000000,253,253,253,
1698192600000,252,253,253,
1698193200000,251,252,252,
1698193800000,252,252,253,
1698194400000,250,251,252,
1698195000000,249,249,250,
1698195600000,247,248,248,
1698196200000,246,246,247,
1698196800000,248,248,249,
1698197400000,246,247,248,
1698198000000,248,249,249,
1698198600000,247,247,248,
1698199200000,247,247,247,
1698199800000,247,248,248,
1698200399000,246,246,247,
1698201000000,246,246,246,
1698201600000,247,248,248,
1698202200000,245,246,243,
1698202800000,247,247,247,
1698203400000,245,246,246,
1698204000000,247,248,248,
1698204600000,248,248,248,
1698205200000,247,248,247,
1698205800000,246,247,247,
1698206400000,247,248,248,
1698207000000,244,244,244,
1698207600000,244,244,245,
1698208200000,247,248,245,
1698208800000,245,245,246,
1698209400000,246,246,246,
1698210000000,247,246,247,
1698210600000,245,244,246,
1698211200000,245,244,245,
1698211800000,247,247,245,
1698212400000,243,243,244,
1698213000000,244,244,245,
1698213600000,245,245,246,
1698214200000,246,245,247,
1698214800000,245,245,246,
1698215400000,246,246,247,
1698216000000,245,245,245,
1698216600000,244,244,245,
1698217200000,246,245,246,
1698217800000,242,242,243,
1698218400000,243,243,243,
1698219000000,244,244,244,
1698219600000,245,245,245,
1698220200000,246,246,246,
1698220800000,246,246,248,
1698221400000,246,246,248,
1698222000000,244,244,245,
1698222600000,245,245,246,
1698223200000,245,245,245,
1698223800000,244,244,243,
1698224400000,245,244,244,
1698225000000,244,243,244,
1698225600000,244,244,243,
1698226200000,245,245,245,
1698226800000,246,246,243,
1698227400000,246,245,244,
1698228000000,246,245,244,
1698228600000,246,244,244,
1698229200000,246,245,245,
1698229800000,246,246,245,
1698230400000,247,246,247,
1698231000000,246,246,246,
1698231599000,247,246,246,
1698232200000,247,247,247,
1698232800000,246,246,246,
1698233400000,247,246,244,
1698234000000,245,244,245,
1698234600000,246,245,246,
1698235200000,247,247,248,
1698235800000,246,246,247,
1698236400000,247,246,247,
1698237000000,248,247,248,
1698237600000,246,246,247,
1698238200000,246,245,246,
1698238800000,246,246,247,
1698239400000,246,246,247,
1698240000000,247,246,248,
1698240600000,248,247,248,
1698241199000,248,248,248,
1698241800000,248,247,248,
1698242400000,249,248,249,
1698243000000,250,249,249,
1698243600000,249,248,249,
1698244200000,250,250,251,
1698244800000,251,251,251,
1698245400000,250,250,250,
1698246000000,251,251,252,
1698246600000,251,251,251,
1698247200000,249,249,250,
1698247800000,251,251,251,
1698248400000,251,251,252,
1698249000000,244,244,244,
1698249600000,247,247,248,
1698250200000,248,248,248,
1698250800000,245,245,246,
1698251400000,247,247,247,
1698252000000,247,247,247,
1698252600000,247,247,248,
1698253200000,247,248,248,
1698253800000,248,248,248,
1698254400000,248,248,249,
1698255000000,249,248,249,
1698255600000,246,246,247,
1698256200000,247,247,247,
1698256800000,247,247,248,
1698257400000,247,247,248,
1698258000000,248,248,249,
1698258600000,248,247,248,
1698259200000,246,246,246,
1698259800000,246,246,246,
1698260400000,247,246,247,
1698261000000,247,247,248,
1698261600000,247,247,248,
1698262200000,247,248,248,
1698262799000,247,247,247,
1698263400000,247,247,247,
1698264000000,247,247,247,
1698264600000,247,247,247,
1698265200000,247,247,248,
1698265800000,248,248,248,
1698266400000,249,248,249,
1698267000000,249,248,249,
1698267600000,249,249,249,
1698268200000,249,248,249,
1698268800000,250,249,249,
1698269400000,251,250,251,
1698270000000,251,250,251,
1698270600000,249,249,250,
1698271200000,250,250,250,
1698271800000,249,249,249,
1698272400000,250,250,250,
1698273000000,251,250,251,
1698273600000,250,249,250,
1698274200000,250,249,250,
1698274800000,250,250,250,
1698275400000,250,250,250,
1698276000000,250,249,250,
1698276600000,250,249,250,
1698277200000,251,250,251,
1698277800000,251,250,251,
1698278400000,250,250,250,
1698279000000,249,248,249,
1698279600000,248,248,248,
1698280200000,249,248,249,
1698280800000,247,246,247,
1698281400000,248,247,248,
1698282000000,246,246,247,
1698282600000,247,248,248,
1698283200000,248,248,249,
1698283800000,246,245,246,
1698284400000,248,247,248,
1698285000000,246,245,246,
1698285600000,248,248,249,
1698286200000,248,247,248,
1698286800000,248,248,249,
1698287400000,246,245,246,
1698288000000,248,247,247,
1698288600000,246,246,245,
1698289200000,248,247,247,
1698289800000,247,247,244,
1698290400000,248,248,247,
1698291000000,247,247,247,
1698291600000,248,247,248,
1698292200000,248,247,247,
1698292800000,247,246,247,
1698293400000,247,246,245,
1698294000000,248,248,248,
1698294600000,248,248,246,
1698295200000,247,247,246,
1698295800000,247,246,246,
1698296400000,246,245,245,
1698297000000,246,245,246,
1698297600000,245,244,244,
1698298200000,246,244,246,
1698298800000,247,245,246,
1698299400000,246,245,246,
1698300000000,246,244,246,
1698300600000,246,244,246,
1698301200000,246,245,247,
1698301800000,246,243,246,
1698302400000,244,242,245,
1698303000000,244,243,245,
1698303600000,245,244,245,
1698304200000,246,244,246,
1698304800000,245,243,246,
1698305400000,248,246,248,
1698306000000,247,246,248,
1698306600000,247,245,247,
1698307200000,248,246,248,
1698307800000,247,244,247,
1698308400000,247,245,245,
1698309000000,245,242,245,
1698309600000,246,243,246,
1698310200000,245,242,245,
1698310799000,247,245,248,
1698311400000,245,242,244,
1698312000000,245,242,245,
1698312600000,246,243,246,
1698313200000,245,243,245,
1698313800000,246,244,245,
1698314400000,246,245,247,
1698315000000,246,246,248,
1698315600000,244,243,246,
1698316200000,246,245,248,
1698316800000,246,245,247,
1698317400000,247,248,247,
1698318000000,245,245,247,
1698318600000,245,244,246,
1698319200000,247,247,249,
1698319800000,247,248,249,
1698320400000,250,249,251,
1698321000000,248,248,250,
1698321600000,246,246,248,
1698322200000,247,246,249,
1698322800000,244,244,245,
1698323400000,245,245,246,
1698324000000,246,245,247,
1698324600000,245,244,246,
1698325200000,245,244,246,
1698325800000,245,244,246,
1698326400000,245,246,246,
1698327000000,246,246,246,
1698327600000,247,246,247,
1698328200000,247,247,247,
1698328800000,245,244,245,
1698329400000,246,245,246,
1698330000000,246,245,246,
1698330600000,248,247,248,
1698331200000,247,246,247,
1698331800000,246,245,246,
1698332400000,248,248,248,
1698333000000,248,248,248,
1698333600000,249,249,249,
1698334200000,250,249,250,
1698334800000,248,247,249,
1698335400000,247,247,247,
1698336000000,247,247,248,
1698336600000,247,246,248,
1698337200000,249,248,250,
1698337800000,249,247,248,
1698338400000,247,247,248,
1698339000000,248,247,248,
1698339600000,249,248,249,
1698340200000,249,248,249,
1698340800000,250,248,250,
1698341400000,250,249,250,
1698342000000,247,246,248,
1698342600000,247,245,247,
1698343200000,248,247,248,
1698343799000,248,247,248,
1698344400000,249,248,249,
1698344999000,249,248,249,
1698345600000,248,247,248,
1698346200000,247,246,248,
1698346800000,248,247,249,
1698347400000,248,247,249,
1698348000000,249,248,249,
1698348600000,249,248,250,
1698349200000,249,247,249,
1698349799000,249,247,249,
1698350400000,249,247,249,
1698351000000,249,248,250,
1698351600000,249,248,250,
1698352200000,250,249,250,
1698352800000,251,249,251,
1698353400000,251,249,251,
1698354000000,251,250,251,
1698354600000,251,250,251,
1698355200000,251,250,251,
1698355800000,252,250,252,
1698356400000,252,251,252,
1698357000000,252,250,252,
1698357600000,252,251,252,
1698358200000,251,250,252,
1698358800000,251,250,251,
1698359400000,252,251,252,
1698360000000,251,250,251,
1698360600000,252,250,252,
1698361200000,252,250,252,
1698361800000,251,250,252,
1698362400000,250,249,251,
1698363000000,251,250,251,
1698363600000,251,250,252,
1698364200000,252,251,253,
1698364800000,251,250,252,
1698365400000,251,250,251,
1698366000000,250,248,250,
1698366600000,251,250,251,
1698367200000,248,247,249,
1698367800000,247,246,248,
1698368400000,248,247,249,
1698369000000,246,246,247,
1698369599000,248,247,248,
1698370200000,247,246,248,
1698370800000,246,245,247,
1698371400000,248,247,249,
1698372000000,246,245,247,
1698372600000,247,245,247,
1698373200000,246,245,247,
1698373800000,251,248,251,
1698374400000,246,245,247,
1698375000000,245,244,246,
1698375600000,248,248,245,
1698376200000,247,246,247,
1698376800000,247,246,247,
1698377400000,246,244,247,
1698378000000,244,243,245,
1698378600000,248,247,248,
1698379200000,245,243,245,
1698379800000,246,245,244,
1698380400000,246,245,246,
1698381000000,245,244,247,
1698381600000,247,245,248,
1698382200000,244,242,246,
1698382800000,244,242,245,
1698383400000,244,243,245,
1698384000000,245,244,246,
1698384600000,246,245,247,
1698385200000,245,244,246,
1698385800000,245,245,246,
1698386400000,245,245,246,
1698387000000,245,243,245,
1698387600000,245,244,246,
1698388200000,247,245,247,
1698388800000,244,244,243,
1698389400000,247,246,247,
1698390000000,246,246,244,
1698390600000,246,245,245,
1698391200000,246,244,246,
1698391800000,246,245,247,
1698392400000,245,244,246,
1698393000000,245,245,246,
1698393600000,246,245,247,
1698394200000,245,245,247,
1698394800000,244,243,246,
1698395400000,246,245,247,
1698396000000,246,245,247,
1698396600000,245,243,246,
1698397200000,245,244,246,
1698397800000,244,243,245,
1698398400000,245,245,244,
1698399000000,245,245,247,
1698399600000,245,244,247,
1698400200000,246,244,247,
1698400800000,244,242,245,
1698401400000,246,245,247,
1698402000000,245,244,247,
1698402600000,244,242,245,
1698403200000,245,243,243,
1698403800000,244,242,244,
1698404400000,245,243,246,
1698405000000,246,244,247,
1698405600000,244,243,246,
1698406200000,244,243,245,
1698406800000,245,244,246,
1698407400000,245,245,247,
1698408000000,246,246,248,
1698408600000,245,244,246,
1698409200000,244,245,246,
1698409800000,247,246,248,
1698410400000,247,246,248,
1698411000000,247,246,248,
1698411600000,247,246,247,
1698412200000,247,246,248,
1698412800000,244,244,245,
1698413400000,246,246,246,
1698414000000,246,245,246,
1698414600000,245,245,246,
1698415200000,246,246,247,
1698415800000,247,247,248,
1698416400000,245,244,245,
1698417000000,246,246,247,
1698417600000,247,247,248,
1698418200000,247,246,247,
1698418800000,246,246,247,
1698419400000,246,246,246,
1698420000000,246,246,247,
1698420600000,247,247,248,
1698421200000,246,246,247,
1698421800000,246,246,247,
1698422400000,247,247,248,
1698423000000,248,247,248,
1698423600000,249,249,249,
1698424200000,249,249,250,
1698424800000,246,246,246,
1698425400000,247,247,247,
1698426000000,247,247,248,
1698426600000,248,248,248,
1698427200000,248,248,248,
1698427800000,248,248,248,
1698428400000,246,245,246,
1698429000000,245,245,246,
1698429600000,246,247,246,
1698430200000,247,246,247,
1698430800000,247,247,247,
1698431400000,248,247,247,
1698432000000,246,245,246,
1698432600000,245,246,247,
1698433200000,246,246,247,
1698433800000,247,247,247,
1698434400000,247,246,247,
1698435000000,248,248,248,
1698435600000,247,247,247,
1698436200000,246,246,247,
1698436800000,247,247,248,
1698437400000,248,247,248,
1698438000000,247,246,247,
1698438600000,248,248,248,
1698439200000,248,248,249,
1698439800000,248,248,249,
1698440400000,249,248,249,
1698441000000,248,248,249,
1698441600000,249,249,249,
1698442200000,250,250,251,
1698442800000,250,250,250,
1698443400000,250,249,250,
1698444000000,250,249,250,
1698444600000,250,250,250,
1698445200000,249,249,250,
1698445800000,251,250,251,
1698446400000,250,249,250,
1698446999000,250,249,250,
1698447600000,250,249,250,
1698448200000,250,249,250,
1698448800000,249,249,250,
1698449400000,249,249,250,
1698450000000,251,250,251,
1698450600000,251,250,251,
1698451199000,250,250,251,
1698451800000,250,249,250,
1698452400000,250,249,250,
1698453000000,250,249,250,
1698453600000,248,248,249,
1698454200000,247,246,248,
1698454800000,246,245,246,
1698455400000,247,247,247,
1698456000000,247,246,247,
1698456600000,245,245,246,
1698457200000,247,246,247,
1698457800000,248,248,249,
1698458400000,247,247,248,
1698459000000,247,247,248,
1698459600000,246,246,247,
1698460199000,246,245,246,
1698460800000,247,247,248,
1698461400000,247,247,248,
1698462000000,245,245,246,
1698462600000,246,245,246,
1698463200000,247,247,248,
1698463800000,247,246,248,
1698464400000,247,247,248,
1698465000000,246,246,247,
1698465600000,245,244,246,
1698466200000,245,245,246,
1698466800000,245,244,246,
1698467400000,247,247,248,
1698468000000,247,246,247,
1698468600000,246,246,247,
1698469200000,245,244,245,
1698469800000,248,246,248,
1698470400000,247,245,247,
1698471000000,247,245,248,
1698471600000,247,246,248,
1698472200000,248,246,246,
1698472800000,247,246,246,
1698473400000,248,246,246,
1698474000000,248,246,246,
1698474600000,248,246,246,
1698475200000,248,246,246,
1698475800000,248,245,246,
1698476400000,248,245,246,
1698477000000,248,246,246,
1698477600000,248,245,246,
1698478200000,247,246,246,
1698478800000,247,246,248,
1698479400000,248,248,250,
1698480000000,248,248,250,
1698480600000,245,245,247,
1698481200000,246,245,248,
1698481800000,246,244,246,
1698482400000,245,244,246,
1698483000000,247,246,248,
1698483600000,247,246,248,
1698484200000,247,246,248,
1698484800000,247,247,249,
1698485400000,248,248,249,
1698486000000,247,247,248,
1698486600000,248,248,249,
1698487200000,248,247,248,
1698487800000,248,247,248,
1698488400000,247,247,248,
1698489000000,247,246,247,
1698489600000,249,249,250,
1698490200000,249,249,250,
1698490800000,249,249,250,
1698491400000,249,249,250,
1698492000000,247,247,248,
1698492600000,248,248,250,
1698493200000,248,247,249,
1698493800000,250,250,252,
1698494400000,251,251,252,
1698495000000,251,251,252,
1698495600000,249,248,250,
1698496200000,250,250,251,
1698496800000,249,249,250,
1698497400000,249,249,250,
1698498000000,250,250,251,
1698498600000,250,250,251,
1698499200000,251,251,252,
1698499800000,252,252,253,
1698500400000,252,253,254,
1698501000000,252,253,253,
1698501600000,253,254,254,
1698502200000,249,250,250,
1698502800000,250,250,250,
1698503400000,249,250,250,
1698504000000,250,250,251,
1698504600000,250,250,250,
1698505200000,251,251,251,
1698505800000,251,252,252,
1698506400000,252,253,253,
1698507000000,245,245,246,
1698507600000,246,246,247,
1698508200000,247,246,248,
1698508800000,247,247,248,
1698509400000,248,247,249,
1698510000000,248,248,250,
1698510600000,247,246,248,
1698511200000,246,245,246,
1698511800000,247,246,247,
1698512400000,246,246,247,
1698513000000,246,246,247,
1698513600000,247,247,248,
1698514200000,247,247,248,
1698514800000,247,246,247,
1698515400000,246,246,247,
1698516000000,248,247,248,
1698516600000,247,247,248,
1698517200000,248,248,248,
1698517800000,248,248,248,
1698518400000,247,246,247,
1698519000000,248,247,248,
1698519600000,250,250,251,
1698520200000,246,245,247,
1698520800000,247,246,248,
1698521400000,249,247,248,
1698522000000,247,245,247,
1698522600000,247,246,247,
1698523200000,248,246,248,
1698523800000,248,246,248,
1698524400000,248,247,248,
1698525000000,249,247,249,
1698525600000,249,248,249,
1698526200000,250,248,250,
1698526800000,249,249,250,
1698527400000,250,249,250,
1698528000000,250,249,251,
1698528600000,251,250,251,
1698529200000,251,250,250,
1698529800000,251,249,250,
1698530400000,251,250,250,
1698531000000,251,250,251,
1698531600000,251,249,250,
1698532200000,251,250,251,
1698532800000,251,249,250,
1698533400000,251,250,251,
1698534000000,251,250,251,
1698534600000,251,250,250,
1698535200000,250,250,250,
1698535800000,251,251,251,
1698536400000,251,250,251,
1698537000000,251,251,251,
1698537600000,251,251,252,
1698538200000,251,250,252,
1698538800000,250,249,251,
1698539400000,251,250,251,
1698540000000,250,249,251,
1698540600000,249,249,250,
1698541200000,248,247,249,
1698541800000,247,246,247,
1698542400000,246,245,247,
1698543000000,246,245,246,
1698543600000,248,248,249,
1698544200000,247,247,247,
1698544800000,247,246,247,
1698545400000,246,246,247,
1698546000000,246,245,246,
1698546600000,245,245,246,
1698547200000,246,245,247,
1698547800000,248,247,248,
1698548400000,248,247,248,
1698549000000,246,245,246,
1698549600000,248,247,248,
1698550200000,248,247,248,
1698550800000,248,246,248,
1698551400000,246,245,246,
1698552000000,247,246,247,
1698552600000,247,245,247,
1698553200000,247,246,247,
1698553800000,248,247,248,
1698554400000,247,245,247,
1698555000000,246,246,247,
1698555600000,246,245,246,
1698556200000,246,245,246,
1698556800000,246,246,247,
1698557400000,249,247,249,
1698558000000,248,246,247,
1698558600000,248,246,247,
1698559200000,246,245,246,
1698559800000,247,246,247,
1698560400000,247,246,247,
1698561000000,248,247,248,
1698561600000,248,247,248,
1698562200000,247,245,247,
1698562800000,246,244,246,
1698563400000,246,245,246,
1698564000000,246,245,246,
1698564600000,249,248,249,
1698565200000,248,246,248,
1698565800000,248,246,248,
1698566400000,246,245,247,
1698567000000,247,245,247,
1698567600000,248,245,248,
1698568200000,247,246,248,
1698568800000,247,245,247,
1698569400000,247,245,248,
1698570000000,247,245,247,
1698570600000,248,246,248,
1698571200000,248,247,248,
1698571800000,248,248,249,
1698572400000,248,247,248,
1698573000000,249,248,250,
1698573600000,250,249,250,
1698574200000,250,250,251,
1698574800000,250,249,250,
1698575400000,252,250,252,
1698576000000,246,244,246,
1698576600000,246,245,246,
1698577200000,247,246,247,
1698577800000,248,248,249,
1698578400000,249,248,250,
1698579000000,250,249,250,
1698579600000,249,248,249,
1698580200000,248,247,248,
1698580800000,249,249,250,
1698581400000,249,249,250,
1698582000000,246,246,247,
1698582600000,247,247,248,
1698583200000,247,246,248,
1698583800000,245,244,245,
1698584399000,246,246,247,
1698585000000,247,247,248,
1698585600000,247,247,248,
1698586200000,244,244,245,
1698586800000,247,247,248,
1698587400000,247,247,248,
1698588000000,246,245,246,
1698588600000,246,246,246,
1698589199000,246,246,247,
1698589800000,247,246,247,
1698590400000,247,247,247,
1698591000000,247,246,247,
1698591600000,247,247,248,
1698592200000,247,247,248,
1698592800000,248,248,248,
1698593400000,248,248,248,
1698593999000,247,246,247,
1698594600000,248,247,248,
1698595200000,248,248,249,
1698595800000,248,248,249,
1698596400000,249,248,249,
1698597000000,250,250,251,
1698597600000,249,249,250,
1698598200000,249,249,249,
1698598800000,251,250,251,
1698599400000,250,250,250,
1698600000000,250,250,251,
1698600600000,251,251,252,
1698601200000,249,249,250,
1698601800000,249,249,250,
1698602400000,250,250,251,
1698603000000,250,249,250,
1698603600000,250,249,251,
1698604200000,251,251,252,
1698604800000,250,250,250,
1698605400000,250,249,251,
1698606000000,250,250,251,
1698606600000,250,249,251,
1698607200000,251,250,251,
1698607800000,251,251,251,
1698608400000,251,250,251,
1698609000000,250,250,250,
1698609600000,250,250,251,
1698610200000,251,250,251,
1698610800000,251,250,251,
1698611400000,251,251,252,
1698612000000,252,251,252,
1698612599000,252,251,252,
1698613200000,252,252,253,
1698613799000,251,251,252,
1698614400000,251,251,252,
1698615000000,252,251,252,
1698615600000,252,252,252,
1698616200000,252,251,252,
1698616800000,251,251,252,
1698617400000,251,251,252,
1698618000000,251,251,252,
1698618600000,252,252,253,
1698619200000,251,251,252,
1698619800000,252,252,252,
1698620400000,252,251,252,
1698621000000,251,251,252,
1698621600000,251,251,251,
1698622200000,251,251,252,
1698622800000,252,251,252,
1698623400000,251,251,252,
1698624000000,251,250,252,
1698624600000,249,249,250,
1698625200000,249,249,250,
1698625800000,248,248,249,
1698626400000,246,246,248,
1698627000000,247,247,248,
1698627600000,246,245,246,
1698628200000,247,246,247,
1698628800000,245,246,246,
1698629400000,248,248,248,
1698630000000,246,246,247,
1698630600000,247,247,248,
1698631200000,247,247,248,
1698631800000,246,246,247,
1698632400000,248,247,248,
1698633000000,248,247,248,
1698633600000,249,249,250,
1698634200000,245,245,246,
1698634800000,247,247,244,
1698635399000,246,246,246,
1698636000000,246,245,246,
1698636600000,246,246,247,
1698637200000,246,246,246,
1698637800000,244,243,245,
1698638400000,245,244,245,
1698639000000,247,246,246,
1698639600000,247,246,246,
1698640200000,247,245,245,
1698640800000,246,244,244,
1698641400000,245,243,244,
1698642000000,246,245,246,
1698642600000,247,244,246,
1698643200000,246,244,246,
1698643800000,246,244,246,
1698644400000,245,244,246,
1698645000000,245,244,246,
1698645600000,246,244,246,
1698646200000,245,243,246,
1698646800000,246,244,247,
1698647400000,247,245,248,
1698648000000,246,244,247,
1698648600000,245,244,246,
1698649200000,244,242,245,
1698649800000,245,243,243,
1698650400000,245,243,245,
1698651000000,248,246,248,
1698651600000,247,246,248,
1698652200000,245,244,246,
1698652800000,246,245,247,
1698653400000,246,245,247,
1698654000000,246,245,247,
1698654600000,248,246,249,
1698655200000,245,243,245,
1698655800000,244,243,245,
1698656400000,246,244,247,
1698657000000,247,244,247,
1698657600000,247,245,248,
1698658200000,245,243,246,
1698658800000,245,244,246,
1698659400000,246,244,246,
1698660000000,247,245,247,
1698660600000,247,244,247,
1698661200000,245,243,245,
1698661800000,246,244,247,
1698662400000,245,244,246,
1698663000000,244,243,244,
1698663600000,245,244,246,
1698664200000,245,244,246,
1698664800000,245,244,245,
1698665400000,246,245,246,
1698666000000,245,244,246,
1698666600000,245,244,246,
1698667200000,246,245,247,
1698667800000,247,246,248,
1698668400000,245,244,245,
1698669000000,248,248,249,
1698669600000,245,244,245,
1698670200000,245,245,246,
1698670800000,246,244,246,
1698671400000,247,246,247,
1698672000000,247,246,247,
1698672600000,247,247,247,
1698673200000,247,246,247,
1698673800000,244,244,245,
1698674400000,246,245,246,
1698675000000,246,246,247,
1698675600000,247,246,247,
1698676200000,247,247,248,
1698676800000,248,247,248,
1698677400000,248,247,249,
1698678000000,249,248,249,
1698678600000,248,247,249,
1698679200000,249,248,249,
1698679800000,250,249,250,
1698680400000,249,249,250,
1698681000000,248,248,248,
1698681600000,249,248,250,
1698682200000,248,248,249,
1698682800000,248,248,249,
1698683400000,250,249,250,
1698684000000,249,248,249,
1698684600000,249,247,249,
1698685200000,249,249,250,
1698685800000,249,249,250,
1698686400000,250,249,250,
1698687000000,250,249,250,
1698687600000,249,248,249,
1698688200000,248,247,249,
1698688800000,249,248,249,
1698689400000,250,248,249,
1698690000000,250,249,250,
1698690600000,250,249,250,
