intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  SOIL MECHANICS
FROM   Tue Feb 20 2024|  TO Mon Feb 26 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1708659600000,246,243,246,
1708660200000,247,244,247,
1708660800000,248,244,248,
1708661400000,249,244,247,
1708662000000,247,243,246,
1708662600000,246,243,246,
1708663200000,245,242,246,
1708663800000,245,242,243,
1708664400000,246,243,247,
1708665000000,247,244,247,
1708665600000,244,241,244,
1708666200000,245,242,245,
1708666800000,246,243,247,
1708667400000,246,242,246,
1708668000000,243,240,243,
1708668600000,244,241,244,
1708669200000,244,241,245,
1708669800000,247,244,247,
1708670400000,243,241,244,
1708671000000,243,241,244,
1708671600000,244,242,246,
1708672200000,243,241,243,
1708672800000,243,240,244,
1708673400000,247,243,247,
1708674000000,247,244,248,
1708674600000,247,244,248,
1708675200000,245,242,246,
1708675800000,245,243,246,
1708676400000,246,243,246,
1708677000000,246,242,246,
1708677600000,246,242,246,
1708678200000,245,241,245,
1708678800000,245,241,245,
1708679400000,244,240,244,
1708680000000,245,242,246,
1708680600000,245,242,246,
1708681200000,244,242,246,
1708681800000,244,242,245,
1708682400000,244,241,246,
1708683000000,244,241,244,
1708683600000,243,241,244,
1708684200000,245,243,243,
1708684800000,247,244,246,
1708685400000,247,244,248,
1708686000000,247,245,245,
1708686600000,248,244,248,
1708687200000,244,240,243,
1708687799000,249,244,248,
1708688400000,246,244,246,
1708689000000,247,244,248,
1708689600000,246,243,247,
1708690200000,246,242,246,
1708690800000,247,244,248,
1708691400000,246,244,246,
1708692000000,246,245,247,
1708692600000,246,244,247,
1708693200000,247,245,248,
1708693800000,246,244,246,
1708694400000,246,244,246,
1708695000000,245,243,245,
1708695600000,246,244,246,
1708696200000,247,244,246,
1708696800000,248,246,248,
1708697400000,249,247,249,
1708698000000,249,247,249,
1708698600000,247,246,246,
1708699200000,247,245,246,
1708699800000,246,244,245,
1708700400000,249,247,248,
1708701000000,249,247,249,
1708701600000,248,246,248,
1708702200000,247,245,246,
1708702800000,246,244,246,
1708703400000,245,244,245,
1708704000000,246,244,246,
1708704600000,247,245,247,
1708705200000,248,246,248,
1708705800000,246,244,246,
1708706400000,247,245,247,
1708707000000,247,245,247,
1708707600000,248,246,247,
1708708200000,246,245,247,
1708708800000,248,247,248,
1708709400000,246,244,246,
1708710000000,246,245,246,
1708710600000,247,245,247,
1708711200000,247,246,247,
1708711800000,248,247,248,
1708712400000,246,244,246,
1708713000000,246,245,246,
1708713600000,246,245,246,
1708714200000,247,245,247,
1708714800000,247,245,247,
1708715400000,245,243,245,
1708716000000,246,244,245,
1708716600000,247,245,247,
1708717200000,247,245,247,
1708717800000,247,246,247,
1708718400000,247,246,247,
1708719000000,248,247,248,
1708719600000,247,245,247,
1708720200000,249,246,249,
1708720800000,248,246,248,
1708721400000,249,247,248,
1708722000000,249,247,249,
1708722600000,249,247,249,
1708723200000,248,248,248,
1708723800000,250,248,250,
1708724400000,249,246,249,
1708725000000,250,248,250,
1708725600000,251,249,250,
1708726200000,251,249,251,
1708726800000,251,249,251,
1708727400000,251,249,251,
1708728000000,251,249,251,
1708728600000,251,249,251,
1708729200000,252,250,251,
1708729800000,250,248,250,
1708730400000,251,249,251,
1708731000000,252,249,252,
1708731600000,252,250,251,
1708732199000,251,249,252,
1708732800000,251,249,251,
1708733400000,250,248,250,
1708734000000,250,247,249,
1708734600000,251,249,251,
1708735200000,251,249,251,
1708735800000,249,247,249,
1708736400000,248,246,248,
1708737000000,246,244,246,
1708737600000,248,246,248,
1708738200000,246,245,247,
1708738800000,247,246,248,
1708739400000,246,244,246,
1708740000000,247,245,247,
1708740600000,246,245,247,
1708741200000,247,245,247,
1708741800000,247,245,247,
1708742400000,246,243,246,
1708743000000,247,244,247,
1708743600000,249,247,250,
1708744200000,248,246,248,
1708744800000,248,245,248,
1708745400000,247,245,248,
1708746000000,244,243,246,
1708746600000,246,244,247,
1708747200000,246,244,247,
1708747800000,244,243,244,
1708748400000,242,239,240,
1708749000000,243,241,243,
1708749600000,242,240,242,
1708750200000,244,241,243,
1708750800000,243,240,242,
1708751400000,244,242,244,
1708752000000,243,239,241,
1708752599000,243,239,242,
1708753200000,242,238,241,
1708753800000,243,239,242,
1708754400000,242,238,241,
1708755000000,243,239,242,
1708755600000,242,238,241,
1708756200000,242,238,240,
1708756800000,242,238,240,
1708757400000,242,238,241,
1708758000000,241,237,241,
1708758600000,243,239,243,
1708759200000,244,241,245,
1708759800000,244,239,243,
1708760400000,241,239,242,
1708761000000,242,239,241,
1708761600000,242,239,242,
1708762200000,242,238,242,
1708762800000,243,238,242,
1708763400000,246,242,245,
1708764000000,244,240,245,
1708764600000,243,240,243,
1708765200000,243,239,243,
1708765800000,241,238,241,
1708766400000,245,241,244,
1708767000000,245,241,244,
1708767600000,245,240,244,
1708768200000,246,242,246,
1708768800000,246,242,246,
1708769400000,246,242,246,
1708770000000,247,243,247,
1708770600000,247,243,247,
1708771200000,247,243,247,
1708771800000,247,243,247,
1708772400000,248,245,248,
1708773000000,247,244,247,
1708773600000,250,247,250,
1708774200000,248,244,247,
1708774800000,250,247,249,
1708775400000,249,246,248,
1708776000000,248,246,248,
1708776600000,248,245,248,
1708777200000,245,242,245,
1708777800000,247,245,247,
1708778400000,244,243,245,
1708779000000,244,242,245,
1708779600000,246,244,247,
1708780200000,245,243,245,
1708780800000,248,245,247,
1708781400000,247,244,246,
1708782000000,248,245,248,
1708782600000,246,244,247,
1708783200000,247,244,247,
1708783800000,247,245,247,
1708784400000,247,245,248,
1708785000000,248,246,248,
1708785599000,247,244,247,
1708786200000,247,244,247,
1708786800000,247,244,248,
1708787400000,247,245,248,
1708788000000,247,245,248,
1708788600000,248,245,248,
1708789200000,246,244,247,
1708789800000,246,243,246,
1708790400000,247,244,247,
1708791000000,245,243,246,
1708791600000,246,244,247,
1708792200000,247,245,248,
1708792800000,245,243,246,
1708793400000,248,245,248,
1708794000000,247,243,247,
1708794600000,247,244,247,
1708795200000,247,244,247,
1708795800000,248,245,248,
1708796400000,246,243,247,
1708797000000,245,242,245,
1708797600000,246,244,247,
1708798200000,248,245,248,
1708798800000,248,245,248,
1708799400000,250,247,250,
1708800000000,247,244,247,
1708800600000,248,245,248,
1708801200000,249,246,249,
1708801800000,249,246,249,
1708802400000,248,246,248,
1708802999000,249,247,249,
1708803600000,250,247,250,
1708804200000,251,248,251,
1708804800000,251,248,252,
1708805400000,250,248,251,
1708806000000,251,248,251,
1708806600000,253,249,253,
1708807200000,251,249,251,
1708807800000,252,249,252,
1708808400000,252,250,252,
1708809000000,253,250,253,
1708809600000,252,249,252,
1708810200000,254,251,254,
1708810800000,253,250,253,
1708811400000,252,249,252,
1708812000000,252,250,252,
1708812600000,253,251,253,
1708813200000,253,250,252,
1708813800000,254,250,253,
1708814400000,253,251,253,
1708815000000,253,250,253,
1708815600000,252,250,253,
1708816200000,252,249,252,
1708816800000,253,250,252,
1708817400000,253,251,253,
1708818000000,253,250,253,
1708818600000,253,251,253,
1708819200000,253,250,253,
1708819800000,253,250,253,
1708820400000,252,250,253,
1708821000000,253,250,254,
1708821600000,254,252,255,
1708822200000,254,251,254,
1708822800000,252,249,253,
1708823400000,252,249,252,
1708824000000,250,247,250,
1708824600000,251,248,251,
1708825200000,249,247,250,
1708825800000,251,248,251,
1708826400000,250,248,251,
1708827000000,249,246,249,
1708827600000,249,246,249,
1708828200000,249,246,249,
1708828800000,247,244,248,
1708829400000,246,244,247,
1708830000000,247,244,247,
1708830600000,246,243,247,
1708831200000,247,243,247,
1708831800000,247,244,248,
1708832400000,247,244,247,
1708833000000,246,242,245,
1708833600000,248,245,248,
1708834200000,248,243,247,
1708834800000,247,243,247,
1708835400000,249,244,249,
1708836000000,247,243,247,
1708836600000,246,242,246,
1708837200000,248,244,248,
1708837800000,251,247,251,
1708838400000,249,245,249,
1708839000000,247,243,247,
1708839600000,246,242,246,
1708840200000,246,242,246,
1708840800000,247,242,247,
1708841400000,247,243,247,
1708842000000,247,243,246,
1708842600000,248,244,248,
1708843200000,248,244,248,
1708843800000,247,244,247,
1708844400000,248,244,248,
1708845000000,248,244,248,
1708845600000,249,244,249,
1708846200000,247,244,247,
1708846800000,249,245,249,
1708847400000,249,245,249,
1708848000000,250,245,249,
1708848600000,249,245,249,
1708849200000,250,246,250,
1708849800000,251,247,251,
1708850400000,251,246,251,
1708851000000,251,247,251,
1708851600000,250,246,250,
1708852200000,250,247,251,
1708852800000,250,246,250,
1708853400000,250,246,251,
1708854000000,246,242,247,
1708854600000,247,242,247,
1708855200000,247,243,247,
1708855800000,246,242,246,
1708856400000,246,242,247,
1708857000000,247,243,247,
1708857600000,247,243,248,
1708858200000,248,244,249,
1708858800000,248,244,249,
1708859400000,246,241,246,
1708860000000,246,241,247,
1708860600000,247,242,248,
1708861200000,246,243,247,
1708861800000,247,244,248,
1708862400000,247,244,248,
1708863000000,247,243,247,
1708863600000,247,244,247,
1708864200000,249,246,249,
1708864800000,250,247,251,
1708865400000,248,245,248,
1708866000000,247,244,247,
1708866600000,246,242,245,
1708867200000,248,245,248,
1708867800000,246,243,246,
1708868400000,247,244,247,
1708869000000,248,245,249,
1708869600000,248,246,249,
1708870200000,248,245,249,
1708870800000,248,245,249,
1708871400000,249,246,250,
1708872000000,248,244,248,
1708872600000,248,244,248,
1708873200000,247,244,248,
1708873800000,248,244,248,
1708874400000,249,245,249,
1708875000000,249,245,249,
1708875600000,248,245,248,
1708876200000,248,245,248,
1708876800000,249,246,249,
1708877400000,247,243,247,
1708877999000,247,243,247,
1708878600000,249,245,248,
1708879200000,246,243,247,
1708879800000,245,242,246,
1708880400000,246,242,247,
1708881000000,246,244,247,
1708881600000,248,244,248,
1708882200000,248,245,249,
1708882800000,247,243,247,
1708883400000,247,244,248,
1708884000000,247,244,248,
1708884600000,248,245,249,
1708885200000,249,246,249,
1708885800000,251,248,252,
1708886400000,247,245,248,
1708887000000,248,245,249,
1708887600000,249,245,249,
1708888200000,249,245,249,
1708888800000,249,246,250,
1708889400000,250,247,251,
1708890000000,250,248,251,
1708890600000,250,248,251,
1708891200000,251,248,251,
1708891800000,251,249,252,
1708892400000,251,249,252,
1708893000000,253,251,254,
1708893600000,251,250,252,
1708894200000,251,249,252,
1708894800000,251,249,252,
1708895400000,251,249,252,
1708896000000,251,249,252,
1708896600000,253,251,254,
1708897200000,252,250,252,
1708897800000,252,250,253,
1708898400000,252,250,253,
1708899000000,251,250,252,
1708899600000,252,250,253,
1708900200000,252,250,253,
1708900800000,252,249,252,
1708901400000,251,249,252,
1708902000000,251,250,253,
1708902600000,251,249,251,
1708903200000,251,248,251,
1708903800000,251,248,251,
1708904400000,250,248,251,
1708905000000,250,248,250,
1708905600000,249,247,250,
1708906200000,248,246,249,
1708906800000,248,246,249,
1708907400000,249,246,250,
1708908000000,248,246,249,
1708908600000,247,244,247,
1708909200000,247,246,249,
1708909800000,247,245,248,
1708910400000,246,244,247,
1708911000000,247,245,249,
1708911600000,245,243,246,
1708912200000,247,244,248,
1708912800000,247,244,247,
1708913400000,247,244,248,
1708914000000,247,244,248,
1708914600000,248,245,249,
1708915200000,247,244,247,
1708915800000,247,243,247,
1708916400000,246,243,247,
1708917000000,248,245,249,
1708917600000,247,244,244,
1708918200000,248,244,248,
1708918800000,248,244,248,
1708919400000,246,241,245,
1708920000000,248,244,248,
1708920600000,249,245,247,
1708921200000,245,241,246,
1708921800000,248,243,248,
1708922400000,245,242,246,
1708923000000,247,243,248,
1708923600000,248,243,248,
1708924200000,247,243,247,
1708924800000,245,240,245,
1708925400000,245,240,245,
1708926000000,246,241,245,
1708926600000,246,241,245,
1708927200000,245,240,244,
1708927800000,246,242,245,
1708928400000,246,241,244,
1708929000000,247,242,246,
1708929600000,245,241,245,
1708930200000,245,241,244,
1708930800000,246,243,246,
1708931400000,245,242,245,
1708932000000,246,242,246,
1708932600000,246,243,246,
1708933200000,245,241,245,
1708933800000,245,241,245,
1708934400000,247,242,246,
1708935000000,246,243,243,
1708935600000,245,242,242,
1708936200000,245,242,244,
1708936800000,247,243,247,
1708937400000,247,243,245,
1708938000000,245,242,245,
1708938600000,245,242,245,
1708939200000,245,242,245,
1708939800000,245,242,244,
1708940400000,245,242,244,
1708941000000,245,243,244,
1708941600000,245,242,244,
1708942200000,243,241,242,
1708942800000,244,241,243,
1708943400000,245,241,244,
1708944000000,245,242,243,
1708944600000,246,243,245,
1708945200000,245,242,243,
1708945800000,245,241,244,
1708946400000,246,242,245,
1708947000000,247,243,244,
1708947600000,249,246,248,
1708948200000,244,241,244,
1708948800000,248,244,248,
1708949400000,247,243,247,
1708950000000,246,242,245,
1708950600000,249,246,248,
1708951200000,246,243,246,
1708951800000,247,245,247,
1708952400000,246,243,245,
1708953000000,247,244,247,
1708953600000,246,244,246,
1708954200000,248,246,248,
1708954800000,246,244,246,
1708955400000,247,245,247,
1708956000000,246,245,247,
1708956600000,247,245,247,
1708957200000,245,242,245,
1708957800000,246,244,247,
1708958400000,245,242,245,
1708959000000,248,245,248,
1708959600000,245,243,246,
1708960200000,245,243,246,
1708960800000,246,244,247,
1708961400000,246,243,246,
1708962000000,245,242,245,
1708962600000,246,244,247,
1708963200000,247,245,248,
1708963800000,245,243,245,
1708964400000,246,243,246,
1708965000000,247,245,247,
1708965600000,248,246,248,
1708966200000,247,246,248,
1708966800000,248,245,248,
1708967400000,246,244,246,
1708968000000,246,244,247,
1708968600000,248,246,249,
1708969200000,246,244,247,
1708969800000,246,244,247,
1708970400000,247,245,248,
1708971000000,248,246,248,
1708971600000,249,247,249,
1708972200000,251,249,251,
