intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  SOIL MECHANICS
FROM   Tue Dec 12 2023|  TO Mon Dec 18 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1702415999000,253,252,254,
1702416600000,254,253,254,
1702417200000,253,252,253,
1702417800000,253,252,253,
1702418400000,253,252,253,
1702419000000,253,252,253,
1702419600000,253,252,254,
1702420200000,253,253,254,
1702420799000,253,252,253,
1702421400000,252,251,252,
1702422000000,253,251,253,
1702422600000,252,251,253,
1702423200000,252,251,252,
1702423800000,252,251,253,
1702424400000,252,251,252,
1702425000000,252,250,252,
1702425600000,251,250,251,
1702426200000,250,249,250,
1702426800000,250,249,250,
1702427400000,250,249,251,
1702428000000,248,248,249,
1702428600000,247,245,247,
1702429200000,247,246,248,
1702429800000,246,244,246,
1702430400000,246,245,246,
1702431000000,248,246,248,
1702431600000,247,246,247,
1702432200000,249,248,249,
1702432800000,249,248,249,
1702433400000,247,246,248,
1702434000000,248,247,249,
1702434600000,246,245,247,
1702435200000,249,248,249,
1702435800000,248,247,249,
1702436400000,247,247,245,
1702437000000,249,247,249,
1702437600000,248,247,248,
1702438200000,248,246,248,
1702438800000,250,248,250,
1702439400000,249,246,248,
1702439999000,248,246,248,
1702440600000,249,247,249,
1702441200000,246,244,246,
1702441800000,248,247,247,
1702442400000,247,246,247,
1702443000000,247,246,247,
1702443600000,248,247,248,
1702444200000,246,246,244,
1702444800000,245,244,246,
1702445400000,244,244,246,
1702446000000,245,245,246,
1702446600000,245,245,246,
1702447200000,245,244,246,
1702447800000,246,245,247,
1702448400000,246,245,247,
1702449000000,246,246,247,
1702449600000,246,244,247,
1702450200000,245,244,246,
1702450800000,245,244,246,
1702451400000,245,244,247,
1702452000000,246,244,247,
1702452600000,245,244,247,
1702453200000,247,247,248,
1702453800000,248,247,249,
1702454400000,250,249,249,
1702455000000,245,243,246,
1702455600000,246,246,247,
1702456200000,244,244,246,
1702456800000,244,244,243,
1702457400000,245,245,247,
1702457999000,246,245,247,
1702458600000,245,244,246,
1702459200000,244,243,246,
1702459800000,247,245,248,
1702460400000,244,242,245,
1702461000000,245,243,245,
1702461600000,244,242,245,
1702462200000,244,242,245,
1702462800000,245,243,246,
1702463400000,247,245,248,
1702463999000,248,247,250,
1702464600000,243,242,243,
1702465200000,246,245,247,
1702465800000,246,244,246,
1702466400000,246,245,247,
1702467000000,246,244,246,
1702467600000,245,243,246,
1702468200000,245,244,246,
1702468800000,246,245,247,
1702469400000,247,245,247,
1702470000000,246,244,246,
1702470600000,247,247,248,
1702471200000,247,245,247,
1702471800000,246,245,246,
1702472400000,246,245,246,
1702473000000,246,245,246,
1702473600000,247,246,247,
1702474200000,248,247,248,
1702474800000,247,245,247,
1702475400000,247,245,247,
1702476000000,248,246,248,
1702476600000,249,248,249,
1702477200000,250,248,250,
1702477800000,250,249,250,
1702478400000,250,249,251,
1702479000000,250,249,250,
1702479600000,250,249,251,
1702480200000,250,250,250,
1702480800000,250,250,251,
1702481400000,252,251,252,
1702482000000,250,250,251,
1702482600000,251,251,252,
1702483200000,251,250,251,
1702483800000,252,251,253,
1702484400000,253,252,253,
1702485000000,254,253,254,
1702485600000,252,251,252,
1702486200000,253,251,252,
1702486800000,252,251,252,
1702487400000,253,252,253,
1702488000000,250,248,250,
1702488600000,251,250,251,
1702489200000,249,248,249,
1702489800000,250,249,250,
1702490400000,250,249,250,
1702491000000,249,248,249,
1702491600000,250,249,250,
1702492200000,251,250,251,
1702492800000,250,248,249,
1702493400000,250,249,250,
1702494000000,250,250,251,
1702494600000,250,250,251,
1702495200000,251,250,251,
1702495800000,251,250,251,
1702496399000,252,251,252,
1702497000000,251,251,252,
1702497600000,252,251,252,
1702498200000,252,251,252,
1702498800000,252,251,252,
1702499400000,252,252,253,
1702500000000,252,252,252,
1702500600000,252,252,252,
1702501200000,252,252,252,
1702501800000,253,252,252,
1702502400000,252,252,252,
1702503000000,253,252,253,
1702503600000,252,252,252,
1702504200000,253,252,252,
1702504800000,252,252,252,
1702505400000,253,251,252,
1702506000000,252,250,252,
1702506600000,252,252,252,
1702507200000,252,251,252,
1702507800000,252,251,252,
1702508400000,251,251,252,
1702509000000,251,250,251,
1702509600000,251,250,251,
1702510200000,251,250,251,
1702510800000,251,250,251,
1702511400000,251,250,250,
1702512000000,250,249,250,
1702512600000,249,248,249,
1702513200000,248,247,248,
1702513799000,249,248,249,
1702514400000,245,245,246,
1702515000000,247,246,247,
1702515600000,246,246,247,
1702516200000,249,248,249,
1702516800000,247,247,248,
1702517400000,247,247,247,
1702518000000,248,248,249,
1702518600000,247,246,247,
1702519200000,247,247,247,
1702519800000,247,247,248,
1702520400000,248,247,248,
1702521000000,247,247,248,
1702521600000,248,247,247,
1702522200000,247,247,247,
1702522800000,248,247,244,
1702523400000,249,248,248,
1702524000000,248,247,249,
1702524600000,249,247,249,
1702525200000,248,247,247,
1702525800000,248,247,247,
1702526400000,247,247,247,
1702526999000,247,246,247,
1702527600000,245,244,246,
1702528200000,247,247,246,
1702528800000,247,247,246,
1702529400000,247,246,248,
1702530000000,247,246,248,
1702530600000,244,243,245,
1702531200000,246,245,247,
1702531800000,247,246,246,
1702532400000,245,244,246,
1702533000000,244,244,247,
1702533600000,246,245,247,
1702534200000,246,245,246,
1702534800000,244,243,245,
1702535400000,245,245,246,
1702536000000,244,243,245,
1702536600000,246,245,247,
1702537200000,247,247,245,
1702537800000,246,245,247,
1702538400000,245,243,245,
1702539000000,247,246,247,
1702539600000,248,247,249,
1702540200000,249,248,249,
1702540800000,249,247,249,
1702541400000,249,247,249,
1702542000000,248,247,248,
1702542600000,250,248,250,
1702543200000,247,246,248,
1702543800000,247,246,247,
1702544400000,246,246,247,
1702545000000,246,245,246,
1702545600000,245,245,246,
1702546200000,246,246,246,
1702546800000,248,247,248,
1702547400000,249,248,247,
1702548000000,248,247,249,
1702548600000,249,248,250,
1702549200000,249,248,248,
1702549800000,249,248,250,
1702550400000,248,247,250,
1702551000000,249,250,248,
1702551600000,248,247,249,
1702552200000,246,246,248,
1702552800000,245,243,245,
1702553400000,248,247,249,
1702554000000,247,245,248,
1702554600000,245,244,246,
1702555200000,248,247,250,
1702555800000,248,247,249,
1702556400000,245,245,246,
1702557000000,249,248,250,
1702557600000,247,246,248,
1702558200000,247,246,247,
1702558800000,247,246,248,
1702559400000,248,246,248,
1702560000000,248,247,249,
1702560600000,247,246,247,
1702561200000,248,247,248,
1702561800000,248,246,248,
1702562400000,248,248,249,
1702563000000,249,249,250,
1702563600000,248,248,249,
1702564200000,249,248,249,
1702564800000,248,247,249,
1702565400000,248,248,249,
1702566000000,249,248,250,
1702566600000,250,249,250,
1702567200000,250,249,250,
1702567800000,251,250,251,
1702568400000,249,248,249,
1702569000000,249,248,250,
1702569600000,249,248,250,
1702570200000,251,249,251,
1702570800000,250,249,251,
1702571400000,252,251,253,
1702572000000,252,250,252,
1702572600000,252,251,252,
1702573200000,253,251,253,
1702573800000,253,251,253,
1702574400000,251,250,252,
1702575000000,253,251,253,
1702575600000,251,250,251,
1702576200000,251,250,252,
1702576800000,251,250,251,
1702577400000,251,250,251,
1702578000000,251,250,252,
1702578600000,252,251,252,
1702579200000,251,250,251,
1702579800000,251,250,251,
1702580400000,251,250,251,
1702581000000,252,251,252,
1702581600000,252,252,253,
1702582200000,253,252,253,
1702582800000,253,253,253,
1702583400000,253,253,254,
1702584000000,253,253,254,
1702584600000,254,253,254,
1702585200000,254,253,254,
1702585800000,254,254,255,
1702586400000,253,252,253,
1702587000000,250,250,251,
1702587600000,251,251,252,
1702588200000,252,251,252,
1702588800000,251,250,251,
1702589400000,252,251,252,
1702590000000,251,251,252,
1702590600000,251,250,251,
1702591200000,251,250,251,
1702591800000,252,251,252,
1702592400000,252,252,253,
1702593000000,252,251,252,
1702593600000,251,250,251,
1702594200000,251,250,252,
1702594799000,251,251,252,
1702595400000,250,250,251,
1702596000000,250,250,251,
1702596600000,251,250,251,
1702597200000,250,250,251,
1702597800000,250,249,250,
1702598400000,250,249,250,
1702599000000,249,248,249,
1702599600000,248,247,249,
1702600200000,248,248,249,
1702600800000,246,245,246,
1702601400000,247,247,248,
1702602000000,247,247,248,
1702602600000,247,247,248,
1702603200000,246,246,247,
1702603800000,246,245,247,
1702604400000,247,247,248,
1702605000000,246,246,248,
1702605600000,246,246,248,
1702606200000,246,247,248,
1702606800000,246,246,247,
1702607400000,247,246,248,
1702608000000,246,245,247,
1702608600000,247,247,248,
1702609200000,249,250,247,
1702609800000,246,246,247,
1702610400000,247,246,247,
1702611000000,247,246,247,
1702611600000,246,245,247,
1702612200000,248,247,248,
1702612800000,246,246,246,
1702613400000,246,244,245,
1702614000000,247,245,247,
1702614600000,247,246,248,
1702615200000,247,246,248,
1702615800000,246,246,247,
1702616400000,247,246,247,
1702617000000,248,246,247,
1702617600000,248,246,247,
1702618200000,248,246,248,
1702618800000,246,244,246,
1702619400000,245,244,246,
1702620000000,245,244,246,
1702620600000,245,244,245,
1702621200000,246,244,246,
1702621800000,248,246,248,
1702622400000,245,244,245,
1702623000000,248,246,248,
1702623600000,244,243,245,
1702624200000,247,246,247,
1702624800000,245,244,245,
1702625400000,248,247,246,
1702626000000,246,245,246,
1702626600000,247,246,247,
1702627200000,248,246,248,
1702627800000,249,247,249,
1702628400000,249,248,249,
1702629000000,251,249,250,
1702629600000,246,245,246,
1702630200000,245,244,245,
1702630800000,245,245,245,
1702631400000,245,245,246,
1702632000000,247,246,246,
1702632600000,247,246,248,
1702633200000,248,246,248,
1702633800000,247,247,248,
1702634399000,248,247,248,
1702635000000,245,244,244,
1702635600000,246,245,246,
1702636200000,247,246,247,
1702636800000,248,246,248,
1702637400000,248,246,248,
1702638000000,246,244,246,
1702638600000,247,246,246,
1702639200000,246,244,247,
1702639800000,248,246,247,
1702640400000,247,244,247,
1702641000000,247,244,247,
1702641600000,247,246,248,
1702642200000,247,245,248,
1702642800000,246,245,247,
1702643400000,247,246,247,
1702644000000,248,247,248,
1702644600000,246,245,247,
1702645200000,247,246,248,
1702645800000,248,246,248,
1702646400000,248,246,248,
1702647000000,249,247,249,
1702647600000,247,246,247,
1702648200000,246,244,246,
1702648800000,247,246,248,
1702649400000,248,247,248,
1702650000000,248,248,249,
1702650600000,249,248,249,
1702651200000,249,248,249,
1702651800000,250,249,250,
1702652400000,250,249,250,
1702653000000,251,250,251,
1702653600000,252,250,252,
1702654200000,252,252,252,
1702654800000,251,249,251,
1702655400000,252,251,252,
1702656000000,252,250,252,
1702656600000,252,251,252,
1702657200000,251,250,251,
1702657800000,249,248,249,
1702658400000,247,245,247,
1702659000000,247,246,247,
1702659599000,247,246,247,
1702660200000,247,246,247,
1702660800000,248,247,248,
1702661400000,249,247,249,
1702662000000,247,245,247,
1702662600000,248,246,247,
1702663200000,248,247,248,
1702663800000,249,247,248,
1702664400000,250,248,249,
1702665000000,250,249,250,
1702666200000,249,247,248,
1702666800000,246,245,247,
1702667400000,247,245,247,
1702668000000,247,246,247,
1702668600000,247,246,247,
1702669200000,247,246,247,
1702669800000,247,246,248,
1702670400000,248,247,249,
1702671000000,247,246,248,
1702671600000,248,247,248,
1702672200000,250,249,250,
1702672800000,249,248,250,
1702673400000,249,248,249,
1702674000000,249,248,250,
1702674600000,249,247,249,
1702675200000,249,248,250,
1702675800000,251,250,251,
1702676400000,249,248,249,
1702677000000,248,247,248,
1702677600000,249,248,249,
1702678200000,249,247,249,
1702678800000,249,247,249,
1702679400000,249,248,250,
1702680000000,248,247,249,
1702680600000,248,247,249,
1702681200000,249,247,249,
1702681800000,247,247,248,
1702682400000,247,246,248,
1702682999000,249,247,249,
1702683600000,248,247,248,
1702684200000,247,246,248,
1702684800000,247,246,247,
1702685400000,249,248,249,
1702686000000,248,247,249,
1702686600000,249,248,250,
1702687200000,246,244,246,
1702687800000,246,244,247,
1702688400000,247,246,248,
1702689000000,246,245,247,
1702689600000,252,252,253,
1702690200000,248,246,248,
1702690800000,249,248,250,
1702691400000,247,246,248,
1702692000000,249,247,249,
1702692600000,248,247,249,
1702693200000,247,246,247,
1702693800000,247,246,248,
1702694400000,249,248,250,
1702695000000,250,249,251,
1702695600000,252,250,253,
1702696200000,252,250,252,
1702696800000,251,250,252,
1702697400000,252,250,252,
1702698000000,249,248,250,
1702698600000,248,247,248,
1702699200000,247,245,247,
1702699800000,246,245,247,
1702700400000,248,247,249,
1702701000000,247,246,248,
1702701600000,247,245,248,
1702702200000,246,245,248,
1702702800000,248,247,249,
1702703400000,249,248,250,
1702704000000,248,246,249,
1702704600000,248,247,250,
1702705200000,249,247,250,
1702705800000,246,244,247,
1702706400000,247,245,247,
1702707000000,249,247,250,
1702707600000,249,247,250,
1702708200000,248,246,249,
1702708800000,246,244,247,
1702709400000,247,245,248,
1702710000000,246,245,247,
1702710600000,247,245,248,
1702711200000,246,245,247,
1702711800000,250,249,251,
1702712400000,251,249,252,
1702713000000,252,251,253,
1702714200000,253,251,253,
1702714800000,253,251,253,
1702715400000,254,251,254,
1702716000000,251,250,252,
1702716600000,251,249,252,
1702717200000,251,249,251,
1702717800000,250,249,252,
1702718400000,250,248,250,
1702719000000,249,248,250,
1702719600000,249,248,250,
1702720200000,249,248,250,
1702720800000,250,249,251,
1702721400000,251,249,251,
1702722000000,251,249,251,
1702722600000,251,250,252,
1702723200000,255,253,256,
1702723800000,254,254,255,
1702724400000,247,246,248,
1702725000000,247,245,247,
1702725600000,247,246,247,
1702726200000,246,245,247,
1702726800000,246,245,246,
1702727400000,248,247,249,
1702728000000,246,245,247,
1702728600000,247,246,247,
1702729200000,246,246,246,
1702729800000,248,246,248,
1702730400000,247,246,247,
1702731000000,247,245,247,
1702731600000,246,246,247,
1702732200000,247,246,247,
1702732800000,248,246,248,
1702733400000,248,248,249,
1702734000000,251,249,251,
1702734600000,250,249,250,
1702735200000,252,251,252,
1702735800000,251,250,251,
1702736400000,252,251,253,
1702737000000,253,253,254,
1702737600000,252,252,253,
1702738200000,253,253,254,
1702738800000,253,253,254,
1702739400000,247,246,247,
1702740000000,247,246,247,
1702740600000,248,247,248,
1702741200000,247,246,247,
1702741800000,247,246,247,
1702742400000,248,248,249,
1702743000000,249,249,249,
1702743600000,248,248,249,
1702744200000,248,248,248,
1702744800000,246,246,247,
1702745400000,247,246,247,
1702746000000,248,247,249,
1702746600000,246,245,247,
1702747200000,246,245,247,
1702747800000,247,247,248,
1702748400000,248,247,249,
1702749000000,246,245,246,
1702749600000,247,246,247,
1702750200000,247,246,247,
1702750799000,248,247,248,
1702751400000,249,249,249,
1702752600000,250,249,250,
1702753200000,250,249,250,
1702753800000,250,249,250,
1702754400000,250,250,251,
1702755000000,251,250,251,
1702755600000,252,251,252,
1702756200000,252,250,251,
1702756800000,251,250,251,
1702757400000,251,250,251,
1702758000000,251,250,251,
1702758600000,252,251,252,
1702759200000,251,250,251,
1702759800000,251,250,251,
1702760400000,252,251,252,
1702761000000,252,251,252,
1702761600000,253,252,253,
1702762200000,254,253,254,
1702762800000,252,251,252,
1702763400000,252,251,252,
1702764000000,252,251,252,
1702764600000,252,251,252,
1702765200000,253,251,253,
1702765800000,252,252,252,
1702766400000,252,251,251,
1702767000000,252,250,252,
1702767600000,252,251,251,
1702768200000,252,250,252,
1702768800000,251,251,251,
1702769400000,251,250,251,
1702770000000,251,250,252,
1702770600000,251,250,251,
1702771200000,251,250,251,
1702771800000,250,249,251,
1702772400000,250,249,250,
1702773000000,251,250,251,
1702773600000,251,250,251,
1702774200000,249,248,250,
1702774800000,248,247,248,
1702775400000,246,245,246,
1702776000000,247,246,247,
1702776600000,247,246,247,
1702777200000,249,248,249,
1702777800000,247,246,247,
1702778400000,249,248,249,
1702779000000,248,247,248,
1702779600000,247,246,247,
1702780200000,248,246,248,
1702780800000,248,247,248,
1702781400000,247,246,247,
1702782000000,247,246,247,
1702782600000,248,248,249,
1702783200000,247,247,248,
1702783800000,248,247,249,
1702784400000,247,246,248,
1702785000000,248,247,248,
1702785600000,246,246,247,
1702786200000,247,245,247,
1702786800000,247,246,247,
1702787400000,249,247,248,
1702788000000,248,247,248,
1702788600000,248,247,248,
1702789200000,248,246,247,
1702789800000,248,247,248,
1702790400000,248,246,247,
1702791000000,248,247,249,
1702791600000,248,246,248,
1702792200000,249,247,249,
1702792800000,248,247,248,
1702793400000,248,247,248,
1702794000000,249,247,249,
1702794600000,250,248,250,
1702795200000,248,246,248,
1702795800000,249,247,249,
1702796400000,246,244,246,
1702797000000,246,245,246,
1702797600000,246,245,246,
1702798200000,247,246,248,
1702798800000,248,246,247,
1702799400000,249,248,249,
1702800000000,249,248,249,
1702800600000,249,248,249,
1702801200000,250,248,249,
1702801800000,251,250,251,
1702802400000,251,250,251,
1702803000000,251,250,251,
1702803600000,251,250,251,
1702804200000,251,250,251,
1702804800000,251,249,251,
1702805400000,251,250,251,
1702806000000,252,251,252,
1702806600000,252,251,252,
1702807200000,252,251,252,
1702807800000,251,250,251,
1702808400000,252,251,252,
1702809000000,252,251,252,
1702809600000,254,254,254,
1702810200000,254,254,255,
1702810800000,255,254,256,
1702811400000,253,252,254,
1702812000000,250,249,250,
1702812600000,251,250,251,
1702813200000,252,250,253,
1702813800000,252,251,252,
1702814400000,251,251,252,
1702815000000,251,250,252,
1702815600000,251,250,252,
1702816200000,251,251,252,
1702816800000,250,248,250,
1702817400000,248,247,248,
1702818000000,248,247,248,
1702818600000,248,247,248,
1702819200000,248,247,248,
1702819800000,249,248,249,
1702820400000,249,248,249,
1702821000000,249,248,249,
1702821600000,250,249,250,
1702822200000,251,250,251,
1702822800000,251,250,250,
1702823400000,251,251,251,
1702824000000,252,251,251,
1702824600000,252,251,251,
1702825200000,252,250,250,
1702825800000,251,250,250,
1702826400000,251,250,250,
1702827000000,252,252,251,
1702827600000,250,249,250,
1702828200000,250,249,250,
1702828800000,251,250,250,
1702829400000,252,251,252,
1702830000000,253,251,253,
1702830600000,254,253,254,
1702831200000,249,248,249,
1702831800000,249,249,250,
1702832400000,250,249,251,
1702833000000,251,250,251,
1702833600000,251,250,251,
1702834200000,252,250,252,
1702834800000,249,248,249,
1702835400000,250,249,250,
1702836000000,250,249,250,
1702836600000,251,249,251,
1702837200000,251,250,251,
1702837800000,252,252,253,
1702838400000,250,249,250,
1702839000000,251,250,251,
1702839599000,251,250,251,
1702840200000,251,250,251,
1702840800000,251,250,251,
1702841400000,252,251,252,
1702842000000,252,251,252,
1702842600000,252,251,252,
1702843200000,253,251,253,
1702843800000,253,251,253,
1702844400000,252,251,252,
1702845000000,253,252,253,
1702845600000,253,252,253,
1702846200000,252,251,253,
1702846800000,253,252,253,
1702847400000,253,252,253,
1702848000000,253,252,253,
1702848600000,253,252,253,
1702849200000,252,251,253,
1702849800000,253,252,252,
1702850400000,252,251,252,
1702851000000,253,252,253,
1702851600000,252,251,253,
1702852200000,252,251,253,
1702852800000,251,251,252,
1702853400000,251,250,251,
1702854000000,252,251,252,
1702854600000,251,250,251,
1702855200000,251,250,251,
1702855800000,250,250,251,
1702856400000,250,250,251,
1702857000000,251,250,251,
1702857600000,251,249,250,
1702858200000,248,248,248,
1702858800000,247,246,247,
1702859400000,247,246,248,
1702860000000,247,246,248,
1702860600000,249,248,249,
1702861200000,248,248,249,
1702861800000,248,246,248,
1702862400000,248,247,249,
1702863000000,247,247,248,
1702863600000,251,250,251,
1702864200000,249,248,249,
1702864800000,248,247,248,
1702865400000,247,246,247,
1702866000000,246,245,247,
1702866600000,247,246,247,
1702867200000,248,247,248,
1702867800000,248,247,248,
1702868400000,247,246,246,
1702869000000,246,245,247,
1702869599000,247,246,247,
1702870200000,247,247,245,
1702870800000,247,247,248,
1702871400000,246,246,247,
1702872000000,246,246,245,
1702872600000,248,247,248,
1702873200000,246,247,245,
1702873800000,247,247,248,
1702874400000,247,247,248,
1702875000000,246,245,247,
1702875600000,246,245,247,
1702876200000,247,245,247,
1702876800000,247,246,245,
1702877400000,246,246,247,
1702878000000,247,247,248,
1702878600000,245,244,246,
1702879200000,246,246,247,
1702879800000,246,245,246,
1702880400000,247,247,245,
1702881000000,247,246,248,
1702881600000,245,244,246,
1702882200000,245,244,246,
1702882800000,244,244,245,
1702883400000,246,246,248,
1702884000000,247,245,248,
1702884600000,246,246,247,
1702885200000,247,246,248,
1702885800000,246,247,248,
1702886400000,248,247,248,
1702887000000,247,247,248,
1702887600000,247,247,247,
1702888200000,249,248,250,
1702888800000,247,246,247,
1702889400000,248,246,248,
1702890000000,247,247,248,
1702890600000,246,246,247,
1702891200000,246,244,246,
1702891800000,247,245,247,
1702892400000,246,245,246,
1702893000000,246,245,247,
1702893600000,244,243,245,
1702894200000,245,245,245,
1702894800000,245,244,246,
1702895400000,245,245,247,
1702896000000,250,249,250,
1702896600000,250,249,250,
1702897200000,249,249,250,
1702897800000,251,250,251,
1702898400000,245,244,245,
1702899000000,245,245,246,
1702899600000,249,248,247,
1702900200000,247,246,247,
1702900800000,248,247,249,
1702901400000,247,246,248,
1702902000000,246,245,246,
1702902600000,248,247,249,
1702903200000,245,244,246,
1702903800000,248,247,248,
1702904400000,246,245,247,
1702905000000,247,246,248,
1702905600000,247,246,248,
1702906200000,249,248,249,
1702906800000,247,246,248,
1702907400000,246,246,247,
1702908000000,248,247,248,
1702908600000,249,249,249,
1702909200000,247,245,247,
1702909800000,247,246,248,
1702910400000,247,246,247,
1702911000000,247,246,247,
1702911600000,248,247,248,
1702912200000,248,248,249,
1702912800000,249,248,249,
1702913400000,250,249,250,
1702914000000,249,248,249,
1702914600000,249,248,249,
1702915200000,249,248,250,
1702915800000,251,249,251,
1702916400000,251,251,252,
1702917000000,252,251,252,
1702917600000,251,249,251,
1702918200000,251,250,252,
1702918800000,252,251,252,
1702919400000,250,249,250,
1702920000000,249,248,250,
1702920600000,251,250,252,
1702921200000,249,248,249,
1702921800000,250,250,250,
1702922400000,251,250,251,
1702923000000,251,250,251,
1702923600000,251,250,251,
1702924200000,251,250,252,
