intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  SOIL MECHANICS
FROM   Tue Apr 30 2024|  TO Mon May 06 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1714488000000,247,244,247,
1714488600000,247,244,247,
1714489199000,247,244,248,
1714489200000,247,244,248,
1714489800000,247,245,248,
1714490400000,245,242,245,
1714491000000,246,244,247,
1714491600000,246,243,246,
1714492200000,245,242,246,
1714492800000,245,242,246,
1714493400000,245,242,245,
1714493999000,245,242,246,
1714494600000,244,242,245,
1714495200000,243,240,244,
1714495800000,244,241,244,
1714496400000,246,242,246,
1714497000000,246,243,246,
1714497600000,246,243,247,
1714498200000,245,242,245,
1714498800000,244,241,244,
1714499400000,245,241,245,
1714500000000,245,241,245,
1714500600000,246,242,246,
1714501200000,244,240,244,
1714501799000,246,242,246,
1714501800000,246,242,246,
1714502400000,244,241,244,
1714503000000,244,240,244,
1714503600000,247,243,247,
1714504200000,245,241,245,
1714504800000,245,242,245,
1714505400000,247,244,247,
1714505988000,246,243,247,
1714506600000,246,244,247,
1714507200000,247,244,248,
1714507800000,247,244,247,
1714508400000,247,244,248,
1714509000000,249,246,249,
1714509600000,248,245,248,
1714510200000,249,245,249,
1714510800000,249,246,249,
1714511400000,249,246,249,
1714512000000,249,246,250,
1714512600000,251,248,251,
1714513200000,250,247,250,
1714513800000,249,246,250,
1714514400000,250,247,250,
1714515000000,250,247,250,
1714515600000,250,246,250,
1714516200000,250,247,250,
1714516800000,250,247,251,
1714517400000,250,247,250,
1714518000000,250,247,250,
1714518600000,250,247,250,
1714519200000,250,247,250,
1714519800000,251,248,251,
1714521000000,250,248,251,
1714521600000,251,249,252,
1714522200000,251,249,252,
1714522800000,251,248,252,
1714523400000,253,250,254,
1714524000000,252,250,253,
1714524600000,252,249,252,
1714525200000,251,248,252,
1714525800000,251,249,252,
1714526400000,251,248,251,
1714527000000,251,248,251,
1714527600000,251,248,251,
1714528200000,250,247,251,
1714529400000,249,246,249,
1714530000000,249,246,249,
1714530600000,249,246,250,
1714531200000,247,244,248,
1714531800000,247,244,247,
1714532400000,246,243,247,
1714533000000,248,245,247,
1714534200000,246,243,247,
1714534800000,247,244,248,
1714536000000,247,243,248,
1714536600000,247,244,248,
1714537200000,247,244,247,
1714537800000,246,243,246,
1714538400000,245,241,246,
1714539000000,247,242,248,
1714539600000,246,243,248,
1714540200000,247,243,248,
1714540800000,246,242,247,
1714542000000,241,238,241,
1714542600000,242,239,243,
1714543200000,242,239,243,
1714543800000,241,237,241,
1714544400000,242,238,243,
1714545000000,243,238,244,
1714545600000,240,237,241,
1714546200000,242,238,243,
1714546800000,242,238,242,
1714547400000,243,239,244,
1714548000000,240,237,241,
1714548600000,242,238,243,
1714549200000,242,238,243,
1714549800000,245,242,247,
1714550400000,243,241,245,
1714551000000,244,240,245,
1714551600000,245,241,246,
1714552200000,246,242,247,
1714552800000,245,241,246,
1714553400000,245,241,243,
1714554000000,244,240,245,
1714554600000,243,240,245,
1714555200000,243,239,244,
1714555800000,245,241,246,
1714556400000,243,240,244,
1714557000000,242,240,243,
1714557600000,244,241,245,
1714558200000,245,241,246,
1714558800000,245,243,244,
1714559400000,245,242,247,
1714560000000,244,242,246,
1714560600000,244,242,246,
1714561200000,244,243,245,
1714561800000,244,242,246,
1714562400000,245,243,247,
1714563000000,246,243,247,
1714563600000,245,243,247,
1714564200000,245,243,247,
1714564800000,246,244,247,
1714565400000,243,241,245,
1714566000000,244,241,245,
1714566600000,247,244,248,
1714567200000,246,243,247,
1714567800000,246,242,247,
1714568400000,247,243,248,
1714569000000,246,241,247,
1714569600000,245,241,246,
1714570200000,245,241,245,
1714570800000,245,241,246,
1714571400000,245,242,246,
1714572000000,247,243,247,
1714572600000,245,241,246,
1714573200000,245,242,246,
1714573800000,246,243,247,
1714574400000,246,243,247,
1714575000000,245,242,246,
1714575600000,246,243,247,
1714576200000,246,243,247,
1714576800000,247,243,247,
1714577400000,247,244,248,
1714578000000,246,242,246,
1714578600000,248,244,249,
1714579200000,246,242,246,
1714579800000,246,242,246,
1714580400000,246,242,246,
1714581000000,247,244,248,
1714581599000,245,241,246,
1714582200000,248,244,249,
1714582800000,246,242,246,
1714583400000,245,242,245,
1714584000000,246,242,246,
1714584600000,246,243,247,
1714585200000,247,244,248,
1714585800000,245,242,246,
1714586400000,246,242,246,
1714586999000,246,242,247,
1714587600000,247,244,248,
1714588200000,246,243,247,
1714588800000,247,243,248,
1714589400000,247,242,248,
1714590000000,245,241,246,
1714590600000,246,240,246,
1714591200000,246,242,247,
1714591800000,247,243,248,
1714592400000,247,243,247,
1714593000000,247,241,248,
1714593600000,247,243,248,
1714594199000,248,243,248,
1714594800000,248,244,248,
1714595400000,246,242,247,
1714596000000,246,242,246,
1714596600000,245,241,246,
1714597200000,246,241,246,
1714597800000,247,243,247,
1714598400000,247,243,247,
1714599000000,248,244,248,
1714599600000,246,242,247,
1714600200000,246,242,247,
1714600800000,246,242,247,
1714601400000,247,243,247,
1714602000000,247,243,248,
1714602600000,246,243,247,
1714603200000,247,243,247,
1714603800000,246,243,247,
1714604400000,247,243,247,
1714605000000,247,243,248,
1714605600000,246,243,247,
1714606200000,246,243,247,
1714606800000,247,244,248,
1714607400000,247,243,247,
1714608000000,246,243,247,
1714608600000,246,242,247,
1714609200000,245,242,246,
1714609800000,246,243,247,
1714610400000,247,244,248,
1714611000000,246,243,246,
1714611599000,245,241,246,
1714612200000,246,242,247,
1714612800000,244,241,245,
1714613400000,247,243,248,
1714614000000,245,242,246,
1714614600000,247,244,248,
1714615200000,246,242,246,
1714615799000,246,243,247,
1714616400000,246,240,246,
1714617000000,246,243,247,
1714617600000,247,244,248,
1714618200000,246,243,247,
1714618800000,245,243,244,
1714619400000,248,245,248,
1714620000000,246,243,247,
1714620600000,248,246,249,
1714621200000,246,243,247,
1714621800000,249,245,250,
1714622400000,245,241,246,
1714623000000,247,244,248,
1714623600000,247,245,247,
1714624200000,247,244,248,
1714624800000,245,241,246,
1714625400000,247,244,249,
1714626000000,244,241,246,
1714626600000,246,243,248,
1714627200000,244,241,245,
1714627800000,244,241,245,
1714628400000,244,241,245,
1714629000000,243,241,245,
1714629600000,243,241,245,
1714630200000,245,242,247,
1714630800000,244,241,246,
1714631400000,244,240,245,
1714632000000,241,238,242,
1714632600000,241,237,242,
1714633200000,241,238,242,
1714633800000,241,237,242,
1714634400000,240,236,242,
1714635000000,241,237,242,
1714635600000,241,237,243,
1714636200000,242,238,243,
1714636800000,242,239,243,
1714637400000,241,238,243,
1714637999000,242,239,244,
1714638600000,241,237,242,
1714639200000,241,238,243,
1714639800000,240,238,240,
1714640400000,240,238,239,
1714641000000,240,238,241,
1714641600000,241,238,242,
1714642200000,241,238,242,
1714642800000,239,236,240,
1714643400000,241,238,242,
1714644000000,240,236,240,
1714644600000,240,237,241,
1714645200000,240,237,240,
1714645800000,243,241,244,
1714646400000,243,240,242,
1714647000000,244,241,245,
1714647600000,244,242,246,
1714648200000,245,243,246,
1714648800000,244,241,245,
1714649400000,245,243,247,
1714650000000,246,245,249,
1714650600000,247,244,248,
1714651200000,245,243,247,
1714651800000,241,238,242,
1714652400000,245,243,247,
1714653000000,246,244,248,
1714653600000,246,243,247,
1714654200000,244,241,245,
1714654800000,245,241,246,
1714655400000,244,241,246,
1714656000000,246,242,246,
1714656600000,247,244,248,
1714657200000,248,245,249,
1714657800000,249,246,249,
1714658400000,248,245,249,
1714659000000,247,243,247,
1714659600000,245,242,246,
1714660200000,246,242,246,
1714660800000,245,241,245,
1714661400000,244,240,245,
1714662000000,248,245,249,
1714662600000,247,243,248,
1714663200000,247,243,247,
1714663800000,248,244,248,
1714664400000,247,244,247,
1714665000000,248,244,248,
1714665600000,248,245,248,
1714666200000,247,244,247,
1714666800000,247,241,247,
1714667400000,247,244,248,
1714668000000,248,244,248,
1714668600000,247,243,247,
1714669200000,248,244,248,
1714669800000,246,242,246,
1714670400000,246,243,246,
1714671000000,248,245,248,
1714671600000,248,242,248,
1714672200000,246,242,246,
1714672800000,247,243,247,
1714673400000,247,243,247,
1714674000000,248,244,247,
1714674600000,247,243,247,
1714675200000,247,243,246,
1714675800000,247,244,247,
1714676400000,248,244,248,
1714677000000,246,242,246,
1714677600000,246,242,246,
1714678200000,247,243,246,
1714678800000,247,242,246,
1714679400000,246,242,246,
1714680000000,246,242,246,
1714680600000,246,242,246,
1714681200000,247,243,247,
1714681800000,248,244,248,
1714682400000,247,243,247,
1714683000000,248,244,248,
1714683600000,248,244,248,
1714684200000,249,244,248,
1714684800000,249,245,248,
1714685400000,250,246,250,
1714686000000,249,246,250,
1714686600000,249,245,249,
1714687200000,249,245,249,
1714687800000,249,246,249,
1714688400000,250,246,249,
1714689000000,250,246,250,
1714689600000,249,245,249,
1714690200000,249,245,249,
1714690800000,249,245,249,
1714691400000,249,245,249,
1714692000000,248,245,248,
1714692600000,249,245,249,
1714693200000,249,245,249,
1714693800000,248,245,248,
1714694400000,249,245,249,
1714695000000,249,245,249,
1714695600000,249,245,249,
1714696200000,249,246,250,
1714696800000,249,246,250,
1714697400000,247,244,248,
1714698000000,246,243,247,
1714698600000,247,244,248,
1714699200000,246,243,247,
1714699800000,245,242,245,
1714700400000,246,243,246,
1714701000000,246,243,246,
1714701600000,245,242,246,
1714702200000,247,244,248,
1714702800000,246,243,247,
1714703400000,246,243,246,
1714704000000,246,243,246,
1714704600000,247,244,247,
1714705200000,247,244,246,
1714705800000,245,242,245,
1714706400000,246,243,246,
1714706999000,246,244,243,
1714707600000,249,246,246,
1714708200000,248,245,247,
1714708800000,247,243,247,
1714709400000,246,243,245,
1714710000000,246,244,247,
1714710600000,247,244,248,
1714711200000,244,242,243,
1714711800000,244,242,245,
1714712399000,243,240,244,
1714713000000,243,240,244,
1714713600000,243,241,243,
1714714200000,244,241,246,
1714714800000,245,241,246,
1714715400000,244,241,246,
1714716000000,243,241,245,
1714716600000,244,242,243,
1714717200000,245,242,243,
1714717800000,245,242,246,
1714718400000,242,238,242,
1714719000000,243,241,245,
1714719600000,245,243,247,
1714720200000,248,245,250,
1714720800000,246,242,246,
1714721400000,246,242,247,
1714722000000,244,240,245,
1714722600000,245,241,246,
1714723200000,246,242,246,
1714723800000,247,242,247,
1714724400000,247,242,247,
1714725000000,247,243,247,
1714725600000,246,241,247,
1714726200000,245,241,246,
1714726800000,250,246,251,
1714727400000,246,243,247,
1714728000000,247,242,247,
1714728600000,246,241,246,
1714729200000,243,240,244,
1714729800000,244,241,243,
1714730400000,245,241,246,
1714731000000,245,241,245,
1714731600000,244,240,245,
1714732200000,245,242,247,
1714732800000,244,241,245,
1714733400000,244,239,244,
1714734000000,244,240,244,
1714734600000,244,240,244,
1714735200000,245,241,246,
1714735800000,245,241,245,
1714736400000,245,241,245,
1714737000000,245,241,246,
1714737600000,246,243,248,
1714738200000,246,244,248,
1714738800000,245,243,247,
1714739400000,248,245,249,
1714740000000,246,243,247,
1714740600000,244,241,245,
1714741200000,247,243,247,
1714741800000,246,243,246,
1714742400000,245,242,246,
1714743000000,246,242,246,
1714743600000,245,242,245,
1714744200000,247,243,246,
1714744800000,247,244,247,
1714745400000,247,243,247,
1714746000000,245,242,246,
1714746600000,246,242,246,
1714747200000,247,245,248,
1714747800000,245,242,246,
1714748400000,246,243,247,
1714749000000,246,243,246,
1714749600000,246,243,246,
1714750200000,247,243,247,
1714750800000,247,243,247,
1714751400000,247,244,247,
1714752000000,247,244,247,
1714752600000,248,244,248,
1714753200000,245,242,246,
1714753800000,245,242,246,
1714754400000,247,243,247,
1714755000000,246,243,247,
1714755600000,247,244,248,
1714756200000,248,245,249,
1714756800000,245,243,246,
1714757400000,246,243,247,
1714758000000,246,243,247,
1714758600000,246,244,247,
1714759200000,248,245,248,
1714759800000,247,244,247,
1714760400000,247,244,247,
1714761000000,246,244,247,
1714761600000,246,243,247,
1714762200000,247,244,247,
1714762800000,247,244,248,
1714763400000,248,245,248,
1714764000000,245,242,246,
1714764600000,249,246,249,
1714765200000,246,243,246,
1714765800000,247,244,247,
1714766400000,246,243,247,
1714767000000,247,244,247,
1714767600000,246,243,246,
1714768200000,247,244,247,
1714768800000,247,244,248,
1714769400000,249,246,249,
1714770000000,249,246,249,
1714770600000,249,246,249,
1714771200000,249,246,249,
1714771800000,249,246,249,
1714772399000,249,246,249,
1714773000000,248,245,248,
1714773600000,249,246,249,
1714774200000,249,246,249,
1714774800000,249,246,249,
1714775400000,249,246,249,
1714776000000,249,246,249,
1714776600000,249,246,249,
1714777200000,249,246,249,
1714777800000,249,246,249,
1714778400000,248,245,249,
1714779000000,249,246,249,
1714779600000,248,246,249,
1714780200000,248,245,248,
1714780800000,249,246,249,
1714781400000,248,246,249,
1714782000000,248,245,249,
1714782600000,248,246,249,
1714783200000,248,246,249,
1714783800000,247,244,247,
1714784400000,248,246,249,
1714785000000,246,243,246,
1714785600000,248,245,249,
1714786200000,248,245,248,
1714786800000,246,244,247,
1714787400000,245,243,246,
1714788000000,245,243,246,
1714788600000,246,243,246,
1714789200000,246,243,246,
1714789800000,248,246,248,
1714790400000,247,244,247,
1714791000000,248,246,249,
1714791600000,249,246,249,
1714792200000,245,242,245,
1714792800000,247,243,246,
1714793400000,245,242,245,
1714794000000,246,242,246,
1714794600000,247,244,247,
1714795200000,247,243,247,
1714795800000,246,243,246,
1714796400000,248,244,247,
1714797000000,247,243,247,
1714797600000,246,243,247,
1714798200000,248,245,249,
1714798800000,248,244,248,
1714799400000,247,244,248,
1714800000000,247,243,247,
1714800600000,246,243,247,
1714801200000,247,243,247,
1714801800000,246,242,247,
1714802400000,246,242,247,
1714803000000,248,245,249,
1714803600000,245,242,246,
1714804200000,246,243,247,
1714804800000,248,244,248,
1714805400000,247,243,247,
1714806000000,247,243,247,
1714806600000,247,244,248,
1714807200000,246,243,247,
1714807800000,246,243,246,
1714808400000,246,243,247,
1714809000000,247,244,248,
1714809600000,246,244,248,
1714810200000,246,243,247,
1714810800000,245,243,246,
1714811400000,247,244,248,
1714812000000,246,243,247,
1714812600000,244,241,245,
1714813200000,246,243,247,
1714813800000,246,243,247,
1714814400000,245,243,247,
1714815000000,246,243,247,
1714815600000,245,242,245,
1714816200000,244,241,245,
1714816800000,244,241,245,
1714817400000,244,241,245,
1714818000000,244,241,246,
1714818600000,244,241,245,
1714819200000,247,244,248,
1714819800000,245,243,247,
1714820400000,246,243,248,
1714821000000,247,244,249,
1714821600000,247,244,248,
1714822200000,248,246,250,
1714822800000,245,242,246,
1714823400000,246,243,247,
1714824000000,245,242,246,
1714824600000,244,242,246,
1714825200000,247,244,248,
1714825800000,246,244,248,
1714826400000,245,242,247,
1714827000000,244,241,245,
1714827600000,246,243,247,
1714828200000,245,242,246,
1714828800000,247,244,248,
1714829400000,245,242,246,
1714830000000,248,244,249,
1714830600000,245,243,246,
1714831200000,245,242,246,
1714831800000,246,244,248,
1714832400000,247,244,248,
1714833000000,245,242,247,
1714833600000,245,242,246,
1714834200000,248,245,249,
1714834800000,246,243,247,
1714835400000,246,242,246,
1714836000000,246,244,247,
1714836599000,246,244,247,
1714837200000,247,244,248,
1714837800000,247,244,247,
1714838400000,248,245,249,
1714839000000,246,244,247,
1714839600000,247,244,248,
1714840200000,248,245,249,
1714840800000,246,243,247,
1714841400000,246,243,246,
1714842000000,246,244,247,
1714842600000,246,243,247,
1714843200000,247,244,248,
1714843800000,246,243,247,
1714844400000,248,245,249,
1714845000000,246,243,247,
1714845600000,247,245,248,
1714846200000,248,245,248,
1714846800000,245,242,246,
1714847400000,247,245,248,
1714848000000,246,243,246,
1714848600000,246,244,247,
1714849200000,246,245,248,
1714849800000,248,245,248,
1714850400000,247,244,248,
1714851000000,247,245,248,
1714851600000,247,244,247,
1714852200000,248,245,249,
1714852800000,249,246,249,
1714853400000,249,246,249,
1714854000000,250,247,250,
1714854600000,251,248,251,
1714855200000,251,249,251,
1714855800000,251,248,251,
1714856400000,251,248,251,
1714857000000,251,249,251,
1714857600000,251,249,252,
1714858200000,252,250,253,
1714858800000,251,249,252,
1714859399000,251,248,252,
1714859999000,251,249,252,
1714860600000,251,249,252,
1714861200000,251,249,252,
1714861800000,251,249,252,
1714862400000,251,249,252,
1714863000000,252,250,253,
1714863600000,251,249,252,
1714864200000,250,248,251,
1714864800000,251,249,252,
1714865400000,251,249,252,
1714866000000,251,249,252,
1714866600000,251,249,251,
1714867200000,251,249,252,
1714867800000,251,249,252,
1714868400000,251,249,252,
1714869000000,252,250,253,
1714869600000,253,251,254,
1714870200000,253,250,253,
1714870800000,252,249,252,
1714871400000,250,247,250,
1714872000000,248,245,249,
1714872600000,247,245,248,
1714873200000,248,245,249,
1714873800000,247,244,248,
1714874400000,247,244,248,
1714875000000,247,244,248,
1714875600000,247,244,248,
1714876200000,248,244,248,
1714876800000,246,243,246,
1714877400000,248,245,248,
1714878000000,245,242,246,
1714878600000,248,245,248,
1714879199000,246,243,246,
1714879800000,246,243,247,
1714880400000,248,244,248,
1714881000000,248,245,248,
1714881600000,246,242,246,
1714882200000,249,246,249,
1714882800000,245,242,246,
1714883400000,249,245,249,
1714883999000,248,245,248,
1714884600000,247,244,247,
1714885200000,247,244,248,
1714885800000,246,244,247,
1714886400000,246,243,247,
1714887000000,246,243,247,
1714887600000,246,244,247,
1714888200000,247,244,248,
1714888800000,247,245,248,
1714889400000,247,244,248,
1714890000000,247,244,248,
1714890600000,248,245,249,
1714891200000,246,243,247,
1714891800000,246,242,246,
1714892400000,245,243,246,
1714893000000,248,245,248,
1714893600000,246,243,246,
1714894200000,247,243,247,
1714894800000,247,244,247,
1714895400000,246,243,247,
1714896000000,247,243,247,
1714896600000,247,243,247,
1714897200000,246,243,247,
1714897800000,248,244,248,
1714898400000,247,244,248,
1714899000000,247,244,247,
1714899600000,247,244,248,
1714900200000,247,244,248,
1714900800000,247,243,248,
1714901400000,247,243,248,
1714902000000,247,244,247,
1714902600000,246,243,247,
1714903200000,246,244,247,
1714903800000,246,243,246,
1714904399000,246,243,247,
1714905000000,248,244,248,
1714905600000,247,243,248,
1714906200000,247,244,248,
1714906800000,247,244,248,
1714907400000,247,244,248,
1714908000000,245,242,245,
1714908600000,246,242,246,
1714909200000,248,245,249,
1714909800000,248,245,248,
1714910400000,248,245,249,
1714911000000,248,245,248,
1714911600000,247,244,248,
1714912200000,250,247,251,
1714912800000,247,243,248,
1714913400000,247,243,247,
1714914000000,246,242,246,
1714914600000,247,243,248,
1714915200000,246,242,246,
1714915800000,246,242,246,
1714916400000,245,241,246,
1714917000000,245,241,245,
1714917600000,246,242,246,
1714918200000,246,242,246,
1714918800000,245,242,246,
1714919400000,246,242,246,
1714920000000,246,242,246,
1714920600000,246,243,246,
1714921200000,246,243,247,
1714921800000,246,242,246,
1714922400000,246,242,246,
1714923000000,245,242,246,
1714923600000,248,245,249,
1714924199000,247,244,248,
1714924800000,248,244,248,
1714925400000,247,244,248,
1714926000000,247,244,248,
1714926600000,247,244,248,
1714927200000,248,245,249,
1714927800000,246,243,247,
1714928400000,246,243,247,
1714929000000,246,242,246,
1714929600000,246,243,247,
1714930200000,248,244,248,
1714930800000,247,244,248,
1714931400000,248,244,248,
1714932000000,248,245,249,
1714932600000,246,243,247,
1714933200000,248,244,248,
1714933800000,247,243,247,
1714934400000,248,245,249,
1714935000000,245,242,246,
1714935600000,246,243,247,
1714936200000,246,243,247,
1714936800000,247,243,247,
1714937400000,247,244,248,
1714938000000,247,244,248,
1714938600000,248,245,248,
1714939199000,248,245,249,
1714939800000,248,244,248,
1714940400000,248,245,249,
1714941000000,249,245,249,
1714941600000,248,245,249,
1714942200000,248,245,249,
1714942800000,249,245,249,
1714943400000,249,246,250,
1714944000000,249,246,250,
1714944600000,250,247,251,
1714945200000,249,246,249,
1714945800000,249,246,250,
1714946400000,250,247,251,
1714947000000,250,246,251,
1714947600000,250,247,251,
1714948200000,250,248,251,
1714948800000,250,247,251,
1714949400000,250,247,251,
1714950000000,250,247,250,
1714950600000,250,247,251,
1714951200000,250,247,250,
1714951800000,250,247,251,
1714952400000,249,246,250,
1714953000000,249,246,250,
1714953600000,249,246,250,
1714954200000,248,245,248,
1714954800000,247,244,248,
1714955400000,248,244,248,
1714956000000,247,243,248,
1714956600000,246,243,247,
1714957200000,248,244,249,
1714957800000,247,244,247,
1714958400000,246,243,247,
1714959000000,245,242,246,
1714959600000,247,244,248,
1714960200000,248,245,248,
1714960800000,248,245,249,
1714961400000,248,244,248,
1714962000000,247,244,248,
1714962600000,248,245,248,
1714963200000,247,244,248,
1714963800000,247,244,248,
1714964400000,247,245,245,
1714965000000,247,244,248,
1714965600000,245,242,245,
1714966200000,247,244,247,
1714966800000,246,243,246,
1714967400000,245,243,245,
1714968000000,247,244,248,
1714968600000,244,242,245,
1714969200000,245,243,245,
1714969800000,245,243,245,
1714970400000,244,241,245,
1714971000000,246,245,247,
1714971600000,247,245,245,
1714972200000,246,244,247,
1714972800000,245,243,246,
1714973400000,246,244,247,
1714974000000,245,243,246,
1714974600000,245,243,246,
1714975200000,242,240,244,
1714975800000,245,243,244,
1714976400000,245,243,244,
1714977000000,243,241,244,
1714977600000,242,240,243,
1714978200000,244,243,246,
1714978800000,245,243,246,
1714979400000,246,243,246,
1714980000000,246,244,247,
1714980600000,246,244,246,
1714981200000,245,243,243,
1714981800000,244,242,246,
1714982400000,244,242,246,
1714983000000,244,242,245,
1714983600000,245,241,245,
1714984200000,245,242,246,
1714984800000,244,241,245,
1714985400000,244,242,245,
1714986000000,244,241,245,
1714986600000,246,244,247,
1714987200000,246,243,247,
1714987800000,244,241,245,
1714988400000,246,243,244,
1714989000000,243,240,244,
1714989600000,244,242,246,
1714990200000,245,241,245,
1714992000000,245,241,245,
1714992600000,245,242,245,
1714993200000,245,242,246,
1714993800000,245,242,246,
1714994400000,245,243,246,
1714995000000,246,243,247,
1714995600000,244,241,245,
1714996200000,245,243,246,
1714996800000,244,243,246,
1714997400000,245,243,246,
1714998000000,244,242,245,
1714998600000,251,248,251,
1714999200000,251,248,251,
1714999800000,252,249,251,
1715000400000,248,246,248,
1715001000000,245,243,246,
1715001600000,246,244,246,
1715002200000,246,243,246,
1715002800000,247,244,247,
1715003400000,247,244,247,
1715004000000,248,245,248,
1715004600000,245,243,246,
1715005200000,246,243,246,
1715005800000,246,243,246,
1715006400000,248,246,248,
1715007000000,245,242,245,
1715007600000,247,244,247,
1715008200000,247,245,248,
1715008800000,248,246,248,
1715009400000,246,243,246,
1715010000000,248,245,248,
1715010600000,247,244,247,
1715011200000,248,244,247,
1715011800000,247,244,247,
1715012400000,248,245,248,
1715013000000,249,246,249,
1715013600000,248,245,248,
1715014200000,246,243,246,
1715014800000,248,244,248,
1715015400000,246,242,245,
1715016000000,246,243,246,
1715016600000,247,244,247,
1715017200000,247,244,247,
1715017800000,248,245,248,
1715018400000,250,247,250,
1715019000000,250,247,250,
1715019600000,251,248,251,
1715020200000,254,250,253,
