intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  SOIL MECHANICS
FROM   Tue Apr 16 2024|  TO Mon Apr 22 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1713283200000,246,242,245,
1713283800000,247,243,246,
1713284400000,247,244,247,
1713285000000,246,243,246,
1713285600000,246,242,246,
1713286200000,245,241,245,
1713286800000,246,242,246,
1713287400000,246,243,247,
1713288000000,247,244,247,
1713288600000,246,242,245,
1713289200000,245,241,245,
1713289800000,246,243,246,
1713290400000,247,243,247,
1713291000000,248,245,248,
1713291599000,248,245,248,
1713292200000,249,246,249,
1713292800000,246,243,246,
1713293400000,246,243,246,
1713294000000,247,244,247,
1713294600000,248,243,247,
1713295200000,248,244,248,
1713295800000,249,244,248,
1713296400000,248,243,247,
1713297000000,248,244,248,
1713297600000,250,245,249,
1713298200000,251,247,251,
1713298800000,252,248,252,
1713299400000,252,248,252,
1713300000000,252,247,251,
1713300600000,251,247,250,
1713301200000,251,247,251,
1713301800000,252,247,251,
1713302400000,252,247,251,
1713303000000,253,249,252,
1713303600000,253,248,252,
1713304200000,253,248,252,
1713304800000,253,248,252,
1713305400000,253,249,252,
1713306000000,254,249,253,
1713306600000,253,249,252,
1713307200000,253,249,253,
1713307800000,253,248,252,
1713308400000,253,248,252,
1713309000000,253,248,252,
1713309600000,252,248,252,
1713310200000,252,248,252,
1713310800000,253,249,253,
1713311400000,253,249,252,
1713312000000,253,248,252,
1713312600000,252,248,252,
1713313200000,252,247,251,
1713313800000,254,249,253,
1713314400000,254,250,254,
1713315000000,251,247,251,
1713315600000,250,246,250,
1713316200000,248,243,248,
1713316800000,246,242,246,
1713317400000,248,243,248,
1713318000000,247,243,246,
1713318600000,245,242,245,
1713319200000,248,244,248,
1713319800000,247,243,247,
1713320400000,247,243,247,
1713321000000,247,244,247,
1713321600000,247,244,246,
1713322200000,248,244,248,
1713322800000,247,244,244,
1713323400000,245,242,244,
1713323999000,248,244,247,
1713324600000,247,244,246,
1713325200000,247,243,246,
1713325800000,247,242,246,
1713326400000,248,243,245,
1713327000000,247,242,246,
1713327600000,245,241,244,
1713328200000,247,243,247,
1713328800000,244,240,244,
1713329400000,245,241,244,
1713330000000,244,242,242,
1713330600000,244,241,243,
1713331200000,243,239,243,
1713331799000,244,241,243,
1713332400000,244,241,243,
1713333000000,244,241,243,
1713333600000,244,240,243,
1713334200000,244,241,244,
1713334800000,245,242,244,
1713335400000,245,242,244,
1713336000000,245,242,245,
1713336600000,245,241,245,
1713337200000,245,243,246,
1713337800000,242,240,243,
1713338400000,245,242,245,
1713339000000,244,242,244,
1713339600000,245,243,245,
1713340200000,242,239,242,
1713340800000,243,240,243,
1713341400000,243,240,243,
1713342000000,242,239,243,
1713342600000,244,241,244,
1713343200000,244,240,243,
1713343800000,243,240,244,
1713344400000,242,239,242,
1713345000000,244,241,244,
1713345600000,244,241,245,
1713346200000,242,240,243,
1713346800000,244,241,243,
1713347400000,241,238,240,
1713348000000,241,238,240,
1713348600000,243,239,241,
1713349200000,244,241,244,
1713349800000,243,240,240,
1713350400000,243,240,243,
1713351000000,243,240,243,
1713351600000,246,243,246,
1713352200000,239,236,239,
1713352800000,244,241,243,
1713353400000,244,241,244,
1713354000000,246,242,245,
1713354600000,243,240,243,
1713355200000,245,242,246,
1713355800000,243,239,243,
1713356400000,245,241,245,
1713357000000,247,243,247,
1713357600000,244,239,243,
1713358200000,247,242,246,
1713358799000,244,240,244,
1713359400000,245,242,246,
1713360000000,244,241,244,
1713360600000,245,242,245,
1713361200000,247,243,246,
1713361800000,244,241,244,
1713362400000,245,242,245,
1713363000000,246,242,245,
1713363600000,245,241,244,
1713364200000,245,242,245,
1713364800000,245,241,244,
1713365400000,247,243,246,
1713366000000,247,243,246,
1713366600000,246,242,246,
1713367200000,247,243,247,
1713367800000,248,244,247,
1713368400000,246,242,246,
1713369000000,247,242,246,
1713369600000,247,243,247,
1713370200000,245,241,245,
1713370800000,247,242,246,
1713371400000,247,242,247,
1713372000000,246,241,245,
1713372600000,245,241,245,
1713373200000,246,241,246,
1713373800000,246,241,245,
1713374400000,247,243,247,
1713375000000,249,245,248,
1713375600000,248,244,248,
1713376200000,248,243,248,
1713376800000,249,245,249,
1713377400000,249,245,249,
1713378000000,250,245,249,
1713378600000,253,248,252,
1713379200000,250,246,250,
1713379800000,251,247,250,
1713380400000,252,247,251,
1713381000000,252,248,251,
1713381600000,253,248,252,
1713382200000,253,249,252,
1713382800000,253,248,252,
1713383400000,251,247,251,
1713384000000,252,248,252,
1713384600000,252,247,251,
1713385200000,253,248,252,
1713385800000,254,249,253,
1713386400000,253,249,252,
1713387000000,252,248,252,
1713387600000,253,249,252,
1713388200000,252,248,251,
1713388800000,253,249,252,
1713389400000,255,250,254,
1713390000000,253,249,252,
1713390600000,253,249,252,
1713391200000,248,243,247,
1713391800000,248,244,247,
1713392400000,248,243,247,
1713393000000,248,244,248,
1713393600000,248,244,248,
1713394200000,249,244,248,
1713394800000,248,244,248,
1713395400000,248,244,247,
1713396000000,248,244,247,
1713396600000,247,243,246,
1713397200000,248,243,247,
1713397800000,249,244,248,
1713398400000,249,244,248,
1713399000000,248,243,247,
1713399600000,247,243,247,
1713400200000,248,244,248,
1713400800000,248,243,247,
1713401400000,246,242,246,
1713402000000,248,243,248,
1713402600000,249,244,248,
1713403200000,247,243,246,
1713403800000,247,242,246,
1713404400000,247,242,246,
1713405000000,246,241,245,
1713405600000,246,241,245,
1713406200000,248,243,247,
1713406800000,248,243,248,
1713407400000,248,243,247,
1713408000000,247,243,246,
1713408600000,246,243,246,
1713409200000,249,246,245,
1713409800000,246,243,245,
1713410400000,247,243,246,
1713411000000,248,243,247,
1713411600000,246,241,244,
1713412200000,247,242,246,
1713412800000,246,241,245,
1713413400000,245,242,245,
1713414000000,246,243,245,
1713414600000,247,243,244,
1713415200000,246,242,245,
1713415800000,245,241,244,
1713416400000,245,241,244,
1713417000000,244,241,243,
1713417600000,244,240,243,
1713418200000,245,241,245,
1713418800000,244,240,243,
1713419400000,243,240,243,
1713420000000,243,239,242,
1713420600000,243,239,242,
1713421200000,243,239,243,
1713421800000,244,241,244,
1713422400000,244,239,243,
1713423000000,243,239,243,
1713423600000,245,240,244,
1713424200000,245,240,244,
1713424800000,244,240,245,
1713425400000,245,241,243,
1713426000000,244,239,244,
1713426600000,244,239,244,
1713427200000,245,240,245,
1713427800000,245,241,245,
1713428400000,244,240,244,
1713429000000,244,239,244,
1713429600000,242,239,239,
1713430200000,244,240,243,
1713430800000,244,240,244,
1713431400000,244,241,244,
1713432000000,244,241,244,
1713432600000,243,240,243,
1713433200000,243,240,243,
1713433800000,243,240,243,
1713434400000,243,240,243,
1713435000000,242,239,243,
1713435600000,243,241,244,
1713436200000,245,242,243,
1713436800000,242,239,242,
1713437400000,246,242,244,
1713438000000,243,240,242,
1713438600000,245,243,245,
1713439200000,244,240,244,
1713439800000,244,240,243,
1713440400000,244,240,244,
1713441000000,243,239,243,
1713441600000,243,239,244,
1713442200000,244,241,245,
1713442800000,245,242,247,
1713443400000,246,243,247,
1713444000000,243,239,244,
1713444600000,244,240,244,
1713445200000,245,241,245,
1713445800000,244,240,244,
1713446400000,245,242,245,
1713447000000,245,243,246,
1713447600000,243,240,243,
1713448200000,245,242,245,
1713448800000,243,240,243,
1713449400000,244,242,244,
1713450000000,245,242,245,
1713450600000,243,241,244,
1713451200000,243,241,243,
1713451800000,246,243,246,
1713452400000,244,241,244,
1713453000000,245,242,244,
1713453600000,245,241,244,
1713454200000,246,242,245,
1713454800000,246,242,245,
1713455400000,246,242,245,
1713456000000,245,242,245,
1713456600000,246,242,244,
1713457200000,245,241,244,
1713457800000,245,242,245,
1713458399000,245,241,244,
1713459000000,245,240,244,
1713459600000,245,241,244,
1713460200000,245,241,245,
1713460800000,246,242,246,
1713461400000,245,242,245,
1713462000000,247,244,247,
1713462600000,248,244,247,
1713463199000,246,242,245,
1713463800000,247,243,247,
1713464399000,247,244,246,
1713465000000,245,243,245,
1713465600000,246,243,245,
1713466200000,244,241,244,
1713466800000,246,242,244,
1713467400000,246,243,245,
1713468000000,248,244,247,
1713468600000,248,244,247,
1713469200000,249,245,248,
1713469800000,250,246,249,
1713470400000,250,247,250,
1713471000000,250,246,249,
1713471600000,250,247,250,
1713472200000,251,248,251,
1713472800000,251,247,250,
1713473400000,250,247,250,
1713474000000,251,247,250,
1713474600000,252,248,251,
1713475200000,251,247,249,
1713475800000,252,248,250,
1713476400000,251,247,250,
1713477000000,251,247,250,
1713477600000,251,247,250,
1713478200000,252,248,250,
1713478800000,251,248,250,
1713479400000,251,247,250,
1713480000000,251,247,250,
1713480600000,251,247,250,
1713481200000,252,247,250,
1713481800000,251,247,250,
1713482400000,251,247,250,
1713483000000,252,248,250,
1713483600000,252,248,250,
1713484200000,251,247,250,
1713484800000,251,247,249,
1713485400000,250,246,249,
1713486000000,250,245,249,
1713486600000,251,247,250,
1713487200000,250,246,249,
1713487800000,249,245,248,
1713488400000,248,244,247,
1713489000000,247,242,246,
1713489600000,248,244,247,
1713490200000,248,244,247,
1713490799000,246,243,245,
1713490800000,246,243,245,
1713491400000,247,244,246,
1713492000000,246,242,244,
1713492600000,248,244,246,
1713493200000,247,244,246,
1713493800000,247,244,246,
1713494400000,247,243,247,
1713495000000,247,244,246,
1713495600000,247,244,243,
1713496200000,247,244,246,
1713496800000,246,243,246,
1713497400000,246,242,245,
1713498000000,246,242,246,
1713498600000,248,244,247,
1713499200000,247,243,246,
1713499800000,245,241,244,
1713500400000,247,243,247,
1713501000000,243,241,244,
1713501600000,246,242,247,
1713502197000,244,241,245,
1713502200000,244,241,245,
1713502800000,243,240,245,
1713503400000,244,241,246,
1713504000000,244,240,246,
1713504600000,244,240,246,
1713505200000,243,240,244,
1713505800000,243,240,245,
1713506400000,244,241,243,
1713507000000,243,240,245,
1713507600000,243,238,244,
1713508200000,244,240,245,
1713508800000,243,239,244,
1713509400000,242,238,243,
1713510000000,242,238,243,
1713510599000,241,237,242,
1713511200000,241,238,243,
1713511800000,244,239,245,
1713512400000,242,239,242,
1713513000000,242,238,242,
1713513600000,242,238,243,
1713514200000,244,240,244,
1713514800000,244,240,245,
1713515400000,243,239,243,
1713516000000,243,238,242,
1713516600000,244,240,244,
1713517200000,244,241,245,
1713517800000,244,241,245,
1713518400000,243,241,244,
1713519000000,244,241,244,
1713519600000,245,242,245,
1713520200000,242,239,243,
1713520800000,244,241,245,
1713521399000,245,243,246,
1713521400000,245,243,246,
1713522000000,244,242,246,
1713522600000,246,244,244,
1713523199000,246,244,247,
1713523200000,246,244,247,
1713523800000,243,240,243,
1713524400000,242,240,244,
1713525000000,243,240,243,
1713525600000,242,240,241,
1713526200000,245,241,245,
1713526799000,244,240,243,
1713526800000,244,241,241,
1713527400000,244,240,244,
1713528000000,244,241,244,
1713528600000,244,241,244,
1713529200000,245,241,244,
1713529800000,248,244,248,
1713530400000,244,240,244,
1713531000000,244,240,243,
1713531600000,246,242,245,
1713532200000,245,242,245,
1713532800000,246,242,245,
1713533400000,245,242,245,
1713534000000,246,243,246,
1713534600000,243,241,244,
1713535200000,244,242,244,
1713535799000,244,241,244,
1713536400000,244,242,244,
1713537000000,245,243,245,
1713537600000,244,242,245,
1713538200000,245,242,245,
1713538800000,245,242,245,
1713539400000,246,243,246,
1713540000000,247,244,247,
1713540600000,245,242,245,
1713541200000,245,243,245,
1713541800000,245,243,246,
1713542400000,245,243,246,
1713543000000,245,243,246,
1713543600000,246,244,247,
1713544200000,247,244,247,
1713544800000,245,242,245,
1713545400000,245,242,245,
1713546000000,245,242,245,
1713546600000,246,244,246,
1713547200000,246,244,246,
1713547800000,245,242,245,
1713548400000,246,243,246,
1713549000000,246,245,247,
1713549600000,246,244,246,
1713550200000,247,244,247,
1713550800000,244,242,245,
1713551400000,244,242,245,
1713552000000,244,242,245,
1713552600000,245,243,245,
1713553200000,245,244,246,
1713553800000,246,244,246,
1713554400000,246,243,246,
1713555000000,247,244,246,
1713555600000,247,244,247,
1713556200000,247,245,247,
1713556800000,247,246,248,
1713557400000,247,245,248,
1713558000000,248,245,248,
1713558600000,250,247,249,
1713559200000,249,247,249,
1713559800000,248,246,248,
1713560400000,249,246,248,
1713560999000,249,246,248,
1713561600000,248,246,248,
1713562200000,249,247,249,
1713562800000,249,246,248,
1713563400000,249,246,249,
1713564000000,249,247,249,
1713564600000,249,246,249,
1713565200000,249,247,250,
1713565800000,250,246,250,
1713566400000,249,247,250,
1713567000000,249,246,250,
1713567600000,249,247,250,
1713568200000,249,247,250,
1713568800000,249,246,249,
1713569400000,249,247,250,
1713570000000,249,247,250,
1713570600000,249,246,249,
1713571200000,249,246,249,
1713571800000,248,246,249,
1713572400000,247,245,248,
1713573000000,248,246,249,
1713573600000,247,245,248,
1713574200000,246,243,246,
1713574800000,246,243,246,
1713575400000,245,243,246,
1713576000000,244,242,245,
1713576600000,247,244,247,
1713577200000,248,245,248,
1713577800000,247,245,248,
1713578399000,246,244,247,
1713579000000,246,243,247,
1713579600000,245,242,246,
1713580200000,246,243,247,
1713580800000,246,244,246,
1713581400000,246,243,247,
1713582000000,245,243,246,
1713582600000,245,242,246,
1713583800000,245,243,246,
1713584400000,247,243,247,
1713585000000,247,244,247,
1713585600000,246,243,246,
1713586200000,246,243,246,
1713586800000,245,242,246,
1713587400000,244,241,245,
1713588000000,247,244,248,
1713588600000,247,244,247,
1713589200000,244,242,245,
1713589800000,247,244,248,
1713590400000,246,243,246,
1713591000000,247,244,248,
1713591600000,245,241,246,
1713592200000,245,241,245,
1713592800000,245,241,245,
1713593400000,246,243,247,
1713594000000,243,240,244,
1713594600000,247,243,248,
1713595200000,246,242,247,
1713595800000,245,241,245,
1713596400000,247,243,248,
1713597000000,246,242,246,
1713597600000,245,242,246,
1713598200000,245,241,245,
1713598800000,245,240,245,
1713599400000,247,243,247,
1713600000000,246,241,246,
1713600600000,247,243,247,
1713601200000,245,241,245,
1713601800000,245,241,245,
1713602400000,244,241,244,
1713603000000,246,243,247,
1713603600000,248,245,248,
1713604200000,246,243,247,
1713604800000,244,240,244,
1713605400000,246,241,246,
1713606000000,246,242,246,
1713606600000,246,243,246,
1713607200000,246,243,246,
1713607800000,247,244,247,
1713608400000,247,243,247,
1713608984000,247,243,247,
1713609000000,247,243,247,
1713609600000,248,244,247,
1713610200000,248,245,248,
1713610800000,248,244,248,
1713611400000,248,244,248,
1713612000000,249,245,249,
1713612600000,247,243,247,
1713613200000,247,243,247,
1713613800000,247,244,247,
1713614400000,245,242,245,
1713615000000,244,242,245,
1713615600000,247,244,248,
1713616200000,247,244,247,
1713616800000,246,243,246,
1713617400000,244,242,244,
1713618000000,245,243,246,
1713618600000,246,244,247,
1713619200000,245,243,246,
1713619800000,246,244,247,
1713620400000,247,246,248,
1713621000000,246,244,247,
1713621600000,246,244,247,
1713622200000,247,245,247,
1713622800000,244,242,245,
1713623400000,245,243,246,
1713623999000,246,244,247,
1713624600000,243,242,244,
1713625200000,246,243,246,
1713625800000,245,243,246,
1713626400000,246,244,246,
1713627000000,246,245,247,
1713627600000,246,244,246,
1713628200000,246,244,246,
1713628800000,246,244,247,
1713629400000,247,244,247,
1713630000000,244,242,244,
1713630600000,245,243,246,
1713631200000,246,244,247,
1713631800000,244,243,245,
1713632400000,245,243,246,
1713633000000,244,242,245,
1713633600000,245,243,246,
1713634200000,246,244,247,
1713634736000,246,244,247,
1713634800000,246,244,247,
1713635400000,246,244,246,
1713635878000,247,245,247,
1713636000000,247,245,248,
1713636600000,248,246,249,
1713637200000,245,244,246,
1713637800000,247,245,248,
1713638400000,245,244,246,
1713639000000,246,244,246,
1713639600000,246,244,247,
1713640200000,246,244,247,
1713640800000,247,245,248,
1713641400000,247,246,248,
1713642000000,247,245,248,
1713642600000,247,246,249,
1713643200000,247,246,249,
1713643800000,247,246,248,
1713644400000,247,246,248,
1713645000000,248,247,249,
1713645600000,247,246,249,
1713646200000,248,246,249,
1713646800000,248,247,249,
1713647400000,249,247,250,
1713648000000,249,248,250,
1713648600000,250,249,251,
1713649200000,250,248,251,
1713649800000,250,248,251,
1713650400000,250,248,251,
1713651000000,250,249,251,
1713651600000,250,249,251,
1713652200000,251,249,251,
1713652800000,251,249,251,
1713653397000,251,249,251,
1713654000000,251,249,252,
1713654600000,251,250,252,
1713655200000,252,249,252,
1713655800000,251,249,252,
1713656400000,252,250,252,
1713657000000,251,250,252,
1713657600000,250,248,251,
1713658200000,250,248,251,
1713658800000,249,248,250,
1713659400000,252,250,253,
1713659999000,251,249,251,
1713660600000,250,247,250,
1713661200000,249,246,249,
1713661800000,248,246,249,
1713662400000,247,245,248,
1713663000000,246,244,247,
1713663600000,245,243,246,
1713664200000,248,245,248,
1713664800000,245,242,246,
1713665400000,247,245,248,
1713666000000,245,242,245,
1713666600000,246,243,246,
1713667200000,246,244,247,
1713667800000,245,243,246,
1713668400000,245,243,246,
1713669000000,247,245,248,
1713669600000,247,244,247,
1713670200000,246,243,246,
1713670800000,247,245,248,
1713671400000,247,245,248,
1713672000000,247,245,248,
1713672600000,248,246,249,
1713673200000,245,243,246,
1713673800000,246,243,246,
1713674400000,245,243,247,
1713675000000,245,243,246,
1713675600000,247,245,249,
1713676200000,247,245,248,
1713676800000,248,245,249,
1713677400000,247,245,249,
1713678000000,246,244,248,
1713678600000,243,242,245,
1713679132000,246,244,247,
1713679200000,247,245,248,
1713679800000,244,242,245,
1713680400000,246,245,248,
1713681000000,245,243,247,
1713681600000,245,244,247,
1713682200000,245,244,247,
1713682800000,246,244,247,
1713683400000,247,244,248,
1713684000000,244,242,245,
1713684600000,246,244,248,
1713685200000,245,244,246,
1713685800000,247,246,248,
1713686400000,246,244,247,
1713687000000,246,244,248,
1713687600000,246,244,248,
1713688200000,244,242,246,
1713688800000,244,242,246,
1713689400000,244,241,245,
1713690000000,245,241,245,
1713690600000,247,243,248,
1713691200000,246,241,246,
1713691800000,247,243,248,
1713692399000,247,243,247,
1713693000000,243,241,245,
1713693600000,245,242,246,
1713694200000,244,242,246,
1713694800000,246,242,246,
1713695400000,246,243,248,
1713696000000,248,245,249,
1713696600000,247,245,249,
1713697200000,246,245,248,
1713697800000,244,242,245,
1713698400000,246,244,247,
1713699000000,246,244,247,
1713699600000,245,243,247,
1713700200000,246,244,247,
1713700800000,244,242,245,
1713701400000,246,244,248,
1713702000000,243,241,245,
1713702600000,247,245,248,
1713703200000,245,243,246,
1713703800000,245,243,246,
1713704400000,247,246,248,
1713705000000,246,244,247,
1713705600000,245,243,246,
1713706200000,246,244,247,
1713706800000,246,244,247,
1713707400000,246,244,247,
1713708000000,247,246,248,
1713708600000,245,243,246,
1713709200000,245,243,246,
1713709800000,245,244,246,
1713710400000,245,243,246,
1713711000000,245,243,246,
1713711600000,245,243,246,
1713712200000,245,244,246,
1713712799000,245,243,246,
1713712800000,245,243,246,
1713713400000,246,244,247,
1713714000000,245,243,246,
1713714600000,244,242,245,
1713715200000,245,243,246,
1713715638000,245,244,246,
1713715800000,246,243,246,
1713716400000,246,243,246,
1713717000000,247,244,247,
1713717588000,247,245,248,
1713717600000,247,245,248,
1713718200000,244,243,245,
1713718800000,244,242,245,
1713719400000,246,244,246,
1713720000000,246,244,247,
1713720600000,247,245,248,
1713721200000,247,245,247,
1713721800000,244,242,245,
1713722400000,245,243,246,
1713723000000,246,243,246,
1713723600000,247,245,247,
1713724200000,245,243,246,
1713724800000,247,245,247,
1713725400000,245,243,245,
1713726000000,245,243,246,
1713726600000,246,244,246,
1713727200000,246,245,247,
1713727800000,247,245,248,
1713728400000,246,245,247,
1713729000000,247,245,248,
1713729600000,247,245,248,
1713730800000,247,246,248,
1713731400000,248,246,249,
1713732000000,247,245,248,
1713732600000,247,245,248,
1713733200000,247,245,248,
1713733800000,247,246,248,
1713735000000,249,248,250,
1713735600000,248,247,249,
1713736200000,248,247,249,
1713736800000,248,247,249,
1713737400000,248,246,249,
1713738000000,248,247,249,
1713738600000,248,247,249,
1713739200000,248,246,248,
1713739800000,248,246,248,
1713740400000,247,245,248,
1713741600000,247,245,248,
1713742200000,248,246,248,
1713742800000,247,246,248,
1713743400000,247,246,248,
1713744000000,247,246,248,
1713744600000,247,245,247,
1713745200000,246,245,247,
1713745800000,247,245,248,
1713746400000,245,244,246,
1713747000000,246,244,247,
1713747600000,247,245,248,
1713748200000,245,243,246,
1713748800000,246,244,247,
1713749400000,246,244,247,
1713749999000,247,245,248,
1713750600000,245,244,246,
1713751200000,245,244,246,
1713751800000,246,245,247,
1713752400000,246,245,247,
1713753000000,247,245,248,
1713754200000,245,242,245,
1713754800000,247,245,245,
1713755400000,247,245,248,
1713756000000,246,244,247,
1713756600000,246,244,246,
1713757200000,247,244,247,
1713757797000,245,242,245,
1713758400000,247,244,247,
1713759000000,245,242,245,
1713759600000,246,242,246,
1713760200000,246,242,247,
1713760800000,244,242,246,
1713761400000,245,241,246,
1713762000000,244,242,244,
1713762600000,243,241,244,
1713763200000,243,240,243,
1713763800000,244,241,244,
1713764217000,245,242,243,
1713764400000,244,241,244,
1713765000000,244,241,244,
1713765600000,244,240,244,
1713766200000,243,240,244,
1713766800000,244,240,243,
1713767400000,246,241,245,
1713768000000,242,238,241,
1713768600000,244,241,244,
1713769200000,243,239,242,
1713769800000,245,241,241,
1713770400000,245,241,244,
1713771000000,245,240,244,
1713771600000,246,242,245,
1713772200000,245,241,244,
1713772800000,243,239,243,
1713773400000,246,242,244,
1713774000000,243,240,243,
1713774600000,246,242,245,
1713775200000,245,241,242,
1713775800000,243,239,242,
1713776400000,245,242,245,
1713777000000,246,242,246,
1713777600000,245,241,244,
1713778200000,247,243,247,
1713778800000,243,239,242,
1713779400000,244,240,243,
1713779779000,242,238,241,
1713780000000,243,238,242,
1713780600000,244,240,243,
1713781200000,244,241,244,
1713781799000,246,241,244,
1713782400000,244,240,244,
1713783000000,245,241,244,
1713783600000,245,241,244,
1713784200000,243,239,243,
1713784800000,246,242,243,
1713785400000,244,240,243,
1713786000000,246,242,245,
1713786600000,246,242,246,
1713787200000,247,243,246,
1713787800000,246,242,246,
1713788400000,246,242,245,
1713788941000,248,245,247,
1713789000000,248,245,248,
1713789600000,245,242,244,
1713790200000,245,242,244,
1713790800000,245,241,244,
1713791400000,246,243,245,
1713792000000,246,243,245,
1713792600000,246,244,246,
1713793200000,247,245,246,
1713793799000,244,242,245,
1713794400000,245,243,245,
1713795000000,246,244,246,
1713795600000,244,242,245,
1713796200000,245,243,245,
1713796800000,245,243,245,
1713797400000,246,242,245,
1713798000000,245,242,244,
1713798600000,246,243,245,
1713799140000,247,244,247,
1713799199000,246,243,246,
1713799800000,247,244,246,
1713800400000,246,243,246,
1713801000000,245,242,245,
1713801600000,245,242,245,
1713802200000,246,244,245,
1713802800000,246,244,246,
1713803399000,245,242,244,
1713804000000,244,241,243,
1713804600000,245,242,244,
1713805200000,245,242,245,
1713805800000,246,243,246,
1713806400000,247,244,247,
1713807000000,247,243,246,
1713807600000,247,243,247,
1713808200000,246,242,246,
1713808800000,247,244,247,
1713809400000,245,242,245,
1713810000000,246,242,245,
1713810600000,246,242,246,
