intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Thu Jan 18 2024|  TO Thu Jan 25 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1705566000000,230,229,230,
1705566600000,230,229,229,
1705567200000,230,229,230,
1705567800000,230,228,229,
1705568400000,231,229,230,
1705569000000,230,228,230,
1705569600000,230,228,230,
1705570200000,230,229,230,
1705570800000,230,229,230,
1705571400000,230,228,230,
1705572000000,230,230,230,
1705572600000,230,229,230,
1705573200000,230,228,230,
1705573800000,230,229,230,
1705574400000,230,229,230,
1705575000000,230,230,230,
1705575600000,230,228,230,
1705576200000,230,229,230,
1705576800000,230,228,229,
1705577400000,230,228,230,
1705578000000,230,229,230,
1705578600000,230,229,229,
1705579200000,230,229,230,
1705579800000,230,229,230,
1705580400000,231,230,231,
1705581000000,230,229,230,
1705581600000,231,230,230,
1705582200000,230,229,231,
1705582800000,231,229,231,
1705583400000,230,229,231,
1705584000000,230,229,230,
1705584600000,231,229,231,
1705585200000,230,229,230,
1705585800000,230,229,230,
1705586400000,230,229,230,
1705587000000,231,229,231,
1705587600000,230,229,230,
1705588200000,230,229,231,
1705588800000,230,229,231,
1705589400000,230,230,231,
1705590000000,230,229,231,
1705590600000,230,229,230,
1705591200000,230,229,230,
1705591800000,230,229,231,
1705592400000,231,229,231,
1705593000000,230,229,230,
1705593600000,230,229,231,
1705594200000,230,229,231,
1705594800000,230,229,231,
1705595400000,230,229,231,
1705596000000,230,230,231,
1705596600000,230,229,230,
1705597200000,231,230,231,
1705597799000,230,229,230,
1705598400000,231,229,231,
1705599000000,231,230,232,
1705599600000,231,230,232,
1705600200000,230,230,231,
1705600800000,231,230,231,
1705601400000,230,229,230,
1705602000000,230,229,230,
1705602600000,230,229,231,
1705603200000,231,230,231,
1705603800000,230,229,231,
1705604400000,230,230,231,
1705605000000,231,230,231,
1705605600000,230,229,231,
1705606200000,230,229,230,
1705606800000,230,229,230,
1705607400000,230,229,231,
1705608000000,230,230,231,
1705608600000,230,230,231,
1705609200000,231,230,232,
1705609800000,230,230,231,
1705610400000,231,230,231,
1705611000000,230,229,230,
1705611600000,230,230,231,
1705612200000,231,230,232,
1705612800000,231,230,232,
1705613400000,230,229,231,
1705614000000,231,230,232,
1705614600000,231,230,230,
1705615200000,231,230,232,
1705615800000,230,230,231,
1705616400000,231,230,232,
1705617000000,230,229,231,
1705617600000,231,230,231,
1705618200000,231,230,232,
1705618800000,230,230,231,
1705619400000,231,230,232,
1705620000000,230,229,231,
1705620600000,230,230,231,
1705621200000,231,230,231,
1705621800000,230,229,231,
1705622400000,230,230,231,
1705623000000,230,230,231,
1705623600000,230,230,231,
1705624200000,230,229,231,
1705624800000,230,230,231,
1705625400000,231,230,231,
1705626000000,230,229,230,
1705626600000,231,230,231,
1705627200000,230,230,230,
1705627800000,230,229,231,
1705628400000,230,230,231,
1705629000000,230,230,231,
1705629600000,231,230,231,
1705630200000,230,229,231,
1705630800000,231,230,231,
1705631400000,230,230,231,
1705632000000,231,230,230,
1705632600000,230,229,231,
1705633200000,230,230,230,
1705633800000,230,230,231,
1705634400000,231,230,230,
1705635000000,231,230,230,
1705635600000,230,229,231,
1705636200000,231,230,231,
1705636800000,230,229,230,
1705637400000,230,230,231,
1705638000000,231,230,231,
1705638600000,230,229,230,
1705639200000,231,230,230,
1705639800000,230,229,229,
1705640400000,230,230,230,
1705641000000,230,229,230,
1705641600000,230,229,230,
1705642200000,230,229,230,
1705642800000,230,229,230,
1705643400000,230,229,230,
1705644000000,230,229,230,
1705644600000,230,229,229,
1705645200000,230,229,230,
1705645800000,230,229,230,
1705646400000,231,229,230,
1705647000000,230,229,230,
1705647600000,230,229,229,
1705648200000,230,229,230,
1705648800000,230,229,230,
1705649400000,230,229,230,
1705650000000,230,229,230,
1705650600000,230,229,230,
1705651200000,230,229,230,
1705651800000,230,229,231,
1705652400000,230,229,229,
1705653000000,230,229,230,
1705653600000,230,229,230,
1705654200000,230,230,229,
1705654800000,231,230,231,
1705655400000,230,229,230,
1705656000000,231,229,230,
1705656600000,230,229,229,
1705657200000,230,229,229,
1705657800000,230,229,229,
1705658400000,230,229,230,
1705659000000,230,229,229,
1705659600000,230,229,229,
1705660200000,230,229,229,
1705660800000,230,229,229,
1705661400000,231,230,230,
1705662000000,230,229,229,
1705662600000,231,229,229,
1705663200000,230,229,229,
1705663800000,230,229,229,
1705664400000,230,229,229,
1705665000000,231,229,229,
1705665600000,231,229,229,
1705666200000,231,229,229,
1705666800000,230,229,230,
1705667400000,230,229,230,
1705668000000,230,229,230,
1705668600000,231,229,230,
1705669200000,231,229,230,
1705669800000,231,229,230,
1705670400000,231,229,230,
1705671000000,230,229,230,
1705671600000,230,229,230,
1705672200000,230,229,230,
1705672800000,231,229,230,
1705673400000,230,229,230,
1705674000000,230,229,230,
1705674600000,231,229,230,
1705675200000,230,229,230,
1705675800000,231,229,230,
1705676400000,231,230,231,
1705677000000,231,229,230,
1705677600000,231,229,230,
1705678200000,230,229,230,
1705678800000,231,229,230,
1705679400000,231,229,231,
1705680000000,230,229,230,
1705680600000,230,229,230,
1705681200000,230,229,230,
1705681800000,230,229,230,
1705682400000,230,230,230,
1705683000000,230,230,231,
1705683600000,230,229,230,
1705684200000,231,230,230,
1705684800000,230,230,230,
1705685400000,230,229,230,
1705686000000,231,230,231,
1705686600000,230,230,231,
1705687200000,231,230,231,
1705687800000,231,229,230,
1705688400000,231,230,230,
1705689000000,231,230,230,
1705689600000,231,230,231,
1705690200000,230,230,230,
1705690800000,230,229,230,
1705691400000,230,229,230,
1705692000000,231,230,231,
1705692600000,231,230,231,
1705693200000,231,230,231,
1705693800000,230,230,231,
1705694400000,231,230,230,
1705695000000,230,229,230,
1705695600000,230,230,231,
1705696200000,232,230,232,
1705696800000,231,230,231,
1705697400000,231,230,230,
1705698000000,231,230,231,
1705698600000,230,230,230,
1705699200000,230,230,231,
1705699800000,230,230,231,
1705700400000,231,230,231,
1705701000000,231,230,231,
1705701600000,230,229,230,
1705702200000,231,230,231,
1705702800000,230,229,230,
1705703400000,230,230,231,
1705704000000,231,230,232,
1705704600000,231,230,230,
1705705200000,230,230,230,
1705705800000,231,230,231,
1705706400000,232,230,232,
1705707000000,230,230,231,
1705707600000,230,230,231,
1705708200000,230,229,230,
1705708800000,230,230,231,
1705709400000,230,230,231,
1705710000000,231,230,232,
1705710600000,230,230,231,
1705711200000,231,230,230,
1705711800000,230,230,230,
1705712400000,230,230,231,
1705713000000,231,230,231,
1705713600000,230,229,230,
1705714200000,232,231,232,
1705714800000,230,230,230,
1705715400000,231,230,230,
1705716000000,231,230,231,
1705716600000,231,230,231,
1705717200000,231,230,232,
1705717800000,231,230,230,
1705718400000,230,229,230,
1705719000000,231,230,230,
1705719600000,230,230,231,
1705720200000,231,230,230,
1705720800000,232,230,231,
1705721400000,231,230,230,
1705722000000,230,229,230,
1705722600000,231,229,230,
1705723200000,230,229,230,
1705723800000,231,230,230,
1705724400000,231,229,231,
1705725000000,230,230,231,
1705725600000,232,230,231,
1705726200000,230,229,230,
1705726800000,230,229,230,
1705727400000,230,229,230,
1705728000000,230,229,230,
1705728600000,230,229,230,
1705729200000,230,229,230,
1705729800000,231,230,230,
1705730400000,230,229,230,
1705731000000,230,229,230,
1705731600000,230,229,230,
1705732200000,230,229,230,
1705732800000,231,229,230,
1705733400000,231,229,230,
1705734000000,230,229,230,
1705734600000,231,230,230,
1705735200000,231,230,231,
1705735800000,230,229,230,
1705736400000,230,229,229,
1705737000000,231,229,230,
1705737600000,230,229,231,
1705738200000,231,230,231,
1705738800000,230,230,230,
1705739400000,231,230,231,
1705740000000,231,230,231,
1705740600000,230,229,230,
1705741200000,231,229,230,
1705741800000,231,230,231,
1705742400000,231,229,231,
1705742999000,230,229,230,
1705743600000,231,230,230,
1705744200000,230,229,230,
1705744800000,231,229,229,
1705745400000,231,230,231,
1705746000000,230,229,230,
1705746600000,230,229,230,
1705747200000,231,229,230,
1705747800000,230,230,230,
1705748400000,231,229,230,
1705749000000,230,229,230,
1705749600000,231,230,231,
1705750200000,231,229,230,
1705750800000,230,230,231,
1705751400000,230,230,230,
1705752000000,230,229,230,
1705752600000,230,229,230,
1705753200000,231,230,231,
1705753800000,230,230,231,
1705754400000,231,229,231,
1705755000000,230,230,231,
1705755600000,230,229,231,
1705756200000,231,230,230,
1705756800000,230,230,231,
1705757400000,230,229,230,
1705758000000,230,230,231,
1705758600000,230,230,231,
1705759200000,230,229,231,
1705759800000,231,230,231,
1705760400000,231,230,231,
1705761000000,230,230,230,
1705761600000,230,230,230,
1705762200000,230,229,230,
1705762800000,231,230,231,
1705763400000,229,230,230,
1705764000000,231,230,231,
1705764600000,230,229,230,
1705765200000,231,230,230,
1705765800000,231,230,230,
1705766400000,230,230,230,
1705767000000,230,230,230,
1705767600000,230,230,231,
1705768200000,230,230,231,
1705768800000,231,230,231,
1705769400000,230,229,230,
1705770000000,230,230,230,
1705770600000,231,230,231,
1705771200000,230,230,231,
1705771800000,230,230,230,
1705772400000,230,230,231,
1705773000000,231,230,232,
1705773600000,230,230,230,
1705774200000,231,230,232,
1705774800000,230,229,230,
1705775400000,231,230,231,
1705776000000,231,230,231,
1705776600000,231,230,232,
1705777200000,230,230,231,
1705777800000,231,230,231,
1705778400000,231,230,231,
1705779000000,230,230,231,
1705779600000,231,230,232,
1705780200000,231,230,231,
1705780800000,230,230,231,
1705781400000,230,230,231,
1705782000000,230,230,230,
1705782600000,230,230,231,
1705783200000,231,230,231,
1705783800000,231,230,231,
1705784400000,230,231,232,
1705785000000,230,230,230,
1705785600000,230,230,231,
1705786200000,231,230,231,
1705786800000,230,229,230,
1705787400000,231,230,232,
1705788000000,230,230,231,
1705788600000,230,230,231,
1705789200000,230,230,230,
1705789800000,230,230,230,
1705790400000,230,229,230,
1705791000000,230,229,232,
1705791600000,230,230,231,
1705792200000,230,230,230,
1705792800000,230,230,230,
1705793400000,230,230,230,
1705794000000,230,230,231,
1705794600000,230,230,231,
1705795200000,230,230,231,
1705795800000,230,230,230,
1705796400000,231,230,231,
1705797000000,230,230,230,
1705797600000,231,230,231,
1705798200000,230,230,231,
1705798800000,230,230,231,
1705799400000,230,230,231,
1705800000000,231,230,231,
1705800600000,230,230,230,
1705801200000,230,230,232,
1705801800000,230,230,230,
1705802400000,231,231,232,
1705803000000,231,230,231,
1705803600000,230,230,231,
1705804200000,230,230,230,
1705804800000,231,230,231,
1705805400000,230,230,231,
1705806000000,230,230,230,
1705806600000,230,230,230,
1705807200000,230,230,230,
1705807800000,230,230,231,
1705808400000,230,230,231,
1705809000000,231,230,230,
1705809600000,230,230,231,
1705810200000,231,230,230,
1705810800000,231,230,230,
1705811400000,230,230,230,
1705812000000,231,229,230,
1705812600000,230,229,231,
1705813200000,231,230,230,
1705813800000,231,229,230,
1705814400000,230,230,231,
1705815000000,231,229,230,
1705815600000,231,230,231,
1705816200000,231,230,230,
1705816800000,231,229,230,
1705817400000,230,230,230,
1705818000000,231,229,230,
1705818600000,230,229,230,
1705819200000,231,229,230,
1705819800000,231,229,231,
1705820400000,231,229,230,
1705821000000,231,229,230,
1705821600000,231,230,230,
1705822200000,230,229,230,
1705822800000,230,229,230,
1705823400000,230,229,229,
1705824000000,231,229,230,
1705824600000,231,230,229,
1705825200000,231,230,231,
1705825800000,231,229,230,
1705826400000,231,230,230,
1705827000000,232,230,231,
1705827600000,230,229,230,
1705828200000,232,230,231,
1705828800000,230,229,230,
1705829400000,231,229,230,
1705830000000,231,230,231,
1705830600000,230,229,230,
1705831200000,230,229,230,
1705831800000,231,229,230,
1705832400000,231,230,231,
1705833000000,230,229,229,
1705833600000,230,230,229,
1705834200000,231,229,229,
1705834800000,230,229,229,
1705835400000,231,229,230,
1705836000000,231,230,230,
1705836600000,231,230,230,
1705837200000,231,230,230,
1705837800000,230,230,230,
1705838400000,231,229,230,
1705839000000,230,230,230,
1705839600000,231,229,230,
1705840200000,230,230,230,
1705840800000,231,229,230,
1705841400000,230,229,230,
1705842000000,230,229,230,
1705842600000,230,230,230,
1705843200000,231,230,230,
1705843800000,230,230,230,
1705844400000,231,230,230,
1705845000000,230,230,230,
1705845600000,231,230,230,
1705846200000,231,230,230,
1705846800000,231,229,230,
1705847400000,231,229,230,
1705848000000,231,230,230,
1705848600000,231,230,231,
1705849200000,231,230,232,
1705849800000,230,230,231,
1705850400000,231,230,231,
1705851000000,230,230,230,
1705851600000,230,229,230,
1705852200000,230,230,230,
1705852800000,230,229,230,
1705853400000,230,230,231,
1705854000000,231,229,230,
1705854600000,232,230,231,
1705855200000,231,230,231,
1705855800000,230,229,230,
1705856400000,231,230,231,
1705857000000,230,229,230,
1705857600000,231,230,231,
1705858200000,231,230,230,
1705858800000,231,230,231,
1705859400000,231,230,231,
1705860000000,231,230,231,
1705860600000,230,230,230,
1705861200000,230,229,230,
1705861800000,230,229,230,
1705862400000,231,231,231,
1705863000000,230,229,230,
1705863600000,231,230,230,
1705864200000,231,230,230,
1705864800000,231,229,230,
1705865400000,230,230,230,
1705866000000,231,230,231,
1705866600000,230,230,230,
1705867200000,231,230,231,
1705867800000,231,231,231,
1705868400000,230,230,231,
1705869000000,230,230,230,
1705869600000,231,230,231,
1705870200000,230,230,231,
1705870800000,231,230,231,
1705871400000,231,231,231,
1705872000000,230,230,231,
1705872600000,230,230,231,
1705873200000,231,230,231,
1705873800000,230,230,230,
1705874400000,231,231,231,
1705875000000,230,230,230,
1705875600000,230,230,231,
1705876200000,230,229,230,
1705876799000,231,230,231,
1705877400000,230,230,230,
1705878000000,230,229,230,
1705878600000,231,230,231,
1705879200000,231,230,231,
1705879800000,230,230,231,
1705880400000,230,230,230,
1705881000000,231,231,231,
1705881600000,230,230,231,
1705882200000,230,230,230,
1705882800000,230,230,231,
1705883400000,230,230,230,
1705884000000,230,230,230,
1705884600000,231,231,232,
1705885200000,231,230,231,
1705885800000,231,230,231,
1705886400000,231,230,231,
1705887000000,231,230,230,
1705887600000,230,230,230,
1705888200000,230,230,231,
1705888800000,230,230,231,
1705889400000,231,230,231,
1705890000000,231,230,231,
1705890600000,230,230,230,
1705891200000,231,230,231,
1705891800000,230,230,231,
1705892400000,230,230,231,
1705893000000,231,230,231,
1705893600000,231,231,231,
1705894200000,230,229,230,
1705894800000,230,230,231,
1705895400000,230,230,231,
1705896000000,231,230,230,
1705896600000,230,230,230,
1705897200000,230,230,230,
1705897800000,230,229,230,
1705898400000,230,230,231,
1705899000000,231,230,231,
1705899600000,230,229,230,
1705900200000,231,229,230,
1705900800000,231,229,230,
1705901400000,230,229,229,
1705902000000,230,229,230,
1705902600000,230,229,230,
1705903200000,230,229,230,
1705903800000,230,229,230,
1705904400000,230,229,230,
1705905000000,230,229,230,
1705905600000,231,229,230,
1705906200000,231,229,230,
1705906800000,232,229,231,
1705907400000,230,229,229,
1705908000000,230,229,229,
1705908600000,230,229,229,
1705909200000,230,229,229,
1705909800000,230,229,230,
1705910400000,230,229,229,
1705911000000,231,229,230,
1705911600000,231,229,231,
1705912200000,232,230,231,
1705912800000,231,229,230,
1705913400000,231,230,231,
1705914000000,230,229,230,
1705914600000,230,229,229,
1705915200000,230,230,229,
1705915800000,231,230,230,
1705916400000,230,229,229,
1705917000000,230,229,229,
1705917600000,230,229,229,
1705918200000,230,229,229,
1705918800000,230,229,229,
1705919400000,230,229,229,
1705920000000,231,229,229,
1705920600000,231,230,230,
1705921200000,230,229,229,
1705921800000,230,229,229,
1705922400000,230,229,230,
1705923000000,230,229,229,
1705923600000,230,229,229,
1705924200000,230,229,229,
1705924800000,230,229,229,
1705925400000,230,229,229,
1705926000000,231,229,230,
1705926600000,230,229,230,
1705927200000,231,229,230,
1705927800000,231,230,231,
1705928400000,231,229,230,
1705929000000,231,229,230,
1705929600000,230,229,230,
1705930200000,231,229,231,
1705930800000,230,229,230,
1705931400000,231,229,230,
1705932000000,230,229,230,
1705932600000,230,229,230,
1705933200000,231,230,231,
1705933800000,230,229,230,
1705934400000,230,229,230,
1705935000000,231,229,230,
1705935600000,231,229,231,
1705936200000,230,230,230,
1705936800000,231,229,230,
1705937400000,230,229,230,
1705938000000,231,229,230,
1705938600000,231,229,231,
1705939200000,231,229,230,
1705939800000,230,229,230,
1705940400000,231,229,230,
1705941000000,230,229,230,
1705941600000,231,229,230,
1705942200000,230,230,230,
1705942800000,231,230,230,
1705943400000,230,230,231,
1705944000000,231,229,230,
1705944600000,230,229,230,
1705945200000,231,230,231,
1705945800000,230,229,230,
1705946400000,231,229,230,
1705947000000,230,230,231,
1705947600000,230,229,230,
1705948200000,231,229,231,
1705948800000,231,230,231,
1705949400000,230,229,230,
1705950000000,231,229,231,
1705950600000,231,229,230,
1705951200000,231,230,231,
1705951800000,231,230,231,
1705952400000,231,230,231,
1705953000000,231,229,230,
1705953600000,230,230,230,
1705954200000,230,229,230,
1705954800000,231,230,232,
1705955400000,231,230,230,
1705956000000,231,230,231,
1705956600000,230,230,231,
1705957200000,230,229,230,
1705957800000,230,230,231,
1705958400000,230,229,230,
1705959000000,230,230,231,
1705959600000,231,230,231,
1705960200000,232,230,232,
1705960800000,231,230,231,
1705961400000,231,230,230,
1705962000000,230,229,230,
1705962600000,230,230,231,
1705963200000,231,230,231,
1705963800000,231,231,231,
1705964400000,230,229,230,
1705965000000,231,229,231,
1705965600000,230,230,231,
1705966200000,230,229,231,
1705966800000,231,230,231,
1705967400000,231,230,231,
1705968000000,230,229,230,
1705968600000,230,229,230,
1705969200000,230,231,232,
1705969800000,230,229,231,
1705970400000,231,230,231,
1705971000000,230,230,230,
1705971600000,231,230,230,
1705972200000,231,230,231,
1705972800000,231,230,231,
1705973400000,231,229,231,
1705974000000,231,229,231,
1705974600000,231,229,230,
1705975200000,231,229,230,
1705975800000,231,229,230,
1705976400000,231,230,230,
1705977000000,231,230,231,
1705977600000,231,230,230,
1705978200000,230,229,230,
1705978800000,230,229,230,
1705979400000,232,230,231,
1705980000000,230,230,230,
1705980600000,231,229,230,
1705981200000,231,230,230,
1705981800000,230,230,230,
1705982400000,231,230,230,
1705983000000,230,229,230,
1705983600000,231,229,230,
1705984200000,230,229,229,
1705984800000,231,229,231,
1705985400000,230,229,229,
1705986000000,230,229,229,
1705986600000,231,229,229,
1705987200000,231,229,230,
1705987800000,231,229,230,
1705988400000,231,229,230,
1705989000000,230,229,230,
1705989600000,230,229,230,
1705990200000,230,229,230,
1705990800000,230,229,229,
1705991400000,230,229,229,
1705992000000,230,229,229,
1705992600000,230,229,229,
1705993200000,230,229,230,
1705993800000,230,230,230,
1705994400000,230,229,230,
1705995000000,230,229,229,
1705995600000,231,229,230,
1705996200000,230,230,231,
1705996800000,230,229,230,
1705997400000,230,229,230,
1705998000000,230,229,230,
1705998600000,230,229,230,
1705999200000,231,229,230,
1705999800000,231,230,231,
1706000400000,230,229,229,
1706001000000,231,229,230,
1706001600000,231,229,229,
1706002200000,231,229,230,
1706002800000,230,229,229,
1706003400000,230,229,229,
1706004000000,231,229,230,
1706004600000,231,228,229,
1706005200000,230,229,229,
1706005800000,230,229,229,
1706006400000,230,228,230,
1706007000000,230,229,229,
1706007600000,231,229,230,
1706008200000,230,229,229,
1706008800000,230,229,229,
1706009400000,230,229,229,
1706010000000,230,229,229,
1706010600000,231,230,231,
1706011200000,230,229,230,
1706011800000,230,229,230,
1706012400000,230,229,230,
1706013000000,230,229,230,
1706013600000,230,229,230,
1706014200000,230,229,230,
1706014800000,230,229,230,
1706015400000,230,229,231,
1706016000000,230,229,230,
1706016600000,230,229,230,
1706017200000,230,229,230,
1706017800000,231,230,230,
1706018400000,231,230,231,
1706019000000,231,229,230,
1706019600000,231,230,230,
1706020200000,230,230,231,
1706020800000,230,230,230,
1706021400000,230,229,230,
1706022000000,230,230,230,
1706022600000,230,230,230,
1706023200000,231,230,231,
1706023800000,230,229,230,
1706024400000,230,230,230,
1706025000000,230,229,230,
1706025600000,230,229,230,
1706026200000,230,230,230,
1706026800000,231,229,231,
1706027400000,230,229,230,
1706028000000,230,229,230,
1706028600000,230,230,230,
1706029200000,231,229,230,
1706029800000,231,230,231,
1706030400000,230,230,230,
1706031000000,231,230,230,
1706031600000,230,230,231,
1706032200000,230,229,230,
1706032800000,230,230,231,
1706033400000,230,229,230,
1706034000000,230,230,230,
1706034600000,230,230,230,
1706035200000,230,229,230,
1706035800000,231,230,231,
1706036400000,231,230,231,
1706037000000,230,230,231,
1706037600000,231,231,231,
1706038200000,230,230,230,
1706038800000,230,230,230,
1706039400000,230,230,230,
1706040000000,231,230,231,
1706040600000,231,230,230,
1706041200000,231,231,231,
1706041800000,230,230,231,
1706042400000,231,230,231,
1706043000000,230,230,230,
1706043600000,231,230,230,
1706044200000,230,229,231,
1706044800000,232,231,231,
1706045400000,230,230,231,
1706046000000,231,231,231,
1706046600000,231,231,230,
1706047200000,230,230,230,
1706047800000,231,230,231,
1706048400000,230,231,231,
1706049000000,230,230,231,
1706049600000,231,230,231,
1706050200000,230,230,231,
1706050800000,230,230,230,
1706051400000,230,230,230,
1706052000000,230,229,231,
1706052600000,231,230,231,
1706053200000,230,230,231,
1706053800000,230,230,230,
1706054400000,230,230,230,
1706055000000,231,231,231,
1706055600000,231,230,231,
1706056200000,230,230,231,
1706056800000,231,230,230,
1706057400000,231,230,230,
1706058000000,230,230,230,
1706058600000,231,230,230,
1706059200000,231,230,232,
1706059800000,231,230,231,
1706060400000,231,229,231,
1706061000000,231,230,231,
1706061600000,230,230,230,
1706062200000,231,231,232,
1706062800000,231,230,231,
1706063400000,231,230,231,
1706064000000,231,230,232,
1706064600000,231,230,230,
1706065200000,230,230,231,
1706065800000,231,230,231,
1706066400000,231,230,230,
1706067000000,231,230,230,
1706067600000,231,231,231,
1706068200000,230,229,230,
1706068800000,230,230,230,
1706069400000,231,230,229,
1706070000000,231,230,231,
1706070600000,230,229,230,
1706071200000,230,230,230,
1706071800000,230,230,230,
1706072400000,230,230,229,
1706073000000,230,229,229,
1706073599000,230,229,229,
1706074200000,230,229,229,
1706074800000,230,230,230,
1706075400000,230,229,230,
1706076000000,230,229,229,
1706076600000,230,229,229,
1706077200000,231,229,229,
1706077800000,230,229,229,
1706078400000,230,229,230,
1706079000000,230,229,229,
1706079600000,230,229,229,
1706080200000,230,229,229,
1706080800000,230,229,230,
1706081400000,230,229,230,
1706082000000,230,229,229,
1706082600000,231,229,230,
1706083200000,230,229,230,
1706083800000,230,229,230,
1706084400000,230,229,229,
1706085000000,230,229,230,
1706085600000,230,229,230,
1706086200000,230,228,229,
1706086800000,230,229,229,
1706087400000,230,228,229,
1706088000000,230,229,229,
1706088600000,230,229,229,
1706089200000,230,229,229,
1706089800000,230,229,229,
1706090400000,230,228,229,
1706091000000,229,229,229,
1706091600000,230,229,229,
1706092200000,230,229,229,
1706092800000,230,229,229,
1706093400000,230,229,229,
1706094000000,230,229,229,
1706094600000,229,229,229,
1706095200000,230,229,230,
1706095800000,230,229,229,
1706096400000,230,229,229,
1706097000000,230,229,229,
1706097600000,230,230,231,
1706098200000,230,229,230,
1706098800000,230,229,230,
1706099400000,230,229,230,
1706100000000,230,229,230,
1706100600000,230,229,230,
1706101200000,230,229,230,
1706101800000,230,229,231,
1706102400000,230,229,230,
1706103000000,231,229,231,
1706103600000,230,229,230,
1706104200000,230,229,230,
1706104800000,231,229,231,
1706105400000,230,229,231,
1706106000000,230,230,231,
1706106600000,230,229,231,
1706107200000,230,230,231,
1706107800000,230,230,231,
1706108400000,230,229,231,
1706109000000,231,229,231,
1706109600000,230,230,230,
1706110200000,231,229,231,
1706110800000,230,230,231,
1706111400000,231,229,230,
1706112000000,230,230,230,
1706112600000,230,229,230,
1706113200000,230,229,230,
1706113800000,230,229,230,
1706114400000,231,230,231,
1706115000000,230,229,230,
1706115600000,230,229,230,
1706116200000,231,229,231,
1706116800000,231,230,230,
1706117400000,230,230,230,
1706118000000,231,229,231,
1706118600000,231,230,231,
1706119200000,230,230,231,
1706119800000,231,230,230,
1706120400000,230,230,231,
1706121000000,230,230,231,
1706121600000,231,230,231,
1706122200000,231,229,230,
1706122800000,231,230,231,
1706123400000,231,230,231,
1706124000000,230,230,231,
1706124600000,230,229,231,
1706125200000,231,230,230,
1706125800000,231,230,231,
1706126400000,230,230,231,
1706127000000,231,230,231,
1706127600000,230,230,231,
1706128200000,231,230,231,
1706128800000,230,230,231,
1706129400000,231,230,231,
1706130000000,230,230,231,
1706130600000,231,230,231,
1706131200000,231,230,231,
1706131800000,230,229,231,
1706132400000,231,230,230,
1706133000000,231,230,231,
1706133600000,231,230,231,
1706134200000,230,230,231,
1706134800000,231,230,231,
1706135400000,230,230,231,
1706136000000,231,230,231,
1706136600000,230,230,231,
1706137200000,231,230,231,
1706137800000,230,230,231,
1706138400000,231,230,230,
1706139000000,230,229,231,
1706139600000,231,230,231,
1706140200000,230,230,231,
1706140800000,230,230,231,
1706141400000,230,230,231,
1706142000000,231,230,231,
1706142600000,230,230,231,
1706143200000,230,230,230,
