intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Fri Dec 22 2023|  TO Fri Dec 29 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1703605200000,230,229,231,
1703605800000,230,229,231,
1703606400000,230,229,231,
1703607000000,230,230,232,
1703607600000,231,229,231,
1703608200000,230,229,231,
1703608800000,230,229,230,
1703609400000,230,229,230,
1703610000000,230,229,230,
1703610600000,230,229,230,
1703611200000,230,229,231,
1703611800000,230,229,231,
1703612400000,231,230,231,
1703613000000,231,230,231,
1703613600000,230,230,231,
1703614200000,231,230,232,
1703614800000,231,230,231,
1703615400000,230,229,230,
1703616000000,230,230,231,
1703616600000,230,229,230,
1703617200000,230,229,231,
1703617800000,230,230,232,
1703618400000,230,230,232,
1703619000000,230,229,231,
1703619600000,230,230,231,
1703620200000,230,230,231,
1703620800000,231,230,232,
1703621400000,231,230,230,
1703622000000,230,229,230,
1703622600000,230,229,231,
1703623200000,231,230,231,
1703623800000,230,230,231,
1703624400000,230,230,231,
1703625000000,231,230,231,
1703625600000,230,230,231,
1703626200000,230,230,230,
1703626800000,231,230,231,
1703627400000,230,230,231,
1703628000000,230,230,231,
1703628600000,231,230,232,
1703629200000,230,230,231,
1703629800000,230,230,231,
1703630400000,230,230,231,
1703631000000,231,230,231,
1703631600000,230,229,231,
1703632200000,230,230,231,
1703632800000,230,230,231,
1703633400000,230,230,231,
1703634000000,230,230,231,
1703634600000,230,229,230,
1703635200000,230,229,231,
1703635800000,230,230,231,
1703636400000,230,230,231,
1703637000000,230,229,231,
1703637600000,230,230,231,
1703638200000,230,229,231,
1703638800000,230,230,231,
1703639400000,230,230,231,
1703640000000,230,230,231,
1703640600000,231,230,231,
1703641200000,231,230,231,
1703641800000,231,230,231,
1703642400000,230,230,231,
1703643000000,231,230,231,
1703643600000,230,230,230,
1703644200000,230,229,230,
1703644800000,230,230,231,
1703645400000,230,230,231,
1703646000000,230,230,231,
1703646600000,231,230,231,
1703647200000,231,230,231,
1703647800000,230,230,230,
1703648400000,230,230,230,
1703649000000,231,230,231,
1703649600000,230,230,230,
1703650200000,230,230,230,
1703650800000,230,229,230,
1703651400000,230,229,230,
1703652000000,230,230,230,
1703652600000,230,229,230,
1703653200000,230,229,230,
1703653800000,230,229,230,
1703654399000,230,229,230,
1703655000000,231,230,230,
1703655600000,230,229,230,
1703656200000,230,229,230,
1703656800000,230,229,230,
1703657400000,230,229,230,
1703658000000,230,229,229,
1703658600000,230,229,229,
1703659200000,230,229,229,
1703659800000,230,229,229,
1703660400000,230,229,229,
1703661000000,230,229,229,
1703661600000,230,229,229,
1703662200000,230,229,229,
1703662800000,230,229,230,
1703663400000,230,229,229,
1703664000000,230,229,230,
1703664600000,230,229,230,
1703665200000,230,229,230,
1703665800000,230,229,230,
1703666400000,230,229,230,
1703667000000,230,229,230,
1703667600000,230,229,230,
1703668200000,230,229,230,
1703668800000,230,230,231,
1703669400000,230,228,229,
1703670000000,230,229,229,
1703670600000,230,229,229,
1703671200000,231,229,229,
1703671800000,230,229,229,
1703672400000,230,229,229,
1703673000000,231,229,229,
1703673600000,230,229,229,
1703674200000,230,229,230,
1703674800000,230,229,229,
1703675400000,230,229,229,
1703676000000,230,229,229,
1703676600000,230,229,229,
1703677200000,230,229,229,
1703677800000,231,229,229,
1703678400000,230,229,230,
1703679000000,230,229,230,
1703679600000,231,229,230,
1703680200000,230,229,231,
1703680800000,230,229,230,
1703681400000,230,229,230,
1703682000000,231,230,231,
1703682600000,231,229,231,
1703683200000,231,230,231,
1703683800000,230,229,230,
1703684400000,230,229,231,
1703685000000,230,229,230,
1703685600000,231,229,231,
1703686200000,230,229,230,
1703686800000,230,229,230,
1703687400000,230,229,230,
1703688000000,230,229,230,
1703688600000,231,229,230,
1703689200000,230,230,230,
1703689800000,230,229,230,
1703690400000,230,229,230,
1703691000000,230,229,230,
1703691600000,231,229,231,
1703692200000,231,230,231,
1703692800000,231,230,231,
1703693400000,230,229,231,
1703694000000,230,229,231,
1703694600000,230,229,230,
1703695200000,231,230,231,
1703695800000,230,230,230,
1703696400000,230,229,230,
1703697000000,231,229,231,
1703697600000,230,229,230,
1703698200000,231,229,231,
1703698800000,231,230,230,
1703699400000,230,229,230,
1703700000000,231,230,232,
1703700600000,231,230,231,
1703701200000,230,229,231,
1703701800000,230,230,231,
1703702400000,230,229,230,
1703703000000,230,229,230,
1703703600000,230,230,231,
1703704200000,231,230,232,
1703704800000,230,230,232,
1703705400000,230,230,231,
1703706000000,231,230,231,
1703706600000,230,230,230,
1703707200000,230,230,231,
1703707800000,231,230,231,
1703708400000,230,230,230,
1703709000000,230,229,230,
1703709600000,230,229,231,
1703710200000,230,230,231,
1703710800000,231,230,231,
1703711400000,231,230,231,
1703712000000,230,229,230,
1703712600000,230,230,231,
1703713200000,230,229,230,
1703713800000,231,230,231,
1703714400000,230,230,231,
1703715000000,231,230,231,
1703715600000,230,230,231,
1703716200000,230,230,230,
1703716800000,230,229,230,
1703717400000,231,230,230,
1703718000000,231,230,231,
1703718600000,230,230,232,
1703719200000,231,230,231,
1703719800000,230,230,231,
1703720400000,231,230,231,
1703721000000,231,230,231,
1703721600000,230,229,230,
1703722200000,230,230,230,
1703722800000,231,230,231,
1703723400000,230,229,231,
1703724000000,230,230,231,
1703724600000,231,230,231,
1703725200000,230,229,230,
1703725800000,230,229,230,
1703726400000,231,230,230,
1703727000000,231,230,231,
1703727600000,231,230,230,
1703728200000,231,230,230,
1703728800000,230,230,231,
1703729400000,231,230,231,
1703730000000,231,229,230,
1703730600000,230,230,231,
1703731200000,230,230,230,
1703731800000,230,229,230,
1703732400000,230,230,230,
1703733000000,232,230,232,
1703733600000,231,230,230,
1703734200000,230,230,230,
1703734800000,230,230,230,
1703735400000,230,229,230,
1703736000000,231,230,230,
1703736600000,231,230,231,
1703737200000,231,229,230,
1703737800000,230,229,230,
1703738400000,230,229,230,
1703739000000,231,229,230,
1703739600000,230,229,230,
1703740200000,231,229,230,
1703740800000,230,229,230,
1703741400000,230,229,230,
1703742000000,231,230,231,
1703742600000,230,230,230,
1703743200000,230,229,230,
1703743800000,230,229,230,
1703744400000,231,229,230,
1703745000000,230,229,229,
1703745600000,230,229,229,
1703746200000,230,229,229,
1703746800000,230,229,229,
1703747400000,230,229,229,
1703748000000,230,229,229,
1703748600000,230,229,230,
1703749200000,230,229,230,
1703749800000,231,229,230,
1703750400000,231,229,230,
1703751000000,231,229,230,
1703751600000,231,229,229,
1703752200000,230,229,230,
1703752800000,230,229,230,
1703753400000,230,229,230,
1703754000000,230,229,230,
1703754600000,230,229,229,
1703755200000,230,229,230,
1703755800000,230,229,229,
1703756400000,230,229,229,
1703757000000,230,229,229,
1703757600000,230,229,229,
1703758200000,230,229,229,
1703758800000,230,229,229,
1703759400000,230,229,229,
1703760000000,230,229,229,
1703760600000,231,230,230,
1703761200000,230,229,230,
1703761800000,230,229,229,
1703762400000,230,229,230,
1703763000000,230,229,230,
1703763600000,230,229,230,
1703764200000,230,229,230,
1703764800000,230,229,230,
1703765400000,230,229,230,
1703766000000,230,229,230,
1703766600000,230,230,231,
1703767200000,230,229,230,
1703767800000,230,230,231,
1703768400000,230,230,230,
1703769000000,230,229,230,
1703769600000,230,229,230,
1703770200000,230,229,230,
1703770800000,230,229,230,
1703771400000,230,229,230,
1703772000000,230,229,230,
1703772600000,230,230,231,
1703773200000,230,230,231,
1703773800000,230,229,230,
1703774400000,230,229,230,
1703775000000,230,229,231,
1703775600000,230,229,231,
1703776200000,231,230,231,
1703776800000,231,230,231,
1703777400000,230,229,230,
1703778000000,230,229,230,
1703778600000,231,229,231,
1703779200000,231,229,230,
1703779800000,231,230,231,
1703780400000,230,229,231,
1703781000000,230,229,230,
1703781600000,230,230,231,
1703782200000,230,230,231,
1703782800000,231,229,231,
1703783400000,230,230,231,
1703784000000,231,230,231,
1703784600000,230,229,230,
1703785200000,230,229,230,
1703785800000,230,229,230,
1703786400000,230,229,231,
1703787000000,230,230,231,
1703787600000,230,229,231,
1703788200000,230,229,231,
1703788800000,230,229,231,
1703789400000,230,230,231,
1703790000000,230,229,231,
1703790600000,230,229,231,
1703791200000,230,229,231,
1703791800000,230,229,230,
1703792400000,230,229,230,
1703793000000,230,230,231,
1703793600000,231,229,231,
1703794200000,230,230,231,
1703794800000,231,230,231,
1703795400000,231,230,231,
1703796000000,230,230,230,
1703796600000,230,230,231,
1703797200000,230,230,231,
1703797800000,230,230,231,
1703798400000,230,229,230,
1703799000000,230,230,231,
1703799600000,230,230,231,
1703800200000,230,230,232,
1703800800000,230,230,231,
1703801400000,231,230,232,
1703802000000,230,229,230,
1703802600000,230,230,230,
1703803200000,230,229,230,
1703803800000,230,229,230,
1703804400000,230,230,231,
1703805000000,231,230,232,
1703805600000,231,229,231,
1703806200000,230,229,231,
1703806800000,230,230,231,
1703807400000,230,230,231,
1703808000000,230,229,230,
1703808600000,230,230,230,
1703809200000,231,230,231,
1703809800000,230,229,231,
1703810400000,230,229,231,
