intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Mon Feb 19 2024|  TO Mon Feb 26 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1708467000000,231,230,230,
1708467600000,231,230,231,
1708468200000,231,229,230,
1708468800000,230,230,231,
1708469400000,231,230,230,
1708470000000,230,230,230,
1708470600000,231,230,230,
1708471200000,231,230,231,
1708471800000,230,229,230,
1708472400000,231,230,231,
1708473000000,230,230,231,
1708473600000,230,229,231,
1708474200000,231,229,231,
1708474800000,231,229,231,
1708475400000,230,229,230,
1708476000000,230,229,230,
1708476600000,231,230,231,
1708477200000,230,230,230,
1708477800000,231,229,230,
1708478400000,231,230,230,
1708479000000,231,229,230,
1708479600000,230,230,230,
1708480200000,231,229,230,
1708480800000,231,230,230,
1708481400000,231,230,231,
1708482000000,231,230,231,
1708482600000,231,229,230,
1708483200000,230,230,231,
1708483800000,231,229,230,
1708484400000,231,230,230,
1708485000000,231,230,230,
1708485600000,231,230,230,
1708486200000,231,230,230,
1708486800000,230,230,230,
1708487400000,230,230,230,
1708488000000,231,230,230,
1708488600000,230,230,230,
1708489200000,230,230,230,
1708489800000,230,229,229,
1708490400000,230,229,229,
1708491000000,230,229,229,
1708491600000,229,229,230,
1708492200000,230,229,229,
1708492800000,230,229,229,
1708493400000,230,229,229,
1708494000000,230,229,230,
1708494600000,230,229,229,
1708495200000,229,229,229,
1708495800000,229,229,229,
1708496400000,229,229,229,
1708497000000,229,229,229,
1708497600000,229,229,229,
1708498200000,230,229,229,
1708498800000,230,229,229,
1708499400000,229,228,229,
1708500000000,229,228,229,
1708500600000,229,228,229,
1708501200000,229,229,229,
1708501800000,229,229,230,
1708502400000,230,229,229,
1708503000000,230,229,229,
1708503600000,230,229,229,
1708504200000,229,229,229,
1708504800000,230,229,229,
1708505400000,230,229,229,
1708506000000,230,229,229,
1708506600000,229,229,229,
1708507200000,230,229,229,
1708507800000,230,229,229,
1708508400000,229,229,229,
1708509000000,229,229,229,
1708509600000,230,229,229,
1708510200000,230,229,229,
1708510800000,229,229,229,
1708511400000,229,229,229,
1708512000000,230,230,229,
1708512600000,229,229,228,
1708513200000,229,229,229,
1708513800000,230,229,229,
1708514400000,230,229,229,
1708515000000,230,229,229,
1708515600000,230,229,229,
1708516200000,230,229,229,
1708516800000,230,229,229,
1708517400000,229,229,229,
1708518000000,231,229,229,
1708518600000,230,229,229,
1708519200000,229,229,230,
1708519800000,230,229,229,
1708520400000,230,229,230,
1708521000000,230,229,229,
1708521600000,230,229,230,
1708522200000,229,229,230,
1708522800000,230,229,229,
1708523400000,229,229,230,
1708524000000,230,229,230,
1708524600000,230,229,230,
1708525200000,230,229,230,
1708525800000,230,229,230,
1708526400000,230,229,230,
1708527000000,230,229,230,
1708527600000,230,229,230,
1708528200000,230,229,230,
1708528800000,230,229,230,
1708529400000,230,229,230,
1708530000000,230,229,230,
1708530600000,231,230,230,
1708531200000,230,229,230,
1708531800000,230,229,230,
1708532400000,230,229,230,
1708533000000,230,229,230,
1708533600000,230,229,230,
1708534200000,230,229,230,
1708534800000,230,229,230,
1708535400000,230,229,230,
1708536000000,230,229,230,
1708536600000,230,229,230,
1708537200000,230,229,230,
1708537800000,230,229,230,
1708538400000,231,229,231,
1708539000000,230,229,230,
1708539600000,230,229,230,
1708540200000,230,229,230,
1708540800000,230,229,230,
1708541400000,230,229,230,
1708542000000,230,229,230,
1708542600000,230,229,230,
1708543200000,230,229,230,
1708543800000,230,229,230,
1708544400000,231,230,230,
1708545000000,230,229,230,
1708545600000,230,229,230,
1708546200000,230,229,230,
1708546800000,230,229,230,
1708547400000,230,229,230,
1708548000000,230,229,230,
1708548600000,230,229,230,
1708549200000,231,230,230,
1708549800000,230,230,230,
1708550400000,231,230,230,
1708551000000,230,229,230,
1708551600000,230,229,230,
1708552200000,230,229,230,
1708552800000,230,229,230,
1708553400000,230,229,230,
1708554000000,230,229,231,
1708554600000,230,229,230,
1708555200000,231,230,231,
1708555800000,230,229,230,
1708556400000,230,229,230,
1708557000000,230,229,230,
1708557600000,230,229,230,
1708558200000,230,229,230,
1708558800000,230,229,230,
1708559400000,230,229,230,
1708560000000,230,229,230,
1708560600000,230,229,230,
1708561200000,230,229,230,
1708561800000,230,229,230,
1708562400000,230,229,230,
1708563000000,230,229,230,
1708563600000,231,230,230,
1708564200000,230,229,230,
1708564800000,230,229,230,
1708565400000,230,229,230,
1708566000000,230,229,230,
1708566600000,230,229,230,
1708567200000,231,230,230,
1708567800000,231,229,230,
1708568400000,230,229,230,
1708569000000,231,229,230,
1708569600000,231,229,230,
1708570200000,231,229,231,
1708570800000,231,229,230,
1708571400000,231,229,230,
1708572000000,231,229,230,
1708572600000,231,229,230,
1708573200000,231,230,230,
1708573800000,230,229,230,
1708574400000,230,230,230,
1708575000000,230,229,230,
1708575600000,230,229,230,
1708576200000,230,229,229,
1708576800000,230,229,229,
1708577400000,230,229,229,
1708578000000,229,228,229,
1708578600000,230,229,229,
1708579200000,230,230,230,
1708579800000,229,229,229,
1708580400000,230,229,229,
1708581000000,229,228,229,
1708581600000,229,229,229,
1708582200000,229,229,229,
1708582800000,229,228,229,
1708583400000,230,228,229,
1708584000000,230,228,229,
1708584600000,230,228,229,
1708585200000,230,229,229,
1708585800000,230,228,229,
1708586400000,230,229,229,
1708587000000,229,229,229,
1708587600000,229,229,229,
1708588200000,230,229,230,
1708588800000,230,228,230,
1708589400000,230,228,229,
1708590000000,230,229,229,
1708590600000,229,229,229,
1708591200000,229,229,229,
1708591800000,229,229,229,
1708592400000,229,229,229,
1708593000000,230,230,230,
1708593600000,231,230,230,
1708594200000,229,229,230,
1708594800000,229,229,230,
1708595400000,229,228,229,
1708596000000,230,229,230,
1708596600000,230,228,229,
1708597200000,230,228,229,
1708597800000,230,229,229,
1708598400000,230,229,229,
1708599000000,230,229,229,
1708599600000,229,229,230,
1708600200000,230,229,229,
1708600800000,230,228,229,
1708601400000,229,229,229,
1708602000000,230,229,229,
1708602600000,230,229,229,
1708603200000,229,229,229,
1708603800000,230,229,229,
1708604400000,229,229,229,
1708605000000,230,229,230,
1708605600000,229,229,230,
1708606200000,230,229,230,
1708606800000,230,229,229,
1708607400000,230,229,230,
1708608000000,230,229,230,
1708608600000,230,229,230,
1708609200000,230,228,230,
1708609800000,230,228,230,
1708610400000,230,229,230,
1708611000000,230,229,230,
1708611600000,230,229,230,
1708612200000,230,228,230,
1708612800000,230,229,230,
1708613400000,230,229,230,
1708614000000,230,229,230,
1708614600000,230,229,230,
1708615200000,231,230,231,
1708615800000,230,229,230,
1708616400000,230,228,230,
1708617000000,230,229,230,
1708617600000,230,229,230,
1708618200000,230,229,230,
1708618800000,230,229,231,
1708619400000,230,229,230,
1708620000000,230,229,230,
1708620600000,230,229,230,
1708621200000,230,229,230,
1708621800000,231,229,231,
1708622400000,230,229,231,
1708623000000,230,229,231,
1708623600000,230,230,231,
1708624200000,230,229,230,
1708624800000,230,229,230,
1708625400000,230,229,230,
1708626000000,230,229,231,
1708626600000,230,229,230,
1708627200000,230,229,230,
1708627800000,230,229,230,
1708628400000,230,229,230,
1708629000000,230,229,230,
1708629600000,230,229,230,
1708630200000,230,229,230,
1708630800000,230,229,231,
1708631400000,230,229,231,
1708632000000,230,229,230,
1708632600000,230,229,230,
1708633200000,230,229,230,
1708633800000,230,229,230,
1708634400000,230,229,230,
1708635000000,230,229,230,
1708635600000,230,229,231,
1708636200000,230,229,230,
1708636800000,230,229,230,
1708637400000,230,229,230,
1708638000000,230,229,230,
1708638600000,231,230,231,
1708639200000,230,229,231,
1708639800000,230,229,230,
1708640400000,230,229,231,
1708641000000,230,229,230,
1708641600000,230,229,230,
1708642200000,231,230,231,
1708642800000,230,229,230,
1708643400000,231,230,231,
1708644000000,230,229,230,
1708644600000,231,230,231,
1708645200000,230,229,230,
1708645800000,230,230,231,
1708646400000,230,229,230,
1708647000000,230,229,230,
1708647600000,230,229,230,
1708648200000,230,229,230,
1708648800000,230,229,230,
1708649400000,230,230,230,
1708650000000,231,229,230,
1708650600000,230,229,230,
1708651200000,231,229,231,
1708651800000,231,229,230,
1708652400000,230,229,230,
1708653000000,230,229,230,
1708653600000,230,229,230,
1708654200000,230,229,230,
1708654800000,230,229,231,
1708655400000,230,229,230,
1708656000000,230,229,231,
1708656600000,230,230,230,
1708657200000,230,229,230,
1708657800000,230,229,230,
1708658400000,230,229,230,
1708659000000,230,230,230,
1708659600000,230,229,230,
1708660200000,231,229,230,
1708660800000,231,230,231,
1708661400000,230,229,230,
1708662000000,230,229,230,
1708662600000,230,229,230,
1708663200000,230,229,230,
1708663800000,230,229,230,
1708664400000,231,229,230,
1708665000000,230,229,230,
1708665600000,229,229,230,
1708666200000,230,229,230,
1708666800000,229,229,230,
1708667400000,229,229,229,
1708668000000,229,229,230,
1708668600000,229,229,230,
1708669200000,229,229,230,
1708669800000,230,229,231,
1708670400000,230,229,230,
1708671000000,229,229,229,
1708671600000,229,229,229,
1708672200000,230,229,229,
1708672800000,230,228,229,
1708673400000,230,229,229,
1708674000000,230,229,230,
1708674600000,230,228,229,
1708675200000,230,229,229,
1708675800000,229,229,229,
1708676400000,229,229,229,
1708677000000,229,229,230,
1708677600000,230,229,230,
1708678200000,229,229,229,
1708678800000,229,229,229,
1708679400000,229,229,230,
1708680000000,229,228,230,
1708680600000,229,229,230,
1708681200000,229,228,230,
1708681800000,230,229,230,
1708682400000,230,228,229,
1708683000000,230,228,229,
1708683600000,230,228,229,
1708684200000,230,229,230,
1708684800000,230,228,229,
1708685400000,230,229,230,
1708686000000,230,228,229,
1708686600000,230,229,229,
1708687200000,229,229,229,
1708687800000,229,229,229,
1708688400000,230,229,229,
1708689000000,230,229,229,
1708689600000,230,229,229,
1708690200000,230,229,229,
1708690800000,230,230,229,
1708691400000,230,229,229,
1708692000000,230,229,229,
1708692600000,230,229,230,
1708693200000,230,229,229,
1708693800000,229,229,230,
1708694400000,229,229,230,
1708695000000,229,228,229,
1708695600000,230,229,229,
1708696200000,229,229,230,
1708696800000,229,229,230,
1708697400000,229,229,230,
1708698000000,230,229,230,
1708698600000,230,229,230,
1708699200000,230,229,230,
1708699800000,230,229,230,
1708700400000,230,229,230,
1708701000000,230,229,230,
1708701600000,230,229,230,
1708702200000,230,229,230,
1708702800000,230,229,230,
1708703400000,230,229,230,
1708704000000,230,229,230,
1708704600000,230,229,230,
1708705200000,230,229,230,
1708705800000,230,229,230,
1708706400000,230,229,230,
1708707000000,230,229,230,
1708707600000,230,229,230,
1708708200000,230,229,230,
1708708800000,230,229,230,
1708709400000,230,229,231,
1708710000000,230,229,230,
1708710600000,230,229,230,
1708711200000,230,229,230,
1708711800000,230,229,230,
1708712400000,230,229,230,
1708713000000,230,229,230,
1708713600000,230,229,230,
1708714200000,230,229,230,
1708714800000,230,229,230,
1708715400000,230,229,230,
1708716000000,230,229,230,
1708716600000,230,229,230,
1708717200000,230,229,230,
1708717800000,230,230,231,
1708718400000,230,230,231,
1708719000000,230,229,230,
1708719600000,230,229,230,
1708720200000,230,229,230,
1708720800000,230,229,230,
1708721400000,230,229,230,
1708722000000,230,230,231,
1708722600000,230,229,230,
1708723200000,230,229,231,
1708723800000,230,229,230,
1708724400000,230,230,231,
1708725000000,230,229,230,
1708725600000,230,229,230,
1708726200000,230,230,230,
1708726800000,230,229,230,
1708727400000,231,229,230,
1708728000000,230,229,230,
1708728600000,230,229,230,
1708729200000,231,230,231,
1708729800000,230,229,230,
1708730400000,230,229,230,
1708731000000,230,229,230,
1708731600000,230,229,230,
1708732200000,230,229,230,
1708732800000,230,229,230,
1708733400000,230,229,230,
1708734000000,230,229,230,
1708734600000,230,229,230,
1708735200000,230,229,230,
1708735800000,230,229,230,
1708736400000,231,230,230,
1708737000000,231,229,230,
1708737600000,230,229,230,
1708738200000,230,230,230,
1708738800000,231,230,230,
1708739400000,231,230,231,
1708740000000,230,229,230,
1708740600000,230,230,230,
1708741200000,230,230,230,
1708741800000,230,230,230,
1708742400000,230,230,230,
1708743000000,230,229,230,
1708743600000,230,231,230,
1708744200000,230,229,230,
1708744800000,230,229,230,
1708745400000,230,229,230,
1708746000000,230,229,230,
1708746600000,230,229,229,
1708747200000,230,229,229,
1708747800000,230,229,229,
1708748400000,229,229,229,
1708749000000,230,229,229,
1708749600000,229,229,229,
1708750200000,230,228,230,
1708750800000,230,229,230,
1708751400000,229,229,230,
1708752000000,230,229,230,
1708752600000,230,230,230,
1708753200000,230,229,229,
1708753800000,229,229,230,
1708754400000,230,229,230,
1708755000000,230,230,230,
1708755600000,229,229,230,
1708756199000,229,229,230,
1708756800000,229,229,230,
1708757400000,229,229,229,
1708758000000,230,229,229,
1708758600000,230,229,230,
1708759200000,230,229,230,
1708759800000,230,229,229,
1708760400000,229,229,230,
1708761000000,230,229,229,
1708761600000,230,229,230,
1708762200000,229,229,230,
1708762800000,229,229,229,
1708763400000,230,229,229,
1708764000000,230,229,230,
1708764600000,229,229,229,
1708765200000,229,229,229,
1708765800000,230,229,229,
1708766400000,230,230,230,
1708767000000,229,229,230,
1708767600000,229,229,229,
1708768200000,229,229,229,
1708768800000,230,229,230,
1708769400000,229,229,230,
1708770000000,230,229,229,
1708770600000,230,229,229,
1708771200000,230,229,230,
1708771800000,230,229,230,
1708772400000,230,229,229,
1708773000000,230,229,229,
1708773600000,230,229,230,
1708774200000,230,229,230,
1708774800000,230,229,229,
1708775400000,229,229,229,
1708776000000,230,229,230,
1708776600000,230,229,230,
1708777200000,230,229,230,
1708777800000,230,229,230,
1708778400000,230,229,230,
1708779000000,230,229,230,
1708779600000,229,229,230,
1708780200000,230,229,230,
1708780800000,230,229,230,
1708781400000,230,229,230,
1708782000000,230,229,230,
1708782600000,230,229,230,
1708783200000,230,229,231,
1708783800000,230,229,231,
1708784400000,230,229,230,
1708785000000,230,229,230,
1708785600000,230,230,230,
1708786200000,230,229,231,
1708786800000,230,229,230,
1708787400000,230,229,230,
1708788000000,230,229,230,
1708788600000,230,229,231,
1708789200000,230,229,230,
1708789800000,230,229,230,
1708790400000,230,229,230,
1708791000000,230,229,230,
1708791600000,230,229,230,
1708792200000,230,229,230,
1708792800000,230,229,230,
1708793400000,230,229,230,
1708794000000,230,229,231,
1708794600000,230,229,230,
1708795200000,230,229,230,
1708795800000,230,229,230,
1708796400000,230,229,231,
1708797000000,231,230,231,
1708797600000,230,229,230,
1708798200000,230,229,230,
1708798800000,230,229,230,
1708799400000,230,229,230,
1708800000000,230,229,231,
1708800600000,230,229,230,
1708801200000,230,229,231,
1708801800000,230,229,230,
1708802400000,231,229,232,
1708803000000,230,229,230,
1708803600000,230,229,230,
1708804200000,230,229,230,
1708804800000,230,229,231,
1708805400000,230,229,231,
1708806000000,230,229,230,
1708806600000,230,229,231,
1708807200000,230,229,230,
1708807800000,230,229,231,
1708808400000,230,229,231,
1708809000000,230,229,230,
1708809600000,230,229,230,
1708810200000,230,229,230,
1708810800000,230,229,230,
1708811400000,230,229,230,
1708812000000,230,229,230,
1708812600000,230,229,230,
1708813200000,230,229,231,
1708813800000,230,229,230,
1708814400000,230,229,231,
1708815000000,230,229,230,
1708815600000,230,229,230,
1708816200000,230,229,230,
1708816800000,230,229,231,
1708817400000,230,229,230,
1708818000000,230,229,230,
1708818600000,230,229,230,
1708819200000,230,229,231,
1708819800000,230,229,230,
1708820400000,230,229,230,
1708821000000,230,229,230,
1708821600000,230,229,231,
1708822200000,230,229,230,
1708822800000,231,230,230,
1708823400000,230,229,230,
1708824000000,231,229,230,
1708824600000,230,229,230,
1708825200000,230,229,230,
1708825800000,230,229,230,
1708826400000,230,229,230,
1708827000000,231,230,231,
1708827600000,230,229,230,
1708828200000,230,229,230,
1708828800000,230,229,230,
1708829400000,230,229,230,
1708830000000,230,229,231,
1708830600000,230,229,231,
1708831200000,230,229,230,
1708831800000,231,229,230,
1708832400000,230,229,230,
1708833000000,230,229,230,
1708833600000,231,229,231,
1708834200000,230,229,230,
1708834800000,230,229,230,
1708835400000,230,230,231,
1708836000000,230,230,231,
1708836600000,230,229,230,
1708837200000,230,229,230,
1708837800000,230,230,231,
1708838400000,230,229,230,
1708839000000,230,229,230,
1708839600000,230,229,230,
1708840200000,230,229,230,
1708840800000,231,230,231,
1708841400000,231,230,231,
1708842000000,230,229,230,
1708842600000,230,229,230,
1708843200000,230,229,230,
1708843800000,230,229,230,
1708844400000,230,229,230,
1708845000000,231,229,230,
1708845600000,230,229,230,
1708846200000,230,229,230,
1708846800000,230,229,230,
1708847400000,230,229,230,
1708848000000,230,229,230,
1708848600000,230,229,230,
1708849200000,230,229,230,
1708849800000,230,229,230,
1708850400000,230,229,230,
1708851000000,230,230,231,
1708851600000,230,229,230,
1708852200000,230,229,230,
1708852800000,230,229,229,
1708853400000,230,229,230,
1708854000000,230,229,230,
1708854600000,230,229,230,
1708855200000,230,229,230,
1708855800000,231,229,230,
1708856400000,230,229,230,
1708857000000,230,229,230,
1708857600000,230,229,230,
1708858200000,231,229,230,
1708858800000,230,229,230,
1708859400000,230,229,230,
1708860000000,230,229,230,
1708860600000,230,230,230,
1708861200000,230,229,230,
1708861800000,230,229,230,
1708862400000,230,229,230,
1708863000000,231,230,231,
1708863600000,230,229,230,
1708864200000,230,229,230,
1708864800000,230,229,230,
1708865400000,230,230,231,
1708866000000,230,229,230,
1708866600000,231,230,231,
1708867200000,230,229,230,
1708867800000,230,229,231,
1708868400000,230,229,231,
1708869000000,230,229,230,
1708869600000,230,229,230,
1708870200000,230,229,231,
1708870800000,230,229,230,
1708871400000,230,229,230,
1708872000000,230,229,230,
1708872600000,230,229,231,
1708873200000,230,229,231,
1708873800000,230,229,230,
1708874400000,230,229,230,
1708875000000,230,229,230,
1708875600000,230,229,230,
1708876200000,230,229,230,
1708876800000,230,229,230,
1708877400000,230,229,230,
1708878000000,230,229,231,
1708878600000,230,229,230,
1708879200000,231,229,231,
1708879800000,230,229,230,
1708880400000,230,229,230,
1708881000000,230,229,230,
1708881600000,230,229,230,
1708882200000,230,229,230,
1708882800000,230,229,230,
1708883400000,230,229,230,
1708884000000,230,229,230,
1708884600000,230,229,231,
1708885200000,230,229,231,
1708885800000,230,229,230,
1708886400000,230,229,230,
1708887000000,230,229,231,
1708887600000,230,229,231,
1708888200000,230,229,230,
1708888800000,230,229,230,
1708889400000,230,229,230,
1708890000000,230,230,231,
1708890600000,230,229,230,
1708891200000,230,229,230,
1708891800000,230,229,230,
1708892400000,230,230,231,
1708893000000,230,229,230,
1708893600000,230,229,231,
1708894200000,230,230,230,
1708894800000,231,230,231,
1708895400000,230,229,231,
1708896000000,230,229,231,
1708896600000,230,229,230,
1708897200000,230,229,230,
1708897800000,230,229,230,
1708898400000,230,229,231,
1708899000000,230,229,231,
1708899600000,230,229,230,
1708900200000,230,229,230,
1708900800000,230,229,230,
1708901400000,230,229,230,
1708902000000,230,229,231,
1708902600000,230,229,231,
1708903200000,230,229,230,
1708903800000,230,229,230,
1708904400000,230,229,230,
1708905000000,230,229,231,
1708905600000,230,229,231,
1708906200000,230,229,230,
1708906800000,230,229,230,
1708907400000,230,229,230,
1708908000000,230,229,230,
