intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Sat Sep 09 2023|  TO Sat Sep 16 2023
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1694430600000,229,229,228,
1694431200000,229,229,228,
1694431800000,229,229,228,
1694432400000,229,229,228,
1694433000000,229,229,228,
1694433600000,230,229,229,
1694433972000,230,229,229,
1694434200000,230,229,229,
1694434800000,229,229,229,
1694435400000,230,229,229,
1694436000000,230,228,229,
1694436600000,230,229,230,
1694437200000,230,229,229,
1694437800000,230,229,229,
1694438400000,230,229,229,
1694439000000,230,229,229,
1694439600000,230,229,230,
1694440200000,231,229,230,
1694440800000,230,229,230,
1694441400000,230,229,229,
1694442000000,230,229,229,
1694442600000,230,229,229,
1694443200000,230,229,230,
1694443800000,230,229,229,
1694444400000,230,229,229,
1694445000000,230,229,230,
1694446200000,230,229,230,
1694446800000,230,229,230,
1694447400000,230,229,230,
1694448000000,230,229,229,
1694448600000,230,229,230,
1694449200000,230,229,229,
1694449800000,230,229,230,
1694450400000,230,229,229,
1694451000000,230,229,230,
1694451600000,230,229,229,
1694452200000,230,230,230,
1694452800000,230,230,230,
1694453400000,230,230,230,
1694454000000,231,230,231,
1694454600000,230,229,229,
1694455200000,230,229,229,
1694456400000,230,229,230,
1694457000000,230,229,230,
1694457600000,230,229,230,
1694458200000,230,229,230,
1694458800000,230,229,229,
1694459400000,231,230,230,
1694460000000,230,229,230,
1694460600000,230,229,230,
1694461200000,230,229,229,
1694461800000,231,229,230,
1694462400000,230,229,230,
1694463000000,230,229,229,
1694463600000,230,230,231,
1694464200000,230,229,230,
1694464800000,230,229,229,
1694465400000,231,230,231,
1694466000000,230,229,230,
1694466600000,230,229,230,
1694467200000,231,230,231,
1694467800000,230,229,230,
1694468400000,230,229,230,
1694469000000,230,229,230,
1694469600000,230,229,230,
1694470200000,230,229,229,
1694470800000,230,229,231,
1694471400000,230,229,230,
1694472000000,230,229,230,
1694472600000,230,229,230,
1694473200000,230,229,230,
1694473800000,230,229,230,
1694474400000,230,229,230,
1694475600000,230,229,230,
1694476200000,230,229,230,
1694476800000,230,229,230,
1694477400000,231,230,231,
1694478000000,230,229,230,
1694478600000,230,229,230,
1694479800000,230,229,230,
1694480400000,230,229,230,
1694481000000,230,229,229,
1694481600000,230,229,230,
1694482200000,230,229,230,
1694482800000,230,229,230,
1694483400000,231,230,231,
1694484000000,230,229,229,
1694485200000,230,230,230,
1694485799000,230,230,230,
1694485800000,230,230,230,
1694486400000,231,229,230,
1694487000000,230,230,230,
1694487600000,230,230,230,
1694488200000,230,229,230,
1694488800000,230,230,230,
1694489400000,230,230,231,
1694490000000,230,229,230,
1694490600000,231,231,231,
1694491200000,230,230,230,
1694491799000,230,230,229,
1694491800000,230,230,229,
1694492400000,230,230,229,
1694493000000,230,230,229,
1694493600000,229,230,229,
1694494023000,230,229,230,
1694494200000,230,229,229,
1694494800000,229,229,229,
1694495400000,229,229,228,
1694496000000,229,229,229,
1694496600000,229,229,228,
1694497800000,229,230,228,
1694498400000,229,230,228,
1694499600000,229,229,228,
1694500200000,229,230,228,
1694500800000,229,230,228,
1694501400000,229,229,228,
1694502000000,229,229,228,
1694502599000,229,229,228,
1694502600000,229,229,228,
1694503200000,229,229,229,
1694503800000,229,229,228,
1694504400000,229,229,228,
1694505000000,229,230,228,
1694505600000,230,230,228,
1694506200000,229,230,228,
1694506800000,229,229,229,
1694507400000,229,229,229,
1694508000000,229,229,229,
1694508600000,229,229,228,
1694509200000,229,229,229,
1694509800000,229,229,229,
1694510400000,229,230,228,
1694511000000,229,230,228,
1694511600000,229,229,228,
1694512200000,230,230,229,
1694512800000,229,230,229,
1694513400000,229,228,228,
1694514000000,229,230,228,
1694514600000,229,230,229,
1694515200000,229,230,229,
1694515800000,228,230,229,
1694516399000,229,230,228,
1694517000000,229,229,228,
1694517498000,229,229,229,
1694517600000,229,229,229,
1694518200000,229,229,229,
1694518800000,230,229,228,
1694519259000,230,229,230,
1694519400000,230,229,229,
1694520000000,230,229,229,
1694520600000,230,229,229,
1694521200000,230,229,229,
1694521800000,230,229,230,
1694522400000,230,229,230,
1694523000000,230,229,230,
1694523600000,230,229,230,
1694524200000,230,229,230,
1694524800000,230,229,230,
1694525400000,230,229,229,
1694526000000,230,229,230,
1694526600000,230,229,230,
1694527200000,230,230,230,
1694527800000,230,229,230,
1694528400000,230,230,230,
1694529000000,230,229,230,
1694529600000,230,229,230,
1694530200000,230,229,230,
1694530800000,230,229,230,
1694531400000,230,229,229,
1694532000000,231,230,230,
1694532600000,230,230,230,
1694533200000,230,229,230,
1694533800000,231,230,231,
1694534400000,230,230,230,
1694535000000,230,230,230,
1694535600000,230,229,230,
1694536144000,230,230,230,
1694536200000,230,229,230,
1694536800000,230,229,230,
1694537399000,230,229,230,
1694537400000,230,230,231,
1694538000000,230,230,230,
1694538600000,231,230,231,
1694539800000,230,229,230,
1694540400000,231,230,231,
1694541000000,230,230,231,
1694541472000,231,230,231,
1694541600000,230,229,230,
1694542200000,230,229,230,
1694542800000,230,230,230,
1694543400000,230,230,230,
1694544600000,231,230,230,
1694545200000,230,230,230,
1694547000000,231,230,231,
1694547600000,230,230,230,
1694548200000,230,230,230,
1694548800000,229,230,230,
1694549400000,231,229,230,
1694550000000,230,230,230,
1694550600000,230,230,231,
1694551200000,230,230,230,
1694551800000,230,230,231,
1694552400000,230,230,230,
1694553000000,230,229,230,
1694553600000,230,230,230,
1694554200000,230,230,230,
1694554800000,230,230,231,
1694555400000,231,229,230,
1694556000000,230,230,230,
1694556600000,230,230,230,
1694557200000,230,230,230,
1694557800000,231,230,231,
1694559000000,230,230,230,
1694559600000,231,230,230,
1694560200000,231,230,230,
1694560800000,230,230,231,
1694561400000,231,230,231,
1694562000000,230,230,231,
1694563200000,231,230,231,
1694563800000,230,229,230,
1694564400000,231,230,231,
1694565000000,230,229,230,
1694565600000,230,229,230,
1694566120000,230,229,230,
1694566200000,230,230,230,
1694566800000,230,230,230,
1694567400000,230,229,230,
1694568000000,230,230,230,
1694568600000,230,229,230,
1694569200000,231,230,231,
1694569800000,230,230,231,
1694570400000,230,230,231,
1694570957000,230,230,231,
1694571000000,230,230,231,
1694571600000,230,230,231,
1694572200000,230,230,230,
1694572800000,230,229,230,
1694573399000,230,230,231,
1694573400000,230,230,231,
1694574000000,230,230,230,
1694574600000,231,230,231,
1694575200000,230,230,230,
1694575800000,230,230,230,
1694576400000,231,229,230,
1694577000000,231,229,230,
1694577600000,230,230,228,
1694578200000,230,230,230,
1694578800000,230,230,229,
1694579399000,230,230,229,
1694579400000,230,229,229,
1694580000000,230,230,229,
1694580600000,229,230,228,
1694581800000,230,230,229,
1694583600000,229,230,228,
1694584200000,229,229,228,
1694584800000,229,230,228,
1694585400000,229,229,229,
1694586000000,229,229,229,
1694586600000,230,229,228,
1694587200000,229,229,228,
1694587800000,229,229,228,
1694588400000,229,230,228,
1694589000000,229,230,228,
1694589600000,229,230,228,
1694590200000,230,229,228,
1694590800000,230,229,228,
1694591400000,230,229,228,
1694592000000,229,230,228,
1694592600000,229,230,228,
1694593200000,229,230,228,
1694593800000,229,229,228,
1694594400000,229,230,228,
1694595000000,229,230,228,
1694595600000,229,230,228,
1694596200000,229,230,227,
1694596800000,229,229,228,
1694597400000,229,229,228,
1694598000000,230,230,229,
1694598600000,229,229,228,
1694599200000,229,229,227,
1694599800000,229,229,227,
1694600400000,230,229,229,
1694601000000,229,229,229,
1694601600000,230,229,228,
1694602200000,230,228,228,
1694602800000,229,228,228,
1694603400000,229,228,228,
1694603999000,229,229,228,
1694604000000,229,229,228,
1694604600000,230,229,230,
1694605200000,230,229,229,
1694606400000,230,229,228,
1694607000000,230,229,228,
1694607600000,230,229,229,
1694608200000,230,229,229,
1694608800000,230,229,229,
1694609400000,229,229,229,
1694610000000,230,229,229,
1694610600000,230,229,229,
1694611200000,230,229,230,
1694611800000,230,230,230,
1694612400000,229,230,230,
1694613000000,230,230,229,
1694613600000,230,229,229,
1694614200000,231,230,230,
1694614800000,230,229,230,
1694615400000,230,230,229,
1694616000000,230,230,230,
1694617200000,230,230,230,
1694617800000,230,230,230,
1694618400000,230,230,230,
1694619000000,230,230,230,
1694620200000,230,230,230,
1694620800000,230,230,229,
1694621400000,230,229,229,
1694622000000,230,230,230,
1694622600000,230,230,230,
1694623200000,231,230,230,
1694623800000,231,230,230,
1694624303000,231,230,230,
1694624400000,230,230,230,
1694625000000,231,230,230,
1694625551000,230,230,230,
1694625600000,230,230,230,
1694626200000,230,230,230,
1694626800000,230,229,229,
1694627400000,230,230,230,
1694628600000,231,230,230,
1694629199000,230,230,231,
1694629200000,230,230,231,
1694629800000,230,230,231,
1694630400000,230,230,230,
1694631000000,230,230,229,
1694631600000,230,230,231,
1694632200000,230,230,230,
1694632800000,231,230,230,
1694633400000,231,230,231,
1694634000000,230,230,231,
1694634599000,231,230,231,
1694634600000,230,230,231,
1694635200000,230,230,231,
1694635800000,231,231,231,
1694636400000,231,230,231,
1694637000000,230,230,230,
1694637600000,230,230,230,
1694638200000,230,230,230,
1694638800000,230,230,231,
1694639400000,230,230,230,
1694640000000,230,230,231,
1694640600000,230,230,230,
1694641200000,230,230,230,
1694641800000,230,230,230,
1694642400000,230,230,230,
1694643000000,230,230,230,
1694643600000,230,230,230,
1694644200000,230,230,230,
1694644800000,230,230,230,
1694645399000,231,230,231,
1694645400000,231,230,231,
1694646000000,230,229,231,
1694646600000,230,230,230,
1694647200000,230,230,231,
1694647800000,229,230,231,
1694648400000,230,230,230,
1694649000000,230,230,230,
1694649600000,230,230,230,
1694650200000,230,230,230,
1694650800000,230,230,231,
1694651400000,231,230,231,
1694652000000,230,230,231,
1694652600000,230,230,230,
1694653200000,230,230,231,
1694653800000,230,230,230,
1694655000000,230,230,230,
1694655600000,230,230,230,
1694656199000,230,230,230,
1694656800000,231,230,231,
1694657400000,230,230,231,
1694658600000,230,230,231,
1694659200000,230,230,230,
1694659799000,230,230,230,
1694660400000,230,229,231,
1694661000000,231,230,231,
1694661600000,229,230,230,
1694662200000,230,230,230,
1694662800000,230,230,230,
1694663288000,230,230,230,
1694663400000,230,230,231,
1694664000000,230,230,230,
1694665200000,230,230,229,
1694665800000,230,230,230,
1694666400000,230,230,230,
1694667000000,230,229,230,
1694667600000,229,229,229,
1694668200000,229,230,229,
1694668800000,229,229,228,
1694669400000,229,229,229,
1694669999000,229,229,229,
1694670000000,229,229,229,
1694670600000,229,229,229,
1694671200000,229,229,228,
1694671800000,229,229,228,
1694672400000,229,229,228,
1694673000000,229,228,228,
1694673600000,229,229,228,
1694674200000,229,229,228,
1694674800000,229,229,230,
1694675400000,229,229,229,
1694676000000,229,229,229,
1694676600000,229,229,229,
1694677200000,229,230,228,
1694677800000,229,229,228,
1694678400000,229,230,229,
1694679000000,230,230,229,
1694679599000,229,229,229,
1694679600000,229,229,229,
1694680200000,230,230,229,
1694680800000,229,230,229,
1694681192000,229,230,229,
1694681400000,229,229,229,
1694682000000,229,230,230,
1694682600000,230,229,229,
1694683200000,229,229,229,
1694683800000,229,229,228,
1694684400000,230,229,229,
1694685000000,230,229,228,
1694685600000,230,231,229,
1694686200000,229,229,229,
1694686800000,229,229,228,
1694687400000,229,230,229,
1694688000000,230,230,228,
1694688600000,230,229,228,
1694689200000,230,230,229,
1694689650000,230,230,229,
1694689800000,230,231,230,
1694690400000,230,229,228,
1694691000000,229,229,229,
1694691600000,229,230,229,
1694692200000,231,230,229,
1694692800000,229,230,228,
1694693400000,230,229,229,
1694694000000,230,230,229,
1694694600000,230,229,229,
1694695200000,230,229,229,
1694695800000,230,229,229,
1694696400000,230,230,230,
1694697000000,230,230,230,
1694697600000,230,229,230,
1694698200000,230,230,229,
1694698800000,230,230,230,
1694699400000,230,230,230,
1694700000000,230,230,230,
1694700600000,230,229,230,
1694701200000,230,229,229,
1694701800000,230,230,230,
1694702400000,230,230,230,
1694703000000,230,230,230,
1694703600000,230,230,229,
1694704200000,230,230,230,
1694704800000,230,230,230,
1694705400000,230,230,230,
1694706000000,230,230,230,
1694706600000,230,230,230,
1694707200000,230,230,230,
1694707800000,230,230,230,
1694708400000,230,230,231,
1694709000000,231,230,230,
1694709600000,230,229,230,
1694710200000,230,229,230,
1694710800000,230,230,230,
1694711400000,230,229,230,
1694712000000,230,230,230,
1694712600000,230,230,231,
1694713200000,230,229,230,
1694713800000,230,230,230,
1694714400000,230,229,230,
1694715000000,231,230,231,
1694715600000,231,230,230,
1694716200000,230,230,230,
1694716800000,230,230,230,
1694717400000,230,229,230,
1694718000000,230,230,230,
1694718600000,230,230,230,
1694719200000,230,230,230,
1694719800000,230,229,230,
1694720400000,230,230,231,
1694721000000,230,230,230,
1694721600000,231,230,230,
1694722200000,230,230,230,
1694722800000,230,230,230,
1694723400000,230,230,230,
1694724000000,230,230,230,
1694724600000,230,230,230,
1694725200000,231,230,231,
1694725800000,230,230,230,
1694726400000,230,230,230,
1694727000000,230,230,230,
1694727600000,230,230,230,
1694728200000,230,230,230,
1694728800000,230,230,230,
1694729400000,230,230,231,
1694730000000,230,230,230,
1694730600000,230,230,230,
1694731200000,230,230,231,
1694731800000,230,230,231,
1694733000000,230,230,230,
1694733600000,230,230,230,
1694734200000,230,230,230,
1694734800000,231,230,230,
1694735400000,230,230,230,
1694736000000,230,230,230,
1694736600000,230,230,230,
1694737200000,230,230,231,
1694737800000,230,230,231,
1694739000000,230,230,231,
1694739600000,230,230,231,
1694740187000,230,230,230,
1694740200000,230,230,230,
1694740800000,230,230,231,
1694741400000,230,230,230,
1694742000000,230,230,230,
1694742600000,230,230,230,
1694743200000,231,230,231,
1694743800000,230,230,230,
1694744400000,230,230,230,
1694744999000,230,230,230,
1694745000000,230,230,230,
1694745600000,231,230,230,
1694746200000,230,230,230,
1694746800000,230,230,230,
1694747400000,230,230,230,
1694748000000,230,230,230,
1694748600000,230,230,230,
1694749200000,230,230,230,
1694749800000,230,230,230,
1694750400000,230,230,229,
1694751000000,229,230,229,
1694751600000,230,230,229,
1694752200000,230,230,229,
1694752800000,230,230,229,
1694753400000,230,230,229,
1694754000000,230,231,229,
1694754600000,229,230,228,
1694755200000,229,230,229,
1694755800000,229,230,228,
1694756400000,229,231,228,
1694757000000,229,230,228,
1694757600000,229,230,229,
1694758200000,229,230,229,
1694758800000,229,230,228,
1694759400000,229,229,229,
1694760000000,230,230,230,
1694760600000,230,230,230,
1694761200000,230,230,228,
1694761800000,230,229,229,
1694762400000,230,230,229,
1694762999000,229,229,229,
1694763000000,229,229,229,
1694763600000,230,229,229,
1694764200000,230,229,228,
1694764800000,230,229,229,
1694765400000,230,229,228,
1694766000000,229,229,228,
1694766600000,229,229,228,
1694767200000,229,229,228,
1694767800000,229,229,228,
1694768400000,229,229,228,
1694769000000,229,229,228,
1694769600000,229,229,228,
1694770199000,229,229,229,
1694770200000,229,229,229,
1694770800000,229,229,229,
1694771400000,229,230,228,
1694772000000,229,229,228,
1694773200000,229,230,229,
1694773800000,229,230,229,
1694774400000,230,229,228,
1694775000000,230,229,229,
1694775600000,229,229,229,
1694776200000,229,230,229,
1694776800000,229,230,229,
1694777400000,229,230,229,
1694778000000,230,230,230,
1694778600000,230,229,230,
1694779200000,229,229,230,
1694779800000,230,230,230,
1694780400000,230,229,229,
1694781000000,230,229,230,
1694781600000,230,229,230,
1694782181000,230,229,230,
1694782200000,230,229,230,
1694782800000,230,229,230,
1694783400000,230,229,230,
1694783841000,230,230,230,
1694784000000,230,229,230,
1694784600000,230,229,230,
1694785200000,230,229,230,
1694785799000,230,230,230,
1694785800000,230,230,230,
1694786400000,230,230,230,
1694787000000,230,230,230,
1694787600000,230,230,230,
1694788200000,230,229,230,
1694788800000,230,230,229,
1694789400000,230,230,230,
1694790000000,230,229,230,
1694790600000,230,230,230,
1694791200000,230,230,230,
1694791711000,230,230,231,
1694791800000,230,230,230,
1694792400000,230,230,231,
1694793000000,230,230,230,
1694793600000,230,230,231,
1694794200000,230,230,231,
1694794800000,230,230,230,
1694795400000,230,229,230,
1694796000000,230,230,231,
1694796600000,230,230,230,
1694797200000,230,229,230,
1694797799000,230,230,231,
1694797800000,230,230,230,
1694798400000,230,230,231,
1694799000000,230,230,231,
1694799600000,230,229,230,
1694801400000,230,229,230,
1694801856000,230,230,231,
1694802000000,230,230,231,
1694802600000,230,230,231,
1694803200000,230,230,231,
1694803800000,230,230,231,
1694804400000,230,230,231,
1694805000000,230,230,230,
1694805600000,230,230,230,
1694806200000,230,230,230,
1694806800000,230,230,230,
1694807400000,230,230,230,
1694808000000,230,230,230,
1694808600000,230,230,230,
1694809199000,230,230,230,
1694809200000,230,230,230,
1694809800000,230,230,231,
1694810400000,230,230,230,
1694811000000,230,230,230,
1694811600000,230,230,230,
1694812200000,230,230,230,
1694812800000,230,230,230,
1694813400000,231,230,231,
1694814000000,230,230,231,
1694814600000,230,230,230,
1694815200000,230,230,230,
1694815800000,230,230,230,
1694816400000,230,230,230,
