intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Tue Apr 16 2024|  TO Tue Apr 23 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1713435600000,230,229,230,
1713436200000,229,228,228,
1713436800000,230,228,228,
1713437400000,230,228,229,
1713438000000,230,228,229,
1713438600000,229,228,228,
1713439200000,229,228,228,
1713439800000,230,229,229,
1713440400000,230,229,229,
1713441000000,230,229,228,
1713441600000,230,229,228,
1713442200000,230,229,229,
1713442800000,230,229,229,
1713443400000,230,229,229,
1713444000000,230,229,229,
1713444600000,230,229,229,
1713445200000,230,228,229,
1713445800000,230,229,229,
1713446400000,230,229,229,
1713447000000,230,229,230,
1713447600000,230,229,230,
1713448200000,230,230,230,
1713448800000,230,229,229,
1713449400000,230,229,229,
1713450000000,230,229,230,
1713450600000,230,229,229,
1713451200000,230,229,229,
1713451800000,230,229,230,
1713452400000,230,229,230,
1713453000000,230,229,229,
1713453600000,230,229,230,
1713454200000,230,229,230,
1713454800000,230,229,230,
1713455400000,230,229,230,
1713456000000,230,229,229,
1713456600000,230,229,230,
1713457200000,230,229,230,
1713457800000,230,229,229,
1713458400000,230,229,229,
1713459000000,230,229,230,
1713459600000,230,229,230,
1713460200000,230,229,229,
1713460800000,230,229,230,
1713461400000,230,229,229,
1713462000000,230,229,230,
1713462600000,230,230,229,
1713463200000,230,229,229,
1713463800000,230,229,230,
1713464400000,230,230,230,
1713465000000,230,229,229,
1713465600000,230,229,230,
1713466200000,230,229,230,
1713466800000,230,229,230,
1713467400000,230,229,229,
1713468000000,230,229,229,
1713468600000,230,229,230,
1713469200000,230,229,230,
1713469800000,230,229,230,
1713470400000,230,229,230,
1713471000000,231,230,230,
1713471600000,230,230,230,
1713472200000,230,229,230,
1713472800000,230,229,229,
1713473400000,231,230,231,
1713474000000,230,230,230,
1713474600000,230,230,230,
1713475200000,230,230,230,
1713475800000,231,230,230,
1713476400000,230,229,230,
1713477000000,231,230,230,
1713477475000,230,230,230,
1713477600000,230,230,230,
1713478200000,230,229,230,
1713478800000,231,230,230,
1713479400000,230,230,230,
1713480000000,231,230,230,
1713480600000,230,229,230,
1713481200000,230,230,230,
1713481800000,231,230,231,
1713482400000,230,230,230,
1713483000000,231,230,230,
1713483599000,231,230,231,
1713483600000,231,230,231,
1713484200000,231,230,231,
1713484800000,231,230,231,
1713485400000,231,230,230,
1713486000000,231,229,230,
1713486600000,230,230,230,
1713487200000,230,230,230,
1713487800000,231,230,231,
1713488400000,230,229,230,
1713489000000,230,229,230,
1713489600000,230,229,230,
1713490200000,230,229,230,
1713490799000,230,229,230,
1713490800000,230,229,230,
1713491400000,231,229,230,
1713492000000,230,229,230,
1713492600000,230,229,231,
1713493200000,230,229,230,
1713493800000,231,229,230,
1713494400000,230,229,230,
1713495000000,230,229,230,
1713495600000,230,229,230,
1713496200000,230,229,230,
1713496800000,230,229,229,
1713497400000,230,229,230,
1713498000000,230,229,230,
1713498600000,230,229,230,
1713499200000,230,229,229,
1713499800000,230,229,229,
1713500400000,230,229,229,
1713500918000,230,229,229,
1713501000000,230,229,229,
1713501600000,230,229,229,
1713502200000,230,229,229,
1713502800000,230,229,228,
1713503400000,230,229,229,
1713504000000,229,229,229,
1713504600000,229,228,229,
1713505200000,229,228,229,
1713505800000,229,228,229,
1713506400000,230,228,229,
1713507000000,229,228,229,
1713507600000,230,228,229,
1713508200000,230,229,229,
1713508800000,230,228,229,
1713509400000,229,228,228,
1713510000000,229,228,228,
1713510600000,230,228,228,
1713511200000,230,228,229,
1713511800000,230,228,228,
1713512400000,229,229,229,
1713513000000,230,228,229,
1713513600000,230,229,229,
1713514200000,230,229,228,
1713514800000,230,228,228,
1713515400000,231,229,230,
1713516000000,230,228,229,
1713516600000,230,228,228,
1713517200000,230,228,228,
1713517800000,230,228,229,
1713518400000,230,228,229,
1713519000000,229,228,228,
1713519600000,229,228,228,
1713520200000,230,228,229,
1713520800000,230,228,228,
1713521400000,229,228,228,
1713522000000,229,228,228,
1713522600000,230,228,229,
1713523200000,230,229,229,
1713523800000,230,228,228,
1713524400000,230,228,228,
1713525000000,230,229,229,
1713525600000,230,228,229,
1713526200000,231,230,229,
1713526800000,230,229,229,
1713527400000,230,229,229,
1713528000000,230,229,229,
1713528600000,230,229,229,
1713529200000,230,229,229,
1713529800000,230,229,229,
1713530400000,231,229,229,
1713531000000,229,229,229,
1713531600000,230,229,229,
1713532200000,230,230,230,
1713532800000,230,229,229,
1713533399000,230,229,229,
1713533400000,230,229,229,
1713534000000,230,229,229,
1713534600000,230,229,229,
1713535200000,230,230,230,
1713535800000,230,229,229,
1713536400000,230,229,230,
1713537000000,231,229,230,
1713537600000,231,230,231,
1713538200000,230,229,230,
1713538800000,230,229,230,
1713539400000,230,229,230,
1713540000000,230,229,230,
1713540600000,230,229,230,
1713541200000,230,229,229,
1713541800000,230,229,229,
1713542400000,230,229,230,
1713543000000,230,229,230,
1713543530000,230,229,230,
1713544200000,230,229,229,
1713544800000,231,230,230,
1713545400000,230,230,230,
1713546000000,230,229,230,
1713546600000,230,230,230,
1713547200000,230,229,230,
1713547800000,230,229,230,
1713548400000,230,229,229,
1713549000000,230,229,230,
1713549600000,230,230,230,
1713550200000,230,230,230,
1713550800000,230,230,230,
1713551400000,231,230,230,
1713552000000,230,229,230,
1713552600000,231,229,230,
1713553200000,230,230,230,
1713553800000,230,230,230,
1713554400000,230,230,230,
1713555000000,230,229,230,
1713555600000,231,229,230,
1713556200000,231,230,230,
1713556800000,230,229,230,
1713557400000,230,229,230,
1713558000000,230,230,230,
1713558600000,230,230,230,
1713559200000,231,230,230,
1713559800000,231,231,231,
1713560400000,230,230,230,
1713561000000,230,230,230,
1713561600000,230,230,230,
1713562200000,230,229,230,
1713562800000,230,230,230,
1713563400000,231,230,230,
1713564000000,231,231,231,
1713564600000,230,229,229,
1713565200000,230,230,230,
1713565800000,230,230,230,
1713566400000,231,230,231,
1713567000000,231,231,231,
1713567600000,231,231,231,
1713568200000,231,231,231,
1713568800000,231,230,230,
1713569400000,231,230,230,
1713570000000,230,229,230,
1713570599000,230,230,230,
1713571199000,231,230,230,
1713571200000,231,231,231,
1713571800000,230,229,230,
1713572400000,230,230,230,
1713573000000,231,230,229,
1713573600000,230,230,229,
1713574200000,231,230,230,
1713574800000,230,230,230,
1713575400000,231,230,230,
1713576000000,230,230,230,
1713576600000,230,230,230,
1713577200000,230,230,230,
1713577800000,230,230,230,
1713578400000,230,231,230,
1713579000000,230,230,230,
1713579600000,231,231,230,
1713580200000,230,230,230,
1713580800000,230,230,230,
1713581400000,230,230,230,
1713582000000,230,230,230,
1713582600000,231,231,231,
1713583200000,231,230,230,
1713583800000,230,230,230,
1713584400000,231,230,230,
1713584950000,230,230,229,
1713585000000,230,230,229,
1713585600000,230,230,230,
1713586200000,230,230,229,
1713586800000,230,230,229,
1713587400000,231,229,230,
1713588000000,230,230,230,
1713588600000,230,230,230,
1713589200000,230,230,230,
1713589800000,230,230,229,
1713590400000,230,230,230,
1713591000000,230,230,229,
1713591600000,230,229,229,
1713592200000,230,229,229,
1713592800000,231,229,230,
1713593400000,231,230,229,
1713594000000,232,230,230,
1713594600000,231,229,229,
1713595200000,231,230,229,
1713595800000,230,229,229,
1713596400000,230,229,229,
1713597000000,230,229,229,
1713597600000,230,229,229,
1713598200000,231,230,229,
1713598800000,231,230,230,
1713599400000,231,230,229,
1713600000000,231,229,229,
1713600600000,230,229,229,
1713601200000,230,230,229,
1713601800000,230,229,229,
1713602190000,230,229,229,
1713602400000,230,229,229,
1713603000000,230,229,229,
1713603600000,230,229,229,
1713604200000,229,229,229,
1713604799000,230,230,230,
1713604800000,230,230,230,
1713605400000,230,229,229,
1713606000000,231,231,230,
1713606600000,230,230,229,
1713607200000,230,229,229,
1713607800000,231,230,230,
1713608400000,230,230,229,
1713609000000,230,230,230,
1713609600000,230,230,229,
1713610200000,230,229,229,
1713610800000,230,230,230,
1713611400000,230,230,230,
1713612000000,230,230,229,
1713612600000,230,230,230,
1713613200000,230,230,230,
1713613800000,230,230,230,
1713614400000,230,230,229,
1713615000000,230,229,230,
1713615600000,231,230,230,
1713616200000,230,229,230,
1713616800000,231,230,230,
1713617400000,231,230,230,
1713618000000,230,229,229,
1713618600000,230,229,230,
1713619200000,230,229,230,
1713619800000,230,229,230,
1713620400000,229,229,230,
1713621000000,230,230,230,
1713621600000,230,231,230,
1713622200000,230,230,230,
1713622676000,230,229,230,
1713622800000,230,230,230,
1713623400000,230,229,230,
1713624000000,230,229,230,
1713624600000,230,230,230,
1713625199000,230,229,230,
1713625200000,230,229,230,
1713625800000,230,230,230,
1713626400000,230,230,230,
1713627000000,230,230,229,
1713627600000,230,229,230,
1713628200000,230,231,230,
1713628800000,231,230,230,
1713629400000,230,229,230,
1713630000000,231,231,230,
1713630600000,230,230,230,
1713631200000,230,230,230,
1713631800000,231,230,230,
1713632400000,231,230,231,
1713633000000,230,229,230,
1713633600000,230,229,230,
1713634200000,230,230,230,
1713634800000,230,229,230,
1713635400000,230,230,230,
1713636000000,230,230,230,
1713636599000,230,230,230,
1713636600000,230,230,230,
1713637200000,230,230,230,
1713637800000,230,230,230,
1713638400000,230,229,230,
1713639000000,230,229,230,
1713639600000,230,231,230,
1713640200000,231,231,231,
1713640800000,230,230,230,
1713641400000,230,230,230,
1713642000000,230,229,230,
1713642600000,230,230,230,
1713643200000,231,230,231,
1713643800000,230,230,230,
1713644400000,230,230,230,
1713645000000,231,231,231,
1713645600000,230,229,230,
1713646200000,230,230,230,
1713646800000,230,230,230,
1713647400000,230,230,230,
1713648000000,230,229,230,
1713648600000,231,229,230,
1713649200000,231,230,231,
1713649753000,231,231,231,
1713649800000,231,231,231,
1713650400000,230,230,230,
1713651000000,232,230,230,
1713651600000,230,230,231,
1713652200000,230,231,231,
1713652800000,231,231,230,
1713653400000,230,230,230,
1713654000000,230,230,230,
1713654600000,231,230,230,
1713655200000,230,230,230,
1713655800000,230,230,230,
1713656400000,230,230,230,
1713657000000,230,230,230,
1713657463000,230,230,230,
1713657600000,230,230,231,
1713658200000,230,230,230,
1713658800000,230,230,230,
1713659400000,230,230,230,
1713660000000,231,230,230,
1713660600000,232,231,230,
1713661200000,231,230,230,
1713661800000,231,231,231,
1713662400000,230,230,230,
1713663000000,231,230,230,
1713663600000,231,230,230,
1713664200000,231,231,231,
1713664800000,230,230,230,
1713665400000,232,231,230,
1713666000000,230,229,230,
1713666600000,230,230,230,
1713667200000,230,229,230,
1713667800000,231,230,230,
1713668400000,231,230,230,
1713669000000,230,230,230,
1713669600000,230,230,230,
1713670200000,230,230,230,
1713670800000,231,230,230,
1713671400000,231,231,230,
1713672000000,230,230,230,
1713672600000,230,230,230,
1713673200000,230,230,230,
1713673800000,230,229,229,
1713674400000,231,230,230,
1713675000000,231,229,230,
1713675600000,231,230,230,
1713676200000,230,230,229,
1713676800000,230,230,229,
1713677400000,230,229,230,
1713678000000,230,229,230,
1713678600000,231,229,229,
1713679200000,230,229,230,
1713679800000,230,229,229,
1713680400000,231,230,230,
1713681000000,231,230,230,
1713681600000,230,230,230,
1713682200000,230,230,230,
1713682800000,230,230,230,
1713683400000,230,229,229,
1713683999000,231,229,230,
1713684000000,231,229,230,
1713684600000,230,230,230,
1713685200000,230,229,229,
1713685800000,230,229,229,
1713686400000,230,230,229,
1713687000000,230,230,230,
1713687600000,230,231,230,
1713688200000,230,229,229,
1713688800000,230,230,229,
1713689400000,231,229,230,
1713690000000,231,230,230,
1713690600000,230,230,229,
1713691200000,230,229,229,
1713691800000,230,230,230,
1713692400000,230,229,229,
1713693000000,230,229,229,
1713693600000,230,229,229,
1713694200000,231,229,229,
1713694800000,231,229,230,
1713695400000,230,229,229,
1713696000000,230,229,229,
1713696600000,230,230,230,
1713697200000,231,230,229,
1713697799000,231,229,229,
1713698400000,230,229,229,
1713699000000,230,229,229,
1713699600000,230,229,230,
1713700200000,230,229,230,
1713700800000,230,229,229,
1713701400000,230,229,230,
1713702000000,230,229,230,
1713702600000,231,229,230,
1713703200000,230,229,229,
1713703799000,230,229,230,
1713703800000,230,229,230,
1713704400000,230,229,230,
1713705000000,230,229,230,
1713705600000,230,229,230,
1713706200000,230,230,230,
1713706800000,230,229,229,
1713707400000,230,229,230,
1713708000000,231,230,229,
1713708600000,230,229,230,
1713709200000,231,229,230,
1713709800000,230,229,230,
1713710400000,230,229,229,
1713711000000,230,230,230,
1713711600000,231,230,230,
1713712200000,230,229,230,
1713712800000,230,229,230,
1713713400000,230,229,230,
1713714000000,230,229,230,
1713714600000,230,229,230,
1713715200000,230,229,230,
1713715800000,231,229,230,
1713716400000,230,229,230,
1713717000000,230,230,230,
1713717584000,230,229,230,
1713717600000,230,230,230,
1713718200000,230,230,230,
1713718800000,230,229,230,
1713719400000,230,230,230,
1713720000000,230,229,230,
1713720600000,230,230,230,
1713721200000,230,229,230,
1713721800000,230,230,230,
1713722400000,230,229,230,
1713723000000,231,229,230,
1713723600000,230,230,230,
1713724200000,230,230,230,
1713724800000,231,229,230,
1713725400000,231,230,230,
1713726000000,231,229,230,
1713726600000,231,230,230,
1713727200000,230,230,230,
1713727800000,231,230,230,
1713728400000,231,229,230,
1713729000000,231,230,230,
1713729600000,231,230,231,
1713730200000,232,230,231,
1713730800000,230,229,230,
1713731400000,230,229,229,
1713732000000,231,230,230,
1713732600000,231,230,230,
1713733200000,230,230,230,
1713733800000,231,230,230,
1713734400000,231,230,230,
1713735000000,231,230,230,
1713735600000,231,230,230,
1713736200000,231,230,231,
1713736800000,230,229,230,
1713737400000,231,230,231,
1713738000000,230,229,230,
1713738600000,231,230,230,
1713739200000,230,230,230,
1713739800000,230,230,230,
1713740400000,230,230,230,
1713741000000,230,230,230,
1713741600000,230,230,230,
1713742200000,230,229,230,
1713742800000,230,230,230,
1713743400000,230,229,230,
1713744000000,230,230,230,
1713744600000,230,229,229,
1713745200000,230,229,229,
1713745800000,231,229,230,
1713746400000,231,230,230,
1713747000000,231,230,230,
1713747600000,231,229,230,
1713748200000,230,230,230,
1713748800000,230,229,231,
1713749400000,230,230,230,
1713750000000,230,230,230,
1713750600000,230,229,230,
1713751200000,231,229,231,
1713751800000,231,229,230,
1713752400000,230,229,230,
1713753000000,231,229,230,
1713753600000,230,229,230,
1713754200000,231,230,230,
1713754800000,231,230,230,
1713755400000,231,230,230,
1713756000000,231,229,230,
1713756343000,232,231,230,
1713756600000,230,230,229,
1713757200000,230,230,229,
1713757800000,230,229,229,
1713758400000,232,230,229,
1713758999000,231,230,230,
1713759000000,230,229,230,
1713759600000,230,230,230,
1713760200000,230,229,229,
1713760800000,229,228,229,
1713761400000,230,230,229,
1713762000000,230,229,229,
1713762600000,231,230,229,
1713763200000,229,229,228,
1713763800000,230,229,229,
1713764400000,230,230,229,
1713765000000,230,228,228,
1713765600000,230,229,228,
1713766200000,229,229,228,
1713766800000,231,230,229,
1713767400000,230,229,228,
1713768000000,230,229,228,
1713768600000,230,229,228,
1713769200000,230,229,229,
1713769800000,230,229,228,
1713770399000,229,228,228,
1713770400000,229,228,228,
1713771000000,230,229,229,
1713771600000,230,229,229,
1713772200000,230,230,228,
1713772800000,230,229,228,
1713773400000,230,230,230,
1713774000000,229,230,230,
1713774600000,229,229,229,
1713775199000,230,229,228,
1713775200000,230,229,228,
1713775800000,230,229,229,
1713776400000,229,229,229,
1713777000000,230,229,228,
1713777600000,230,228,228,
1713778200000,230,229,229,
1713778800000,230,229,229,
1713779400000,230,229,229,
1713780000000,230,229,229,
1713780600000,230,228,229,
1713781200000,230,229,228,
1713781800000,229,229,229,
1713782400000,230,230,230,
1713783000000,230,228,229,
1713783600000,229,228,229,
1713784200000,231,229,229,
1713784800000,230,228,229,
1713785400000,229,229,228,
1713786000000,230,229,230,
1713786600000,230,229,229,
1713787200000,230,229,229,
1713787799000,230,229,229,
1713787800000,230,229,229,
1713788400000,230,229,229,
1713789000000,230,229,229,
1713789600000,230,229,229,
1713790200000,230,229,230,
1713790799000,230,229,229,
1713791400000,231,230,230,
1713792000000,230,229,229,
1713792599000,230,229,230,
1713792600000,230,229,230,
1713793200000,230,230,230,
1713793800000,230,229,230,
1713794400000,230,229,229,
1713795000000,230,229,230,
1713795600000,231,230,229,
1713796200000,230,229,230,
1713796800000,230,230,229,
1713797399000,230,229,230,
1713797400000,230,229,230,
1713798000000,230,229,229,
1713798600000,230,229,229,
1713799200000,230,229,230,
1713799800000,230,229,230,
1713800400000,230,230,230,
1713801000000,230,229,229,
1713801600000,230,229,230,
1713802200000,231,230,231,
1713802800000,230,229,229,
1713803400000,230,229,229,
1713803999000,230,230,229,
1713804000000,230,230,229,
1713804600000,230,229,230,
1713805200000,230,230,229,
1713805800000,230,229,230,
1713806400000,230,230,230,
1713807000000,230,230,230,
1713807600000,230,229,230,
1713808200000,230,230,230,
1713808800000,230,230,230,
1713809400000,230,230,230,
1713810000000,230,230,230,
1713810599000,230,230,230,
1713810600000,230,230,230,
1713811200000,230,230,230,
1713811800000,230,229,230,
1713812400000,231,229,230,
1713813000000,230,229,230,
1713813600000,230,229,230,
1713814200000,230,230,230,
1713814800000,230,229,230,
1713815400000,229,229,230,
1713816000000,230,230,230,
1713816600000,230,229,230,
1713817200000,230,230,230,
