intuition | What you measure you can improve 
VOLTAGE[Volt]  
NODE  DESE GROUND FLOOR
FROM   Sat Feb 03 2024|  TO Sat Feb 10 2024
REQUEST SUBMITTED ON   : Tue Jul 30 2024
REQUEST SUBMITTED BY   : SOMSHEKARA NAIKA(INDIAN INSTITUTE OF SCIENCE) 
TIME [UTC Seconds],R[Volt]   ,Y[Volt]   ,B[Volt]   ,
1707055200000,230,229,230,
1707055800000,230,229,230,
1707056400000,230,229,230,
1707057000000,230,229,230,
1707057600000,230,229,230,
1707058200000,230,229,230,
1707058800000,231,229,230,
1707059400000,229,229,230,
1707060000000,230,229,230,
1707060600000,230,229,231,
1707061200000,230,229,230,
1707061800000,231,229,231,
1707062400000,230,229,231,
1707063000000,230,229,231,
1707063600000,230,229,231,
1707064200000,230,229,230,
1707064800000,230,229,231,
1707065400000,230,230,231,
1707066000000,231,229,231,
1707066600000,230,229,231,
1707067200000,230,229,231,
1707067800000,230,230,232,
1707068400000,230,229,230,
1707069000000,230,229,231,
1707069600000,230,230,231,
1707070200000,230,229,231,
1707070800000,230,229,230,
1707071400000,230,229,230,
1707072000000,230,229,231,
1707072600000,230,230,231,
1707073200000,230,229,231,
1707073800000,230,229,230,
1707074400000,230,229,231,
1707075000000,231,230,231,
1707075600000,230,230,231,
1707076200000,230,229,231,
1707076800000,230,229,230,
1707077400000,230,229,230,
1707078000000,230,229,231,
1707078600000,230,229,230,
1707079200000,230,229,231,
1707079800000,231,229,231,
1707080400000,230,229,230,
1707081000000,230,229,231,
1707081600000,230,229,231,
1707082200000,230,229,231,
1707082800000,230,229,231,
1707083400000,230,229,231,
1707084000000,230,229,231,
1707084600000,230,229,231,
1707085200000,230,230,231,
1707085800000,230,229,231,
1707086400000,231,230,232,
1707087000000,230,230,231,
1707087600000,230,230,231,
1707088200000,230,229,231,
1707088800000,230,230,231,
1707089400000,230,229,231,
1707090000000,230,229,231,
1707090600000,230,230,231,
1707091200000,230,230,231,
1707091800000,230,230,231,
1707092400000,230,230,231,
1707093000000,230,229,230,
1707093600000,229,230,230,
1707094200000,230,230,231,
1707094800000,230,229,230,
1707095400000,230,230,231,
1707096000000,230,229,230,
1707096600000,230,230,230,
1707097200000,230,230,230,
1707097800000,230,230,230,
1707098400000,230,230,230,
1707099000000,230,230,230,
1707099600000,230,230,230,
1707100200000,230,229,230,
1707100800000,230,230,230,
1707101400000,230,230,230,
1707102000000,230,229,230,
1707102600000,230,229,230,
1707103200000,230,229,230,
1707103800000,230,229,230,
1707104400000,230,229,230,
1707105000000,229,229,230,
1707105600000,230,230,230,
1707106200000,229,229,230,
1707106800000,230,230,230,
1707107400000,230,230,230,
1707108000000,230,230,230,
1707108600000,230,230,230,
1707109200000,229,230,230,
1707109800000,230,230,230,
1707110400000,231,229,230,
1707111000000,230,229,229,
1707111600000,230,229,229,
1707112200000,230,229,229,
1707112800000,230,229,229,
1707113400000,230,229,229,
1707114000000,230,229,229,
1707114600000,230,229,229,
1707115200000,229,229,229,
1707115800000,230,230,229,
1707116400000,229,230,229,
1707117000000,230,229,229,
1707117600000,230,230,230,
1707118200000,230,229,229,
1707118800000,230,229,229,
1707119400000,230,229,229,
1707120000000,230,229,229,
1707120600000,230,230,230,
1707121200000,230,229,229,
1707121800000,229,229,229,
1707122400000,229,229,229,
1707123000000,229,229,229,
1707123600000,230,230,229,
1707124200000,229,229,229,
1707124800000,230,229,229,
1707125400000,229,229,229,
1707126000000,229,229,229,
1707126600000,229,229,229,
1707127200000,230,229,229,
1707127800000,230,229,230,
1707128400000,230,229,229,
1707129000000,229,229,229,
1707129600000,230,229,229,
1707130200000,230,229,229,
1707130800000,230,229,229,
1707131400000,229,229,229,
1707132000000,230,229,229,
1707132600000,230,230,229,
1707133200000,230,229,229,
1707133800000,230,229,229,
1707134400000,230,229,229,
1707135000000,231,230,230,
1707135600000,230,229,230,
1707136200000,230,229,229,
1707136800000,230,229,229,
1707137400000,230,229,230,
1707138000000,230,229,229,
1707138600000,230,229,230,
1707139200000,230,229,230,
1707139800000,230,229,229,
1707140400000,230,229,231,
1707141000000,230,229,230,
1707141600000,231,230,231,
1707142200000,231,229,230,
1707142800000,230,229,230,
1707143400000,230,229,230,
1707144000000,230,229,230,
1707144600000,230,229,230,
1707145200000,230,229,230,
1707145800000,230,229,230,
1707146400000,230,229,230,
1707147000000,230,229,231,
1707147600000,230,229,230,
1707148200000,230,229,230,
1707148800000,230,229,230,
1707149400000,230,229,230,
1707150000000,230,229,230,
1707150600000,230,229,230,
1707151200000,231,229,230,
1707151800000,231,230,231,
1707152400000,231,229,230,
1707153000000,231,230,231,
1707153600000,231,229,230,
1707154200000,231,229,231,
1707154800000,231,230,230,
1707155400000,231,229,230,
1707156000000,230,229,230,
1707156600000,230,230,230,
1707157200000,231,229,231,
1707157800000,230,229,230,
1707158400000,230,229,230,
1707159000000,230,230,230,
1707159600000,231,230,231,
1707160200000,231,230,230,
1707160800000,231,230,231,
1707161400000,231,230,231,
1707162000000,231,230,230,
1707162600000,230,230,231,
1707163200000,231,230,231,
1707163800000,230,230,231,
1707164400000,231,230,231,
1707165000000,230,229,230,
1707165600000,230,230,230,
1707166200000,230,229,230,
1707166800000,230,230,231,
1707167400000,230,230,230,
1707168000000,230,229,230,
1707168600000,230,230,230,
1707169200000,230,230,230,
1707169800000,230,230,230,
1707170400000,230,230,230,
1707171000000,230,230,230,
1707171600000,230,230,230,
1707172200000,230,230,230,
1707172800000,231,230,230,
1707173400000,230,230,230,
1707174000000,231,230,230,
1707174600000,230,230,230,
1707175200000,231,230,231,
1707175800000,230,230,230,
1707176400000,230,229,230,
1707177000000,230,230,230,
1707177600000,230,230,231,
1707178200000,230,230,231,
1707178800000,230,230,230,
1707179400000,230,230,230,
1707180000000,230,230,230,
1707180600000,230,230,230,
1707181200000,230,230,230,
1707181800000,230,230,230,
1707182400000,231,230,230,
1707183000000,230,230,230,
1707183600000,230,230,230,
1707184200000,230,231,230,
1707184800000,230,230,230,
1707185400000,230,230,230,
1707186000000,230,230,230,
1707186600000,230,230,230,
1707187200000,231,230,230,
1707187800000,230,230,230,
1707188400000,230,230,230,
1707189000000,230,230,230,
1707189600000,230,230,230,
1707190200000,230,230,230,
1707190800000,230,230,230,
1707191400000,230,230,230,
1707192000000,230,230,230,
1707192600000,230,231,230,
1707193200000,230,230,231,
1707193800000,230,229,229,
1707194400000,230,230,229,
1707195000000,230,230,229,
1707195600000,229,229,229,
1707196200000,230,230,229,
1707196800000,230,229,230,
1707197400000,230,229,229,
1707198000000,230,229,229,
1707198600000,230,229,229,
1707199200000,229,229,229,
1707199800000,229,229,229,
1707200400000,229,229,229,
1707201000000,229,229,229,
1707201600000,229,229,229,
1707202200000,229,229,229,
1707202800000,229,229,229,
1707203400000,229,229,229,
1707204000000,229,229,229,
1707204600000,229,229,229,
1707205200000,229,229,229,
1707205800000,230,229,230,
1707206400000,230,229,230,
1707207000000,230,229,229,
1707207600000,230,229,230,
1707208200000,230,228,229,
1707208800000,229,229,229,
1707209400000,230,229,230,
1707210000000,229,229,229,
1707210600000,230,229,229,
1707211200000,229,229,229,
1707211800000,231,230,230,
1707212400000,230,229,229,
1707213000000,229,229,229,
1707213600000,229,229,229,
1707214200000,229,229,229,
1707214800000,229,229,229,
1707215400000,229,229,229,
1707216000000,230,229,229,
1707216600000,229,229,229,
1707217200000,230,229,229,
1707217800000,229,229,229,
1707218400000,230,229,229,
1707219000000,230,229,229,
1707219600000,230,229,229,
1707220200000,230,229,229,
1707220800000,230,229,229,
1707221400000,230,229,229,
1707222000000,231,229,230,
1707222600000,230,229,230,
1707223200000,230,229,230,
1707223800000,231,229,230,
1707224400000,230,229,229,
1707225000000,230,229,230,
1707225600000,231,229,230,
1707226200000,230,229,230,
1707226800000,231,229,230,
1707227400000,231,230,231,
1707228000000,230,229,230,
1707228600000,230,229,230,
1707229200000,230,229,230,
1707229800000,230,229,230,
1707230400000,230,229,230,
1707231000000,230,229,230,
1707231600000,231,229,230,
1707232200000,231,229,231,
1707232800000,230,229,230,
1707233400000,231,229,230,
1707234000000,230,229,230,
1707234600000,230,229,230,
1707235200000,231,229,231,
1707235800000,230,229,230,
1707236400000,231,230,231,
1707237000000,230,229,230,
1707237600000,231,229,230,
1707238200000,230,229,230,
1707238800000,231,229,231,
1707239400000,231,229,230,
1707240000000,231,229,231,
1707240600000,230,229,230,
1707241200000,230,229,230,
1707241800000,230,229,230,
1707242400000,231,229,230,
1707243000000,230,229,230,
1707243600000,231,229,230,
1707244200000,231,229,230,
1707244800000,230,229,230,
1707245400000,230,230,230,
1707246000000,231,230,231,
1707246600000,231,229,230,
1707247200000,230,229,230,
1707247800000,231,229,231,
1707248400000,231,230,231,
1707249000000,231,230,231,
1707249600000,231,230,231,
1707250200000,231,230,231,
1707250800000,230,229,230,
1707251400000,231,230,231,
1707252000000,231,230,231,
1707252599000,230,229,230,
1707253200000,230,229,230,
1707253800000,231,229,230,
1707254400000,231,230,231,
1707255000000,230,230,230,
1707255600000,231,229,230,
1707256200000,230,229,230,
1707256800000,231,230,230,
1707257400000,231,230,230,
1707258000000,231,230,231,
1707258600000,230,230,230,
1707259200000,230,230,230,
1707259800000,230,230,231,
1707260400000,230,230,231,
1707261000000,230,229,230,
1707261600000,231,230,231,
1707262200000,230,230,230,
1707262800000,230,229,230,
1707263400000,230,230,230,
1707264000000,230,229,230,
1707264600000,230,229,230,
1707265200000,231,230,231,
1707265800000,230,229,230,
1707266400000,230,229,230,
1707267000000,230,230,230,
1707267600000,230,230,230,
1707268200000,230,229,230,
1707268800000,231,230,231,
1707269400000,230,229,230,
1707270000000,230,229,230,
1707270600000,230,229,230,
1707271200000,230,229,230,
1707271800000,231,230,231,
1707272400000,230,230,230,
1707273000000,230,229,230,
1707273600000,230,230,230,
1707274200000,230,230,230,
1707274800000,230,229,230,
1707275400000,230,229,230,
1707276000000,230,229,230,
1707276600000,230,229,230,
1707277200000,230,229,230,
1707277800000,230,229,230,
1707278400000,230,229,230,
1707279000000,230,229,230,
1707279600000,230,229,230,
1707280200000,230,229,230,
1707280800000,230,229,230,
1707281400000,230,230,230,
1707282000000,230,229,229,
1707282600000,230,229,230,
1707283200000,231,229,230,
1707283800000,230,229,229,
1707284400000,230,229,229,
1707285000000,230,229,229,
1707285600000,230,229,230,
1707286200000,230,229,229,
1707286800000,230,229,230,
1707287400000,230,228,229,
1707288000000,230,228,229,
1707288600000,229,229,229,
1707289200000,230,228,229,
1707289800000,230,228,229,
1707290400000,229,228,229,
1707291000000,230,228,229,
1707291600000,230,228,230,
1707292200000,230,228,229,
1707292800000,230,228,230,
1707293400000,230,228,230,
1707294000000,230,228,229,
1707294600000,229,228,229,
1707295200000,230,228,229,
1707295800000,230,229,230,
1707296400000,230,228,229,
1707297000000,230,228,229,
1707297600000,230,228,229,
1707298200000,230,229,230,
1707298800000,230,229,229,
1707299400000,230,229,229,
1707300000000,230,228,230,
1707300600000,229,229,229,
1707301200000,229,228,230,
1707301800000,229,229,229,
1707302400000,229,229,229,
1707303000000,229,229,229,
1707303600000,230,229,229,
1707304200000,230,229,229,
1707304800000,229,229,229,
1707305400000,230,228,229,
1707306000000,230,229,229,
1707306600000,230,229,229,
1707307200000,230,229,230,
1707307800000,230,229,229,
1707308400000,231,229,230,
1707309000000,230,229,229,
1707309600000,230,229,230,
1707310200000,230,229,230,
1707310800000,231,229,230,
1707311400000,230,229,230,
1707312000000,230,229,229,
1707312600000,231,229,230,
1707313200000,230,229,230,
1707313800000,230,229,230,
1707314400000,230,229,229,
1707315000000,231,229,230,
1707315600000,231,229,230,
1707316200000,230,229,230,
1707316800000,230,229,230,
1707317400000,230,229,230,
1707318000000,230,229,230,
1707318600000,230,229,230,
1707319200000,230,229,230,
1707319800000,230,229,230,
1707320400000,230,229,230,
1707321000000,230,229,230,
1707321600000,230,229,230,
1707322200000,230,229,230,
1707322800000,231,230,230,
1707323400000,230,229,230,
1707324000000,230,229,230,
1707324600000,231,230,230,
1707325200000,231,229,230,
1707325800000,231,229,230,
1707326400000,231,229,230,
1707327000000,230,229,231,
1707327600000,230,230,230,
1707328200000,230,229,230,
1707328800000,231,230,230,
1707329400000,230,230,230,
1707330000000,231,230,231,
1707330600000,230,229,230,
1707331200000,230,230,230,
1707331800000,231,230,230,
1707332400000,230,230,230,
1707333000000,232,230,231,
1707333600000,230,230,230,
1707334200000,230,230,230,
1707334800000,230,230,230,
1707335400000,231,230,230,
1707336000000,231,230,230,
1707336600000,231,230,231,
1707337200000,231,230,231,
1707337800000,230,229,230,
1707338400000,230,230,230,
1707339000000,231,230,231,
1707339600000,230,230,230,
1707340200000,231,230,230,
1707340800000,230,229,230,
1707341400000,230,230,230,
1707342000000,230,229,230,
1707342600000,230,229,230,
1707343200000,230,230,230,
1707343800000,231,230,231,
1707344400000,231,230,230,
1707345000000,230,229,230,
1707345600000,230,230,230,
1707346200000,232,230,231,
1707346800000,231,230,231,
1707347400000,231,230,230,
1707348000000,230,230,230,
1707348600000,230,230,230,
1707349200000,230,230,230,
1707349800000,232,231,231,
1707350400000,230,230,230,
1707351000000,230,229,230,
1707351600000,230,230,230,
1707352200000,230,229,230,
1707352800000,230,230,230,
1707353400000,231,230,230,
1707354000000,230,230,230,
1707354600000,231,230,230,
1707355200000,231,230,230,
1707355800000,230,230,231,
1707356400000,231,229,231,
1707357000000,231,229,230,
1707357600000,231,229,230,
1707358200000,231,230,231,
1707358800000,231,230,230,
1707359400000,230,230,230,
1707360000000,230,230,230,
1707360600000,231,230,230,
1707361200000,230,230,230,
1707361800000,230,229,230,
1707362400000,230,229,230,
1707363000000,230,229,230,
1707363600000,230,230,230,
1707364200000,230,229,230,
1707364800000,230,229,230,
1707365400000,231,230,230,
1707366000000,231,229,230,
1707366600000,231,230,230,
1707367200000,230,229,229,
1707367800000,229,229,229,
1707368400000,230,229,229,
1707369000000,229,229,229,
1707369600000,229,229,229,
1707370200000,230,229,229,
1707370800000,229,229,229,
1707371400000,229,230,229,
1707372000000,229,229,229,
1707372600000,230,230,230,
1707373200000,230,229,229,
1707373800000,230,229,229,
1707374400000,229,229,228,
1707375000000,230,229,229,
1707375600000,229,229,228,
1707376200000,229,229,228,
1707376800000,230,229,229,
1707377400000,230,229,229,
1707378000000,230,229,228,
1707378600000,229,229,229,
1707379200000,230,229,230,
1707379800000,230,229,229,
1707380400000,230,229,229,
1707381000000,230,229,229,
1707381600000,230,229,229,
1707382200000,230,228,229,
1707382800000,230,228,229,
1707383400000,230,229,229,
1707384000000,230,229,229,
1707384600000,230,229,229,
1707385200000,230,229,229,
1707385800000,229,229,229,
1707386400000,229,228,229,
1707387000000,230,229,229,
1707387600000,230,228,229,
1707388200000,229,229,229,
1707388800000,230,229,229,
1707389400000,230,229,229,
1707390000000,229,229,229,
1707390600000,230,228,229,
1707391200000,230,228,229,
1707391800000,229,229,230,
1707392400000,230,229,229,
1707393000000,230,229,229,
1707393600000,230,229,229,
1707394200000,230,229,229,
1707394800000,230,229,230,
1707395400000,230,229,230,
1707396000000,230,229,230,
1707396600000,230,229,230,
1707397200000,230,229,230,
1707397800000,230,229,230,
1707398400000,230,229,230,
1707399000000,230,229,231,
1707399600000,230,229,230,
1707400200000,231,229,230,
1707400800000,231,229,230,
1707401400000,231,229,231,
1707402000000,230,229,229,
1707402600000,230,229,229,
1707403200000,231,229,230,
1707403800000,231,229,230,
1707404400000,230,229,230,
1707405000000,231,229,230,
1707405600000,231,230,230,
1707406200000,231,229,230,
1707406800000,230,229,230,
1707407400000,231,230,231,
1707408000000,231,229,230,
1707408600000,230,229,230,
1707409200000,230,229,230,
1707409800000,230,229,230,
1707410400000,230,230,230,
1707411000000,230,230,230,
1707411600000,230,229,230,
1707412200000,230,229,230,
1707412800000,231,230,230,
1707413400000,231,229,230,
1707414000000,231,229,231,
1707414600000,231,229,230,
1707415200000,232,230,231,
1707415800000,231,229,230,
1707416400000,231,229,230,
1707417000000,230,229,230,
1707417600000,230,230,230,
1707418200000,230,230,231,
1707418800000,230,230,230,
1707419400000,231,230,230,
1707420000000,230,229,230,
1707420600000,231,230,230,
1707421200000,230,230,230,
1707421800000,230,230,230,
1707422400000,230,230,231,
1707423000000,230,230,230,
1707423600000,231,230,230,
1707424200000,230,229,230,
1707424800000,231,230,230,
1707425400000,231,230,231,
1707426000000,231,230,231,
1707426600000,231,230,230,
1707427200000,231,230,231,
1707427800000,231,230,230,
1707428400000,230,230,231,
1707429000000,230,230,230,
1707429600000,231,230,230,
1707430200000,231,230,230,
1707430800000,231,230,231,
1707431400000,230,230,231,
1707432000000,230,230,230,
1707432600000,232,231,230,
1707433200000,231,230,230,
1707433800000,230,229,230,
1707434400000,231,230,230,
1707435000000,231,229,230,
1707435600000,230,229,230,
1707436200000,230,229,230,
1707436800000,231,230,230,
1707437400000,230,229,230,
1707438000000,230,230,230,
1707438600000,232,230,231,
1707439200000,230,229,231,
1707439800000,231,230,231,
1707440400000,230,229,230,
1707441000000,231,229,231,
1707441600000,231,230,231,
1707442200000,231,230,230,
1707442800000,230,230,231,
1707443400000,230,229,230,
1707444000000,232,230,231,
1707444600000,231,230,230,
1707445200000,231,230,230,
1707445800000,230,229,230,
1707446400000,230,229,230,
1707447000000,230,229,230,
1707447600000,230,230,230,
1707448200000,231,230,230,
1707448800000,230,230,230,
1707449400000,230,230,230,
1707450000000,230,230,230,
1707450600000,230,229,230,
1707451200000,231,230,230,
1707451800000,230,230,230,
1707452400000,230,230,230,
1707453000000,230,229,230,
1707453600000,231,230,230,
1707454200000,232,230,231,
1707454800000,230,229,230,
1707455400000,231,230,230,
1707456000000,230,229,229,
1707456600000,231,229,230,
1707457200000,230,229,229,
1707457800000,230,229,229,
1707458400000,230,229,229,
1707459000000,230,229,229,
1707459600000,230,229,229,
1707460200000,230,229,229,
1707460800000,230,229,229,
1707461400000,230,229,229,
1707462000000,230,229,229,
1707462600000,230,229,230,
1707463200000,231,230,230,
1707463800000,230,228,229,
1707464400000,230,229,229,
1707465000000,230,230,231,
1707465600000,230,229,230,
1707466200000,230,229,229,
1707466800000,230,229,229,
1707467400000,230,229,229,
1707468000000,230,229,230,
1707468600000,230,229,229,
1707469200000,230,229,230,
1707469800000,230,229,229,
1707470400000,230,229,229,
1707471000000,230,229,229,
1707471600000,230,229,229,
1707472199000,230,229,229,
1707472800000,230,229,229,
1707473400000,230,229,229,
1707474000000,230,229,229,
1707474600000,230,229,229,
1707475200000,230,229,229,
1707475800000,230,230,229,
1707476400000,230,229,229,
1707477000000,230,229,229,
1707477600000,230,230,229,
1707478200000,230,229,229,
1707478800000,231,229,229,
1707479400000,230,229,229,
1707480000000,230,229,229,
1707480600000,230,229,229,
1707481200000,230,229,229,
1707481800000,230,229,229,
1707482400000,230,229,229,
1707483000000,230,229,230,
1707483600000,230,229,230,
1707484200000,230,229,230,
1707484800000,230,229,230,
1707485400000,230,229,230,
1707486000000,231,229,230,
1707486600000,230,229,230,
1707487200000,230,229,230,
1707487800000,230,229,230,
1707488400000,230,229,230,
1707489000000,230,229,230,
1707489600000,231,230,231,
1707490200000,230,229,230,
1707490800000,230,230,230,
1707491400000,230,230,230,
1707492000000,230,230,230,
1707492600000,230,229,230,
1707493200000,231,230,230,
1707493800000,231,229,230,
1707494400000,230,229,230,
1707495000000,230,229,230,
1707495600000,230,229,230,
1707496200000,231,229,230,
1707496800000,230,229,230,
1707497400000,230,229,230,
1707498000000,230,229,230,
1707498600000,231,230,230,
1707499200000,231,229,230,
1707499800000,230,229,230,
1707500400000,230,229,230,
1707501000000,230,229,230,
1707501600000,230,230,230,
1707502200000,230,229,229,
1707502800000,230,229,230,
1707503400000,230,230,230,
1707504000000,231,230,230,
1707504600000,230,229,230,
1707505200000,230,230,230,
1707505800000,231,229,230,
1707506400000,231,230,231,
1707507000000,232,230,230,
1707507600000,230,230,231,
1707508200000,230,230,230,
1707508800000,230,230,231,
1707509400000,231,231,230,
1707510000000,230,230,230,
1707510600000,230,230,230,
1707511200000,230,230,230,
1707511800000,230,230,230,
1707512400000,230,230,230,
1707513000000,230,230,230,
1707513600000,230,229,230,
1707514200000,231,230,230,
1707514800000,230,230,230,
1707515400000,230,229,230,
1707516000000,230,230,230,
1707516600000,231,230,230,
1707517200000,231,230,230,
1707517800000,230,229,230,
1707518400000,230,229,230,
1707519000000,231,230,230,
1707519600000,230,230,230,
1707520200000,230,230,230,
1707520800000,230,230,231,
1707521400000,230,229,230,
1707522000000,230,230,230,
1707522600000,230,230,231,
1707523200000,230,230,230,
1707523800000,231,231,231,
1707524400000,231,230,230,
1707525000000,230,230,230,
1707525600000,230,230,231,
